uniqueID,real_label,real_probability,predicted_label,predicted_probability,0_class_probability,1_class_probability,2_class_probability,3_class_probability,4_class_probability,5_class_probability,6_class_probability,7_class_probability,8_class_probability,9_class_probability
-889.9657,2,0.5422118,2,0.5422118,0.43749598,2.582627e-05,0.5422118,0.00077642064,0.0155935325,0.0023881204,0.0014056064,1.3296394e-05,3.0042988e-06,8.644066e-05
-230.30803,0,0.00027566057,7,0.99849665,0.00027566057,2.6088457e-05,0.00017369173,3.7456616e-09,0.00044337544,0.0005188404,2.15168e-06,0.99849665,5.073357e-06,5.84422e-05
-665.4009,2,0.07393335,1,0.3673632,0.11220547,0.3673632,0.07393335,0.002610653,0.059271693,0.028132051,0.025525637,0.023823269,0.0074945483,0.2996401
-447.31125,6,5.7347283e-06,2,0.98039037,0.014606512,0.0038691282,0.98039037,0.00017893259,0.00085584744,5.751971e-06,5.7347283e-06,2.776522e-07,1.533646e-08,8.741236e-05
-905.1408,0,0.85210776,0,0.85210776,0.85210776,0.00013981144,0.120406374,0.009679756,0.013065247,0.0017744044,0.0002450042,0.000230405,6.3425737e-06,0.0023448768
-207.29955,5,0.588569,5,0.588569,0.10248827,0.08704768,0.09624727,0.0016863918,0.07410846,0.588569,0.044147834,0.0018019659,0.00077383936,0.0031293232
-431.93475,6,0.005145138,0,0.81431174,0.81431174,7.0777634e-05,0.017882306,5.394427e-06,0.14830737,0.01426792,0.005145138,4.672603e-06,1.0078212e-07,4.5467236e-06
-427.79593,4,0.5357104,4,0.5357104,0.006448997,6.447779e-05,0.003616849,1.218383e-05,0.5357104,0.057445306,0.39442745,0.00024609058,0.0019825415,4.568503e-05
124.755905,3,0.99991155,3,0.99991155,1.5417603e-05,2.344338e-10,7.3087576e-05,0.99991155,4.2628004e-10,7.7560285e-12,1.6930868e-15,1.1049349e-18,4.9349063e-19,3.8159978e-15
-1007.5597,9,0.46329826,9,0.46329826,0.079084754,2.3809592e-09,0.000612359,0.44422415,0.0098911645,0.0028603645,2.8197124e-05,7.497193e-07,1.9299139e-10,0.46329826
-339.99545,3,0.90049666,3,0.90049666,0.0013971213,1.5881546e-10,0.09809795,0.90049666,8.093409e-06,2.2531269e-07,9.641536e-12,3.8659004e-17,5.0693673e-20,1.486356e-16
-368.54224,2,0.09111493,0,0.8937605,0.8937605,0.0033501445,0.09111493,5.5235854e-05,0.01026909,0.00076685497,0.0005530813,3.5778194e-05,1.6391671e-07,9.426479e-05
-449.7554,3,0.99998736,3,0.99998736,1.0958121e-05,2.0098478e-09,1.7143034e-06,0.99998736,1.5672039e-09,3.0825235e-11,8.850078e-15,6.4270144e-16,1.9982389e-17,2.0941365e-13
-752.66235,7,0.97053236,7,0.97053236,0.0023533148,3.0762838e-08,0.0011526339,2.8444353e-08,0.023490578,0.00015830885,0.000109888904,0.97053236,2.8053057e-06,0.0022000826
-19.921371,9,0.31026146,2,0.6757988,0.003701592,0.008019606,0.6757988,0.001225076,0.0009035634,3.625404e-06,9.921667e-07,8.5234555e-05,6.93754e-09,0.31026146
-458.16412,4,0.042808324,0,0.6314674,0.6314674,0.030195776,0.26864555,5.4158754e-05,0.042808324,0.009306744,0.0007277463,0.0130314855,0.00012489372,0.003637885
-292.8531,1,0.36122525,0,0.51958054,0.51958054,0.36122525,0.08703594,0.0071663284,0.019543907,0.0014730337,0.00086076465,4.3174427e-05,2.1514549e-07,0.0030707861
-757.1728,1,0.9823622,1,0.9823622,0.0023114744,0.9823622,0.0015361403,0.00097160914,0.0022290393,0.00088472903,0.00019297618,0.0015253521,3.8405044e-05,0.007948139
-619.2634,1,0.16800755,0,0.6305459,0.6305459,0.16800755,0.023159385,0.03867064,0.050720308,0.079799205,0.0019304982,0.006795393,2.204471e-05,0.00034905682
-419.45694,4,0.30789185,5,0.60262066,0.061689693,1.1337614e-14,0.00021421228,2.2606184e-05,0.30789185,0.60262066,0.023322372,0.0001070874,5.127591e-12,0.0041315528
-489.91943,0,0.2587001,4,0.36596948,0.2587001,0.0015688394,0.36353794,0.001020782,0.36596948,0.0011052205,0.006434944,4.5746005e-05,2.6852808e-07,0.0016165972
-349.22507,6,0.08067359,5,0.8778194,0.00036791305,5.5806016e-08,8.5869826e-05,3.160285e-07,0.040966086,0.8778194,0.08067359,8.6018255e-05,3.0644685e-08,7.1039915e-07
-352.32843,5,0.940498,5,0.940498,0.004907004,0.00010281506,0.00039171902,5.5972255e-06,0.020809729,0.940498,0.03268408,0.00038841425,5.5356522e-06,0.00020710802
-306.3769,3,0.99998224,3,0.99998224,8.4613055e-07,1.9877361e-14,1.6972244e-05,0.99998224,3.6005166e-12,6.637206e-13,2.4318867e-19,6.5206734e-24,1.710663e-24,6.299381e-23
-11.379494,8,0.91800725,8,0.91800725,0.0008450326,0.0006031923,0.07778776,1.5941256e-05,0.00083057006,7.3692754e-06,0.0019007614,2.0950179e-06,0.91800725,5.3616986e-09
-703.4131,7,0.99099684,7,0.99099684,0.00048841693,2.2248064e-06,0.00012379252,7.8292075e-09,0.008320887,3.413843e-05,1.8204236e-06,0.99099684,1.2909967e-06,3.0651026e-05
-1180.1235,9,0.22186822,3,0.6206097,0.08680835,1.1962289e-08,0.0019849227,0.6206097,0.020300357,0.04689464,0.0015001318,3.3665492e-05,8.38905e-09,0.22186822
-131.37753,8,0.95689297,8,0.95689297,0.0009111572,0.0006230253,0.03419454,4.800944e-05,0.0011981226,0.00047972074,0.0056327395,1.97389e-05,0.95689297,1.4316249e-08
-461.4004,5,0.8566401,5,0.8566401,0.037141107,6.004044e-05,0.00027203045,9.62397e-05,0.07505746,0.8566401,0.027774578,0.0011053911,4.22435e-06,0.0018487787
-480.97034,4,0.045710377,0,0.9247163,0.9247163,4.406379e-05,0.005191338,2.9992675e-06,0.045710377,0.020763045,0.0035573994,9.181795e-06,6.056431e-07,4.6654022e-06
-704.66406,9,0.8779133,9,0.8779133,0.00062581175,0.01620745,7.343211e-05,0.10411745,3.7745904e-05,0.00022389478,0.0003641784,0.00042681233,9.917146e-06,0.8779133
-558.8168,6,0.3752463,4,0.43069983,0.02084622,8.359123e-09,0.0005859961,1.84823e-06,0.43069983,0.17205523,0.3752463,1.4953107e-05,2.765937e-07,0.0005493811
-476.45886,3,0.9999827,3,0.9999827,1.4481683e-05,1.8288214e-08,2.7632293e-06,0.9999827,5.9822143e-09,3.4999512e-10,2.5008297e-14,2.0264963e-15,1.1388702e-16,1.2543945e-13
