uniqueID,real_label,real_probability,predicted_label,predicted_probability,0_class_probability,1_class_probability,2_class_probability,3_class_probability,4_class_probability,5_class_probability,6_class_probability,7_class_probability,8_class_probability,9_class_probability
-526.171,1,0.036940973,3,0.91950184,0.0017628507,0.036940973,8.63159e-06,0.91950184,0.003537835,0.0022673619,0.0002466101,0.010918438,0.024706112,0.00010926915
-542.9119,8,0.10673185,6,0.39526656,1.3400014e-05,0.00052082323,2.7845583e-05,0.15615022,0.31929582,1.5058822e-08,0.39526656,0.021991925,0.10673185,1.5331246e-06
124.755905,2,0.99855834,2,0.99855834,8.031955e-05,0.0012112252,0.99855834,3.8606522e-09,1.2345302e-08,4.5626206e-05,0.00010145105,2.9398307e-06,7.80652e-08,5.7408687e-09
-797.5291,4,0.9850138,4,0.9850138,4.6197442e-07,0.00010239201,9.027308e-06,1.0576557e-06,0.9850138,0.00023405801,0.005079324,0.00015769202,0.0094012,9.189098e-07
-819.34973,9,0.8947334,9,0.8947334,1.9055859e-05,0.0038342995,2.8552452e-07,0.0048376764,0.0159136,0.00021940681,8.58828e-06,0.028217377,0.052216344,0.8947334
-721.2435,8,0.56453115,8,0.56453115,0.0007009293,0.3270989,0.0001376718,0.06262463,0.013402062,0.0004033962,0.022124685,0.0053287847,0.56453115,0.0036477922
-626.9623,9,0.9999827,9,0.9999827,2.414084e-13,4.5165555e-07,4.5641352e-10,5.683651e-09,3.2571883e-11,8.082967e-09,8.1031537e-10,1.2981452e-06,1.5507594e-05,0.9999827
-32.582497,5,0.97427917,5,0.97427917,8.7749134e-11,0.0062423586,1.0831946e-08,0.018475085,6.286148e-07,0.97427917,1.2328083e-14,9.868488e-09,0.0010017504,1.0360499e-06
-710.7244,8,0.6689986,8,0.6689986,0.0018362814,0.25959355,8.748457e-05,0.05170463,0.009741291,0.000197322,0.0054462957,0.0007051711,0.6689986,0.001689342
-1097.2751,9,0.007867876,8,0.9710307,5.9289054e-05,0.0030846447,9.133582e-09,0.0012188859,0.016369227,0.00035162814,4.6180695e-11,1.7729475e-05,0.9710307,0.007867876
-435.13922,9,0.9930373,9,0.9930373,1.9787207e-08,9.009222e-05,2.7744163e-08,0.0013351401,1.6474567e-06,2.3054655e-08,2.6801827e-06,0.0017339287,0.0037991044,0.9930373
-377.23993,4,0.9104969,4,0.9104969,8.012005e-05,1.0461259e-06,1.7792596e-11,2.0569987e-06,0.9104969,0.0011207042,9.547311e-09,0.08819634,6.640412e-05,3.647303e-05
-355.54556,2,0.41314664,1,0.47801414,6.310228e-06,0.47801414,0.41314664,1.5294918e-06,3.0624235e-06,2.0986208e-05,0.0005271091,4.28839e-05,0.017588822,0.09064849
-619.2634,0,0.17163585,1,0.48433742,0.17163585,0.48433742,0.009017053,0.30145755,0.0044061146,0.005818399,0.0013584343,0.0006744889,0.020844268,0.00045041292
-723.7728,6,0.9829829,6,0.9829829,3.5256015e-10,0.0025047243,0.0061975084,0.00034239178,9.2670166e-07,9.5270576e-11,0.9829829,0.0015643208,0.006407203,2.735963e-08
-779.3545,7,0.9854151,7,0.9854151,1.7128549e-07,0.013106141,3.393009e-05,0.00027650248,3.313032e-05,1.5933789e-05,1.6251062e-05,0.9854151,0.0010988198,4.033179e-06
-657.18805,8,0.027035745,7,0.5082469,0.0013061978,0.13690998,3.144528e-05,0.2829942,0.03757452,0.00045186759,0.0042894334,0.5082469,0.027035745,0.0011597064
-441.3368,6,0.09724091,7,0.82434434,8.0911035e-05,0.029847587,0.0022738213,0.029478263,0.00011701855,7.6655524e-05,0.09724091,0.82434434,0.016530756,9.667123e-06
-30.318726,1,0.6250902,1,0.6250902,0.005473357,0.6250902,9.5738564e-05,0.00047475254,3.5161884e-07,0.36675346,9.935818e-09,0.0019011175,0.00013009286,8.093573e-05
