uniqueID,real_label,real_probability,predicted_label,predicted_probability,0_class_probability,1_class_probability,2_class_probability,3_class_probability,4_class_probability,5_class_probability,6_class_probability,7_class_probability,8_class_probability,9_class_probability,10_class_probability,11_class_probability,12_class_probability,13_class_probability,14_class_probability
-106.38478,6,0.92291915,6,0.92291915,0.017324682,3.4395686e-07,1.8646811e-05,2.4750155e-14,0.056188848,0.0011210467,0.92291915,0.0009243483,2.4800215e-09,3.943033e-11,6.334367e-10,0.0015029086,6.7502874e-09,1.244963e-09,3.0456207e-11
-646.27136,6,0.19849388,4,0.6045495,0.03184409,5.8841164e-05,0.021292321,1.5627991e-07,0.6045495,0.09484857,0.19849388,4.8566122e-05,6.5218366e-05,7.5871717e-06,0.028327882,0.019997412,3.0893032e-05,0.00042922728,5.7449693e-06
-521.3932,7,0.99975866,7,0.99975866,3.3795e-07,0.00023513862,3.8499118e-07,3.8015852e-14,6.4286326e-07,2.5448816e-07,3.453518e-07,0.99975866,5.101438e-09,3.4783343e-09,1.2200954e-07,2.9709797e-06,9.017958e-07,1.1760048e-07,1.3496641e-10
-18.170118,8,0.47827813,6,0.49474388,3.674447e-05,1.8323267e-07,0.00068511383,2.854167e-07,0.016124286,0.0002074156,0.49474388,0.009294278,0.47827813,2.5366404e-08,0.0006270685,1.9153501e-06,4.0339089e-07,3.568617e-07,9.057453e-11
-419.5074,2,0.14576447,10,0.41734532,0.0035914318,0.085147545,0.14576447,1.8599293e-06,0.012766838,0.0006928987,0.012443265,0.0001842856,1.6489137e-05,0.2161299,0.41734532,0.103596374,0.0004124895,0.0016921443,0.00021474132
-206.89917,2,0.0053942795,8,0.50076693,0.013845223,7.257696e-05,0.0053942795,0.006851239,2.583971e-07,0.0023402292,3.0018143e-06,0.00013802706,0.50076693,8.2339845e-08,0.41805786,5.7355496e-06,0.0505189,0.0020055047,1.2243017e-07
-315.42743,12,8.705781e-06,14,0.45715153,0.027762873,0.007504974,3.9513277e-05,1.0447349e-08,1.0446976e-05,2.5586453e-06,5.3925794e-07,8.0491264e-10,4.442643e-09,0.05933793,0.21015747,0.00030828916,8.705781e-06,0.23771508,0.45715153
-479.49756,12,0.7459152,12,0.7459152,0.14470227,1.887164e-08,0.00089580135,7.115861e-05,0.00015241881,0.00081583514,0.0015721053,9.2093273e-07,3.4716088e-06,0.10458722,0.0006998873,9.100413e-07,0.7459152,0.0003600842,0.0002226271
-629.9907,5,0.4663634,5,0.4663634,0.030298637,4.3215672e-07,0.06458964,4.3570844e-06,0.18388054,0.4663634,0.10498752,0.0014749141,0.0001326248,0.00023886992,0.13968177,0.0002599672,0.0046982258,0.0033837017,5.462288e-06
-183.05075,2,0.28961095,10,0.704632,3.086656e-06,2.88037e-07,0.28961095,2.2324938e-10,1.591293e-08,1.0985556e-05,6.0589165e-09,4.148215e-07,0.0007987721,6.182635e-10,0.704632,8.5273335e-08,0.00058888295,0.004354459,4.915739e-08
-351.74097,13,0.01657754,14,0.9707412,7.340401e-05,3.472257e-07,7.401765e-08,6.977696e-11,3.524232e-08,7.950751e-09,6.364823e-11,0.0120402835,5.820307e-07,4.805769e-07,1.8169372e-07,1.8164312e-07,0.00056566537,0.01657754,0.9707412
-325.43918,13,0.00051220285,11,0.5983409,0.2462118,0.00062379683,0.0022758415,3.3227998e-09,0.0151419155,0.12739936,0.0021172292,0.001830881,0.00011316699,0.0044495757,0.00068366923,0.5983409,0.00021643174,0.00051220285,8.323976e-05
-916.09515,10,0.03775861,11,0.44679323,0.008548469,0.0042983787,0.030892227,2.9920972e-08,0.0135485,0.0007542548,0.0058343606,0.00092283194,5.7454076e-07,0.045805834,0.03775861,0.44679323,2.766648e-05,0.4036298,0.0011852058
-563.6191,14,0.9999957,14,0.9999957,9.132055e-09,8.2720774e-08,1.2061305e-06,4.047022e-11,2.0520747e-06,4.3453027e-10,2.3941803e-07,5.076191e-07,1.8228047e-10,1.0614004e-07,1.3542143e-09,8.9380755e-08,2.3047551e-10,1.2326693e-08,0.9999957
-236.35437,3,0.97429097,3,0.97429097,0.0043179914,8.068539e-07,1.3665915e-05,0.97429097,1.9672377e-06,0.00035981718,5.6158795e-05,2.069142e-06,1.35140845e-05,7.183277e-11,0.020883381,6.350272e-06,5.192651e-05,1.3132376e-06,1.8876564e-10
-620.4388,4,0.011736033,5,0.77415025,0.059921443,7.5415105e-06,3.1268667e-06,3.5730665e-07,0.011736033,0.77415025,0.11854658,5.0070008e-05,5.3465716e-09,5.5145074e-07,0.0009812403,0.0015879623,0.028335014,0.0046797357,7.445699e-08
-788.5365,11,0.0006240727,6,0.76793844,0.09983139,7.7976e-11,7.8871054e-08,3.871067e-09,0.13005489,0.0012911535,0.76793844,3.9764636e-06,4.3185464e-12,6.766525e-05,8.6677086e-05,0.0006240727,2.3340315e-06,9.93988e-05,1.1923158e-08
-521.24615,1,0.15142107,2,0.5918994,0.000568116,0.15142107,0.5918994,3.3659482e-08,0.00015651264,0.00030363418,0.00020471407,1.1216652e-05,6.997095e-07,0.00021536811,0.0017131568,0.25345528,4.209868e-06,1.9112218e-05,2.745645e-05
-479.01282,13,0.06852586,14,0.9276232,2.5842724e-05,4.413857e-09,5.923768e-07,8.685239e-09,0.0033199333,5.2687636e-07,1.6713058e-05,0.0003196717,7.321168e-10,5.2570944e-05,9.934911e-05,1.5661957e-05,1.3246472e-07,0.06852586,0.9276232
-349.06158,14,0.9999994,14,0.9999994,2.6955917e-09,5.468619e-10,2.5364457e-09,5.8715646e-13,2.6259226e-08,5.4419663e-12,1.3244646e-09,2.3764737e-10,8.025002e-13,4.0495704e-07,1.1803754e-10,1.5034308e-09,2.7391773e-11,1.8716943e-07,0.9999994
-472.70355,0,0.11886829,10,0.57678497,0.11886829,0.0060433834,0.11401614,0.00054390397,1.6098636e-05,0.01533122,3.699476e-05,4.7233634e-06,0.005566642,2.007953e-05,0.57678497,0.0022542838,0.06037041,0.09907986,0.0010629758
-284.88977,7,1.0,7,1.0,1.0480086e-12,8.214907e-13,1.3586348e-15,1.1398704e-19,4.963254e-09,2.288833e-13,1.4426799e-12,1.0,7.2646715e-18,1.4435728e-14,5.4853646e-15,1.6682809e-14,4.4252223e-14,2.3382214e-14,2.7722384e-19
-636.3585,5,0.3028513,4,0.4094277,0.02631631,0.005012675,0.005395539,6.3905446e-07,0.4094277,0.3028513,0.035810377,0.0016168858,5.5064567e-05,1.3555822e-05,0.0054284604,0.059549764,7.262862e-05,0.0013140452,0.14713508
-3.4103851,8,0.99991786,8,0.99991786,2.6909697e-07,6.2585805e-12,4.0837785e-05,3.6806602e-09,2.2034764e-07,2.0923723e-11,7.140578e-07,3.9767037e-05,0.99991786,6.9519325e-12,3.753695e-07,2.650002e-10,2.0689206e-09,1.593282e-10,2.4336432e-14
-992.02295,14,0.93422383,14,0.93422383,0.0077932654,2.9185443e-07,0.0025991418,4.3812224e-06,0.0066015185,0.0018755029,0.03011288,0.00013762379,4.183621e-07,0.014375277,5.3646574e-05,0.00034199297,0.0018462181,3.398021e-05,0.93422383
-462.6953,14,0.9999927,14,0.9999927,6.9738165e-10,9.36921e-08,2.1772216e-08,6.496542e-14,1.673348e-07,1.7234453e-11,2.5722363e-10,5.258761e-11,1.7604423e-12,5.295292e-09,3.254976e-09,1.0418069e-08,3.5228296e-11,7.0593196e-06,0.9999927
-420.12814,14,0.034510646,12,0.96318585,0.0018587186,9.96725e-10,3.772303e-07,1.650136e-07,3.8853236e-06,4.2670888e-07,2.3748198e-06,6.716378e-05,1.300958e-07,0.0003677119,2.4676016e-08,1.3094922e-07,0.96318585,2.45857e-06,0.034510646
-497.09778,5,0.3821573,6,0.603667,0.0015135795,5.544813e-07,0.00015479657,6.7297816e-09,0.012298159,0.3821573,0.603667,2.716763e-05,6.726371e-08,8.562088e-06,0.00012800684,4.2799744e-05,1.4108563e-06,5.0268414e-07,9.181762e-09
-439.276,3,0.9999976,3,0.9999976,1.949988e-06,7.966909e-10,1.0686172e-08,0.9999976,1.7357606e-09,1.2306742e-07,1.3967646e-09,2.2349712e-13,2.2556533e-08,8.775873e-11,2.971926e-07,9.834804e-09,9.324948e-09,2.5650015e-11,2.179932e-09
-347.36862,2,0.9389685,2,0.9389685,0.015167462,0.04014674,0.9389685,7.121898e-08,2.4665502e-07,0.0050115725,0.00010743357,1.302095e-06,0.0004781987,1.0507258e-09,5.18624e-06,4.694392e-05,6.6401786e-05,8.4743274e-10,2.0252615e-09
-237.19301,1,0.9148784,1,0.9148784,1.1211927e-05,0.9148784,0.0017580343,4.686213e-11,2.0801335e-05,0.054109536,0.022498935,0.0004306655,6.7779456e-07,3.213881e-07,4.6863348e-05,0.0062429635,1.3473783e-06,4.721516e-08,7.3802255e-08
