uniqueID,real_label,real_probability,predicted_label,predicted_probability
2878.4446,4,0.6334499,4,0.6334499
1711.9594,1,0.9002726,1,0.9002726
2166.9854,3,0.8781065,3,0.8781065
191.09094,3,0.5301898,3,0.5301898
5409.2515,1,0.9264942,1,0.9264942
1080.6301,3,0.4391134,3,0.4391134
2332.5735,1,0.36965543,3,0.4739635
5846.9233,1,0.7665754,1,0.7665754
3498.0483,1,0.50907725,1,0.50907725
1060.606,3,0.5294485,3,0.5294485
7687.7754,0,0.05199216,1,0.9453138
4904.241,3,0.5988582,3,0.5988582
2864.607,1,0.2365138,0,0.42401072
628.11316,0,0.15450646,2,0.5157327
5812.7686,1,0.9454515,1,0.9454515
3955.984,0,0.06974632,1,0.8233336
4339.2593,1,0.72396994,1,0.72396994
2556.7175,1,0.012777236,2,0.9010431
3299.3506,4,0.052147407,0,0.91245764
5674.0195,3,0.928686,3,0.928686
1726.1636,0,0.19536863,2,0.7685753
2748.807,0,0.0044690142,2,0.7365378
2544.024,3,0.87484837,3,0.87484837
2210.939,1,0.46215487,1,0.46215487
2565.8032,2,0.77806854,2,0.77806854
6577.025,1,0.98279035,1,0.98279035
4705.03,1,0.5825724,1,0.5825724
2259.4492,1,0.98665476,1,0.98665476
7879.3374,1,0.9999552,1,0.9999552
2043.4556,3,0.3876036,3,0.3876036
2543.5828,0,0.37988052,2,0.5259442
5382.2905,1,0.9886325,1,0.9886325
2782.6843,2,0.56377894,2,0.56377894
4489.9233,3,0.99959654,3,0.99959654
14.033424,1,0.1524359,2,0.43085158
6596.497,3,0.99856585,3,0.99856585
1121.9574,3,0.8971161,3,0.8971161
5475.5815,1,0.8654142,1,0.8654142
7233.0186,4,0.88519704,4,0.88519704
128.41577,2,0.4751731,2,0.4751731
115.90875,2,0.51107585,2,0.51107585
5789.17,0,0.91499335,0,0.91499335
4397.6465,1,0.9898191,1,0.9898191
5860.3203,3,0.99995446,3,0.99995446
5321.6978,3,0.14168389,2,0.8578107
2850.05,2,0.9619136,2,0.9619136
3511.7874,4,0.9979012,4,0.9979012
4969.411,3,0.4098741,3,0.4098741
3974.447,3,0.99721515,3,0.99721515
2273.62,0,0.54535127,0,0.54535127
1960.1267,4,0.8075484,4,0.8075484
3703.7866,3,0.99637395,3,0.99637395
8269.516,1,0.5759204,1,0.5759204
2994.1028,1,0.9639422,1,0.9639422
1069.5364,2,0.7474456,2,0.7474456
1285.539,4,0.49306956,4,0.49306956
4827.454,2,0.93381584,2,0.93381584
4673.6777,3,0.9999403,3,0.9999403
7079.3193,1,0.33340052,0,0.56623304
829.2477,2,0.44492972,2,0.44492972
7330.625,3,0.9953452,3,0.9953452
3190.794,1,0.93886065,1,0.93886065
5838.9746,3,0.99993443,3,0.99993443
5553.5874,3,0.27109608,1,0.69591767
3059.2368,2,0.33970714,0,0.3979237
705.38184,1,0.1780033,2,0.37015927
3161.8882,2,0.9632158,2,0.9632158
1465.9924,2,0.9673401,2,0.9673401
1353.7314,1,0.40685698,1,0.40685698
6879.7715,1,0.025109341,2,0.9492063
5979.726,4,0.022709984,2,0.4846229
9034.129,0,0.88843566,0,0.88843566
4697.05,4,0.9799367,4,0.9799367
2723.691,1,0.08966897,2,0.80408067
3641.955,1,0.75722027,1,0.75722027
3570.8174,3,0.9921251,3,0.9921251
4609.4536,3,0.9985868,3,0.9985868
2480.149,4,0.951326,4,0.951326
2329.8955,0,0.90629476,0,0.90629476
2004.0957,2,0.47926828,2,0.47926828
2909.5718,3,0.9687798,3,0.9687798
766.3014,2,0.8891789,2,0.8891789
3315.4253,3,0.99520326,3,0.99520326
7601.9033,1,0.7657095,1,0.7657095
7099.4346,0,0.22184896,1,0.46972108
144.1365,2,0.5839085,2,0.5839085
2258.8384,2,0.74435693,2,0.74435693
3779.144,4,0.99340516,4,0.99340516
5074.536,1,0.44170585,1,0.44170585
392.9109,2,0.7913575,2,0.7913575
2894.6992,3,0.9977471,3,0.9977471
2483.8777,2,5.46063e-05,4,0.99984896
2177.658,4,0.54333293,4,0.54333293
10751.92,0,0.87565684,0,0.87565684
0.0,0,0.14519946,2,0.43174982
7458.674,3,0.92895895,3,0.92895895
11316.059,0,0.68738896,0,0.68738896
3006.1338,2,0.9950433,2,0.9950433
5121.196,2,0.997823,2,0.997823
3571.8362,3,0.988751,3,0.988751
6532.9175,1,0.53333336,1,0.53333336
8890.6875,3,0.07207394,0,0.87006986
12815.426,3,0.99890995,3,0.99890995
2834.9976,3,0.491244,3,0.491244
9265.7705,0,0.085910425,1,0.72730076
4118.616,0,0.67745054,0,0.67745054
11514.532,1,0.7742236,1,0.7742236
491.97296,2,0.40710056,2,0.40710056
4575.2495,3,0.3667008,2,0.41936493
3428.4329,3,0.7378308,3,0.7378308
3446.4556,4,0.20498325,0,0.7386952
1192.9065,3,0.94967055,3,0.94967055
3663.0127,0,0.08601667,2,0.7673481
3436.5972,0,0.7166195,0,0.7166195
1092.4524,0,0.029738277,4,0.8781916
5527.5464,4,0.95241904,4,0.95241904
5895.709,1,0.17906602,0,0.5012296
9743.161,4,0.25744462,0,0.73997647
3587.1865,3,0.9993326,3,0.9993326
5250.71,2,0.98210824,2,0.98210824
6143.947,3,0.17219585,1,0.8215388
1265.6597,3,0.65463734,3,0.65463734
423.3836,2,0.18819423,4,0.62789875
171.26263,2,0.56714845,2,0.56714845
3436.7202,3,0.51461786,3,0.51461786
1730.7369,3,0.7870617,3,0.7870617
2971.8667,4,0.7746491,4,0.7746491
2799.7805,1,0.648306,1,0.648306
3305.145,4,0.1330411,0,0.8486892
