uniqueID,real_label,real_probability,predicted_label,predicted_probability
2878.4446,4,0.78918487,4,0.78918487
1711.9594,1,0.8565967,1,0.8565967
2166.9854,3,0.7836877,3,0.7836877
191.09094,3,0.41218027,3,0.41218027
5409.2515,1,0.895548,1,0.895548
1080.6301,3,0.35481077,2,0.44733173
2332.5735,1,0.33942962,3,0.396382
5846.9233,1,0.66772,1,0.66772
3498.0483,1,0.3820005,1,0.3820005
1060.606,3,0.46263716,3,0.46263716
7687.7754,0,0.12854077,1,0.8659716
4904.241,3,0.6884269,3,0.6884269
2864.607,1,0.29200816,0,0.32499343
628.11316,0,0.15401681,2,0.59304607
5812.7686,1,0.9526361,1,0.9526361
3955.984,0,0.060105864,1,0.86389047
4339.2593,1,0.7477094,1,0.7477094
2556.7175,1,0.020435276,2,0.86102974
3299.3506,4,0.087712415,0,0.88435477
5674.0195,3,0.90606546,3,0.90606546
1726.1636,0,0.15707172,2,0.819568
2748.807,0,0.0069044987,2,0.7828047
2544.024,3,0.74381244,3,0.74381244
2210.939,1,0.5343194,1,0.5343194
2565.8032,2,0.7670622,2,0.7670622
6577.025,1,0.97794765,1,0.97794765
4705.03,1,0.46625987,1,0.46625987
2259.4492,1,0.97890407,1,0.97890407
7879.3374,1,0.9998976,1,0.9998976
2043.4556,3,0.34276694,3,0.34276694
2543.5828,0,0.3130839,2,0.60223997
5382.2905,1,0.98420113,1,0.98420113
2782.6843,2,0.5806086,2,0.5806086
4489.9233,3,0.9993783,3,0.9993783
14.033424,1,0.10434665,2,0.5325954
6596.497,3,0.99319357,3,0.99319357
1121.9574,3,0.8454015,3,0.8454015
5475.5815,1,0.8584803,1,0.8584803
7233.0186,4,0.9466584,4,0.9466584
128.41577,2,0.5639169,2,0.5639169
115.90875,2,0.57691187,2,0.57691187
5789.17,0,0.7409843,0,0.7409843
4397.6465,1,0.98730206,1,0.98730206
5860.3203,3,0.9999565,3,0.9999565
5321.6978,3,0.25283197,2,0.74524325
2850.05,2,0.95265293,2,0.95265293
3511.7874,4,0.9946003,4,0.9946003
4969.411,3,0.27727076,1,0.39087594
3974.447,3,0.99301577,3,0.99301577
2273.62,0,0.5589792,0,0.5589792
1960.1267,4,0.8047871,4,0.8047871
3703.7866,3,0.99259394,3,0.99259394
8269.516,1,0.3910343,3,0.46879253
2994.1028,1,0.96257496,1,0.96257496
1069.5364,2,0.72747415,2,0.72747415
1285.539,4,0.6108045,4,0.6108045
4827.454,2,0.93287814,2,0.93287814
4673.6777,3,0.9997737,3,0.9997737
7079.3193,1,0.32333142,0,0.60617876
829.2477,2,0.5225965,2,0.5225965
7330.625,3,0.9925311,3,0.9925311
3190.794,1,0.898966,1,0.898966
5838.9746,3,0.99992,3,0.99992
5553.5874,3,0.15195012,1,0.7859574
3059.2368,2,0.37594852,0,0.44655252
705.38184,1,0.13976811,2,0.4680716
3161.8882,2,0.9572128,2,0.9572128
1465.9924,2,0.94247043,2,0.94247043
1353.7314,1,0.37893257,1,0.37893257
6879.7715,1,0.03989863,2,0.9053475
5979.726,4,0.026743146,2,0.556258
9034.129,0,0.9192722,0,0.9192722
4697.05,4,0.968509,4,0.968509
2723.691,1,0.2483761,2,0.44842637
3641.955,1,0.7046389,1,0.7046389
3570.8174,3,0.98940676,3,0.98940676
4609.4536,3,0.99887496,3,0.99887496
2480.149,4,0.9706203,4,0.9706203
2329.8955,0,0.9070854,0,0.9070854
2004.0957,2,0.47544155,2,0.47544155
2909.5718,3,0.9542232,3,0.9542232
766.3014,2,0.8686774,2,0.8686774
3315.4253,3,0.99564445,3,0.99564445
7601.9033,1,0.594966,1,0.594966
7099.4346,0,0.29964602,0,0.29964602
144.1365,2,0.64650625,2,0.64650625
2258.8384,2,0.6988968,2,0.6988968
3779.144,4,0.99308336,4,0.99308336
5074.536,1,0.41759172,0,0.46173188
392.9109,2,0.8184925,2,0.8184925
2894.6992,3,0.9942836,3,0.9942836
2483.8777,2,3.4502584e-05,4,0.9998939
2177.658,4,0.4377519,4,0.4377519
10751.92,0,0.9424287,0,0.9424287
0.0,0,0.14907603,2,0.5333484
7458.674,3,0.9700636,3,0.9700636
11316.059,0,0.61825496,0,0.61825496
3006.1338,2,0.9899255,2,0.9899255
5121.196,2,0.9948873,2,0.9948873
3571.8362,3,0.985852,3,0.985852
6532.9175,1,0.5952607,1,0.5952607
8890.6875,3,0.07115038,0,0.8508548
12815.426,3,0.99844116,3,0.99844116
2834.9976,3,0.38989833,2,0.3920004
9265.7705,0,0.08718226,1,0.8046007
