uniqueID,real_label,real_probability,predicted_label,predicted_probability
2878.4446,4,0.41707647,4,0.41707647
1711.9594,1,0.7154631,1,0.7154631
2166.9854,3,0.77228093,3,0.77228093
191.09094,3,0.1315601,2,0.7086552
5409.2515,1,0.8403677,1,0.8403677
1080.6301,3,0.112052314,2,0.7124546
2332.5735,1,0.29719588,2,0.36688942
5846.9233,1,0.8833721,1,0.8833721
3498.0483,1,0.36920464,1,0.36920464
1060.606,3,0.2783122,2,0.5458954
7687.7754,0,2.9741876e-05,1,0.9979298
4904.241,3,0.4380658,1,0.52166617
2864.607,1,0.25431427,2,0.37756243
628.11316,0,0.048619606,2,0.72766423
5812.7686,1,0.95847994,1,0.95847994
3955.984,0,0.052342404,1,0.61196804
4339.2593,1,0.5366402,1,0.5366402
2556.7175,1,0.018389545,4,0.6783526
3299.3506,4,0.9965455,4,0.9965455
5674.0195,3,0.49812266,3,0.49812266
1726.1636,0,0.06178587,2,0.6950368
2748.807,0,0.051029213,4,0.51071
2544.024,3,0.49004215,3,0.49004215
2210.939,1,0.10072954,4,0.5548068
2565.8032,2,0.65942085,2,0.65942085
6577.025,1,0.9022736,1,0.9022736
4705.03,1,0.47767416,1,0.47767416
2259.4492,1,0.90362495,1,0.90362495
7879.3374,1,0.99989855,1,0.99989855
2043.4556,3,0.38594845,3,0.38594845
2543.5828,0,0.08732094,4,0.74408257
5382.2905,1,0.88016057,1,0.88016057
2782.6843,2,0.031160587,4,0.9376037
4489.9233,3,0.98315626,3,0.98315626
14.033424,1,0.026202472,2,0.71490175
6596.497,3,0.8568631,3,0.8568631
1121.9574,3,0.76610875,3,0.76610875
5475.5815,1,0.5608948,1,0.5608948
7233.0186,4,0.84924495,4,0.84924495
128.41577,2,0.7155073,2,0.7155073
115.90875,2,0.72694355,2,0.72694355
5789.17,0,0.0051172893,1,0.97360444
4397.6465,1,0.9028075,1,0.9028075
5860.3203,3,0.9280438,3,0.9280438
5321.6978,3,0.2897805,2,0.5704809
2850.05,2,0.6332144,2,0.6332144
3511.7874,4,0.99202955,4,0.99202955
4969.411,3,0.111707374,1,0.7647786
3974.447,3,0.93942535,3,0.93942535
2273.62,0,0.48606533,0,0.48606533
1960.1267,4,0.93866867,4,0.93866867
3703.7866,3,0.9729485,3,0.9729485
8269.516,1,0.6931267,1,0.6931267
2994.1028,1,0.6467346,1,0.6467346
1069.5364,2,0.5821333,2,0.5821333
1285.539,4,0.83758366,4,0.83758366
4827.454,2,0.35418847,2,0.35418847
4673.6777,3,0.8855671,3,0.8855671
7079.3193,1,0.98861885,1,0.98861885
829.2477,2,0.6821474,2,0.6821474
7330.625,3,0.83919847,3,0.83919847
3190.794,1,0.7134096,1,0.7134096
5838.9746,3,0.9637287,3,0.9637287
5553.5874,3,0.21271683,1,0.6933284
3059.2368,2,0.37385702,1,0.38539964
705.38184,1,0.04602956,2,0.65179557
3161.8882,2,0.46945623,2,0.46945623
1465.9924,2,0.24591236,1,0.55635697
1353.7314,1,0.07845779,2,0.5340726
6879.7715,1,0.9999237,1,0.9999237
5979.726,4,0.0577853,1,0.89521265
9034.129,0,0.0038374811,1,0.9959566
4697.05,4,0.8482583,4,0.8482583
2723.691,1,0.99897206,1,0.99897206
3641.955,1,0.56952596,1,0.56952596
3570.8174,3,0.71066564,3,0.71066564
4609.4536,3,0.991895,3,0.991895
2480.149,4,0.9829473,4,0.9829473
2329.8955,0,0.05720452,4,0.66932744
2004.0957,2,0.62658054,2,0.62658054
2909.5718,3,0.8967439,3,0.8967439
766.3014,2,0.6703789,2,0.6703789
3315.4253,3,0.93774,3,0.93774
7601.9033,1,0.99242085,1,0.99242085
7099.4346,0,0.27259052,2,0.5412308
144.1365,2,0.71259326,2,0.71259326
2258.8384,2,0.6888803,2,0.6888803
3779.144,4,0.98827934,4,0.98827934
5074.536,1,0.8733801,1,0.8733801
392.9109,2,0.74390274,2,0.74390274
2894.6992,3,0.9366555,3,0.9366555
2483.8777,2,0.00044679802,4,0.99879885
2177.658,4,0.28087294,2,0.51921856
10751.92,0,0.00046476297,1,0.9994104
0.0,0,0.0421685,2,0.713989
7458.674,3,0.18404946,1,0.8159364
11316.059,0,0.10667275,1,0.8921819
3006.1338,2,0.4355436,2,0.4355436
5121.196,2,0.13601656,4,0.7192753
3571.8362,3,0.95009345,3,0.95009345
6532.9175,1,0.1577646,3,0.7978505
8890.6875,3,0.006910718,1,0.6662619
12815.426,3,0.03114065,1,0.9688588
2834.9976,3,0.16277507,2,0.45594165
9265.7705,0,0.0799043,1,0.8988545
4118.616,0,0.002212951,1,0.95676607
11514.532,1,0.99546415,1,0.99546415
491.97296,2,0.6159469,2,0.6159469
4575.2495,3,0.3613186,1,0.3633675
3428.4329,3,0.4078467,3,0.4078467
3446.4556,4,0.9837293,4,0.9837293
1192.9065,3,0.82967055,3,0.82967055
3663.0127,0,0.090923004,2,0.50485075
3436.5972,0,0.013625036,1,0.37847
1092.4524,0,0.055560626,4,0.77966446
5527.5464,4,0.11856743,1,0.8758632
5895.709,1,0.66319096,1,0.66319096
9743.161,4,0.95816773,4,0.95816773
3587.1865,3,0.9668793,3,0.9668793
5250.71,2,0.020776078,1,0.9750944
6143.947,3,0.18770954,1,0.7554774
1265.6597,3,0.15119593,2,0.6312444
423.3836,2,0.4878661,2,0.4878661
171.26263,2,0.7192393,2,0.7192393
3436.7202,3,0.17605491,0,0.36718488
