uniqueID,real_label,real_probability,predicted_label,predicted_probability
2878.4446,4,0.84253156,4,0.84253156
1711.9594,1,0.7591835,1,0.7591835
2166.9854,3,0.501254,3,0.501254
191.09094,3,0.06847141,2,0.6278745
5409.2515,1,0.79689217,1,0.79689217
1080.6301,3,0.037148435,2,0.68679816
2332.5735,1,0.47977117,1,0.47977117
5846.9233,1,0.90359914,1,0.90359914
3498.0483,1,0.52550334,1,0.52550334
1060.606,3,0.118983395,2,0.52567834
7687.7754,0,0.0012624615,1,0.99468815
4904.241,3,0.31258544,1,0.42033795
2864.607,1,0.47230482,1,0.47230482
628.11316,0,0.08408519,2,0.65125084
5812.7686,1,0.98903894,1,0.98903894
3955.984,0,0.022938257,1,0.9096419
4339.2593,1,0.75410455,1,0.75410455
2556.7175,1,0.08522512,2,0.6012503
3299.3506,4,0.9810311,4,0.9810311
5674.0195,3,0.4649737,3,0.4649737
1726.1636,0,0.034127124,2,0.9095762
2748.807,0,0.05465465,2,0.3476065
2544.024,3,0.14059317,1,0.35822907
2210.939,1,0.46766853,1,0.46766853
2565.8032,2,0.6784138,2,0.6784138
6577.025,1,0.96706814,1,0.96706814
4705.03,1,0.24946275,4,0.4610469
2259.4492,1,0.96239144,1,0.96239144
7879.3374,1,0.99992037,1,0.99992037
2043.4556,3,0.1001831,2,0.47727787
2543.5828,0,0.24424025,2,0.33288744
5382.2905,1,0.96116906,1,0.96116906
2782.6843,2,0.0979591,4,0.8563823
4489.9233,3,0.99890256,3,0.99890256
14.033424,1,0.08096673,2,0.65103847
6596.497,3,0.53253067,3,0.53253067
1121.9574,3,0.54811746,3,0.54811746
5475.5815,1,0.83813244,1,0.83813244
7233.0186,4,0.9771836,4,0.9771836
128.41577,2,0.6549508,2,0.6549508
115.90875,2,0.64765286,2,0.64765286
5789.17,0,0.011761005,1,0.9831665
4397.6465,1,0.98303497,1,0.98303497
5860.3203,3,0.9987155,3,0.9987155
5321.6978,3,0.14519615,2,0.6960042
2850.05,2,0.533982,2,0.533982
3511.7874,4,0.9858824,4,0.9858824
4969.411,3,0.06128036,1,0.86759716
3974.447,3,0.80423826,3,0.80423826
2273.62,0,0.40679485,1,0.47140887
1960.1267,4,0.9246513,4,0.9246513
3703.7866,3,0.99187183,3,0.99187183
8269.516,1,0.73630214,1,0.73630214
2994.1028,1,0.9450196,1,0.9450196
1069.5364,2,0.75455713,2,0.75455713
1285.539,4,0.8995068,4,0.8995068
4827.454,2,0.26218745,0,0.41126263
4673.6777,3,0.9447266,3,0.9447266
7079.3193,1,0.9782721,1,0.9782721
829.2477,2,0.6375196,2,0.6375196
7330.625,3,0.8936365,3,0.8936365
3190.794,1,0.7004601,1,0.7004601
5838.9746,3,0.98247993,3,0.98247993
5553.5874,3,0.03134638,1,0.9327711
3059.2368,2,0.45190346,2,0.45190346
705.38184,1,0.14239296,2,0.6119099
3161.8882,2,0.7529358,2,0.7529358
1465.9924,2,0.27373672,1,0.63084334
1353.7314,1,0.36318353,2,0.39425725
6879.7715,1,0.5898223,1,0.5898223
5979.726,4,0.37653342,4,0.37653342
9034.129,0,0.09547294,1,0.9026262
4697.05,4,0.9608234,4,0.9608234
2723.691,1,0.9307866,1,0.9307866
3641.955,1,0.65464437,1,0.65464437
3570.8174,3,0.86088276,3,0.86088276
4609.4536,3,0.99485815,3,0.99485815
2480.149,4,0.9944565,4,0.9944565
2329.8955,0,0.43993175,0,0.43993175
2004.0957,2,0.5506846,2,0.5506846
2909.5718,3,0.68338054,3,0.68338054
766.3014,2,0.79756415,2,0.79756415
3315.4253,3,0.95065516,3,0.95065516
7601.9033,1,0.9623824,1,0.9623824
7099.4346,0,0.34662837,0,0.34662837
144.1365,2,0.70587796,2,0.70587796
2258.8384,2,0.7077308,2,0.7077308
3779.144,4,0.99823976,4,0.99823976
5074.536,1,0.8345654,1,0.8345654
392.9109,2,0.68681806,2,0.68681806
2894.6992,3,0.91726536,3,0.91726536
2483.8777,2,6.363729e-05,4,0.9998996
2177.658,4,0.31633958,2,0.50322074
10751.92,0,0.4203501,1,0.55030274
0.0,0,0.079526566,2,0.65081155
7458.674,3,0.97762954,3,0.97762954
11316.059,0,0.10549922,1,0.8913229
3006.1338,2,0.42353612,2,0.42353612
5121.196,2,0.7101127,2,0.7101127
3571.8362,3,0.8827857,3,0.8827857
6532.9175,1,0.684041,1,0.684041
8890.6875,3,0.036330566,0,0.86481607
12815.426,3,0.9127014,3,0.9127014
2834.9976,3,0.065424904,2,0.55933666
9265.7705,0,0.029346274,1,0.9569872
4118.616,0,0.12635723,1,0.45021695
11514.532,1,0.99699175,1,0.99699175
491.97296,2,0.55816996,2,0.55816996
4575.2495,3,0.09261027,1,0.69462323
3428.4329,3,0.14509152,2,0.40278757
3446.4556,4,0.9885781,4,0.9885781
1192.9065,3,0.6930274,3,0.6930274
3663.0127,0,0.098089285,2,0.547249
3436.5972,0,0.28733724,2,0.3729044
1092.4524,0,0.054242123,4,0.7235633
5527.5464,4,0.9333398,4,0.9333398
5895.709,1,0.5623023,1,0.5623023
9743.161,4,0.97296876,4,0.97296876
3587.1865,3,0.9588044,3,0.9588044
5250.71,2,0.6943467,2,0.6943467
6143.947,3,0.014728424,1,0.9459863
1265.6597,3,0.06696399,2,0.57237875
423.3836,2,0.2517868,4,0.70706254
171.26263,2,0.68506306,2,0.68506306
3436.7202,3,0.07241256,1,0.56824124
1730.7369,3,0.21170324,1,0.41804388
2971.8667,4,0.9251809,4,0.9251809
2799.7805,1,0.7076345,1,0.7076345
3305.145,4,0.9905425,4,0.9905425
433.71014,2,0.76850855,2,0.76850855
4803.738,0,0.091577575,4,0.7382761
4865.65,1,0.9715622,1,0.9715622
7192.209,0,0.11680486,1,0.86368287
3068.8564,1,0.85475695,1,0.85475695
2091.4504,1,0.28511778,2,0.36345696
3993.9473,1,0.71419114,1,0.71419114
2063.4749,1,0.07131801,4,0.71151906
4906.0957,2,0.83124155,2,0.83124155
7220.989,1,0.97169656,1,0.97169656
3731.0847,0,0.6934465,0,0.6934465
5833.792,4,0.0009701958,1,0.87258655
4863.752,1,0.9710236,1,0.9710236
4213.8745,1,0.7628685,1,0.7628685
8121.7764,1,0.9991191,1,0.9991191
7436.782,1,0.9920465,1,0.9920465
8305.987,1,0.9278054,1,0.9278054
3506.431,0,0.052303445,1,0.6710801
5053.4697,1,0.8749583,1,0.8749583
7912.2324,1,0.8716068,1,0.8716068
770.01733,3,0.066704944,2,0.49538514
3412.1702,1,0.80283636,1,0.80283636
1477.027,4,0.6819396,4,0.6819396
120.87738,2,0.65804195,2,0.65804195
1963.6804,3,0.88152325,3,0.88152325
771.3766,0,0.07239547,2,0.62779313
1643.5598,0,0.4028649,0,0.4028649
5919.9023,0,0.33123547,0,0.33123547
8460.176,3,0.5626121,3,0.5626121
9295.958,0,0.0049111173,1,0.9927487
1300.5024,2,0.60097635,2,0.60097635
1756.3887,2,0.5699262,2,0.5699262
3071.2168,2,0.5922441,2,0.5922441
5386.26,4,0.52725524,4,0.52725524
2704.297,2,0.42928532,2,0.42928532
5993.1973,2,0.68616784,2,0.68616784
5715.812,3,0.004736544,1,0.8569416
574.89197,2,0.7070728,2,0.7070728
10202.475,3,0.9944935,3,0.9944935
0.0,2,0.65081155,2,0.65081155
5114.1294,0,0.11053248,1,0.709538
3476.1821,1,0.8530168,1,0.8530168
2646.8215,4,0.99120575,4,0.99120575
5917.916,3,0.19176035,1,0.39850774
3354.428,4,0.019463934,3,0.44366968
7851.772,0,0.41310778,1,0.5383103
832.34393,2,0.47681293,2,0.47681293
99.4362,2,0.6565193,2,0.6565193
397.2781,4,0.297607,2,0.5455538
6814.835,1,0.9834356,1,0.9834356
2550.2056,1,0.6858032,1,0.6858032
7235.54,3,0.23970744,1,0.6595533
1518.9585,1,0.35110357,2,0.45191982
2310.573,1,0.6614183,1,0.6614183
272.13623,2,0.6675002,2,0.6675002
6222.575,1,0.99104893,1,0.99104893
1867.6792,1,0.6254473,1,0.6254473
3756.2727,1,0.45302287,1,0.45302287
8229.76,1,0.9677875,1,0.9677875
254.26804,3,0.0248391,2,0.6525592
3023.6929,4,0.8214651,4,0.8214651
3265.8271,1,0.7887509,1,0.7887509
554.52386,1,0.15614446,2,0.5710968
3007.0293,4,0.96440357,4,0.96440357
7767.816,3,0.6845756,3,0.6845756
675.2194,2,0.6404008,2,0.6404008
274.10828,2,0.6710703,2,0.6710703
6331.954,0,0.1944331,1,0.80174255
4680.867,3,0.015386262,1,0.98375493
4179.9424,3,0.5422454,3,0.5422454
108.08776,3,0.021570478,2,0.67796135
5899.046,1,0.91054815,1,0.91054815
7340.128,1,0.5940038,1,0.5940038
5111.662,1,0.7778352,1,0.7778352
2876.5366,2,0.5083163,2,0.5083163
2682.2336,3,0.53211534,3,0.53211534
2116.0852,0,0.01295164,4,0.8880686
11829.335,1,0.76600134,1,0.76600134
7533.001,3,0.4848687,3,0.4848687
0.0,0,0.079526566,2,0.65081155
5864.601,0,0.8714767,0,0.8714767
1102.1664,2,0.5818558,2,0.5818558
4150.7734,0,0.37561724,1,0.543772
10191.269,1,0.99990606,1,0.99990606
10385.591,3,0.037347645,1,0.64122075
2388.325,0,0.14800893,2,0.45827442
1108.0862,2,0.509382,2,0.509382
1848.864,1,0.46237347,1,0.46237347
6109.706,4,0.8284185,4,0.8284185
3342.9316,3,0.91030896,3,0.91030896
10132.24,0,0.0027967675,1,0.9971046
6558.6646,0,0.5628798,0,0.5628798
2593.5654,2,0.8292184,2,0.8292184
2799.7917,3,0.022963978,1,0.6387606
4375.8975,4,0.9426245,4,0.9426245
5709.497,1,0.95013845,1,0.95013845
2799.2578,1,0.49910712,1,0.49910712
2004.2708,4,0.9966143,4,0.9966143
5499.8047,1,0.97612804,1,0.97612804
8643.631,1,0.88945645,1,0.88945645
379.92337,1,0.20806897,2,0.56457096
1942.1772,0,0.15271932,2,0.4336768
10996.957,3,0.98434365,3,0.98434365
5110.1885,1,0.94221735,1,0.94221735
6906.0815,0,0.30599755,2,0.36616302
1684.6757,0,0.056698404,2,0.44961002
3579.3984,4,0.9894561,4,0.9894561
2785.0476,3,0.027439058,2,0.42337695
2826.8972,4,0.99931765,4,0.99931765
7004.5977,1,0.9114503,1,0.9114503
9855.367,1,0.9992681,1,0.9992681
1620.4966,4,0.9202372,4,0.9202372
6522.126,1,0.9916345,1,0.9916345
3451.5942,3,0.89782983,3,0.89782983
3431.9692,2,0.59231967,2,0.59231967
6910.528,1,0.993747,1,0.993747
12253.483,1,0.45468992,0,0.53821355
317.1666,4,0.25844213,2,0.567755
3549.104,1,0.98352516,1,0.98352516
9716.148,1,0.99632937,1,0.99632937
7085.0947,1,0.89966494,1,0.89966494
4194.197,3,0.46500468,1,0.5183454
9407.328,3,0.58028096,3,0.58028096
1338.9274,1,0.63113284,1,0.63113284
3006.1873,4,0.8329457,4,0.8329457
4824.3457,0,0.18859176,1,0.73845285
884.8716,0,0.13710248,2,0.37373844
0.0,2,0.65081155,2,0.65081155
2054.8352,4,0.6379071,4,0.6379071
271.86493,2,0.6528309,2,0.6528309
1722.7761,1,0.37936303,2,0.41539624
4361.809,1,0.50780493,1,0.50780493
16151.093,0,0.38259712,1,0.6146319
3379.8691,4,0.99329376,4,0.99329376
2824.092,1,0.9605336,1,0.9605336
2286.2104,3,0.15701535,2,0.49049452
1472.1093,3,0.12418263,2,0.4511748
6166.0903,4,0.977212,4,0.977212
8256.824,1,0.99512166,1,0.99512166
3023.0217,1,0.86214405,1,0.86214405
2772.7314,4,0.99649423,4,0.99649423
3628.7405,3,0.99811375,3,0.99811375
11127.207,0,3.900537e-06,1,0.9934953
1339.6797,1,0.2167466,2,0.5722191
8807.846,3,0.12161496,1,0.7639743
3941.7935,0,0.34022352,2,0.42735863
468.3694,4,0.321472,2,0.56263894
0.0,0,0.079526566,2,0.65081155
5610.501,3,0.996825,3,0.996825
13389.785,0,0.13066044,1,0.86736876
3425.9575,3,0.14846559,2,0.39009273
4503.382,0,0.006810178,4,0.9608866
2132.0996,4,0.9876754,4,0.9876754
5100.328,1,0.91055155,1,0.91055155
1847.0386,4,0.9582986,4,0.9582986
4484.566,4,0.09529157,0,0.51534957
362.30887,2,0.53116703,2,0.53116703
6347.8096,3,0.023242937,1,0.71946865
5395.7,0,0.30114248,2,0.3015852
3993.6196,4,0.999982,4,0.999982
421.28217,4,0.6577873,4,0.6577873
6679.9404,3,0.79987264,3,0.79987264
998.9349,2,0.78379697,2,0.78379697
4099.559,1,0.31498322,0,0.38282028
392.90982,2,0.5995352,2,0.5995352
4684.8257,3,0.9494898,3,0.9494898
307.77173,3,0.049177304,2,0.5787617
5147.4736,1,0.9794573,1,0.9794573
959.9249,4,0.89004487,4,0.89004487
2944.5608,1,0.45716488,1,0.45716488
0.0,2,0.65081155,2,0.65081155
478.56824,3,0.08211756,2,0.5565468
2633.274,2,0.9031467,2,0.9031467
7410.8125,4,0.99998903,4,0.99998903
5650.3047,3,0.39095858,1,0.57686603
