uniqueID,real_label,real_probability,predicted_label,predicted_probability
2878.4446,4,0.53862214,4,0.53862214
1711.9594,1,0.8839327,1,0.8839327
2166.9854,3,0.92520624,3,0.92520624
191.09094,3,0.55625916,3,0.55625916
5409.2515,1,0.93437153,1,0.93437153
1080.6301,3,0.4252843,3,0.4252843
2332.5735,1,0.26499996,3,0.6195544
5846.9233,1,0.7857277,1,0.7857277
3498.0483,1,0.5093495,1,0.5093495
1060.606,3,0.5809609,3,0.5809609
7687.7754,0,0.008362039,1,0.98826563
4904.241,3,0.7750942,3,0.7750942
2864.607,1,0.19632134,0,0.44406
628.11316,0,0.16954353,2,0.5064583
5812.7686,1,0.9448996,1,0.9448996
3955.984,0,0.06721358,1,0.8276606
4339.2593,1,0.69843453,1,0.69843453
2556.7175,1,0.008320063,2,0.916193
3299.3506,4,0.009035324,0,0.9749058
5674.0195,3,0.95970404,3,0.95970404
1726.1636,0,0.24107632,2,0.7420368
2748.807,0,0.006150793,2,0.8238222
2544.024,3,0.91580087,3,0.91580087
2210.939,1,0.45686123,1,0.45686123
2565.8032,2,0.778545,2,0.778545
6577.025,1,0.98451996,1,0.98451996
4705.03,1,0.6347617,1,0.6347617
2259.4492,1,0.9734422,1,0.9734422
7879.3374,1,0.9999472,1,0.9999472
2043.4556,3,0.39431584,3,0.39431584
2543.5828,0,0.4288684,2,0.5025457
5382.2905,1,0.9864135,1,0.9864135
2782.6843,2,0.6762722,2,0.6762722
4489.9233,3,0.99971956,3,0.99971956
14.033424,1,0.11957178,2,0.42295447
6596.497,3,0.99969673,3,0.99969673
1121.9574,3,0.9323312,3,0.9323312
5475.5815,1,0.83703625,1,0.83703625
7233.0186,4,0.7243557,4,0.7243557
128.41577,2,0.46395022,2,0.46395022
115.90875,2,0.5013061,2,0.5013061
5789.17,0,0.8185532,0,0.8185532
4397.6465,1,0.983595,1,0.983595
5860.3203,3,0.9999846,3,0.9999846
5321.6978,3,0.06514005,2,0.93442625
2850.05,2,0.9707883,2,0.9707883
3511.7874,4,0.9930842,4,0.9930842
4969.411,3,0.6239943,3,0.6239943
3974.447,3,0.99893767,3,0.99893767
2273.62,0,0.56905705,0,0.56905705
1960.1267,4,0.6485887,4,0.6485887
3703.7866,3,0.99855894,3,0.99855894
8269.516,1,0.49587598,1,0.49587598
2994.1028,1,0.9554396,1,0.9554396
1069.5364,2,0.68573326,2,0.68573326
1285.539,4,0.40314886,4,0.40314886
4827.454,2,0.91648805,2,0.91648805
4673.6777,3,0.9999795,3,0.9999795
7079.3193,1,0.5353647,1,0.5353647
829.2477,2,0.445051,2,0.445051
7330.625,3,0.99783856,3,0.99783856
3190.794,1,0.9380125,1,0.9380125
5838.9746,3,0.99993503,3,0.99993503
5553.5874,3,0.3968278,1,0.5877315
3059.2368,2,0.33212322,0,0.37317008
705.38184,1,0.13528886,2,0.3568583
3161.8882,2,0.9634551,2,0.9634551
1465.9924,2,0.9544177,2,0.9544177
1353.7314,1,0.30249164,3,0.43470165
6879.7715,1,0.046928145,2,0.93248004
5979.726,4,0.006482722,2,0.55952656
9034.129,0,0.6746359,0,0.6746359
4697.05,4,0.9611575,4,0.9611575
2723.691,1,0.18520954,2,0.6698247
3641.955,1,0.698531,1,0.698531
3570.8174,3,0.99769694,3,0.99769694
4609.4536,3,0.99712414,3,0.99712414
2480.149,4,0.87506294,4,0.87506294
2329.8955,0,0.93386704,0,0.93386704
2004.0957,2,0.4736131,2,0.4736131
2909.5718,3,0.98033386,3,0.98033386
766.3014,2,0.90672135,2,0.90672135
3315.4253,3,0.99758446,3,0.99758446
7601.9033,1,0.9148142,1,0.9148142
7099.4346,0,0.22924414,1,0.4290087
144.1365,2,0.60593474,2,0.60593474
2258.8384,2,0.75981015,2,0.75981015
3779.144,4,0.97734094,4,0.97734094
5074.536,1,0.50336087,1,0.50336087
392.9109,2,0.7752984,2,0.7752984
2894.6992,3,0.99895155,3,0.99895155
2483.8777,2,7.077173e-05,4,0.99977714
2177.658,4,0.4057907,4,0.4057907
10751.92,0,0.6757556,0,0.6757556
0.0,0,0.16035847,2,0.42379823
7458.674,3,0.9823469,3,0.9823469
11316.059,0,0.5132054,0,0.5132054
3006.1338,2,0.9930987,2,0.9930987
5121.196,2,0.99683064,2,0.99683064
3571.8362,3,0.9934782,3,0.9934782
6532.9175,1,0.47616476,1,0.47616476
8890.6875,3,0.10843648,0,0.83537537
12815.426,3,0.9996847,3,0.9996847
2834.9976,3,0.5429081,3,0.5429081
9265.7705,0,0.041904416,1,0.8979615
4118.616,0,0.6687884,0,0.6687884
11514.532,1,0.85111487,1,0.85111487
491.97296,2,0.42953694,2,0.42953694
4575.2495,3,0.601181,3,0.601181
3428.4329,3,0.8151432,3,0.8151432
3446.4556,4,0.08193652,0,0.87253183
1192.9065,3,0.9550248,3,0.9550248
3663.0127,0,0.08115107,2,0.78290576
3436.5972,0,0.7806508,0,0.7806508
1092.4524,0,0.046723105,4,0.8219856
5527.5464,4,0.91342753,4,0.91342753
5895.709,1,0.27885604,0,0.48958212
9743.161,4,0.038596824,0,0.95934194
3587.1865,3,0.9997943,3,0.9997943
5250.71,2,0.984026,2,0.984026
6143.947,3,0.30628613,1,0.6908079
1265.6597,3,0.6890956,3,0.6890956
423.3836,2,0.24110234,4,0.5523743
171.26263,2,0.5636734,2,0.5636734
3436.7202,3,0.6672175,3,0.6672175
1730.7369,3,0.851014,3,0.851014
2971.8667,4,0.47238776,4,0.47238776
2799.7805,1,0.62860066,1,0.62860066
3305.145,4,0.030999497,0,0.9587678
433.71014,2,0.75849885,2,0.75849885
4803.738,0,0.037538502,2,0.43224558
4865.65,1,0.9885323,1,0.9885323
7192.209,0,0.1354694,1,0.8328449
3068.8564,1,0.82872605,1,0.82872605
2091.4504,1,0.46387157,1,0.46387157
3993.9473,1,0.74736583,1,0.74736583
2063.4749,1,0.2921729,1,0.2921729
4906.0957,2,0.7725349,2,0.7725349
7220.989,1,0.9322255,1,0.9322255
3731.0847,0,0.9883499,0,0.9883499
5833.792,4,8.3561545e-06,1,0.8630725
4863.752,1,0.91435754,1,0.91435754
4213.8745,1,0.7584644,1,0.7584644
8121.7764,1,0.9987993,1,0.9987993
7436.782,1,0.9866501,1,0.9866501
8305.987,1,0.960922,1,0.960922
3506.431,0,0.028604979,3,0.50498384
5053.4697,1,0.82455707,1,0.82455707
7912.2324,1,0.7200525,1,0.7200525
770.01733,3,0.3337685,3,0.3337685
3412.1702,1,0.9259354,1,0.9259354
1477.027,4,0.60423464,4,0.60423464
120.87738,2,0.48923874,2,0.48923874
1963.6804,3,0.99184495,3,0.99184495
771.3766,0,0.09965116,2,0.5324222
1643.5598,0,0.60754615,0,0.60754615
5919.9023,0,0.57705307,0,0.57705307
8460.176,3,0.99718994,3,0.99718994
9295.958,0,0.7429066,0,0.7429066
1300.5024,2,0.9414219,2,0.9414219
1756.3887,2,0.5602213,2,0.5602213
3071.2168,2,0.9417098,2,0.9417098
5386.26,4,0.047649547,0,0.7743991
2704.297,2,0.34722906,2,0.34722906
5993.1973,2,0.9369999,2,0.9369999
5715.812,3,0.018352633,0,0.73184437
574.89197,2,0.6873397,2,0.6873397
10202.475,3,0.99999666,3,0.99999666
0.0,2,0.42379823,2,0.42379823
5114.1294,0,0.07075822,3,0.59274495
3476.1821,1,0.6277631,1,0.6277631
2646.8215,4,0.6938557,4,0.6938557
5917.916,3,0.86162937,3,0.86162937
3354.428,4,0.11167948,3,0.59300166
7851.772,0,0.93997556,0,0.93997556
832.34393,2,0.7412732,2,0.7412732
99.4362,2,0.6122434,2,0.6122434
397.2781,4,0.18678896,2,0.3988075
6814.835,1,0.99910057,1,0.99910057
2550.2056,1,0.5194565,1,0.5194565
7235.54,3,0.96685255,3,0.96685255
1518.9585,1,0.42725885,1,0.42725885
2310.573,1,0.7130827,1,0.7130827
272.13623,2,0.6636718,2,0.6636718
6222.575,1,0.9870955,1,0.9870955
1867.6792,1,0.4371113,2,0.48669952
3756.2727,1,0.656865,1,0.656865
8229.76,1,0.9846436,1,0.9846436
254.26804,3,0.19611269,2,0.4926694
3023.6929,4,0.53012574,4,0.53012574
3265.8271,1,0.6339659,1,0.6339659
554.52386,1,0.22886479,0,0.2850154
3007.0293,4,0.22774367,0,0.6692173
7767.816,3,0.7345458,3,0.7345458
675.2194,2,0.8252372,2,0.8252372
274.10828,2,0.56290907,2,0.56290907
6331.954,0,0.20710933,1,0.792345
4680.867,3,0.3542466,1,0.64568037
4179.9424,3,0.9676889,3,0.9676889
108.08776,3,0.21957682,2,0.54561776
5899.046,1,0.95011824,1,0.95011824
7340.128,1,0.41008642,0,0.5126134
5111.662,1,0.8129634,1,0.8129634
2876.5366,2,0.9948213,2,0.9948213
2682.2336,3,0.8770203,3,0.8770203
2116.0852,0,0.6352011,0,0.6352011
11829.335,1,0.76566654,1,0.76566654
7533.001,3,0.60339063,3,0.60339063
0.0,0,0.16035847,2,0.42379823
5864.601,0,0.9923264,0,0.9923264
1102.1664,2,0.56367743,2,0.56367743
4150.7734,0,0.281483,1,0.6343481
10191.269,1,0.9998505,1,0.9998505
10385.591,3,0.014848588,0,0.5683478
2388.325,0,0.19632792,3,0.35270384
1108.0862,2,0.6462234,2,0.6462234
1848.864,1,0.38178062,0,0.45738205
6109.706,4,0.24812418,0,0.34766427
3342.9316,3,0.9983405,3,0.9983405
10132.24,0,0.0940355,1,0.9057309
6558.6646,0,0.98130095,0,0.98130095
2593.5654,2,0.99888355,2,0.99888355
2799.7917,3,0.10912703,1,0.5738096
4375.8975,4,0.74674803,4,0.74674803
5709.497,1,0.8838202,1,0.8838202
2799.2578,1,0.5008346,1,0.5008346
2004.2708,4,0.99284124,4,0.99284124
5499.8047,1,0.9444275,1,0.9444275
8643.631,1,0.5199672,1,0.5199672
379.92337,1,0.3746265,1,0.3746265
1942.1772,0,0.38444906,0,0.38444906
10996.957,3,0.99995434,3,0.99995434
5110.1885,1,0.887662,1,0.887662
6906.0815,0,0.85449064,0,0.85449064
1684.6757,0,0.061878126,4,0.5265114
3579.3984,4,0.8882669,4,0.8882669
2785.0476,3,0.25697267,0,0.4398119
2826.8972,4,0.9995963,4,0.9995963
7004.5977,1,0.777403,1,0.777403
9855.367,1,0.9934983,1,0.9934983
1620.4966,4,0.72754306,4,0.72754306
6522.126,1,0.95519906,1,0.95519906
3451.5942,3,0.99981207,3,0.99981207
3431.9692,2,0.9935806,2,0.9935806
6910.528,1,0.9904056,1,0.9904056
12253.483,1,0.16163713,0,0.8371453
317.1666,4,0.12059646,2,0.56683934
3549.104,1,0.9911686,1,0.9911686
9716.148,1,0.9994654,1,0.9994654
7085.0947,1,0.85763144,1,0.85763144
4194.197,3,0.98674566,3,0.98674566
9407.328,3,0.9966652,3,0.9966652
1338.9274,1,0.6025856,1,0.6025856
3006.1873,4,0.77582717,4,0.77582717
4824.3457,0,0.6337308,0,0.6337308
884.8716,0,0.36571607,3,0.38025528
0.0,2,0.42379823,2,0.42379823
2054.8352,4,0.14283742,0,0.63620615
271.86493,2,0.6290441,2,0.6290441
