uniqueID,real_label,real_probability,predicted_label,predicted_probability,0_class_probability,1_class_probability,2_class_probability,3_class_probability,4_class_probability,5_class_probability,6_class_probability,7_class_probability,8_class_probability,9_class_probability
-526.171,1,0.40682036,1,0.40682036,0.018517997,0.40682036,0.014261155,0.054986857,0.00390647,0.010290283,0.0059598964,0.36809427,0.033382647,0.08378008
-542.9119,8,0.76475835,8,0.76475835,0.011135862,0.051081974,0.009362689,0.0076988363,0.011729967,0.005742668,0.015769623,0.113772675,0.76475835,0.008947442
124.755905,2,0.95446897,2,0.95446897,0.005474114,0.0046852524,0.95446897,0.00336674,0.0043357606,0.0037904754,0.0028841367,0.014874672,0.0035034628,0.0026163773
-797.5291,4,0.9349027,4,0.9349027,0.003967859,0.0028150838,0.0038143098,0.020685181,0.9349027,0.005210019,0.004704412,0.00696811,0.012698044,0.0042343405
-819.34973,9,0.6679639,9,0.6679639,0.054437224,0.017830444,0.012090708,0.018443676,0.016358647,0.01913036,0.011679576,0.020601988,0.1614635,0.6679639
-721.2435,8,0.20673531,3,0.6541636,0.004345213,0.075514495,0.0074724285,0.6541636,0.02722311,0.011823871,0.00367262,0.0044596083,0.20673531,0.0045897416
-626.9623,9,0.92700917,9,0.92700917,0.0026922259,0.015993744,0.013625282,0.002832506,0.0017494431,0.0027340825,0.0025938668,0.025409002,0.0053606415,0.92700917
-32.582497,5,0.75033796,5,0.75033796,0.014662742,0.051269054,0.02028938,0.011295398,0.06393343,0.75033796,0.02049077,0.015482271,0.022118937,0.030120105
-710.7244,8,0.95727,8,0.95727,0.00588141,0.018794902,0.0017461751,0.0053810864,0.0016743046,0.0017323798,0.0020187204,0.0029846595,0.95727,0.002516308
-1097.2751,9,0.7540333,9,0.7540333,0.008662976,0.010097454,0.02141414,0.013894824,0.0070366864,0.030857401,0.022774741,0.009825682,0.12140284,0.7540333
-435.13922,9,0.4378495,9,0.4378495,0.007509283,0.015721297,0.33658338,0.016364003,0.014873254,0.026638051,0.08824497,0.049100913,0.007115333,0.4378495
-377.23993,4,0.9469132,4,0.9469132,0.0007003359,0.0010108803,0.0015618578,0.0026555746,0.9469132,0.000737381,0.009769681,0.030525135,0.005697762,0.00042832503
-355.54556,2,0.8532944,2,0.8532944,0.019068982,0.010494799,0.8532944,0.0055559985,0.008463596,0.00986197,0.009309854,0.017600005,0.018913629,0.047436822
-619.2634,0,0.8107592,0,0.8107592,0.8107592,0.028380062,0.018135836,0.012352712,0.018029809,0.008687385,0.024277126,0.03561291,0.0035296532,0.040235456
-723.7728,6,0.8187167,6,0.8187167,0.005359749,0.03218755,0.022713551,0.0040934547,0.012095671,0.010120224,0.8187167,0.08209729,0.0030313844,0.009584395
-779.3545,7,0.80618244,7,0.80618244,0.003966506,0.05980949,0.028916245,0.02241144,0.018815521,0.012473168,0.017006928,0.80618244,0.015732571,0.014685663
-657.18805,8,0.5916348,8,0.5916348,0.03683047,0.32042652,0.004994314,0.0066073425,0.004054463,0.009379712,0.0074747005,0.009322473,0.5916348,0.009275189
-441.3368,6,0.048413295,7,0.6446417,0.005698445,0.2210411,0.04027348,0.01096151,0.008793297,0.008703356,0.048413295,0.6446417,0.0031434197,0.00833039
-30.318726,1,0.907085,1,0.907085,0.004526131,0.907085,0.008624143,0.03239749,0.012715002,0.00793555,0.015647044,0.0025101288,0.0067579276,0.0018015477
-292.8531,0,0.1916415,8,0.49845412,0.1916415,0.0066347723,0.0030312047,0.028956553,0.0046935566,0.007813432,0.0010690251,0.00086552853,0.49845412,0.2568403
-381.03342,5,0.8306034,5,0.8306034,0.014047043,0.024907233,0.01430229,0.0056648226,0.031864114,0.8306034,0.010241141,0.015309704,0.03813927,0.014920872
-769.7192,6,0.9852152,6,0.9852152,0.0006308408,0.0021072933,0.0012865469,0.0010203188,0.0039366926,0.0023636145,0.9852152,0.0017133269,0.0010639533,0.00066215533
-481.44437,8,0.32814404,8,0.32814404,0.014147167,0.15248926,0.017713374,0.028956275,0.05639499,0.025981262,0.08457326,0.26608455,0.32814404,0.025515772
-29.853436,5,0.85802215,5,0.85802215,0.0107485205,0.020512795,0.010034902,0.004476462,0.036157046,0.85802215,0.015101607,0.010538374,0.020066181,0.0143419355
-511.02115,8,0.062091354,7,0.19683486,0.05354121,0.023324607,0.071248226,0.062474888,0.15122251,0.124270156,0.0831394,0.19683486,0.062091354,0.1718528
-174.3325,5,0.9472848,5,0.9472848,0.0035688411,0.009311881,0.0095327515,0.0006521514,0.008221641,0.9472848,0.007803653,0.0041434197,0.0040471773,0.00543373
-608.9951,0,0.8602133,0,0.8602133,0.8602133,0.040932532,0.009895269,0.0014061839,0.011176632,0.025202967,0.011928205,0.0061017796,0.027777655,0.0053655147
-858.9764,9,0.8390172,9,0.8390172,0.012736888,0.0073840655,0.005986249,0.013126502,0.0019243142,0.0072875265,0.004474203,0.003211399,0.1048516,0.8390172
-478.00995,3,0.5247603,3,0.5247603,0.08364898,0.17659202,0.029680679,0.5247603,0.017533613,0.026062373,0.024189292,0.05282082,0.0386288,0.026083115
-707.56116,6,0.6787273,6,0.6787273,0.0075216726,0.21109754,0.040534966,0.0056512463,0.007786843,0.012786632,0.6787273,0.027441513,0.0030137878,0.005438561
