uniqueID,real_label,real_probability,predicted_label,predicted_probability,0_class_probability,1_class_probability,2_class_probability,3_class_probability,4_class_probability,5_class_probability,6_class_probability,7_class_probability,8_class_probability,9_class_probability,10_class_probability,11_class_probability,12_class_probability,13_class_probability,14_class_probability
-368.1009,4,0.66236675,4,0.66236675,3.906689e-05,1.7552398e-10,2.2935006e-05,0.0017311105,0.66236675,0.018261004,0.22462682,8.751557e-07,1.1374197e-13,0.013537381,0.07675188,0.0015033445,0.0011572273,1.6106159e-06,4.446514e-08
-476.14655,13,2.5177756e-06,14,0.99999225,5.9577697e-08,1.5308825e-07,6.4110856e-07,2.5722923e-15,4.293601e-09,3.577071e-10,2.0781235e-09,9.104476e-09,4.2792103e-06,5.9485545e-14,2.626342e-10,1.4053218e-07,6.208244e-11,2.5177756e-06,0.99999225
-487.61264,13,0.9808503,13,0.9808503,2.3847048e-07,0.00015107184,2.3762237e-05,8.219158e-11,0.00026007707,3.263558e-07,1.3547245e-05,4.0735404e-06,0.009221347,7.975276e-12,0.001103919,5.3042054e-06,1.7760662e-08,0.9808503,0.008366043
-173.75291,11,0.06364659,0,0.91434145,0.91434145,1.8026119e-06,0.00016075405,1.1510787e-05,9.61439e-07,0.00023108194,4.936313e-05,2.7498585e-08,4.913859e-10,5.540878e-06,9.237695e-05,0.06364659,0.002750882,5.9432928e-06,0.018701768
-291.34503,7,0.120015934,14,0.621622,0.00046637817,1.8887285e-10,0.000301947,0.020318631,0.0003746414,0.09444055,6.9668004e-06,0.120015934,1.04851e-07,0.0018199612,0.015911344,2.2097825e-06,0.06043708,0.06428228,0.621622
-152.0181,6,0.6263023,6,0.6263023,5.7504356e-05,2.8231525e-06,0.000823048,2.4206758e-11,2.174753e-05,0.0032083327,0.6263023,2.4742343e-05,6.557709e-07,2.0368667e-11,0.0012425052,0.3683088,6.9254086e-13,2.4538663e-08,7.567435e-06
-461.40543,12,0.32238936,14,0.60722744,7.643531e-14,4.8454084e-11,0.009776402,2.2893757e-06,3.6592912e-08,1.7379076e-13,6.821275e-10,7.110782e-16,5.1450337e-13,1.7440119e-12,9.014669e-10,4.600702e-11,0.32238936,0.06060446,0.60722744
-614.39734,9,1.0,9,1.0,4.8196366e-19,9.517533e-30,1.9315895e-17,3.9801976e-17,3.8485806e-14,6.257496e-19,8.2978085e-19,3.814608e-20,3.385609e-34,1.0,2.743633e-19,1.5748592e-16,8.7696974e-16,6.2436793e-15,5.336687e-25
-393.52603,14,0.99998486,14,0.99998486,8.626215e-12,7.7051787e-16,3.5733026e-07,1.9556123e-07,2.285903e-08,1.1463979e-05,5.2846495e-08,2.7096853e-14,1.7046611e-17,5.6163028e-08,1.5967025e-09,3.0879607e-06,1.389031e-10,1.0074172e-10,0.99998486
-27.344345,1,0.05497607,5,0.94318306,6.6353195e-10,0.05497607,1.9793153e-10,1.021439e-09,0.0010963273,0.94318306,3.4598943e-10,0.0005418303,8.017642e-10,6.069579e-11,1.13267415e-05,0.00012559874,2.2908786e-11,6.569312e-05,3.7663015e-11
