uniqueID,real_label,real_probability,predicted_label,predicted_probability,0_class_probability,1_class_probability,2_class_probability,3_class_probability,4_class_probability
-398.911,1,0.7232606,1,0.7232606,3.2543652e-05,0.7232606,0.002675463,0.2739673,6.410765e-05
-545.0203,2,0.99999654,2,0.99999654,4.7788044e-11,3.2900568e-06,0.99999654,3.0205294e-09,6.063436e-08
-246.48512,3,0.0010573661,4,0.9953216,1.3917279e-06,0.00017254356,0.0034471639,0.0010573661,0.9953216
-800.4564,1,0.9930744,1,0.9930744,0.0011081693,0.9930744,0.0010978293,0.004718842,7.141286e-07
-622.36523,2,0.99885297,2,0.99885297,5.9272245e-09,0.0011449934,0.99885297,2.0100022e-06,5.207076e-09
-474.5279,3,0.9797029,3,0.9797029,2.2067828e-05,0.019722572,4.3189157e-05,0.9797029,0.0005092284
-114.77562,0,1.0,0,1.0,1.0,1.7796031e-13,1.4537205e-08,7.502468e-15,2.5839564e-15
-636.404,2,0.9999676,2,0.9999676,1.05157584e-10,3.235129e-05,0.9999676,1.5090528e-07,2.0957666e-08
222.59756,2,0.023130707,4,0.94544935,4.87962e-05,0.016688013,0.023130707,0.014683127,0.94544935
-1054.2812,3,0.8790656,3,0.8790656,0.0033258249,0.11445468,0.0017705342,0.8790656,0.0013833281
-344.20355,3,0.96721786,3,0.96721786,2.5478757e-06,0.02936278,0.00014401966,0.96721786,0.0032728373
-760.6719,1,0.65955204,1,0.65955204,0.008272375,0.65955204,0.0114522325,0.30897868,0.011744752
-667.49414,3,0.99613804,3,0.99613804,1.7086053e-06,0.0038116123,2.881886e-05,0.99613804,1.985777e-05
-674.19104,3,0.98247313,3,0.98247313,0.0046224594,0.010525264,7.481756e-05,0.98247313,0.0023043049
-358.1176,4,0.99505347,4,0.99505347,0.00011825907,0.0019201578,0.0013536615,0.0015544278,0.99505347
-126.29498,4,0.9772285,4,0.9772285,1.2453116e-05,0.0045003854,0.0025978717,0.015660733,0.9772285
-702.2053,3,0.8698451,3,0.8698451,0.00012556027,0.12982748,9.953021e-05,0.8698451,0.00010234676
-474.78937,1,0.067073606,3,0.8894839,0.0011981915,0.067073606,0.04195731,0.8894839,0.0002870607
-619.3445,1,0.966858,1,0.966858,0.004204554,0.966858,0.010978926,0.017761583,0.00019692248
-60.238,2,0.9999851,2,0.9999851,6.1987936e-11,1.3204719e-05,0.9999851,2.261651e-07,1.463972e-06
-460.30493,0,0.9950825,0,0.9950825,0.9950825,3.7311496e-05,2.5196393e-06,0.0037592251,0.0011184278
-540.9608,3,0.9792641,3,0.9792641,8.100696e-05,0.020339683,1.7132868e-05,0.9792641,0.00029820311
-381.03342,0,0.99953055,0,0.99953055,0.99953055,4.6811627e-07,0.00011792834,0.00028368994,6.7358626e-05
-563.6425,4,0.9793371,4,0.9793371,1.2310041e-05,0.0003735264,0.00095050095,0.019326553,0.9793371
-239.9974,4,0.9996239,4,0.9996239,2.5179525e-06,1.45456115e-05,6.733514e-06,0.00035234523,0.9996239
-129.22836,0,0.999577,0,0.999577,0.999577,9.985264e-06,1.2679902e-07,0.00039053106,2.236673e-05
-607.14575,3,0.9444661,3,0.9444661,0.014056046,0.03430435,0.00070452015,0.9444661,0.0064689973
-575.44165,4,0.9932203,4,0.9932203,0.0009090274,0.00074588845,0.0026217664,0.0025030077,0.9932203
-100.71353,2,0.9999825,2,0.9999825,1.6314775e-08,1.6059075e-05,0.9999825,1.32488e-06,8.2890885e-08
-984.4627,1,0.40418476,3,0.592164,0.0026124306,0.40418476,0.0010311672,0.592164,7.6132833e-06
-479.57324,3,0.9937504,3,0.9937504,3.9901515e-06,0.0062106643,9.661598e-06,0.9937504,2.5259693e-05
-599.6593,2,0.047904655,1,0.9464802,5.086522e-06,0.9464802,0.047904655,0.005610066,5.4342582e-08
-95.36192,3,0.01758579,4,0.933546,0.0012799597,0.0036657597,0.043922495,0.01758579,0.933546
-77.877686,3,0.98373556,3,0.98373556,0.009506852,0.0002534953,8.161595e-06,0.98373556,0.006495977
-334.8871,2,0.77732575,2,0.77732575,1.5469473e-07,0.21556655,0.77732575,0.0060973065,0.0010102228
85.493195,0,1.0,0,1.0,1.0,9.4429e-13,6.049289e-10,5.148318e-11,2.9309347e-11
69.41795,0,0.9999995,0,0.9999995,0.9999995,5.3924722e-09,6.0382e-09,3.633898e-07,1.266795e-07
-441.3368,1,0.13383079,3,0.8497869,1.5657637e-05,0.13383079,0.015761612,0.8497869,0.00060508604
-244.57654,4,0.97167385,4,0.97167385,0.00017495548,8.396121e-05,1.0349298e-05,0.028056936,0.97167385
-778.7869,1,0.7794786,1,0.7794786,0.0133966375,0.7794786,0.0038692933,0.20309564,0.00015979348
41.31927,0,0.9997881,0,0.9997881,0.9997881,1.9442409e-10,0.00021188534,3.1004664e-13,2.817703e-13
-675.3699,4,0.7666131,4,0.7666131,0.021401336,0.12125091,0.016065435,0.07466921,0.7666131
186.31374,0,0.9999783,0,0.9999783,0.9999783,3.3187664e-09,3.0816991e-09,1.9005129e-05,2.729616e-06
-761.5533,1,0.009628718,4,0.96494615,0.0005369878,0.009628718,0.008383517,0.01650459,0.96494615
-565.72565,3,0.5715544,3,0.5715544,0.0037460313,0.4041961,0.014293356,0.5715544,0.006210087
-327.51932,4,0.92767555,4,0.92767555,6.228754e-05,0.044109855,0.022655658,0.005496691,0.92767555
-320.5786,2,0.9820979,2,0.9820979,4.2620423e-09,0.016098395,0.9820979,0.0017705996,3.301458e-05
-857.27673,3,0.8937506,3,0.8937506,0.000118998825,0.105934724,0.00017680437,0.8937506,1.896766e-05
-683.71655,1,0.53598374,1,0.53598374,0.04243083,0.53598374,0.019125953,0.37109175,0.03136774
-547.6438,1,0.95751816,1,0.95751816,2.3814785e-07,0.95751816,0.003636312,0.038832314,1.2965545e-05
-437.41644,0,0.93776476,0,0.93776476,0.93776476,0.00034856607,3.3802087e-05,0.022906534,0.038946245
-131.37753,0,1.0,0,1.0,1.0,2.2124687e-12,8.906264e-10,3.6951011e-13,5.7101066e-14
-39.745087,0,0.9998678,0,0.9998678,0.9998678,2.5104097e-07,0.00013196643,5.7824145e-11,8.540974e-13
-246.30702,1,9.721266e-06,4,0.9993043,8.1805973e-07,9.721266e-06,0.00062073156,6.447552e-05,0.9993043
-773.8153,1,0.9750617,1,0.9750617,2.793802e-06,0.9750617,0.0012211034,0.023713283,1.2071687e-06
-814.5724,3,0.7067006,3,0.7067006,0.00046871207,0.28577644,0.007033559,0.7067006,2.0618005e-05
-650.6987,3,2.2566555e-05,0,0.5379131,0.5379131,0.00018166515,0.46186894,2.2566555e-05,1.371616e-05
-723.7728,1,0.98485684,1,0.98485684,1.3075388e-07,0.98485684,0.0005294374,0.0146135725,3.9624975e-08
-563.62665,2,0.9532469,2,0.9532469,8.179818e-08,0.04662269,0.9532469,0.00012998919,3.367156e-07
-292.8531,4,0.9536756,4,0.9536756,6.519679e-05,0.0007355612,3.389604e-05,0.04548972,0.9536756
-368.93405,0,1.0,0,1.0,1.0,1.6786819e-08,1.8173605e-08,1.755888e-08,1.0716856e-08
-316.46603,0,0.932205,0,0.932205,0.932205,0.041616216,0.000841586,0.017863657,0.0074734953
-694.87646,1,0.98796743,1,0.98796743,5.5560446e-05,0.98796743,0.0046821735,0.0072934516,1.3959517e-06
43.71913,0,0.99999976,0,0.99999976,0.99999976,3.5427896e-09,3.350603e-08,1.499671e-07,2.724113e-09
-332.35764,3,0.89151114,3,0.89151114,0.00021046204,0.100980125,0.006157712,0.89151114,0.0011405182
-391.02356,4,0.58291215,4,0.58291215,2.6856347e-05,0.0002645109,1.7209235e-05,0.4167793,0.58291215
-555.652,2,0.83105403,2,0.83105403,4.2947505e-08,0.16813853,0.83105403,0.0008073505,8.0993615e-08
-449.7554,2,0.99999905,2,0.99999905,4.9788784e-11,5.8628234e-07,0.99999905,1.01989315e-08,3.4469537e-07
108.184975,0,0.99919814,0,0.99919814,0.99919814,3.8856415e-06,6.7911637e-06,0.00032220077,0.00046895223
-351.9325,3,0.99128133,3,0.99128133,0.00023377377,0.003903761,1.4435929e-05,0.99128133,0.0045667416
-329.5428,3,0.00020955791,2,0.99961394,5.8191146e-10,0.00015321323,0.99961394,0.00020955791,2.3222075e-05
-281.70697,4,0.999882,4,0.999882,4.506244e-09,7.667482e-06,3.234812e-05,7.799961e-05,0.999882
-364.7253,3,0.012169427,0,0.98393875,0.98393875,0.0032210597,2.9855075e-06,0.012169427,0.00066787645
-315.35382,0,0.00020380062,3,0.43663374,0.00020380062,0.41090253,0.088117264,0.43663374,0.064142674
-206.51163,0,0.9999511,0,0.9999511,0.9999511,2.2904237e-06,4.5440593e-05,7.8613425e-07,3.4002124e-07
-704.66406,1,0.9983352,1,0.9983352,8.531186e-05,0.9983352,0.00041367605,0.0011657308,9.578729e-08
