uniqueID,real_label,real_probability,predicted_label,predicted_probability,0_class_probability,1_class_probability,2_class_probability,3_class_probability,4_class_probability
-449.7554,2,1.0,2,1.0,1.8503462e-13,1.9303018e-12,1.0,4.4643603e-08,7.7824174e-14
-707.56116,1,0.99010086,1,0.99010086,6.478422e-08,0.99010086,0.009759413,0.00013954593,2.3295075e-09
-187.24423,4,0.9994832,4,0.9994832,1.8004039e-07,2.217839e-06,8.693966e-09,0.0005143113,0.9994832
28.215927,0,1.0,0,1.0,1.0,4.6450517e-12,3.629118e-12,2.088969e-09,2.068738e-14
-135.72491,2,0.97187144,2,0.97187144,9.391731e-05,3.490142e-05,0.97187144,0.027977325,2.2481161e-05
-760.6719,1,0.5181623,1,0.5181623,1.2486852e-05,0.5181623,0.38589633,0.09033826,0.0055906847
-468.04703,4,0.999985,4,0.999985,5.1193796e-09,1.4652324e-05,1.4283518e-09,3.4321775e-07,0.999985
-599.38306,3,0.99514765,3,0.99514765,0.000114402246,6.600478e-05,4.9135024e-06,0.99514765,0.004667093
-761.5533,1,0.98945194,1,0.98945194,1.1437853e-07,0.98945194,0.007839728,0.0007232046,0.0019849748
-174.3325,0,1.0,0,1.0,1.0,4.193954e-14,5.074609e-13,3.2878265e-09,2.1312623e-14
-100.71353,2,0.99997914,2,0.99997914,1.623879e-11,8.177342e-13,0.99997914,2.0890611e-05,3.8981443e-11
-423.615,0,0.9999995,0,0.9999995,0.9999995,1.2161532e-09,2.4109912e-09,5.2248043e-07,1.05504896e-10
-541.7544,2,1.0,2,1.0,5.2694464e-13,3.869066e-13,1.0,9.735128e-09,3.3334482e-13
-674.19104,3,0.9960865,3,0.9960865,0.0024091504,0.00057737203,3.240772e-05,0.9960865,0.0008946415
-325.43918,3,0.3577683,4,0.60333973,0.038324304,0.00054262,2.5059933e-05,0.3577683,0.60333973
84.27626,4,0.99923503,4,0.99923503,0.00029338326,5.4721863e-07,3.6234917e-09,0.00047101703,0.99923503
-448.037,3,0.9958966,3,0.9958966,0.0005789407,4.897985e-07,2.5411152e-06,0.9958966,0.0035214967
-675.3699,4,0.99999607,4,0.99999607,2.1599394e-08,2.54104e-07,1.42017775e-08,3.6931124e-06,0.99999607
-441.3368,1,9.2993665e-05,3,0.9995173,2.882463e-07,9.2993665e-05,0.00022650871,0.9995173,0.00016288646
-429.42432,3,0.0005172228,0,0.99931717,0.99931717,4.0690284e-05,8.7608036e-08,0.0005172228,0.00012490248
-636.404,2,0.9999989,2,0.9999989,5.091362e-11,1.8492058e-08,0.9999989,1.03588e-06,8.342105e-12
-769.7192,1,0.99999964,1,0.99999964,5.934515e-09,0.99999964,1.0874895e-07,2.7172968e-07,1.4780103e-08
19.410362,4,0.9999362,4,0.9999362,2.2803247e-06,1.3983218e-06,5.807534e-08,6.0091883e-05,0.9999362
-126.29498,4,0.9995938,4,0.9995938,5.3949775e-06,0.0003584284,1.5277033e-07,4.2247266e-05,0.9995938
-32.582497,0,0.9999999,0,0.9999999,0.9999999,2.455599e-11,6.131427e-10,1.7780222e-07,9.0990146e-11
-18.170118,0,1.0,0,1.0,1.0,4.3313592e-11,1.6101734e-10,3.9600952e-08,2.2459455e-10
-742.57935,1,0.63656443,1,0.63656443,8.189296e-06,0.63656443,0.35759217,0.005834776,4.502558e-07
-174.32892,0,1.0,0,1.0,1.0,1.3344637e-13,1.5222021e-12,1.0106451e-09,3.268454e-14
-545.0203,2,0.99999905,2,0.99999905,8.0899225e-11,1.9072674e-10,0.99999905,9.080276e-07,1.1059205e-12
-628.254,4,0.9995109,4,0.9995109,1.395535e-07,3.7936009e-06,2.7462835e-07,0.00048494988,0.9995109
-82.18443,0,0.9999945,0,0.9999945,0.9999945,2.036835e-08,6.8439787e-10,5.4979555e-06,3.4060104e-09
-636.7859,1,0.9996742,1,0.9996742,4.314866e-07,0.9996742,2.25326e-06,0.000318889,4.1948883e-06
-414.8034,2,0.9999802,2,0.9999802,2.0173949e-10,2.9832258e-08,0.9999802,1.9841427e-05,1.1587525e-11
-474.5279,3,0.8064259,3,0.8064259,0.002935296,8.530032e-05,3.6679373e-07,0.8064259,0.19055308
-347.69507,4,0.9914119,4,0.9914119,0.00018509384,0.007331115,5.8537154e-07,0.0010712768,0.9914119
18.917973,0,0.9999727,0,0.9999727,0.9999727,1.0244082e-09,3.7504044e-09,2.6805315e-05,5.2716257e-07
-130.49847,0,0.99999964,0,0.99999964,0.99999964,2.4392812e-09,5.900264e-08,3.3479466e-07,2.9220962e-08
-731.2579,3,0.9957765,3,0.9957765,6.7025776e-06,1.4519506e-05,1.4204501e-06,0.9957765,0.004200938
-492.39374,3,0.7794995,3,0.7794995,0.00038221455,0.22011401,3.0115739e-06,0.7794995,1.2933326e-06
-355.5274,0,0.99852556,0,0.99852556,0.99852556,9.404238e-07,9.212489e-09,0.0014328501,4.066922e-05
-339.99545,2,0.9998896,2,0.9998896,2.8874652e-08,6.0772537e-10,0.9998896,0.00011035179,6.909505e-11
-293.46466,2,0.99999964,2,0.99999964,7.2933506e-11,3.7121012e-10,0.99999964,3.4665644e-07,7.1984876e-11
-249.9876,2,0.99999976,2,0.99999976,1.8360355e-11,3.673441e-10,0.99999976,1.8558937e-07,4.32737e-11
-289.24695,0,0.97859967,0,0.97859967,0.97859967,2.4297391e-05,1.1072305e-05,0.02021659,0.0011483855
68.10603,0,0.9816621,0,0.9816621,0.9816621,2.7928737e-09,4.7738536e-06,0.014829145,0.0035039794
-619.2634,4,0.9955102,4,0.9955102,7.9285684e-07,3.1362492e-06,0.00022714506,0.0042587775,0.9955102
-145.0155,4,0.9997478,4,0.9997478,0.00021636726,1.6629006e-06,9.541742e-07,3.319533e-05,0.9997478
-393.7921,3,0.049303047,4,0.950672,5.55984e-07,1.1376185e-06,2.3295706e-05,0.049303047,0.950672
-800.4564,1,0.9992404,1,0.9992404,1.6796912e-06,0.9992404,4.1210136e-05,0.00071665423,8.534513e-08
-263.24957,4,0.999998,4,0.999998,2.6804749e-08,2.7067486e-08,2.236674e-09,1.9530669e-06,0.999998
-694.87646,1,0.99412066,1,0.99412066,5.551428e-07,0.99412066,0.0004465027,0.005419567,1.2711436e-05
-411.07202,0,1.0,0,1.0,1.0,1.3127333e-12,2.1406276e-11,1.5105725e-08,2.0916999e-13
-246.48512,3,0.0035028334,4,0.99648654,7.686907e-06,6.584382e-07,2.3254383e-06,0.0035028334,0.99648654
-187.45615,3,0.004664332,0,0.9950595,0.9950595,0.00027274416,1.1157929e-06,0.004664332,2.4068786e-06
