uniqueID,real_label,real_probability,predicted_label,predicted_probability,0_class_probability,1_class_probability,2_class_probability,3_class_probability,4_class_probability
-449.7554,2,0.00034191136,0,0.984709,0.984709,1.2059107e-08,0.00034191136,7.654668e-06,0.014941369
-707.56116,1,0.4094972,2,0.58067316,1.3612329e-06,0.4094972,0.58067316,0.009827445,8.4091215e-07
-187.24423,4,0.0036669315,2,0.9948343,0.000110107496,0.00014241619,0.9948343,0.0012462593,0.0036669315
28.215927,0,0.99999285,0,0.99999285,0.99999285,4.7945797e-08,1.5482124e-13,7.0929204e-06,4.0263875e-13
-135.72491,2,0.0006051317,0,0.9991875,0.9991875,2.4471734e-07,0.0006051317,2.089991e-05,0.0001861187
-760.6719,1,0.36544114,1,0.36544114,0.00032904083,0.36544114,0.0015246606,0.33426595,0.2984392
-468.04703,4,0.9997689,4,0.9997689,4.2709653e-06,5.8755018e-06,3.4187696e-14,0.00022099844,0.9997689
-599.38306,3,0.7198565,3,0.7198565,9.4616116e-05,0.27801484,0.0007682885,0.7198565,0.0012657192
-761.5533,1,0.058438156,3,0.7974015,0.0016446477,0.058438156,0.05098602,0.7974015,0.09152966
-174.3325,0,0.99999213,0,0.99999213,0.99999213,1.4987589e-07,4.201469e-11,7.755833e-06,8.714496e-14
-100.71353,2,0.00046841026,0,0.9995316,0.9995316,1.00358596e-10,0.00046841026,1.04122515e-08,1.3566105e-08
-423.615,0,0.9995534,0,0.9995534,0.9995534,5.564116e-07,1.5153077e-15,0.00044594126,7.2427625e-08
-541.7544,2,1.6305759e-08,0,1.0,1.0,1.4699545e-14,1.6305759e-08,2.470415e-12,5.0556936e-09
-674.19104,3,0.21200058,1,0.7847058,0.0017779947,0.7847058,6.298214e-05,0.21200058,0.0014526773
-325.43918,3,0.9528649,3,0.9528649,9.366608e-05,0.027099058,1.219341e-09,0.9528649,0.019942366
84.27626,4,0.9987312,4,0.9987312,0.0002532453,9.194961e-05,2.8757663e-07,0.000923297,0.9987312
-448.037,3,0.9797933,3,0.9797933,0.00023186361,0.017430361,0.00010396972,0.9797933,0.0024405909
-675.3699,4,0.02350484,1,0.74436104,0.0036377916,0.74436104,0.18076693,0.04772944,0.02350484
-441.3368,1,0.24951787,3,0.74671113,4.873597e-05,0.24951787,2.6799351e-05,0.74671113,0.0036954463
-429.42432,3,0.06564551,0,0.82156885,0.82156885,0.007634147,1.3646641e-08,0.06564551,0.10515153
-636.404,2,0.9982414,2,0.9982414,2.6625808e-06,3.615859e-05,0.9982414,3.9636907e-06,0.0017159107
-769.7192,1,0.64038587,1,0.64038587,3.081981e-07,0.64038587,0.35816795,0.0014457939,8.463695e-08
19.410362,4,0.9986217,4,0.9986217,0.00041903276,3.044426e-06,2.1107374e-08,0.0009561721,0.9986217
-126.29498,4,0.9150611,4,0.9150611,0.038618162,0.00023029745,0.00013016695,0.045960195,0.9150611
-32.582497,0,0.9999021,0,0.9999021,0.9999021,5.0864827e-07,1.4960599e-12,9.739618e-05,1.6451484e-08
-18.170118,0,0.9999492,0,0.9999492,0.9999492,1.625162e-08,4.6537074e-13,5.076105e-05,3.3259525e-08
-742.57935,1,0.91915596,1,0.91915596,8.760009e-06,0.91915596,0.025234338,0.055599034,1.8661312e-06
-174.32892,0,0.999923,0,0.999923,0.999923,3.5892032e-08,6.8686385e-17,7.701336e-05,7.0701214e-13
-545.0203,2,1.0635266e-06,0,0.99989927,0.99989927,1.3308448e-09,1.0635266e-06,4.8929687e-06,9.4770534e-05
-628.254,4,0.13787566,3,0.79492843,0.005484124,0.061700758,1.1035808e-05,0.79492843,0.13787566
-82.18443,0,0.9806942,0,0.9806942,0.9806942,0.0022585043,2.2066795e-06,0.017001197,4.3796197e-05
-636.7859,1,0.60245675,1,0.60245675,1.7240444e-08,0.60245675,0.39731765,0.00022563478,8.508454e-09
-414.8034,2,0.9978033,2,0.9978033,2.6669662e-08,0.002181689,0.9978033,1.1474216e-05,3.5819194e-06
-474.5279,3,0.9988626,3,0.9988626,0.00026765,0.0008422797,1.3436742e-06,0.9988626,2.6140864e-05
-347.69507,4,0.99741167,4,0.99741167,0.0007338596,2.2341e-05,1.2610066e-09,0.0018321289,0.99741167
18.917973,0,0.999961,0,0.999961,0.999961,1.4883501e-07,8.371416e-09,3.8877864e-05,2.90791e-09
-130.49847,0,0.9984773,0,0.9984773,0.9984773,6.212968e-05,2.2372288e-09,0.0014606025,3.994933e-08
-731.2579,3,0.9358104,3,0.9358104,0.000101576305,0.06283905,1.8218428e-08,0.9358104,0.0012490377
-492.39374,3,0.6246265,3,0.6246265,0.035898328,0.017976208,3.1514043e-07,0.6246265,0.32149866
-355.5274,0,0.9522163,0,0.9522163,0.9522163,0.003823796,1.4287745e-07,0.04376823,0.00019150623
-339.99545,2,3.7117278e-36,0,1.0,1.0,0.0,3.7117278e-36,1.487218e-31,1.3075109e-27
-293.46466,2,0.389433,2,0.389433,0.365633,0.0023854035,0.389433,0.013696072,0.22885257
-249.9876,2,0.99991274,2,0.99991274,2.342648e-07,7.939821e-05,0.99991274,4.4771878e-06,3.039954e-06
-289.24695,0,0.77855444,0,0.77855444,0.77855444,0.07482843,1.333271e-05,0.1437514,0.0028523467
68.10603,0,0.9835015,0,0.9835015,0.9835015,3.156912e-05,6.9416715e-06,0.005921924,0.010538121
-619.2634,4,0.86404574,4,0.86404574,0.003656669,0.00055350753,6.636091e-07,0.13174342,0.86404574
-145.0155,4,0.9140781,4,0.9140781,0.01113618,0.01206933,2.306737e-06,0.062714055,0.9140781
-393.7921,3,0.46721047,4,0.53079855,0.00023613872,0.0016544822,0.00010028255,0.46721047,0.53079855
-800.4564,1,0.9873904,1,0.9873904,1.1946329e-06,0.9873904,0.0118198935,0.000747957,4.063212e-05
-263.24957,4,0.98113465,4,0.98113465,0.00026011004,0.00060704205,2.9149798e-05,0.017969105,0.98113465
-694.87646,1,0.87823844,1,0.87823844,1.4142654e-05,0.87823844,0.0011229567,0.12057816,4.6277262e-05
-411.07202,0,0.9999852,0,0.9999852,0.9999852,2.9518682e-07,1.0352316e-10,1.4529016e-05,1.3264739e-12
-246.48512,3,0.00019290354,4,0.99979943,1.8899068e-06,5.7272955e-06,2.9232332e-08,0.00019290354,0.99979943
-187.45615,3,0.057650328,0,0.941687,0.941687,0.0006604049,2.278078e-09,0.057650328,2.273537e-06
-612.6927,1,0.9037302,1,0.9037302,1.5018757e-06,0.9037302,0.049773734,0.046494298,1.8692988e-07
-433.0112,3,0.038348302,2,0.923064,2.6919086e-05,0.038548682,0.923064,0.038348302,1.2066395e-05
-660.58185,4,0.54406947,4,0.54406947,0.013037899,0.012327272,2.1718177e-08,0.43056527,0.54406947
-289.62094,0,0.9998876,0,0.9998876,0.9998876,4.418902e-08,3.2017666e-14,0.00011236314,5.3916394e-10
-63.45455,0,0.99952817,0,0.99952817,0.99952817,8.1370274e-08,7.2877524e-16,0.0004715281,2.8687768e-07
-704.66406,1,0.6263928,1,0.6263928,4.9060644e-05,0.6263928,0.3531358,0.020349838,7.255826e-05
-11.379494,0,0.9998487,0,0.9998487,0.9998487,6.213597e-07,1.2087609e-11,0.00015062762,4.476995e-08
-521.14905,1,0.6421691,1,0.6421691,0.0004880655,0.6421691,0.2640525,0.09270129,0.0005889608
-485.76855,2,0.041178297,4,0.5633509,0.13696761,0.000888537,0.041178297,0.25761467,0.5633509
-347.54248,4,0.9960407,4,0.9960407,0.000921133,0.0004253319,2.8657502e-07,0.0026125424,0.9960407
