uniqueID,real_label,real_probability,predicted_label,predicted_probability,0_class_probability,1_class_probability,2_class_probability,3_class_probability,4_class_probability,5_class_probability,6_class_probability,7_class_probability,8_class_probability,9_class_probability,10_class_probability,11_class_probability,12_class_probability,13_class_probability,14_class_probability
-510.4671,5,0.03394899,0,0.41556597,0.41556597,0.0044866614,0.06368134,0.0040785554,0.031087289,0.03394899,0.006385659,0.008519507,0.0025191267,0.004806693,0.07143862,0.033619627,0.28541625,0.03052702,0.0039186818
-320.5786,3,0.72051424,3,0.72051424,0.0011577867,0.026511623,0.0014472037,0.72051424,0.008829301,0.0021727432,0.03326748,0.0073958104,0.013859361,0.0055756248,0.028994953,0.032196112,0.061203245,0.012802064,0.04407245
-510.32983,14,0.030579252,12,0.5555638,0.007778763,0.037847716,0.004367748,0.004312712,0.02213156,0.01616646,0.04751581,0.08169874,0.011729047,0.06600465,0.014430974,0.07074458,0.5555638,0.029128281,0.030579252
-364.51648,12,0.015232537,13,0.9448992,0.0042433953,0.0003269884,0.0062391,0.00043655038,0.0055850022,0.00028009762,0.005097742,0.0011783197,0.0012348955,0.00077665603,0.011410824,0.0023221949,0.015232537,0.9448992,0.00073650246
21.177338,10,0.05072823,2,0.4008148,0.021739898,0.1504784,0.4008148,0.029309094,0.0071595656,0.048894495,0.06682574,0.049985744,0.12297023,0.0145032415,0.05072823,0.022556324,0.001106013,0.010754713,0.0021734594
-515.1581,0,0.0003287318,1,0.9082903,0.0003287318,0.9082903,0.00014327237,0.0042900685,0.0008589115,0.0015485624,0.0033929376,0.063684545,0.008457343,0.0018668392,0.0018389843,0.0003003202,0.0022499608,0.00020185672,0.0025473752
-391.82968,5,0.046745706,6,0.36911333,0.014014054,0.32144952,0.034868903,0.014565401,0.038311988,0.046745706,0.36911333,0.008197855,0.0060982327,0.0068770787,0.041686386,0.07511061,0.013551887,0.00691313,0.002495874
-761.5533,9,0.012575318,3,0.69978774,0.0573184,0.009451266,0.03641446,0.69978774,0.013795882,0.0373579,0.01510738,0.0040731844,0.013519578,0.012575318,0.020175181,0.032498535,0.022614162,0.012912134,0.0123989405
68.10603,8,0.36424989,8,0.36424989,0.1760763,0.04008396,0.06812266,0.013835878,0.004843074,0.14862235,0.063142404,0.04095505,0.36424989,0.023292312,0.0027568974,0.0078865625,0.0006678781,0.036763012,0.008701785
-756.3336,9,0.66160166,9,0.66160166,0.056540456,0.0029317946,0.07084159,0.004268917,0.0018471326,0.0021424477,0.0032890048,0.0025078908,0.006385352,0.66160166,0.13711946,0.006123347,0.0066597047,0.030302206,0.0074391197
-602.5476,14,0.011755373,13,0.7976618,0.014017489,0.01679725,0.0047362517,0.0036500432,0.0023037028,0.0013766838,0.0012621166,0.0072889975,0.004523369,0.022975693,0.045633763,0.0047986647,0.06121885,0.7976618,0.011755373
-289.24695,8,0.041667983,12,0.34638557,0.0018310214,0.040466115,0.0021773383,0.029400852,0.026238821,0.0032492033,0.016584564,0.3254121,0.041667983,0.027576327,0.10671914,0.0025880807,0.34638557,0.015386323,0.014316527
-663.36664,7,0.7669526,7,0.7669526,0.0024669606,0.006911781,0.00020466269,0.0025795833,0.023711896,0.0027335337,0.008452029,0.7669526,0.009690169,0.013286101,0.087716125,0.0011368708,0.06260611,0.01017257,0.0013789671
-202.5072,11,0.009929909,8,0.3245573,0.19628276,0.027993986,0.0152571695,0.01186355,0.082380526,0.05256125,0.06537243,0.109772265,0.3245573,0.021318557,0.00655926,0.009929909,0.014294663,0.032072004,0.029784331
-198.41745,2,0.0029347402,6,0.44529268,0.0030117773,0.0021595436,0.0029347402,0.0049695605,0.4257814,0.03050079,0.44529268,0.014534265,0.03935661,0.003663293,0.008470266,0.0031038064,0.005257912,0.004473129,0.00649033
-11.479713,12,0.17503242,12,0.17503242,0.053768665,0.17143854,0.012982136,0.10139232,0.026134092,0.0052723414,0.047242053,0.14428703,0.09393052,0.02007951,0.042588055,0.012059714,0.17503242,0.063881174,0.029911406
-588.6149,6,0.056891285,10,0.32012668,0.08592039,0.002811393,0.19248557,0.0025273087,0.04312677,0.020248838,0.056891285,0.0017056009,0.0013421086,0.0064239763,0.32012668,0.25026038,0.007533071,0.007903334,0.0006932432
-501.16766,2,0.033916786,13,0.28269994,0.018985754,0.012235048,0.033916786,0.01821152,0.25265127,0.010160052,0.090691745,0.027889458,0.027723603,0.008116727,0.013818914,0.08023559,0.06649893,0.28269994,0.056164667
-334.10834,12,0.95849144,12,0.95849144,0.009779666,0.0006594715,0.0026502553,0.0020063443,0.0020590283,0.0021873557,0.0022015225,0.0021133143,0.0007919947,0.00044904032,0.00075846375,0.0072250334,0.95849144,0.008222379,0.00040468742
-441.3368,9,0.03481017,0,0.5268214,0.5268214,0.0042862836,0.16534661,0.016202876,0.0054055704,0.011411468,0.0032738384,0.0044476036,0.00701617,0.03481017,0.008990131,0.012442948,0.12334428,0.011455409,0.06474528
-559.91266,12,0.25620675,0,0.2624567,0.2624567,0.0049632075,0.04652534,0.04831665,0.025047703,0.18509108,0.045280814,0.020605093,0.00695141,0.028506551,0.023123661,0.0077480935,0.25620675,0.03109349,0.008083498
-736.0598,13,0.39183238,13,0.39183238,0.010873329,0.0018830486,0.012121607,0.0012139743,0.35885304,0.011057063,0.022420013,0.005708333,0.0042489986,0.002624071,0.16249794,0.0076742815,0.0010392331,0.39183238,0.0059526404
-126.29498,1,0.21433857,1,0.21433857,0.017944079,0.21433857,0.03941455,0.027259214,0.043129757,0.032113865,0.07972824,0.04363818,0.058219213,0.007425431,0.01644242,0.19610171,0.12605727,0.04492019,0.05326726
-98.75273,8,0.7829136,8,0.7829136,0.00416765,0.009977085,0.07394032,0.012889303,0.015849182,0.0117373,0.017175846,0.03369795,0.7829136,0.0035497884,0.0021455043,0.010455825,0.0026025018,0.005106808,0.013791283
-243.34366,10,0.0062068757,2,0.7872628,0.032454737,0.0063140783,0.7872628,0.0050473255,0.029556682,0.047029406,0.009105044,0.053809598,0.013994982,0.0046042604,0.0062068757,0.0009420329,0.0004992784,0.0023356252,0.00083727273
-293.46466,3,0.791713,3,0.791713,0.1106656,0.0064125843,0.023465846,0.791713,0.0016994809,0.007793855,0.008447318,0.0016506397,0.0043089213,0.0029916258,0.0097440565,0.005876552,0.012700036,0.010660106,0.0018703064
-136.67554,6,0.08213481,5,0.7521279,0.018581895,0.005071521,0.011048001,0.0025362454,0.019738575,0.7521279,0.08213481,0.01803717,0.0024830648,0.0048070666,0.020075137,0.038601566,0.0014473571,0.01870717,0.004602484
-339.99545,3,0.57976675,3,0.57976675,0.0071810414,0.008330416,0.0046562376,0.57976675,0.0075347726,0.005919559,0.009092733,0.005488681,0.0048547806,0.008740932,0.19488971,0.028018506,0.025374044,0.019652603,0.09049924
-354.10706,6,0.0723446,5,0.7961533,0.008465047,0.009668209,0.027387906,0.0037984557,0.04255871,0.7961533,0.0723446,0.0042493735,0.0025265191,0.003444161,0.0112571195,0.009150691,0.0021463616,0.0033731817,0.003476264
-567.02344,5,0.34508258,10,0.35279515,0.0024456335,0.013317587,0.0051731225,0.0052535147,0.10020776,0.34508258,0.052130762,0.011897508,0.00089753955,0.000889936,0.35279515,0.10800402,0.00037193182,0.0009288396,0.00060413027
-369.383,7,0.4153368,7,0.4153368,0.027953073,0.19641384,0.1350784,0.012330451,0.010686683,0.028086567,0.015068849,0.4153368,0.015223137,0.018909771,0.07063348,0.027738139,0.017203573,0.005998726,0.003338482
-264.95337,4,0.34840563,4,0.34840563,0.0021937818,0.006595723,0.0071357694,0.01392118,0.34840563,0.08089205,0.16491795,0.00895943,0.007568869,0.002279978,0.2286497,0.08037004,0.0026995856,0.022041578,0.023368683
-616.56,14,0.8961197,14,0.8961197,0.007182812,0.0014130535,0.013031994,0.003550978,0.0038585356,0.0020747597,0.0029657017,0.0011623893,0.0030774532,0.0071802433,0.002058225,0.033184353,0.013430993,0.009708756,0.8961197
-162.74136,4,0.05192514,8,0.19519903,0.10813981,0.024435682,0.08336781,0.02099619,0.05192514,0.14519238,0.13875918,0.07628268,0.19519903,0.027944295,0.01280382,0.0125080235,0.0027690365,0.0899678,0.009709059
