uniqueID,real_label,real_probability,predicted_label,predicted_probability,0_class_probability,1_class_probability,2_class_probability,3_class_probability,4_class_probability,5_class_probability,6_class_probability,7_class_probability,8_class_probability,9_class_probability
-889.9657,2,0.6467538,2,0.6467538,0.340339,9.063271e-07,0.6467538,3.3463806e-08,0.006702413,0.0024991904,0.0036311406,7.118132e-05,1.3719367e-06,9.979728e-07
-230.30803,0,0.0008116149,7,0.9748454,0.0008116149,4.152625e-05,0.009020575,1.4984776e-07,0.0013016991,1.3263794e-05,0.00077995734,0.9748454,0.013161505,2.4370298e-05
-665.4009,2,0.85837644,2,0.85837644,0.017063422,0.004984081,0.85837644,6.9537937e-06,5.202702e-05,0.00039444625,0.00047426153,0.00041439998,0.111990444,0.0062435823
-447.31125,6,0.0019245965,4,0.74498355,0.15721692,0.00012414325,0.0011997556,0.0033754294,0.74498355,0.09061023,0.0019245965,0.00010956386,1.1161996e-09,0.00045588965
-905.1408,0,0.476904,0,0.476904,0.476904,0.00030370563,0.0188714,0.00011939877,0.26620352,0.21122524,0.0152395405,0.011131991,1.5440044e-07,9.884562e-07
-207.29955,5,0.8137608,5,0.8137608,0.0075569185,0.053614464,0.00017335726,1.5470996e-05,0.04449614,0.8137608,0.055881947,0.024429174,6.779736e-05,3.866694e-06
-431.93475,6,0.026999915,0,0.9456933,0.9456933,7.443813e-09,1.0895029e-06,5.2333346e-12,0.0013876187,0.025917964,0.026999915,6.615266e-08,8.687101e-11,4.500528e-08
-427.79593,4,0.19990548,6,0.78197294,6.175464e-05,3.0528543e-07,3.825307e-06,1.7146468e-07,0.19990548,0.017962905,0.78197294,9.1489834e-05,1.146085e-06,1.6643382e-09
124.755905,3,0.824022,3,0.824022,1.6543014e-07,4.41863e-08,0.17597005,0.824022,7.6737615e-06,7.7999855e-09,5.39828e-08,1.6803454e-10,1.035453e-08,3.5096703e-10
-1007.5597,9,0.99985945,9,0.99985945,4.9213464e-05,2.7233253e-13,5.2186422e-08,9.113283e-05,1.4867351e-07,1.0305715e-08,2.5573568e-09,1.99665e-13,3.4728137e-15,0.99985945
-339.99545,3,0.3293254,2,0.6028039,1.1726778e-05,1.9163704e-09,0.6028039,0.3293254,0.0021024558,0.065729916,2.6629654e-05,1.2625149e-08,5.0812736e-15,5.6525274e-11
-368.54224,2,0.002429827,0,0.98392326,0.98392326,3.1402924e-06,0.002429827,5.2774634e-08,0.0052189357,0.0041959086,0.0042081834,5.415591e-09,1.3219427e-10,2.0612862e-05
-449.7554,3,0.9995359,3,0.9995359,4.953559e-06,5.5070626e-07,0.00045629844,0.9995359,1.18489744e-07,9.267489e-07,1.362043e-06,1.7791107e-08,2.4222119e-11,6.386196e-11
-752.66235,7,0.9789934,7,0.9789934,0.018495852,6.72108e-08,0.0009623464,6.030508e-08,0.0007546797,2.3529832e-07,0.0007432757,0.9789934,3.6313893e-05,1.3679721e-05
-19.921371,9,0.23775584,3,0.7177218,3.941633e-07,4.0731626e-05,0.037185293,0.7177218,0.0024786917,4.220602e-10,1.2244818e-08,0.004817008,1.3958845e-07,0.23775584
-458.16412,4,0.109664164,2,0.8868434,0.0009737709,5.4624297e-06,0.8868434,3.508523e-06,0.109664164,2.930986e-06,0.002234802,0.00026971914,1.04130116e-07,2.0994892e-06
-292.8531,1,5.861572e-06,2,0.99645835,3.2413616e-06,5.861572e-06,0.99645835,5.565554e-07,0.0035271596,5.4380655e-07,2.9565867e-06,1.0616603e-06,1.3984764e-07,6.7657896e-10
-757.1728,1,0.9906837,1,0.9906837,0.0037806635,0.9906837,0.0019909344,6.785969e-06,3.584434e-05,0.0002174462,8.34719e-05,0.0026015262,0.0005515446,4.80615e-05
-619.2634,1,0.99137586,1,0.99137586,0.0022566416,0.99137586,0.00031283373,0.0008898003,0.001227668,9.339556e-05,7.654404e-05,0.0037670713,2.7709158e-08,2.3239635e-07
-419.45694,4,0.0042048907,7,0.9889636,0.0008317879,0.00013110787,0.00041316877,1.9421043e-07,0.0042048907,0.000111821275,0.0051578498,0.9889636,0.00018548602,5.1144387e-08
-489.91943,0,0.9269283,0,0.9269283,0.9269283,3.1252124e-08,0.030055339,1.7204437e-08,1.802524e-05,0.040619798,0.0017914671,0.0005818805,5.1759635e-06,2.6100832e-11
-349.22507,6,0.02460253,5,0.97472304,0.00022275146,1.5229644e-11,1.175007e-08,1.4944594e-11,0.00045160722,0.97472304,0.02460253,4.8175397e-09,2.5368038e-11,9.570424e-14
-352.32843,5,0.99316967,5,0.99316967,0.0006095659,3.8588177e-10,2.1754865e-06,1.3589492e-09,0.0005222188,0.99316967,0.0056963195,2.3402849e-11,1.0454734e-10,8.81681e-11
-306.3769,3,5.282664e-08,5,0.9533354,0.045557488,7.171247e-15,3.9458067e-05,5.282664e-08,4.451095e-07,0.9533354,0.0010671011,1.04287724e-10,3.9360326e-10,1.0115829e-12
-11.379494,8,0.9999906,8,0.9999906,1.2376303e-10,7.6375364e-12,3.9848666e-07,9.715484e-17,4.8285247e-06,1.3974469e-10,4.2428824e-06,5.123958e-10,0.9999906,6.1347585e-15
-703.4131,7,0.9999114,7,0.9999114,2.6555492e-07,2.0764276e-08,7.3324515e-09,8.016429e-14,7.3481495e-08,8.682827e-12,8.372917e-09,0.9999114,8.814111e-05,4.7761635e-08
-1180.1235,9,0.9637552,9,0.9637552,0.03608126,4.2573292e-14,1.6780021e-07,2.5090418e-05,1.0722982e-05,9.547096e-05,3.209606e-05,1.1660877e-12,2.4345635e-11,0.9637552
-131.37753,8,0.9999726,8,0.9999726,3.603653e-10,1.4340706e-11,1.9702984e-09,7.952274e-17,4.70718e-07,2.1049512e-08,2.6861737e-05,6.351016e-08,0.9999726,4.0612064e-13
