uniqueID,real_label,real_probability,predicted_label,predicted_probability,0_class_probability,1_class_probability,2_class_probability,3_class_probability,4_class_probability
-449.7554,2,0.6821688,2,0.6821688,0.041369945,0.025889825,0.6821688,0.2029473,0.047624215
-707.56116,1,0.919849,1,0.919849,0.007825769,0.919849,0.05089263,0.014069669,0.0073629688
-187.24423,4,0.9640915,4,0.9640915,0.0056114686,0.006468484,0.017600603,0.0062279315,0.9640915
28.215927,0,0.89774823,0,0.89774823,0.89774823,0.013609621,0.014726095,0.052002072,0.021913957
-135.72491,2,0.33078808,3,0.3661262,0.12775232,0.11902065,0.33078808,0.3661262,0.05631271
-760.6719,1,0.9367828,1,0.9367828,0.0057907356,0.9367828,0.014371244,0.030375127,0.012680166
-468.04703,4,0.9494668,4,0.9494668,0.015057364,0.01190511,0.009163944,0.014406736,0.9494668
-599.38306,3,0.6089773,3,0.6089773,0.13701116,0.014441295,0.03509945,0.6089773,0.2044708
-761.5533,1,0.17354631,3,0.60695696,0.03875357,0.17354631,0.06492433,0.60695696,0.11581885
-174.3325,0,0.9722816,0,0.9722816,0.9722816,0.008644476,0.006587456,0.0049659563,0.0075206324
-100.71353,2,0.9736058,2,0.9736058,0.0037311818,0.0074176453,0.9736058,0.0068143643,0.008430968
-423.615,0,0.9856721,0,0.9856721,0.9856721,0.0035950695,0.005208604,0.002013562,0.003510546
-541.7544,2,0.9090984,2,0.9090984,0.033684254,0.009703779,0.9090984,0.017108198,0.030405436
-674.19104,3,0.9098129,3,0.9098129,0.036564212,0.027663657,0.01528268,0.9098129,0.010676548
-325.43918,3,0.83976024,3,0.83976024,0.041012477,0.01971697,0.040827982,0.83976024,0.058682367
84.27626,4,0.91521996,4,0.91521996,0.017465388,0.05682781,0.0065091304,0.0039776484,0.91521996
-448.037,3,0.77896863,3,0.77896863,0.034760445,0.011799802,0.03444057,0.77896863,0.1400305
-675.3699,4,0.95392036,4,0.95392036,0.00543601,0.010197819,0.021800071,0.008645702,0.95392036
-441.3368,1,0.32483673,3,0.36903572,0.041999754,0.32483673,0.1162502,0.36903572,0.14787757
-429.42432,3,0.6276188,3,0.6276188,0.20801069,0.10792907,0.0154087655,0.6276188,0.04103276
-636.404,2,0.95187277,2,0.95187277,0.016881038,0.011089474,0.95187277,0.00914575,0.011011021
-769.7192,1,0.96665645,1,0.96665645,0.006957839,0.96665645,0.007448017,0.009910995,0.0090267025
19.410362,4,0.6290054,4,0.6290054,0.051072374,0.030962825,0.09735484,0.19160457,0.6290054
-126.29498,4,0.815462,4,0.815462,0.022167236,0.036748443,0.034231927,0.0913904,0.815462
-32.582497,0,0.88027906,0,0.88027906,0.88027906,0.022457028,0.02627569,0.031019423,0.039968748
-18.170118,0,0.9428057,0,0.9428057,0.9428057,0.015046793,0.020495368,0.011030255,0.01062192
-742.57935,1,0.57272434,1,0.57272434,0.02750245,0.57272434,0.2232911,0.13738939,0.039092697
-174.32892,0,0.81941044,0,0.81941044,0.81941044,0.022703938,0.023551956,0.10386961,0.030464025
-545.0203,2,0.85104674,2,0.85104674,0.02715628,0.035397403,0.85104674,0.016076852,0.0703227
-628.254,4,0.5044057,4,0.5044057,0.116369255,0.08525953,0.029334065,0.26463148,0.5044057
-82.18443,0,0.9116386,0,0.9116386,0.9116386,0.013655149,0.011134958,0.02882216,0.03474909
-636.7859,1,0.903096,1,0.903096,0.010737609,0.903096,0.012925302,0.048004538,0.02523649
-414.8034,2,0.9429543,2,0.9429543,0.01457208,0.009514336,0.9429543,0.01567922,0.017280007
-474.5279,3,0.8780782,3,0.8780782,0.053060204,0.008197298,0.011851417,0.8780782,0.04881286
-347.69507,4,0.45781732,4,0.45781732,0.052979853,0.08195005,0.15750133,0.24975143,0.45781732
18.917973,0,0.6819841,0,0.6819841,0.6819841,0.042720582,0.04432773,0.1442078,0.08675976
-130.49847,0,0.9049076,0,0.9049076,0.9049076,0.022592258,0.03226804,0.026457325,0.013774763
-731.2579,3,0.96211284,3,0.96211284,0.011432457,0.002686954,0.007467613,0.96211284,0.016300172
-492.39374,3,0.5941952,3,0.5941952,0.09328729,0.2610547,0.026472107,0.5941952,0.024990693
-355.5274,0,0.70503026,0,0.70503026,0.70503026,0.030097775,0.015780674,0.20925842,0.03983287
-339.99545,2,0.7683968,2,0.7683968,0.03966058,0.10415752,0.7683968,0.059806358,0.02797871
-293.46466,2,0.9020307,2,0.9020307,0.0357388,0.012991386,0.9020307,0.014614081,0.03462502
-249.9876,2,0.9255153,2,0.9255153,0.018518882,0.006367619,0.9255153,0.022112701,0.027485523
-289.24695,0,0.49359334,0,0.49359334,0.49359334,0.061956573,0.09687851,0.1780636,0.16950795
68.10603,0,0.57395786,0,0.57395786,0.57395786,0.039595142,0.072150625,0.20811026,0.10618612
-619.2634,4,0.44470653,4,0.44470653,0.018142398,0.019448163,0.09127059,0.42643225,0.44470653
-145.0155,4,0.64404315,4,0.64404315,0.061453093,0.033338126,0.16940778,0.09175782,0.64404315
-393.7921,3,0.6125436,3,0.6125436,0.016453097,0.0147750275,0.06518952,0.6125436,0.29103872
-800.4564,1,0.7904459,1,0.7904459,0.012018043,0.7904459,0.11073959,0.035001308,0.05179523
-263.24957,4,0.95409787,4,0.95409787,0.0063578864,0.015466994,0.017434562,0.0066426545,0.95409787
-694.87646,1,0.8038779,1,0.8038779,0.022680433,0.8038779,0.03615553,0.114404134,0.022882022
-411.07202,0,0.95422757,0,0.95422757,0.95422757,0.013093144,0.0118502695,0.0043626702,0.01646629
-246.48512,3,0.65333956,3,0.65333956,0.025837965,0.0043008844,0.06545723,0.65333956,0.25106433
-187.45615,3,0.9257234,3,0.9257234,0.039858095,0.020354332,0.00900617,0.9257234,0.005057961
-612.6927,1,0.9358653,1,0.9358653,0.008075526,0.9358653,0.03539015,0.010107152,0.010561873
-433.0112,3,0.8600876,3,0.8600876,0.013285152,0.088098295,0.0122414585,0.8600876,0.02628762
-660.58185,4,0.8397622,4,0.8397622,0.032643147,0.01890068,0.018250182,0.090443835,0.8397622
-289.62094,0,0.91496134,0,0.91496134,0.91496134,0.022265531,0.023014417,0.022764223,0.016994443
-63.45455,0,0.93009543,0,0.93009543,0.93009543,0.014142633,0.018963154,0.020285627,0.016513092
-704.66406,1,0.77061236,1,0.77061236,0.019672243,0.77061236,0.037484724,0.1371701,0.035060633
-11.379494,0,0.93119866,0,0.93119866,0.93119866,0.010591358,0.010680216,0.03644503,0.011084791
-521.14905,1,0.82531476,1,0.82531476,0.024390673,0.82531476,0.030157048,0.056922253,0.063215196
-485.76855,2,0.82766503,2,0.82766503,0.023491576,0.031196335,0.82766503,0.07880359,0.03884337
-347.54248,4,0.97762805,4,0.97762805,0.005056022,0.003796688,0.011116001,0.0024032288,0.97762805
-232.5159,2,0.92055845,2,0.92055845,0.01070241,0.027226042,0.92055845,0.025805974,0.015707184
108.184975,0,0.89776564,0,0.89776564,0.89776564,0.014933407,0.02974303,0.02866867,0.028889151
49.732616,0,0.89646906,0,0.89646906,0.89646906,0.0334995,0.022755241,0.027586915,0.019689258
-95.36192,3,0.13962309,0,0.50648606,0.50648606,0.07892949,0.24201879,0.13962309,0.032942645
-481.44437,3,0.8190738,3,0.8190738,0.081256226,0.051611017,0.0136577785,0.8190738,0.03440128
-835.3268,1,0.9674287,1,0.9674287,0.009235548,0.9674287,0.006563421,0.008021225,0.008751099
-662.1202,4,0.962392,4,0.962392,0.0029977935,0.011783559,0.013761164,0.009065545,0.962392
