uniqueID,real_label,real_probability,predicted_label,predicted_probability,0_class_probability,1_class_probability,2_class_probability,3_class_probability,4_class_probability
-449.7554,2,0.91124856,2,0.91124856,0.020783743,0.021119233,0.91124856,0.02422603,0.022622379
-707.56116,1,0.9504712,1,0.9504712,0.012012115,0.9504712,0.01459996,0.007317712,0.015598878
-187.24423,4,0.947975,4,0.947975,0.010551046,0.014875677,0.014171139,0.012427085,0.947975
28.215927,0,0.89984894,0,0.89984894,0.89984894,0.022806445,0.02465348,0.028703215,0.023987912
-135.72491,2,0.23610623,3,0.34981707,0.09259216,0.26937792,0.23610623,0.34981707,0.05210661
-760.6719,1,0.92249805,1,0.92249805,0.019081945,0.92249805,0.020265898,0.019275263,0.018878782
-468.04703,4,0.9595284,4,0.9595284,0.0094634425,0.012247743,0.010230958,0.008529405,0.9595284
-599.38306,3,0.66210073,3,0.66210073,0.18002169,0.028509546,0.06352735,0.66210073,0.06584065
-761.5533,1,0.31485987,3,0.5231943,0.038409904,0.31485987,0.05424931,0.5231943,0.069286644
-174.3325,0,0.9667565,0,0.9667565,0.9667565,0.009973794,0.0097241355,0.0058252714,0.007720319
-100.71353,2,0.9455313,2,0.9455313,0.014501872,0.0115009,0.9455313,0.01394497,0.014520928
-423.615,0,0.96233493,0,0.96233493,0.96233493,0.01064451,0.011569481,0.006392254,0.009058976
-541.7544,2,0.89389914,2,0.89389914,0.025584836,0.027363729,0.89389914,0.028032001,0.025120268
-674.19104,3,0.9138116,3,0.9138116,0.021967592,0.030391822,0.017894942,0.9138116,0.01593404
-325.43918,3,0.9057724,3,0.9057724,0.027219702,0.015050903,0.018879171,0.9057724,0.033077814
84.27626,4,0.87946963,4,0.87946963,0.03179369,0.03678142,0.026793903,0.02516135,0.87946963
-448.037,3,0.6336933,3,0.6336933,0.12492452,0.04240689,0.07474287,0.6336933,0.12423242
-675.3699,4,0.90420413,4,0.90420413,0.022807734,0.026831072,0.022314314,0.023842765,0.90420413
-441.3368,1,0.17460954,3,0.6717633,0.034855966,0.17460954,0.055542488,0.6717633,0.063228674
