uniqueID,real_label,real_probability,predicted_label,predicted_probability,0_class_probability,1_class_probability,2_class_probability,3_class_probability,4_class_probability
193.00186,2,0.97151256,2,0.97151256,8.972259e-06,0.02457198,0.97151256,0.00390568,8.435335e-07
-3.496338,2,0.99986553,2,0.99986553,1.0310699e-07,0.00013429586,0.99986553,4.2377818e-10,1.62494e-11
-53.312416,0,0.99999964,0,0.99999964,0.99999964,9.0840346e-10,3.634869e-07,3.4762338e-13,1.12114656e-13
-774.92236,1,0.97095037,1,0.97095037,1.7391218e-07,0.97095037,2.9443863e-12,0.021119263,0.007930109
87.53718,0,1.0,0,1.0,1.0,1.04178964e-10,1.2507652e-10,1.297285e-10,2.4313656e-14
-66.354996,4,0.958663,4,0.958663,3.013763e-05,3.1880379e-07,2.3223456e-13,0.041306496,0.958663
-665.07574,1,0.90295905,1,0.90295905,1.7004761e-07,0.90295905,1.4400666e-09,0.09700616,3.454551e-05
-479.57324,3,0.9993438,3,0.9993438,2.8299484e-05,0.0006191869,6.2086225e-11,0.9993438,8.644216e-06
-46.881912,4,0.99950004,4,0.99950004,1.056422e-05,2.7999365e-06,1.2541178e-15,0.00048656145,0.99950004
-540.9608,3,0.9874598,3,0.9874598,2.017505e-08,0.01254013,1.2190259e-09,0.9874598,6.0637895e-08
-300.9732,2,0.9997389,2,0.9997389,1.605807e-09,0.000260968,0.9997389,1.753471e-07,7.2403897e-12
-24.201359,0,1.0,0,1.0,1.0,6.384325e-11,5.4448507e-10,7.576199e-14,5.319055e-14
-551.14166,3,0.9903072,3,0.9903072,8.766392e-05,0.009287507,2.907472e-12,0.9903072,0.0003177371
-745.0808,1,0.99998176,1,0.99998176,5.671124e-10,0.99998176,2.5087692e-09,1.8240984e-05,1.5593185e-08
-317.99786,4,0.9999789,4,0.9999789,5.102072e-10,2.0005286e-06,6.209866e-15,1.908746e-05,0.9999789
