uniqueID,real_label,real_probability,predicted_label,predicted_probability,0_class_probability,1_class_probability,2_class_probability,3_class_probability,4_class_probability,5_class_probability,6_class_probability,7_class_probability,8_class_probability,9_class_probability
-526.171,1,0.34551895,1,0.34551895,0.046344716,0.34551895,0.023768626,0.11776551,0.04442326,0.04143655,0.03734703,0.14057714,0.039068688,0.16374949
-542.9119,8,0.24196883,9,0.30682328,0.057526596,0.022615833,0.066616826,0.05349769,0.06491291,0.045279384,0.06328645,0.07747226,0.24196883,0.30682328
124.755905,2,0.5038919,2,0.5038919,0.03636415,0.032476056,0.5038919,0.03179611,0.046991836,0.04784939,0.071740985,0.13904813,0.039958507,0.049882933
-797.5291,4,0.48160288,4,0.48160288,0.064791985,0.07333002,0.04602356,0.052905492,0.48160288,0.12068245,0.031415757,0.04825252,0.02300309,0.057992324
-819.34973,9,0.4690084,9,0.4690084,0.048859164,0.087885916,0.03839613,0.063814685,0.064893074,0.050657384,0.058769383,0.0347489,0.08296698,0.4690084
-721.2435,8,0.57431865,8,0.57431865,0.015616338,0.07866711,0.014363439,0.1659607,0.07078297,0.013313282,0.016676862,0.04335295,0.57431865,0.0069476985
-626.9623,9,0.65307796,9,0.65307796,0.02556319,0.04152062,0.028976053,0.021550857,0.03172323,0.041692626,0.032591194,0.067890875,0.05541336,0.65307796
-32.582497,5,0.82931036,5,0.82931036,0.027815206,0.017696206,0.01681978,0.021968352,0.011750916,0.82931036,0.017240867,0.019594345,0.013983992,0.023820026
-710.7244,8,0.5730068,8,0.5730068,0.02778766,0.08234232,0.012963304,0.20139542,0.0396653,0.019443901,0.026325215,0.012219842,0.5730068,0.004850221
-1097.2751,9,0.31380606,9,0.31380606,0.034923397,0.05003369,0.044025723,0.056186747,0.053958587,0.053462956,0.05267608,0.039459735,0.301467,0.31380606
-435.13922,9,0.40628687,9,0.40628687,0.041094404,0.023111463,0.083816476,0.06438351,0.035802204,0.041775756,0.057175674,0.061331097,0.18522263,0.40628687
-377.23993,4,0.46593407,4,0.46593407,0.16853963,0.011382593,0.041644372,0.044505883,0.46593407,0.03406677,0.03159356,0.071680225,0.07639314,0.054259807
-355.54556,2,0.65284634,2,0.65284634,0.05360508,0.06112899,0.65284634,0.029501488,0.02874273,0.030193863,0.046872076,0.03598608,0.032113817,0.029009525
-619.2634,0,0.61733854,0,0.61733854,0.61733854,0.022945588,0.029984126,0.12743157,0.058222357,0.0194804,0.018402508,0.019792622,0.04641805,0.03998415
-723.7728,6,0.1288988,7,0.2198213,0.043077838,0.18680757,0.04709147,0.047444105,0.034270354,0.05447074,0.1288988,0.2198213,0.07527902,0.16283877
-779.3545,7,0.8882827,7,0.8882827,0.0057769357,0.02938201,0.012609665,0.0076890993,0.015068014,0.014559931,0.011369427,0.8882827,0.006744001,0.008518165
-657.18805,8,0.5136435,8,0.5136435,0.0752208,0.1356082,0.048900582,0.08660971,0.027713401,0.032062735,0.027865669,0.040231876,0.5136435,0.012143553
-441.3368,6,0.065773055,7,0.38113567,0.036184758,0.10087297,0.040079106,0.07154612,0.057176143,0.0483298,0.065773055,0.38113567,0.09771579,0.101186514
