uniqueID,real_label,real_probability,predicted_label,predicted_probability,0_class_probability,1_class_probability,2_class_probability,3_class_probability,4_class_probability,5_class_probability,6_class_probability,7_class_probability,8_class_probability,9_class_probability,10_class_probability,11_class_probability,12_class_probability,13_class_probability,14_class_probability
-510.4671,5,0.1562637,0,0.76204216,0.76204216,3.320777e-08,0.0005205323,4.630686e-06,0.006433577,0.1562637,0.027332142,5.0471835e-06,2.4791203e-07,4.6883582e-05,0.00025149298,0.044855453,0.001992972,0.0002502787,9.0472895e-07
-320.5786,3,0.97422314,3,0.97422314,2.0196778e-07,1.6311835e-06,1.443058e-06,0.97422314,4.904348e-07,1.8806284e-05,5.269531e-05,3.7802492e-05,7.355157e-08,5.140888e-09,0.024578987,8.390593e-09,0.0010828004,3.056654e-07,1.6767103e-06
-510.32983,14,0.98755395,14,0.98755395,4.5500685e-05,0.00059045956,0.00045444875,1.653663e-06,5.6564472e-06,1.2818344e-06,5.094246e-05,1.1882746e-05,2.8924514e-08,0.0031372982,0.0023670006,0.0003405016,0.0027494542,0.0026898992,0.98755395
-364.51648,12,0.8120221,12,0.8120221,6.9739865e-05,2.1882606e-06,0.07198694,0.00021636106,1.4746333e-05,4.4345802e-07,0.00034562036,2.9748777e-05,0.00090438186,0.014633818,0.03517493,1.2080339e-05,0.8120221,0.06458686,3.0330558e-08
21.177338,10,0.023958415,7,0.493156,0.021812888,0.0022601269,0.28721976,0.005458302,0.00054290524,0.0015555253,0.06155259,0.493156,0.10105732,0.0005849498,0.023958415,0.00070236396,0.000110839625,2.8003195e-05,5.1161326e-08
-515.1581,0,1.2581779e-09,1,0.99939895,1.2581779e-09,0.99939895,1.7654035e-07,2.0169393e-08,3.457127e-08,2.7288616e-08,7.354775e-05,0.000138514,0.00024937897,5.6061187e-09,3.23624e-06,0.00013314107,2.9160165e-06,6.880145e-08,2.3969e-10
-391.82968,5,0.10006387,6,0.87111694,0.004050958,0.0018745931,0.0017456057,8.625509e-05,0.008456338,0.10006387,0.87111694,0.00012222734,9.369734e-05,1.03942875e-05,0.009464802,0.00040043623,0.00091824774,0.001594383,1.1793e-06
-761.5533,9,0.80980563,9,0.80980563,0.089955665,1.5358024e-05,0.030232893,0.013119281,0.00010739522,1.178582e-05,7.0351316e-06,0.00059117755,6.7490455e-06,0.80980563,0.034004457,0.007606288,0.013932918,4.314097e-05,0.00056019553
68.10603,8,0.5892223,8,0.5892223,0.0057309065,1.2262966e-05,5.2492695e-05,0.004687611,0.0006977959,0.011709317,0.007793118,0.3797963,0.5892223,5.797647e-05,0.00021881597,3.8788934e-07,5.530784e-06,1.5085274e-05,2.0727559e-07
-756.3336,9,0.117506996,2,0.86764455,0.012290469,4.7070525e-06,0.86764455,1.9010951e-05,2.5985384e-05,0.00017830178,0.00013516667,6.0170227e-05,3.1591383e-06,0.117506996,0.00018199769,6.576844e-05,0.0006113098,0.00012332891,0.0011489835
-602.5476,14,0.022375537,9,0.36687264,6.589703e-05,2.6459616e-05,0.06186275,1.0707083e-06,0.00029989323,5.034072e-06,2.8274655e-05,0.0003796268,9.1243244e-05,0.36687264,0.0015786518,5.5972927e-05,0.33400694,0.21235004,0.022375537
-289.24695,8,0.63721,8,0.63721,2.7285128e-05,0.16795816,0.09730633,5.153241e-05,0.00023848384,0.00083647115,0.010611582,0.017896596,0.63721,3.8115533e-07,0.032996964,4.068649e-05,0.03435858,0.00046698283,1.6730194e-08
-663.36664,7,0.9993349,7,0.9993349,3.422912e-12,1.2315893e-06,4.83836e-09,1.02859424e-07,1.7059637e-08,8.2297896e-10,5.1661026e-08,0.9993349,3.2464245e-06,1.048427e-08,5.1579013e-06,9.1038316e-10,0.00065304415,2.3233345e-06,1.4975816e-10
-202.5072,11,6.889428e-07,5,0.7421304,0.0002364079,5.219612e-05,0.00013309655,0.0004201703,0.10243988,0.7421304,0.06793986,0.0002953973,0.081399605,7.3082006e-08,0.0049407436,6.889428e-07,4.2323372e-06,7.269178e-06,5.4985346e-08
-198.41745,2,4.1526055e-06,8,0.5577872,3.5851255e-05,4.7657847e-09,4.1526055e-06,1.4486134e-06,0.16128758,0.0022719223,0.26681855,3.915957e-05,0.5577872,1.993279e-07,6.9755504e-07,0.000113038695,2.0962416e-06,0.0109814275,0.0006567467
-11.479713,12,0.9009431,12,0.9009431,1.9572592e-05,0.02962257,0.0001930703,0.011417447,0.00028189248,0.0012807718,0.004459798,0.014999503,0.0016469841,6.1753685e-06,0.0350959,8.126268e-06,0.9009431,2.4748564e-05,3.790473e-07
-588.6149,6,0.0012740757,0,0.7061228,0.7061228,0.0004467543,0.047841843,0.00010819158,3.416795e-05,0.0005754117,0.0012740757,0.0001765232,7.016313e-07,0.069546945,0.010390351,0.10432993,0.05844344,0.00070804363,8.5464166e-07
-501.16766,2,0.8569489,2,0.8569489,0.036804806,1.7597201e-06,0.8569489,7.1274015e-05,0.045967188,0.010847644,0.0032836832,2.9232055e-05,0.00094103324,0.00021589,0.00089316425,0.00035377924,0.0010040565,0.042289216,0.0003482768
-334.10834,12,0.9971198,12,0.9971198,0.0020071538,1.0514324e-07,0.0005406765,9.694494e-06,5.639483e-07,0.00022752231,6.5103695e-06,2.2540608e-07,1.9887095e-08,1.835016e-06,6.5857275e-05,8.752026e-06,0.9971198,1.146055e-05,1.5576873e-08
-441.3368,9,0.00062216184,5,0.4348303,0.42036596,1.416908e-07,0.015307405,0.00015687612,0.029342776,0.4348303,0.0028399634,2.3555735e-06,2.662048e-06,0.00062216184,0.0011558185,0.011566592,0.07636376,0.0073201973,0.00012300073
