uniqueID,real_label,real_probability,predicted_label,predicted_probability
13787.23,5,0.99954695,5,0.99954695
2765.1792,7,0.99696547,7,0.99696547
9034.129,0,0.736094,0,0.736094
5468.761,2,0.08786836,5,0.34481812
1370.9552,5,0.89411193,5,0.89411193
1163.9658,5,0.31634113,2,0.4175577
10979.383,5,0.6853558,5,0.6853558
592.1528,2,0.45233124,2,0.45233124
1006.0217,5,0.22841713,2,0.7174846
2393.059,7,0.9664547,7,0.9664547
5709.497,1,0.75925684,1,0.75925684
2189.9688,7,0.15119773,3,0.8485878
397.2781,7,0.14699937,2,0.272101
5943.4575,5,0.8898974,5,0.8898974
5170.8394,2,0.89543986,2,0.89543986
3839.6787,0,0.16344675,1,0.46288952
110.938736,2,0.5635314,2,0.5635314
5958.244,7,0.98336595,7,0.98336595
5159.3896,1,0.35311553,1,0.35311553
1720.9619,2,0.87195116,2,0.87195116
6170.3906,0,0.7828039,0,0.7828039
7054.169,1,0.7830668,1,0.7830668
1170.1855,1,0.3814566,2,0.42863017
3570.8174,5,0.99993575,5,0.99993575
3993.6196,7,0.99965835,7,0.99965835
977.99194,3,0.025453052,0,0.33482328
9964.802,5,1.0,5,1.0
491.97296,2,0.5170203,2,0.5170203
3798.396,1,0.9983102,1,0.9983102
5601.044,0,0.126013,2,0.491903
3941.7935,0,0.49659637,0,0.49659637
5885.0337,5,0.97707844,5,0.97707844
4150.149,5,0.9946733,5,0.9946733
7647.406,1,0.9419286,1,0.9419286
4402.3237,7,0.99924797,7,0.99924797
2971.4277,7,0.65980417,7,0.65980417
2546.3826,5,0.7189966,5,0.7189966
8475.286,5,0.12964845,1,0.8650008
1432.7683,1,0.88297653,1,0.88297653
7953.548,1,0.52388865,1,0.52388865
5451.7285,5,0.099643044,1,0.8610752
160.82535,2,0.4801091,2,0.4801091
4971.7803,0,0.20530874,2,0.22548547
9087.258,7,0.17150944,5,0.7221019
7784.793,1,0.8850974,1,0.8850974
2547.4277,7,0.98998684,7,0.98998684
5957.0957,7,0.7108739,7,0.7108739
2730.7847,2,0.9129018,2,0.9129018
1458.2515,0,0.097668916,2,0.34623677
2880.7905,0,0.07696103,7,0.51895344
10132.24,0,0.43216997,1,0.54838634
4909.3076,1,0.8901072,1,0.8901072
5785.4424,1,0.9469388,1,0.9469388
6823.4854,0,0.23245102,1,0.6054021
362.30887,2,0.2510599,7,0.27384683
448.1917,2,0.53668964,2,0.53668964
1291.4177,1,0.9878671,1,0.9878671
2782.6843,2,0.39145076,2,0.39145076
5352.8843,1,0.9831298,1,0.9831298
7912.2324,1,0.6547581,1,0.6547581
33.20388,2,0.44468972,2,0.44468972
4747.921,7,0.9972907,7,0.9972907
959.6727,1,0.18037154,2,0.7032504
3587.1865,5,0.9999713,5,0.9999713
2697.0933,7,0.99054855,7,0.99054855
3058.0981,1,0.40197206,0,0.5196129
3744.2065,2,0.6502638,2,0.6502638
3124.6455,5,0.99783176,5,0.99783176
5652.493,0,0.22382341,5,0.49290144
5453.623,6,0.9986168,6,0.9986168
3739.8022,1,0.66349226,1,0.66349226
3225.2861,5,0.38695127,1,0.5701776
2441.9023,1,0.99719596,1,0.99719596
3299.3506,7,0.007409317,0,0.99138594
4050.5361,5,0.9871041,5,0.9871041
537.9889,7,0.73677427,7,0.73677427
3737.3545,0,0.2936683,1,0.6395488
2444.9114,2,0.9796413,2,0.9796413
1722.7761,1,0.56823957,1,0.56823957
991.12225,7,0.87594175,7,0.87594175
7734.4907,5,0.8820372,5,0.8820372
6850.6724,1,0.96546125,1,0.96546125
11922.42,0,0.65252227,0,0.65252227
1887.5558,0,0.29109928,0,0.29109928
2411.7224,5,0.99946564,5,0.99946564
4123.6416,7,0.987604,7,0.987604
1253.7413,2,0.6155433,2,0.6155433
430.4896,5,0.15745261,2,0.7905038
5696.6646,5,0.948494,5,0.948494
3017.9192,7,0.99531,7,0.99531
681.5584,2,0.56332284,2,0.56332284
1932.5098,2,0.6602983,2,0.6602983
1394.6482,0,0.39648554,0,0.39648554
3425.9575,5,0.5339173,5,0.5339173
1594.7377,1,0.31990197,1,0.31990197
9406.205,5,0.9999999,5,0.9999999
198.02785,2,0.4426554,2,0.4426554
2936.3357,1,0.6806185,1,0.6806185
3918.188,5,0.94649506,5,0.94649506
521.0557,0,0.09359733,2,0.47661683
3225.8616,7,0.9875795,7,0.9875795
888.09,2,0.57066387,2,0.57066387
4438.9453,1,0.99550676,1,0.99550676
2869.8108,1,0.61033607,1,0.61033607
6142.9736,5,0.9999759,5,0.9999759
458.22995,1,0.7275431,1,0.7275431
4073.71,0,0.23839377,5,0.35798305
3955.984,0,0.037703276,1,0.75482
1406.1897,0,0.23215635,2,0.27327824
2093.0576,5,0.9997447,5,0.9997447
6276.343,2,0.99754155,2,0.99754155
3465.756,5,0.9996302,5,0.9996302
2614.4077,7,0.8888787,7,0.8888787
1256.0387,0,0.16085073,2,0.34498355
1219.4238,2,0.90979123,2,0.90979123
1598.6222,7,0.9123201,7,0.9123201
1784.7755,7,0.8891357,7,0.8891357
7403.8203,1,0.854605,1,0.854605
0.0,2,0.41298026,2,0.41298026
3210.411,2,0.97738934,2,0.97738934
3902.5615,5,0.8621232,5,0.8621232
13389.785,0,0.80484587,0,0.80484587
7099.4346,0,0.15153666,2,0.7504749
1773.7229,5,0.565392,5,0.565392
4742.871,1,0.94439155,1,0.94439155
2053.1606,7,0.1903431,2,0.65908766
3820.169,1,0.9386356,1,0.9386356
11564.595,5,0.9999584,5,0.9999584
9927.244,2,0.1843655,0,0.73670584
5054.732,0,0.11915168,7,0.7366628
4645.999,7,0.9963894,7,0.9963894
705.38184,1,0.21785684,2,0.368666
3884.9526,5,0.99999547,5,0.99999547
7183.6943,5,0.9842674,5,0.9842674
2844.7427,1,0.8434179,1,0.8434179
6202.3115,5,0.9996797,5,0.9996797
4406.9995,1,0.57455236,1,0.57455236
1861.0021,0,0.14650083,2,0.3076532
4040.6482,6,0.9926392,6,0.9926392
12280.184,1,0.27849612,0,0.39254892
1466.468,5,0.11457717,2,0.7643192
5704.734,1,0.9517954,1,0.9517954
9293.93,5,0.9083756,5,0.9083756
1674.8281,7,0.82587355,7,0.82587355
3910.82,6,0.9998851,6,0.9998851
5169.975,1,0.82085186,1,0.82085186
2070.3018,5,0.31512043,1,0.43296614
4295.2656,2,0.7728393,2,0.7728393
2210.6592,0,0.10233309,5,0.5617609
5300.617,5,0.843382,5,0.843382
2745.0508,2,0.8846402,2,0.8846402
7390.875,0,0.123807706,7,0.36668426
1726.1636,0,0.10047446,2,0.37922964
2660.4883,3,0.4487718,7,0.5472225
2376.4663,1,0.38678747,1,0.38678747
2978.5405,1,0.44364765,1,0.44364765
1251.5094,4,0.01867319,2,0.78607947
2674.864,5,0.99916065,5,0.99916065
6339.935,7,0.94572437,7,0.94572437
6906.0815,0,0.866622,0,0.866622
2297.1409,5,0.95007604,5,0.95007604
2438.4478,7,0.9963229,7,0.9963229
2879.9614,5,0.99789655,5,0.99789655
2971.8667,7,0.96135753,7,0.96135753
1551.9568,5,0.27956843,2,0.6025111
1333.3174,6,0.5049712,6,0.5049712
5837.3076,0,0.42761517,0,0.42761517
2142.4175,7,0.9228752,7,0.9228752
3061.1045,1,0.9085415,1,0.9085415
4050.9985,2,0.3141952,1,0.6308633
3895.3535,5,0.33814034,2,0.42904714
9743.161,7,0.8505315,7,0.8505315
4668.3975,7,0.90738666,7,0.90738666
2942.975,2,0.9031005,2,0.9031005
5915.59,0,0.81275576,0,0.81275576
4371.8906,5,0.9990606,5,0.9990606
835.5013,1,0.24552266,5,0.3679103
1820.2338,2,0.9622997,2,0.9622997
5237.529,1,0.7772304,1,0.7772304
2487.5293,0,0.6803701,0,0.6803701
4697.05,7,0.8374939,7,0.8374939
5704.63,5,0.87704176,5,0.87704176
7995.749,5,0.9799831,5,0.9799831
2421.4338,2,0.7957886,2,0.7957886
4609.4536,5,0.9641227,5,0.9641227
4555.0283,5,0.5278688,5,0.5278688
548.7611,2,0.59871256,2,0.59871256
3851.9705,2,0.44025922,7,0.5370787
2876.5366,2,0.7824886,2,0.7824886
3705.0332,2,0.48285517,2,0.48285517
3374.6238,1,0.138312,2,0.4099947
793.0934,0,0.41704595,1,0.46293443
6915.398,5,0.5572472,5,0.5572472
393.80817,7,0.3398377,7,0.3398377
4118.616,0,0.1441603,2,0.8231643
7879.3374,1,0.9999727,1,0.9999727
2719.5657,1,0.9136217,1,0.9136217
7903.822,5,0.99966955,5,0.99966955
8269.516,1,0.22606273,5,0.72121084
516.1399,6,0.9218152,6,0.9218152
374.16528,2,0.49266204,2,0.49266204
5237.4443,5,0.99991965,5,0.99991965
3276.7327,2,0.5388105,2,0.5388105
5658.862,6,0.026070002,2,0.94804484
3894.3535,2,0.88128895,2,0.88128895
2537.3054,1,0.9415499,1,0.9415499
2054.8352,7,0.65928966,7,0.65928966
4032.1157,1,0.43513516,1,0.43513516
2154.4128,1,0.48479363,1,0.48479363
2968.0417,0,0.20796686,5,0.28920478
5278.133,5,0.9999516,5,0.9999516
2649.1558,7,0.8339024,7,0.8339024
3781.6335,1,0.81037295,1,0.81037295
2732.107,5,0.9916266,5,0.9916266
636.4778,5,0.15651362,2,0.32293952
4693.9507,1,0.68461335,1,0.68461335
4219.865,5,0.9957137,5,0.9957137
1473.1648,5,0.17267366,2,0.5198259
4397.6465,1,0.9980592,1,0.9980592
6151.6807,5,0.4911034,5,0.4911034
4847.84,5,0.9992761,5,0.9992761
3753.8396,7,0.9585912,7,0.9585912
7984.675,1,0.15401003,0,0.6478024
8583.889,1,0.7768353,1,0.7768353
9013.527,5,0.14974678,0,0.69285727
6579.9185,0,0.41877058,0,0.41877058
3657.3682,1,0.8927054,1,0.8927054
820.7123,2,0.94742084,2,0.94742084
16151.093,0,0.055803504,1,0.9409903
2259.4492,1,0.98746765,1,0.98746765
2371.128,2,0.032308046,1,0.64996856
3114.9556,1,0.46137628,1,0.46137628
3592.1484,7,0.98631394,7,0.98631394
3646.3105,5,0.9374504,5,0.9374504
1280.8353,2,0.10341186,1,0.8747814
3774.7178,5,0.920436,5,0.920436
3198.9292,7,0.99879324,7,0.99879324
344.488,6,0.076334305,2,0.370313
296.18393,2,0.5466395,2,0.5466395
6490.756,1,0.9589592,1,0.9589592
11113.071,0,0.44052732,5,0.4706964
7767.816,5,0.4769509,2,0.50635064
57.777405,2,0.506722,2,0.506722
3174.0505,1,0.75806487,1,0.75806487
