uniqueID,real_label,real_probability,predicted_label,predicted_probability
13787.23,5,0.9922999,5,0.9922999
2765.1792,7,0.9997682,7,0.9997682
9034.129,0,0.27551463,1,0.70913893
5468.761,2,0.123267815,1,0.48790702
1370.9552,5,0.7116271,5,0.7116271
1163.9658,5,0.22218697,2,0.5328783
10979.383,5,0.25943905,1,0.7178886
592.1528,2,0.48778084,2,0.48778084
1006.0217,5,0.22055677,2,0.6854209
2393.059,7,0.9940573,7,0.9940573
5709.497,1,0.8770225,1,0.8770225
2189.9688,7,0.74180466,7,0.74180466
397.2781,7,0.16194572,2,0.32427943
5943.4575,5,0.74044704,5,0.74044704
5170.8394,2,0.8593672,2,0.8593672
3839.6787,0,0.05218775,1,0.66799074
110.938736,2,0.6117884,2,0.6117884
5958.244,7,0.95736104,7,0.95736104
5159.3896,1,0.29403338,1,0.29403338
1720.9619,2,0.8506956,2,0.8506956
6170.3906,0,0.72709626,0,0.72709626
7054.169,1,0.89118475,1,0.89118475
1170.1855,1,0.36110508,2,0.46728227
3570.8174,5,0.99949944,5,0.99949944
3993.6196,7,0.9999075,7,0.9999075
977.99194,3,0.023972262,2,0.28262296
9964.802,5,0.999997,5,0.999997
491.97296,2,0.51771367,2,0.51771367
3798.396,1,0.99848515,1,0.99848515
5601.044,0,0.121961825,2,0.48398092
3941.7935,0,0.46710122,0,0.46710122
5885.0337,5,0.900076,5,0.900076
4150.149,5,0.98118275,5,0.98118275
7647.406,1,0.99623543,1,0.99623543
4402.3237,7,0.9987936,7,0.9987936
2971.4277,7,0.9554826,7,0.9554826
2546.3826,5,0.5790494,5,0.5790494
8475.286,5,0.009223547,1,0.9895154
1432.7683,1,0.87607837,1,0.87607837
7953.548,1,0.8535312,1,0.8535312
5451.7285,5,0.021462556,1,0.96903217
160.82535,2,0.5397794,2,0.5397794
4971.7803,0,0.11670386,2,0.47615737
9087.258,7,0.24474743,5,0.4487438
7784.793,1,0.9856823,1,0.9856823
2547.4277,7,0.99663687,7,0.99663687
5957.0957,7,0.9056095,7,0.9056095
2730.7847,2,0.8641062,2,0.8641062
1458.2515,0,0.08629179,2,0.43927172
2880.7905,0,0.05411978,7,0.47344866
10132.24,0,0.031287212,1,0.9647996
4909.3076,1,0.9410885,1,0.9410885
5785.4424,1,0.9679464,1,0.9679464
6823.4854,0,0.1040167,1,0.7238021
362.30887,2,0.33405456,2,0.33405456
448.1917,2,0.5749341,2,0.5749341
1291.4177,1,0.985797,1,0.985797
2782.6843,2,0.20696983,7,0.37071678
5352.8843,1,0.99424696,1,0.99424696
7912.2324,1,0.91655594,1,0.91655594
33.20388,2,0.49315342,2,0.49315342
4747.921,7,0.9956898,7,0.9956898
959.6727,1,0.20718949,2,0.68098384
3587.1865,5,0.99977154,5,0.99977154
2697.0933,7,0.9905468,7,0.9905468
3058.0981,1,0.6272377,1,0.6272377
3744.2065,2,0.5357867,2,0.5357867
3124.6455,5,0.9906945,5,0.9906945
5652.493,0,0.23905855,5,0.29624972
5453.623,6,0.9940619,6,0.9940619
3739.8022,1,0.7994219,1,0.7994219
3225.2861,5,0.32115814,1,0.6177979
2441.9023,1,0.995197,1,0.995197
3299.3506,7,0.4898348,0,0.5041181
4050.5361,5,0.91802734,5,0.91802734
537.9889,7,0.820072,7,0.820072
3737.3545,0,0.13353737,1,0.8253825
2444.9114,2,0.96637607,2,0.96637607
1722.7761,1,0.55710214,1,0.55710214
991.12225,7,0.90294147,7,0.90294147
7734.4907,5,0.640385,5,0.640385
6850.6724,1,0.983529,1,0.983529
11922.42,0,0.13009912,1,0.4913953
1887.5558,0,0.1902632,2,0.3648462
2411.7224,5,0.99232775,5,0.99232775
4123.6416,7,0.9881464,7,0.9881464
1253.7413,2,0.6516104,2,0.6516104
430.4896,5,0.16020547,2,0.75564665
5696.6646,5,0.8576562,5,0.8576562
3017.9192,7,0.99504375,7,0.99504375
681.5584,2,0.5832751,2,0.5832751
1932.5098,2,0.70559007,2,0.70559007
1394.6482,0,0.23442422,2,0.4253289
3425.9575,5,0.43050036,5,0.43050036
1594.7377,1,0.46132976,1,0.46132976
9406.205,5,0.9999964,5,0.9999964
198.02785,2,0.482518,2,0.482518
2936.3357,1,0.80738235,1,0.80738235
3918.188,5,0.8187348,5,0.8187348
521.0557,0,0.06436767,1,0.42053258
3225.8616,7,0.985134,7,0.985134
888.09,2,0.65140766,2,0.65140766
4438.9453,1,0.99590236,1,0.99590236
2869.8108,1,0.67519265,1,0.67519265
6142.9736,5,0.9998367,5,0.9998367
458.22995,1,0.74011075,1,0.74011075
4073.71,0,0.15785521,1,0.41770777
3955.984,0,0.014892882,1,0.9149239
1406.1897,0,0.16092084,1,0.32422653
2093.0576,5,0.9977064,5,0.9977064
6276.343,2,0.9884576,2,0.9884576
3465.756,5,0.9986166,5,0.9986166
2614.4077,7,0.95907557,7,0.95907557
1256.0387,0,0.092945114,2,0.43870422
1219.4238,2,0.8424867,2,0.8424867
1598.6222,7,0.9689965,7,0.9689965
1784.7755,7,0.9878319,7,0.9878319
7403.8203,1,0.97832435,1,0.97832435
0.0,2,0.5096544,2,0.5096544
3210.411,2,0.9649042,2,0.9649042
3902.5615,5,0.5649989,5,0.5649989
13389.785,0,0.31682962,1,0.5966972
7099.4346,0,0.11352856,2,0.7718314
1773.7229,5,0.26320645,1,0.6308642
4742.871,1,0.9574818,1,0.9574818
2053.1606,7,0.49867257,7,0.49867257
3820.169,1,0.96628755,1,0.96628755
11564.595,5,0.99890864,5,0.99890864
9927.244,2,0.29525137,0,0.4264149
