uniqueID,real_label,real_probability,predicted_label,predicted_probability
13787.23,5,0.99950933,5,0.99950933
2765.1792,7,0.99926966,7,0.99926966
9034.129,0,0.75908655,0,0.75908655
5468.761,2,0.09210271,1,0.37099344
1370.9552,5,0.84454244,5,0.84454244
1163.9658,5,0.26346433,2,0.39683446
10979.383,5,0.12853305,1,0.8505315
592.1528,2,0.44369996,2,0.44369996
1006.0217,5,0.18333592,2,0.7685268
2393.059,7,0.95907027,7,0.95907027
5709.497,1,0.9000366,1,0.9000366
2189.9688,7,0.16630408,3,0.8334895
397.2781,7,0.17406875,1,0.3043971
5943.4575,5,0.8109578,5,0.8109578
5170.8394,2,0.9218184,2,0.9218184
3839.6787,0,0.16501471,1,0.4308157
110.938736,2,0.58013374,2,0.58013374
5958.244,7,0.99348927,7,0.99348927
5159.3896,1,0.36801425,1,0.36801425
1720.9619,2,0.9071249,2,0.9071249
6170.3906,0,0.75656205,0,0.75656205
7054.169,1,0.87266886,1,0.87266886
1170.1855,1,0.5103664,1,0.5103664
3570.8174,5,0.9998963,5,0.9998963
3993.6196,7,0.99991024,7,0.99991024
977.99194,3,0.016273107,0,0.41682085
9964.802,5,1.0,5,1.0
491.97296,2,0.45100883,2,0.45100883
3798.396,1,0.9993279,1,0.9993279
5601.044,0,0.112652756,2,0.6572168
3941.7935,0,0.38626185,2,0.52222466
5885.0337,5,0.96583587,5,0.96583587
4150.149,5,0.98693407,5,0.98693407
7647.406,1,0.96393937,1,0.96393937
4402.3237,7,0.9993068,7,0.9993068
2971.4277,7,0.7631056,7,0.7631056
2546.3826,5,0.5791902,5,0.5791902
8475.286,5,0.018085618,1,0.977088
1432.7683,1,0.9410866,1,0.9410866
7953.548,1,0.8089967,1,0.8089967
5451.7285,5,0.02123634,1,0.96513146
160.82535,2,0.4318565,2,0.4318565
4971.7803,0,0.21289529,2,0.25732684
9087.258,7,0.15753739,5,0.7268945
7784.793,1,0.98373216,1,0.98373216
2547.4277,7,0.99483925,7,0.99483925
5957.0957,7,0.77502143,7,0.77502143
2730.7847,2,0.93438774,2,0.93438774
1458.2515,0,0.11888122,1,0.40768912
2880.7905,0,0.09516086,7,0.5336618
10132.24,0,0.2406024,1,0.7533461
4909.3076,1,0.97388184,1,0.97388184
5785.4424,1,0.9801083,1,0.9801083
6823.4854,0,0.21022782,1,0.6685384
362.30887,2,0.19339415,7,0.33032036
448.1917,2,0.5749702,2,0.5749702
1291.4177,1,0.99585885,1,0.99585885
2782.6843,2,0.40552887,2,0.40552887
5352.8843,1,0.99569255,1,0.99569255
7912.2324,1,0.76912904,1,0.76912904
33.20388,2,0.40816942,2,0.40816942
4747.921,7,0.99919635,7,0.99919635
959.6727,1,0.2722266,2,0.64638555
3587.1865,5,0.99994135,5,0.99994135
2697.0933,7,0.99589336,7,0.99589336
3058.0981,1,0.5230066,1,0.5230066
3744.2065,2,0.76763767,2,0.76763767
3124.6455,5,0.99412006,5,0.99412006
5652.493,0,0.2093168,5,0.5036607
5453.623,6,0.99833375,6,0.99833375
3739.8022,1,0.74179155,1,0.74179155
3225.2861,5,0.18219537,1,0.7953223
2441.9023,1,0.99957365,1,0.99957365
3299.3506,7,0.007433385,0,0.98977065
4050.5361,5,0.96519595,5,0.96519595
537.9889,7,0.8788753,7,0.8788753
3737.3545,0,0.3102964,1,0.65209603
2444.9114,2,0.9896708,2,0.9896708
1722.7761,1,0.68098867,1,0.68098867
991.12225,7,0.9404433,7,0.9404433
7734.4907,5,0.7801144,5,0.7801144
6850.6724,1,0.98680264,1,0.98680264
11922.42,0,0.40845895,0,0.40845895
1887.5558,0,0.37369666,0,0.37369666
2411.7224,5,0.9994048,5,0.9994048
4123.6416,7,0.993393,7,0.993393
1253.7413,2,0.63401806,2,0.63401806
430.4896,5,0.072851054,2,0.8844336
5696.6646,5,0.89003354,5,0.89003354
3017.9192,7,0.9988159,7,0.9988159
681.5584,2,0.5550742,2,0.5550742
1932.5098,2,0.68777406,2,0.68777406
1394.6482,0,0.47947672,0,0.47947672
3425.9575,5,0.4076908,5,0.4076908
1594.7377,1,0.44009012,1,0.44009012
9406.205,5,0.9999999,5,0.9999999
198.02785,2,0.41563618,2,0.41563618
2936.3357,1,0.78056115,1,0.78056115
3918.188,5,0.85770065,5,0.85770065
521.0557,0,0.13009699,1,0.46541783
3225.8616,7,0.99021065,7,0.99021065
888.09,2,0.5599363,2,0.5599363
4438.9453,1,0.9987676,1,0.9987676
2869.8108,1,0.7084744,1,0.7084744
6142.9736,5,0.99998593,5,0.99998593
458.22995,1,0.82494086,1,0.82494086
4073.71,0,0.27756086,1,0.33772466
3955.984,0,0.03739428,1,0.8605616
1406.1897,0,0.3090918,0,0.3090918
2093.0576,5,0.9996668,5,0.9996668
6276.343,2,0.9989122,2,0.9989122
3465.756,5,0.9995389,5,0.9995389
2614.4077,7,0.95343554,7,0.95343554
1256.0387,0,0.23680785,1,0.29940104
1219.4238,2,0.9391381,2,0.9391381
1598.6222,7,0.9620746,7,0.9620746
1784.7755,7,0.9028001,7,0.9028001
7403.8203,1,0.9375533,1,0.9375533
0.0,2,0.3553529,2,0.3553529
3210.411,2,0.98876256,2,0.98876256
3902.5615,5,0.6630353,5,0.6630353
13389.785,0,0.66293776,0,0.66293776
7099.4346,0,0.13160855,2,0.81464034
1773.7229,5,0.3389872,1,0.5248819
4742.871,1,0.98331463,1,0.98331463
2053.1606,7,0.14994481,2,0.72660035
3820.169,1,0.97370535,1,0.97370535
11564.595,5,0.99996316,5,0.99996316
9927.244,2,0.10769926,0,0.8254862
5054.732,0,0.14415333,7,0.73773146
4645.999,7,0.9974873,7,0.9974873
705.38184,1,0.27989766,2,0.32106787
3884.9526,5,0.99999213,5,0.99999213
7183.6943,5,0.9494827,5,0.9494827
2844.7427,1,0.9357657,1,0.9357657
6202.3115,5,0.9984382,5,0.9984382
4406.9995,1,0.8608556,1,0.8608556
1861.0021,0,0.20616853,2,0.26356632
4040.6482,6,0.993554,6,0.993554
12280.184,1,0.6604698,1,0.6604698
1466.468,5,0.084191665,2,0.7815575
5704.734,1,0.9904614,1,0.9904614
9293.93,5,0.83884704,5,0.83884704
1674.8281,7,0.872205,7,0.872205
3910.82,6,0.9998982,6,0.9998982
5169.975,1,0.9698052,1,0.9698052
2070.3018,5,0.2132387,1,0.5627587
4295.2656,2,0.79010105,2,0.79010105
2210.6592,0,0.13795926,5,0.46820626
5300.617,5,0.8386793,5,0.8386793
2745.0508,2,0.899799,2,0.899799
7390.875,0,0.13513365,4,0.2618514
1726.1636,0,0.10746477,1,0.38018465
2660.4883,3,0.5390354,3,0.5390354
2376.4663,1,0.48061058,1,0.48061058
2978.5405,1,0.6415172,1,0.6415172
1251.5094,4,0.021939984,2,0.8133128
2674.864,5,0.99789387,5,0.99789387
6339.935,7,0.9797258,7,0.9797258
6906.0815,0,0.7679852,0,0.7679852
2297.1409,5,0.9002562,5,0.9002562
2438.4478,7,0.9987496,7,0.9987496
2879.9614,5,0.9967361,5,0.9967361
2971.8667,7,0.9871094,7,0.9871094
1551.9568,5,0.22003438,2,0.6516247
1333.3174,6,0.60616994,6,0.60616994
5837.3076,0,0.570684,0,0.570684
2142.4175,7,0.97077763,7,0.97077763
3061.1045,1,0.9435698,1,0.9435698
4050.9985,2,0.24970268,1,0.7151554
3895.3535,5,0.2347439,2,0.4899708
9743.161,7,0.8725777,7,0.8725777
4668.3975,7,0.9341459,7,0.9341459
2942.975,2,0.92649764,2,0.92649764
5915.59,0,0.7488637,0,0.7488637
4371.8906,5,0.995695,5,0.995695
835.5013,1,0.35324827,1,0.35324827
1820.2338,2,0.9762331,2,0.9762331
5237.529,1,0.93591404,1,0.93591404
2487.5293,0,0.71651125,0,0.71651125
4697.05,7,0.80271643,7,0.80271643
5704.63,5,0.87713933,5,0.87713933
7995.749,5,0.9598701,5,0.9598701
2421.4338,2,0.8016514,2,0.8016514
4609.4536,5,0.95474213,5,0.95474213
4555.0283,5,0.42729327,1,0.46152315
548.7611,2,0.5798032,2,0.5798032
3851.9705,2,0.41803393,7,0.56687075
