uniqueID,real_label,real_probability,predicted_label,predicted_probability
13787.23,5,0.99984264,5,0.99984264
2765.1792,7,0.9990753,7,0.9990753
9034.129,0,0.38880223,1,0.60295326
5468.761,2,0.02930376,1,0.5035307
1370.9552,5,0.8977366,5,0.8977366
1163.9658,5,0.31580597,2,0.41964316
10979.383,5,0.5614764,5,0.5614764
592.1528,2,0.5038108,2,0.5038108
1006.0217,5,0.2667404,2,0.6425096
2393.059,7,0.98915064,7,0.98915064
5709.497,1,0.913123,1,0.913123
2189.9688,7,0.3991349,3,0.60052884
397.2781,7,0.14499639,2,0.31230474
5943.4575,5,0.87991834,5,0.87991834
5170.8394,2,0.7988085,2,0.7988085
3839.6787,0,0.09568742,1,0.71875
110.938736,2,0.6127617,2,0.6127617
5958.244,7,0.98447925,7,0.98447925
5159.3896,1,0.3691713,0,0.38540623
1720.9619,2,0.8678222,2,0.8678222
6170.3906,0,0.86439645,0,0.86439645
7054.169,1,0.91525346,1,0.91525346
1170.1855,1,0.43896762,1,0.43896762
3570.8174,5,0.9999764,5,0.9999764
3993.6196,7,0.9998853,7,0.9998853
977.99194,3,0.016067041,0,0.33087006
9964.802,5,1.0,5,1.0
491.97296,2,0.55214596,2,0.55214596
3798.396,1,0.9987882,1,0.9987882
5601.044,0,0.13289404,2,0.46055758
3941.7935,0,0.5631805,0,0.5631805
5885.0337,5,0.980945,5,0.980945
4150.149,5,0.9958488,5,0.9958488
7647.406,1,0.99103725,1,0.99103725
4402.3237,7,0.9993494,7,0.9993494
2971.4277,7,0.72070694,7,0.72070694
2546.3826,5,0.7460794,5,0.7460794
8475.286,5,0.10637951,1,0.89080155
1432.7683,1,0.913938,1,0.913938
7953.548,1,0.7731537,1,0.7731537
5451.7285,5,0.04880995,1,0.9466492
160.82535,2,0.548534,2,0.548534
4971.7803,0,0.1937426,1,0.2417755
9087.258,7,0.18694,5,0.7006001
7784.793,1,0.96624047,1,0.96624047
2547.4277,7,0.996718,7,0.996718
5957.0957,7,0.8564007,7,0.8564007
2730.7847,2,0.89421153,2,0.89421153
1458.2515,0,0.0880656,1,0.43035442
2880.7905,0,0.06238496,7,0.5935433
10132.24,0,0.02615606,1,0.97162
4909.3076,1,0.9471706,1,0.9471706
5785.4424,1,0.953566,1,0.953566
6823.4854,0,0.09756456,1,0.80551785
362.30887,2,0.30645058,2,0.30645058
448.1917,2,0.5708802,2,0.5708802
1291.4177,1,0.98956966,1,0.98956966
2782.6843,2,0.32585764,2,0.32585764
5352.8843,1,0.9933947,1,0.9933947
7912.2324,1,0.9136195,1,0.9136195
33.20388,2,0.5005368,2,0.5005368
4747.921,7,0.99806005,7,0.99806005
959.6727,1,0.27042422,2,0.6003676
3587.1865,5,0.9999871,5,0.9999871
2697.0933,7,0.99396366,7,0.99396366
3058.0981,1,0.61420566,1,0.61420566
3744.2065,2,0.35903943,6,0.6409293
3124.6455,5,0.9987362,5,0.9987362
5652.493,0,0.22881854,5,0.44970122
5453.623,6,0.99942756,6,0.99942756
3739.8022,1,0.8589809,1,0.8589809
3225.2861,5,0.443979,1,0.5215209
2441.9023,1,0.99894017,1,0.99894017
3299.3506,7,0.017154299,0,0.98185605
4050.5361,5,0.9929149,5,0.9929149
537.9889,7,0.85217744,7,0.85217744
3737.3545,0,0.26223996,1,0.6977797
2444.9114,2,0.9762725,2,0.9762725
1722.7761,1,0.67370886,1,0.67370886
991.12225,7,0.905715,7,0.905715
7734.4907,5,0.8322177,5,0.8322177
6850.6724,1,0.9892485,1,0.9892485
11922.42,0,0.05665149,7,0.64027554
1887.5558,0,0.24613217,1,0.35597602
2411.7224,5,0.9993616,5,0.9993616
4123.6416,7,0.9898449,7,0.9898449
1253.7413,2,0.5803836,2,0.5803836
430.4896,5,0.19738926,2,0.70378894
5696.6646,5,0.9513988,5,0.9513988
3017.9192,7,0.99737847,7,0.99737847
681.5584,2,0.5968546,2,0.5968546
1932.5098,2,0.66412884,2,0.66412884
1394.6482,0,0.4169985,0,0.4169985
3425.9575,5,0.5867158,5,0.5867158
1594.7377,1,0.4556508,1,0.4556508
9406.205,5,1.0,5,1.0
198.02785,2,0.5089282,2,0.5089282
2936.3357,1,0.82097673,1,0.82097673
3918.188,5,0.959767,5,0.959767
521.0557,0,0.08148243,2,0.45497885
3225.8616,7,0.9921514,7,0.9921514
888.09,2,0.55964106,2,0.55964106
4438.9453,1,0.9961926,1,0.9961926
2869.8108,1,0.7534537,1,0.7534537
6142.9736,5,0.99998987,5,0.99998987
458.22995,1,0.7778413,1,0.7778413
4073.71,0,0.19417447,1,0.400497
3955.984,0,0.026156161,1,0.8829873
1406.1897,0,0.20637949,1,0.33373046
2093.0576,5,0.9997392,5,0.9997392
6276.343,2,0.9909718,2,0.9909718
3465.756,5,0.99977654,5,0.99977654
2614.4077,7,0.9338327,7,0.9338327
1256.0387,0,0.13148417,2,0.35219365
1219.4238,2,0.8943713,2,0.8943713
1598.6222,7,0.94946253,7,0.94946253
1784.7755,7,0.96366614,7,0.96366614
7403.8203,1,0.93406147,1,0.93406147
0.0,2,0.48081785,2,0.48081785
3210.411,2,0.9787507,2,0.9787507
3902.5615,5,0.8660138,5,0.8660138
13389.785,0,0.30271608,1,0.5946077
7099.4346,0,0.17779967,2,0.6460992
1773.7229,5,0.5253648,5,0.5253648
4742.871,1,0.9846125,1,0.9846125
2053.1606,7,0.38966358,2,0.47138977
3820.169,1,0.96381545,1,0.96381545
11564.595,5,0.9999813,5,0.9999813
9927.244,2,0.11212624,0,0.7900307
5054.732,0,0.085842654,7,0.8224756
4645.999,7,0.9978459,7,0.9978459
705.38184,1,0.24207217,2,0.4145161
3884.9526,5,0.9999989,5,0.9999989
7183.6943,5,0.98950666,5,0.98950666
2844.7427,1,0.92442006,1,0.92442006
6202.3115,5,0.99989545,5,0.99989545
4406.9995,1,0.8061232,1,0.8061232
1861.0021,0,0.12539071,2,0.30856705
4040.6482,6,0.99559116,6,0.99559116
12280.184,1,0.71248525,1,0.71248525
1466.468,5,0.09591939,2,0.7733067
5704.734,1,0.9815732,1,0.9815732
9293.93,5,0.89569116,5,0.89569116
1674.8281,7,0.93066823,7,0.93066823
3910.82,6,0.9999579,6,0.9999579
5169.975,1,0.844222,1,0.844222
2070.3018,5,0.23822509,1,0.6181017
4295.2656,2,0.7207424,2,0.7207424
2210.6592,0,0.105423756,5,0.48019746
5300.617,5,0.8024549,5,0.8024549
2745.0508,2,0.83165234,2,0.83165234
7390.875,0,0.04310247,7,0.38897917
1726.1636,0,0.08822167,2,0.45645136
2660.4883,3,0.09723823,7,0.90012383
2376.4663,1,0.41067293,1,0.41067293
2978.5405,1,0.5828644,1,0.5828644
1251.5094,4,0.023148913,2,0.8190462
2674.864,5,0.99978405,5,0.99978405
6339.935,7,0.95751685,7,0.95751685
6906.0815,0,0.93889165,0,0.93889165
2297.1409,5,0.9518669,5,0.9518669
2438.4478,7,0.99841976,7,0.99841976
2879.9614,5,0.99908197,5,0.99908197
2971.8667,7,0.9728749,7,0.9728749
1551.9568,5,0.22081545,2,0.67142904
1333.3174,6,0.5190912,6,0.5190912
5837.3076,0,0.42249918,0,0.42249918
2142.4175,7,0.9491828,7,0.9491828
3061.1045,1,0.93332213,1,0.93332213
4050.9985,2,0.28651595,1,0.6355641
3895.3535,5,0.24495286,2,0.45294365
9743.161,7,0.8571708,7,0.8571708
4668.3975,7,0.9323997,7,0.9323997
2942.975,2,0.7553526,2,0.7553526
5915.59,0,0.73165447,0,0.73165447
4371.8906,5,0.9992562,5,0.9992562
835.5013,1,0.2916832,5,0.33082673
1820.2338,2,0.958621,2,0.958621
5237.529,1,0.9195778,1,0.9195778
2487.5293,0,0.63543725,0,0.63543725
4697.05,7,0.9100197,7,0.9100197
5704.63,5,0.9140103,5,0.9140103
7995.749,5,0.99375445,5,0.99375445
2421.4338,2,0.7217404,2,0.7217404
4609.4536,5,0.9675434,5,0.9675434
4555.0283,5,0.5028707,5,0.5028707
548.7611,2,0.66757,2,0.66757
3851.9705,2,0.4762771,7,0.5012557
2876.5366,2,0.7182679,2,0.7182679
3705.0332,2,0.5429609,2,0.5429609
3374.6238,1,0.28346777,2,0.31944856
793.0934,0,0.5107877,0,0.5107877
6915.398,5,0.3931275,1,0.59595907
393.80817,7,0.3746526,7,0.3746526
4118.616,0,0.22726667,2,0.71128744
7879.3374,1,0.9999958,1,0.9999958
2719.5657,1,0.9194499,1,0.9194499
7903.822,5,0.99984324,5,0.99984324
8269.516,1,0.2222656,5,0.75931686
516.1399,6,0.91631025,6,0.91631025
374.16528,2,0.54383236,2,0.54383236
5237.4443,5,0.9999856,5,0.9999856
3276.7327,2,0.4729135,2,0.4729135
5658.862,6,0.04734619,2,0.9095234
3894.3535,2,0.7673097,2,0.7673097
2537.3054,1,0.95523554,1,0.95523554
2054.8352,7,0.68585974,7,0.68585974
4032.1157,1,0.72448486,1,0.72448486
2154.4128,1,0.6911294,1,0.6911294
2968.0417,0,0.15384188,1,0.3265591
5278.133,5,0.9999821,5,0.9999821
2649.1558,7,0.8735965,7,0.8735965
3781.6335,1,0.7740696,1,0.7740696
2732.107,5,0.99558073,5,0.99558073
636.4778,5,0.12889077,2,0.3533443
4693.9507,1,0.8286515,1,0.8286515
4219.865,5,0.9972916,5,0.9972916
1473.1648,5,0.15049638,2,0.498274
4397.6465,1,0.9989041,1,0.9989041
6151.6807,5,0.58554053,5,0.58554053
4847.84,5,0.9996283,5,0.9996283
3753.8396,7,0.97814673,7,0.97814673
7984.675,1,0.59229636,1,0.59229636
8583.889,1,0.9251443,1,0.9251443
9013.527,5,0.3032738,0,0.65200186
6579.9185,0,0.13921145,1,0.7369349
3657.3682,1,0.9208706,1,0.9208706
820.7123,2,0.9337726,2,0.9337726
16151.093,0,0.0036003564,1,0.99622667
2259.4492,1,0.99143046,1,0.99143046
2371.128,2,0.019618034,1,0.75256884
3114.9556,1,0.6373135,1,0.6373135
3592.1484,7,0.9944512,7,0.9944512
3646.3105,5,0.9291307,5,0.9291307
1280.8353,2,0.04615969,1,0.9369855
3774.7178,5,0.91746867,5,0.91746867
3198.9292,7,0.9993055,7,0.9993055
344.488,6,0.054621525,2,0.43822408
296.18393,2,0.61177635,2,0.61177635
6490.756,1,0.98563623,1,0.98563623
11113.071,0,0.31970558,5,0.559602
7767.816,5,0.67315096,5,0.67315096
57.777405,2,0.57014275,2,0.57014275
3174.0505,1,0.8652762,1,0.8652762
8901.338,7,0.90260017,7,0.90260017
4043.7825,7,0.90453404,7,0.90453404
206.5832,7,0.09707605,2,0.505671
3792.5,1,0.30904037,1,0.30904037
3487.0684,7,0.995739,7,0.995739
2783.43,7,0.9986714,7,0.9986714
9855.367,1,0.99709404,1,0.99709404
3068.8564,1,0.9228383,1,0.9228383
2483.8777,2,0.00032538708,7,0.9972017
9584.014,1,0.33072713,0,0.39023
4459.908,1,0.7777942,1,0.7777942
1194.2478,2,0.93195605,2,0.93195605
1176.2008,1,0.17003304,5,0.33300075
1019.43933,7,0.5241085,7,0.5241085
5111.381,0,0.36727536,1,0.4741847
2076.8545,1,0.66609305,1,0.66609305
5800.0,1,0.98422724,1,0.98422724
5098.0137,1,0.9749367,1,0.9749367
2222.7837,0,0.09997221,1,0.63639885
801.7455,5,0.54948246,5,0.54948246
7143.464,1,0.051457167,5,0.5282212
3991.9111,1,0.10220242,5,0.4968343
4704.9146,1,0.99429506,1,0.99429506
8371.66,5,0.9999783,5,0.9999783
8703.326,0,0.07721176,1,0.91448504
2824.092,1,0.99655426,1,0.99655426
6151.834,1,0.99157286,1,0.99157286
919.8185,2,0.68980837,2,0.68980837
4919.0,1,0.90988505,1,0.90988505
4305.503,2,0.84932774,2,0.84932774
1145.6019,7,0.56322837,7,0.56322837
2610.3008,2,0.9586861,2,0.9586861
8568.543,5,0.99780613,5,0.99780613
7410.8125,7,0.99998677,7,0.99998677
1643.5598,0,0.1915915,5,0.43102124
7322.998,1,0.90719384,1,0.90719384
2028.1136,7,0.9846609,7,0.9846609
2754.1172,1,0.9273005,1,0.9273005
7849.1523,4,0.018931882,7,0.98072386
4489.9233,5,0.9970968,5,0.9970968
661.0143,2,0.6027222,2,0.6027222
2999.4502,5,0.9985239,5,0.9985239
1312.9602,2,0.76785195,2,0.76785195
9561.691,1,0.91218704,1,0.91218704
2326.2708,5,0.9725989,5,0.9725989
10751.92,0,0.8892575,0,0.8892575
4534.441,5,0.9782848,5,0.9782848
2317.4001,5,0.91038316,5,0.91038316
884.8716,0,0.08301121,5,0.43416992
13790.034,6,0.0012926629,0,0.6084434
4129.3877,5,0.9999691,5,0.9999691
8659.675,1,0.81296706,1,0.81296706
413.55814,2,0.56796324,2,0.56796324
1711.9062,6,0.997888,6,0.997888
2230.1487,0,0.05857,5,0.717152
2172.781,5,0.5418418,5,0.5418418
