uniqueID,real_label,real_probability,predicted_label,predicted_probability
13787.23,5,0.005213067,0,0.48840636
2765.1792,7,0.9747611,7,0.9747611
9034.129,0,0.23026419,1,0.7439167
5468.761,2,0.14253059,1,0.5802305
1370.9552,5,0.63155043,5,0.63155043
1163.9658,5,0.20371117,2,0.42966074
10979.383,5,0.030687198,1,0.77018684
592.1528,2,0.41751057,2,0.41751057
1006.0217,5,0.2961784,2,0.38855332
2393.059,7,0.73990536,7,0.73990536
5709.497,1,0.8188094,1,0.8188094
2189.9688,7,0.29305625,3,0.69508326
397.2781,7,0.1111378,2,0.3467055
5943.4575,5,0.7630098,5,0.7630098
5170.8394,2,0.5540618,2,0.5540618
3839.6787,0,0.08582627,1,0.80237097
110.938736,2,0.4273809,2,0.4273809
5958.244,7,0.54735905,7,0.54735905
5159.3896,1,0.32377803,1,0.32377803
1720.9619,2,0.67808735,2,0.67808735
6170.3906,0,0.74996907,0,0.74996907
7054.169,1,0.6996821,1,0.6996821
1170.1855,1,0.37311053,1,0.37311053
3570.8174,5,0.79382116,5,0.79382116
3993.6196,7,0.97708195,7,0.97708195
977.99194,3,0.011905984,2,0.45007145
9964.802,5,0.996049,5,0.996049
491.97296,2,0.46039048,2,0.46039048
3798.396,1,0.9751175,1,0.9751175
5601.044,0,0.32253128,0,0.32253128
3941.7935,0,0.5267545,0,0.5267545
5885.0337,5,0.62714493,5,0.62714493
4150.149,5,0.28240144,2,0.5376318
7647.406,1,0.989184,1,0.989184
4402.3237,7,0.8641434,7,0.8641434
2971.4277,7,0.73204875,7,0.73204875
2546.3826,5,0.13852555,2,0.48105162
8475.286,5,0.00026651577,1,0.994441
1432.7683,1,0.76582485,1,0.76582485
7953.548,1,0.9114346,1,0.9114346
5451.7285,5,4.866535e-05,1,0.97181433
160.82535,2,0.40229782,2,0.40229782
4971.7803,0,0.27827024,2,0.32274508
9087.258,7,0.0073317043,1,0.50996065
7784.793,1,0.97036594,1,0.97036594
2547.4277,7,0.9375331,7,0.9375331
5957.0957,7,0.49349225,7,0.49349225
2730.7847,2,0.8369472,2,0.8369472
1458.2515,0,0.16626722,1,0.39212474
2880.7905,0,0.07794601,2,0.36235976
10132.24,0,0.05868534,1,0.93790853
4909.3076,1,0.8050697,1,0.8050697
5785.4424,1,0.85830027,1,0.85830027
6823.4854,0,0.09638231,1,0.8759152
362.30887,2,0.3402676,2,0.3402676
448.1917,2,0.4200196,2,0.4200196
1291.4177,1,0.9250488,1,0.9250488
2782.6843,2,0.47361237,2,0.47361237
5352.8843,1,0.98651206,1,0.98651206
7912.2324,1,0.76332486,1,0.76332486
33.20388,2,0.4166374,2,0.4166374
4747.921,7,0.90287364,7,0.90287364
959.6727,1,0.3407033,2,0.47044235
