uniqueID,real_label,real_probability,predicted_label,predicted_probability
13787.23,5,0.999818,5,0.999818
2765.1792,7,0.9986266,7,0.9986266
9034.129,0,0.74920017,0,0.74920017
5468.761,2,0.06054159,1,0.40727863
1370.9552,5,0.858894,5,0.858894
1163.9658,5,0.2364923,2,0.44513333
10979.383,5,0.12844199,1,0.85727316
592.1528,2,0.49498647,2,0.49498647
1006.0217,5,0.18582644,2,0.77606803
2393.059,7,0.96729636,7,0.96729636
5709.497,1,0.9428449,1,0.9428449
2189.9688,7,0.107092656,3,0.892658
397.2781,7,0.19245239,2,0.27994657
5943.4575,5,0.8191843,5,0.8191843
5170.8394,2,0.9182746,2,0.9182746
3839.6787,0,0.16248894,1,0.47623914
110.938736,2,0.6612543,2,0.6612543
5958.244,7,0.9936173,7,0.9936173
5159.3896,1,0.5454555,1,0.5454555
1720.9619,2,0.92434657,2,0.92434657
6170.3906,0,0.78951436,0,0.78951436
7054.169,1,0.92118156,1,0.92118156
1170.1855,1,0.4796256,1,0.4796256
3570.8174,5,0.999913,5,0.999913
3993.6196,7,0.99988425,7,0.99988425
977.99194,3,0.0146735115,0,0.40322712
9964.802,5,1.0,5,1.0
491.97296,2,0.514024,2,0.514024
3798.396,1,0.9995302,1,0.9995302
5601.044,0,0.11660451,2,0.6179903
3941.7935,0,0.35220155,2,0.5725774
5885.0337,5,0.9698027,5,0.9698027
4150.149,5,0.9884466,5,0.9884466
7647.406,1,0.9627511,1,0.9627511
4402.3237,7,0.999132,7,0.999132
2971.4277,7,0.60054344,7,0.60054344
2546.3826,5,0.58862615,5,0.58862615
8475.286,5,0.034561586,1,0.959801
1432.7683,1,0.94816434,1,0.94816434
7953.548,1,0.81561446,1,0.81561446
5451.7285,5,0.017629392,1,0.97488594
160.82535,2,0.50701183,2,0.50701183
4971.7803,0,0.2074961,2,0.2265497
9087.258,7,0.09220849,5,0.8083587
7784.793,1,0.98871094,1,0.98871094
2547.4277,7,0.9949767,7,0.9949767
5957.0957,7,0.7783051,7,0.7783051
2730.7847,2,0.9453598,2,0.9453598
1458.2515,0,0.09996485,1,0.42630115
2880.7905,0,0.088989206,7,0.5378539
10132.24,0,0.15430303,1,0.84373474
