uniqueID,real_label,real_probability,predicted_label,predicted_probability
13787.23,5,0.00065376476,1,0.99902844
2765.1792,7,0.99910045,7,0.99910045
9034.129,0,0.029790891,1,0.96978766
5468.761,2,0.0041034226,1,0.9528241
1370.9552,5,0.51614416,5,0.51614416
1163.9658,5,0.39553547,5,0.39553547
10979.383,5,0.0064539406,1,0.8721638
592.1528,2,0.26217395,7,0.3363911
1006.0217,5,0.3962429,5,0.3962429
2393.059,7,0.9889915,7,0.9889915
5709.497,1,0.9756174,1,0.9756174
2189.9688,7,0.9402849,7,0.9402849
397.2781,7,0.21391344,5,0.27393085
5943.4575,5,0.44483963,5,0.44483963
5170.8394,2,0.2034032,1,0.55860174
3839.6787,0,0.037798952,1,0.9074042
110.938736,2,0.23854207,5,0.27704906
5958.244,7,0.95075035,7,0.95075035
5159.3896,1,0.2164858,2,0.28695127
1720.9619,2,0.22771847,1,0.45774028
6170.3906,0,0.31742182,1,0.5750275
7054.169,1,0.9640724,1,0.9640724
1170.1855,1,0.27072337,2,0.27377656
3570.8174,5,0.91414267,5,0.91414267
3993.6196,7,0.9994766,7,0.9994766
977.99194,3,0.022486147,7,0.35478017
9964.802,5,0.8437135,5,0.8437135
491.97296,2,0.268239,7,0.30567414
3798.396,1,0.9390023,1,0.9390023
5601.044,0,0.103366226,5,0.5201575
3941.7935,0,0.28226808,1,0.42750534
5885.0337,5,0.55023664,5,0.55023664
4150.149,5,0.29720008,1,0.42500392
7647.406,1,0.9911867,1,0.9911867
4402.3237,7,0.97688055,7,0.97688055
2971.4277,7,0.98110896,7,0.98110896
2546.3826,5,0.44146302,5,0.44146302
8475.286,5,0.014116325,1,0.97433305
1432.7683,1,0.61500365,1,0.61500365
7953.548,1,0.98041475,1,0.98041475
5451.7285,5,0.0008521925,1,0.99153066
160.82535,2,0.23486602,5,0.26738763
4971.7803,0,0.12213773,1,0.78720504
9087.258,7,0.041727252,1,0.88533306
7784.793,1,0.95325655,1,0.95325655
2547.4277,7,0.99593973,7,0.99593973
5957.0957,7,0.9857889,7,0.9857889
2730.7847,2,0.5211539,2,0.5211539
1458.2515,0,0.052171703,5,0.50819325
2880.7905,0,0.069891654,7,0.47200644
10132.24,0,0.001244642,1,0.9987394
4909.3076,1,0.92941076,1,0.92941076
5785.4424,1,0.9266393,1,0.9266393
6823.4854,0,0.025316529,1,0.968493
362.30887,2,0.23227821,7,0.34014213
448.1917,2,0.2344203,5,0.3452811
1291.4177,1,0.63694704,1,0.63694704
2782.6843,2,0.049182627,7,0.82871425
5352.8843,1,0.9614237,1,0.9614237
7912.2324,1,0.97731096,1,0.97731096
33.20388,2,0.23645261,5,0.27174422
4747.921,7,0.9869092,7,0.9869092
959.6727,1,0.37089682,1,0.37089682
3587.1865,5,0.8809815,5,0.8809815
2697.0933,7,0.9705654,7,0.9705654
3058.0981,1,0.843726,1,0.843726
3744.2065,2,0.5007264,2,0.5007264
3124.6455,5,0.69215715,5,0.69215715
5652.493,0,0.21479015,1,0.36774662
5453.623,6,0.08303985,7,0.3176118
3739.8022,1,0.90926206,1,0.90926206
3225.2861,5,0.27186337,2,0.2962149
2441.9023,1,0.9068222,1,0.9068222
3299.3506,7,0.9786524,7,0.9786524
4050.5361,5,0.9522574,5,0.9522574
537.9889,7,0.55280244,7,0.55280244
3737.3545,0,0.120420985,2,0.48178577
2444.9114,2,0.2868699,1,0.3696472
1722.7761,1,0.5697393,1,0.5697393
991.12225,7,0.74021655,7,0.74021655
7734.4907,5,0.26636392,5,0.26636392
6850.6724,1,0.9878243,1,0.9878243
11922.42,0,4.436988e-05,1,0.99995565
1887.5558,0,0.050484773,5,0.57110584
2411.7224,5,0.9404383,5,0.9404383
4123.6416,7,0.98701626,7,0.98701626
1253.7413,2,0.21219467,5,0.33088154
430.4896,5,0.20711887,1,0.40602413
5696.6646,5,0.48460296,5,0.48460296
3017.9192,7,0.98673624,7,0.98673624
681.5584,2,0.22422504,5,0.34094453
1932.5098,2,0.37742293,2,0.37742293
1394.6482,0,0.071775556,2,0.37187693
3425.9575,5,0.21715188,1,0.3427172
1594.7377,1,0.6056985,1,0.6056985
9406.205,5,0.9633687,5,0.9633687
198.02785,2,0.22495773,5,0.25002295
2936.3357,1,0.8812404,1,0.8812404
3918.188,5,0.5081872,5,0.5081872
521.0557,0,0.11337757,1,0.34579912
3225.8616,7,0.96491987,7,0.96491987
888.09,2,0.22978315,5,0.34060237
4438.9453,1,0.86157876,1,0.86157876
2869.8108,1,0.65994835,1,0.65994835
6142.9736,5,0.5169109,5,0.5169109
458.22995,1,0.31521156,1,0.31521156
4073.71,0,0.08288504,1,0.8166673
3955.984,0,0.039925404,1,0.8739209
1406.1897,0,0.12881264,1,0.49889168
2093.0576,5,0.9541798,5,0.9541798
6276.343,2,0.43453613,2,0.43453613
3465.756,5,0.88928354,5,0.88928354
2614.4077,7,0.9754108,7,0.9754108
1256.0387,0,0.08224945,1,0.38386184
1219.4238,2,0.3089827,2,0.3089827
1598.6222,7,0.87814873,7,0.87814873
1784.7755,7,0.992394,7,0.992394
7403.8203,1,0.98873156,1,0.98873156
0.0,2,0.23548627,5,0.2817678
3210.411,2,0.59971833,2,0.59971833
3902.5615,5,0.04486424,1,0.9177158
13389.785,0,0.0060842885,1,0.9938891
7099.4346,0,0.14493115,1,0.7272204
1773.7229,5,0.7300294,5,0.7300294
4742.871,1,0.9726539,1,0.9726539
2053.1606,7,0.86614794,7,0.86614794
3820.169,1,0.7395598,1,0.7395598
11564.595,5,0.100686565,1,0.69682544
