uniqueID,real_label,real_probability,predicted_label,predicted_probability,0_class_probability,1_class_probability,2_class_probability,3_class_probability,4_class_probability
-364.09006,1,0.03620509,2,0.96374536,7.620267e-11,0.03620509,0.96374536,2.0415459e-07,4.9390692e-05
-417.19556,1,0.9967962,1,0.9967962,1.2786998e-10,0.9967962,0.0031966784,7.114869e-06,6.4040684e-10
-49.110428,4,0.9999999,4,0.9999999,1.4395684e-08,2.620679e-09,4.8808765e-12,5.4818376e-08,0.9999999
-385.8299,2,1.0,2,1.0,7.4831254e-13,1.2565344e-11,1.0,3.390191e-15,2.2919579e-12
-565.72565,3,2.7680966e-05,1,0.99929905,5.056674e-08,0.99929905,0.0006732068,2.7680966e-05,5.0960814e-08
-3.4103851,0,0.9999999,0,0.9999999,0.9999999,9.427697e-12,9.828234e-11,2.0937316e-09,9.377966e-08
-364.7253,3,0.027541423,0,0.971168,0.971168,2.6932976e-06,2.2320418e-07,0.027541423,0.0012877723
-178.0882,4,0.9998462,4,0.9998462,2.2028735e-05,2.939311e-06,7.3220514e-07,0.00012806155,0.9998462
-129.22836,0,0.9999522,0,0.9999522,0.9999522,8.5234636e-10,6.4302063e-13,4.4088488e-08,4.7755588e-05
-394.98846,2,1.0,2,1.0,2.3440487e-14,5.521143e-13,1.0,1.4288857e-16,5.2274696e-14
-512.56116,1,0.15809458,3,0.8419042,7.15485e-07,0.15809458,4.866887e-07,0.8419042,2.1403073e-08
-373.35693,3,0.062294506,4,0.93377376,0.0034935793,0.00043815898,3.2839802e-09,0.062294506,0.93377376
-368.2796,2,0.9999981,2,0.9999981,2.6457105e-09,1.95538e-06,0.9999981,5.6961397e-10,7.4157778e-09
-244.57654,4,0.9999989,4,0.9999989,6.6393724e-08,8.9066924e-07,1.9851308e-08,1.2962492e-07,0.9999989
-225.62747,0,0.9994842,0,0.9994842,0.9994842,4.5011941e-10,8.4209216e-11,0.0005140105,1.7579105e-06
