uniqueID,real_label,real_probability,predicted_label,predicted_probability,0_class_probability,1_class_probability,2_class_probability,3_class_probability,4_class_probability,5_class_probability,6_class_probability,7_class_probability,8_class_probability,9_class_probability
-889.9657,2,0.31961137,2,0.31961137,0.23011301,0.00034996794,0.31961137,0.0014823185,0.2203016,0.14723623,0.07218372,0.0021020107,0.00028743522,0.006332294
-230.30803,0,0.007215735,7,0.7629561,0.007215735,0.0054373806,0.03932164,0.06979532,0.0019512848,0.0014786262,0.0020289822,0.7629561,0.006845596,0.10296949
-665.4009,2,0.4059631,1,0.57443386,0.008867704,0.57443386,0.4059631,0.0020090851,0.002679525,0.0012613884,0.0010452425,0.00026032294,0.0021981439,0.0012816562
-447.31125,6,0.14216477,5,0.49513873,0.12549734,0.0005283842,0.034730215,0.0010251395,0.17937638,0.49513873,0.14216477,0.002475316,0.0022790427,0.016784675
-905.1408,0,0.3235826,0,0.3235826,0.3235826,0.007521454,0.0828152,0.006076542,0.17316626,0.07721771,0.29673666,0.020626938,0.003894506,0.008362178
-207.29955,5,0.051318977,6,0.58055854,0.119542055,0.04824597,0.07935045,0.01380423,0.0254478,0.051318977,0.58055854,0.0482096,0.024711318,0.008811096
-431.93475,6,0.05966454,0,0.5157984,0.5157984,0.052609146,0.20205198,0.01016141,0.09633372,0.0463731,0.05966454,0.007359575,0.004064393,0.0055836667
-427.79593,4,0.07447877,7,0.40072894,0.02018676,0.038582202,0.02892728,0.16624048,0.07447877,0.017348224,0.12169504,0.40072894,0.12603831,0.005773934
124.755905,3,0.9827498,3,0.9827498,0.005213937,0.0021633797,0.0016192995,0.9827498,0.00032839057,0.0038855905,0.0012887676,0.00085966516,0.00047342476,0.0014176592
-1007.5597,9,0.8655605,9,0.8655605,0.08610249,0.0011614256,0.0013532775,0.008510606,0.024666695,0.007994901,0.0005294197,0.0030911332,0.0010295295,0.8655605
-339.99545,3,0.48648468,3,0.48648468,0.14764823,0.012591656,0.006332642,0.48648468,0.016578723,0.028808746,0.059180945,0.1982472,0.0079732435,0.036153913
-368.54224,2,0.56197965,2,0.56197965,0.041897934,0.14959814,0.56197965,0.0072769895,0.02688239,0.18799444,0.002112346,0.009383819,0.006283405,0.006590879
-449.7554,3,0.94151706,3,0.94151706,0.029025357,0.0008761382,0.008026516,0.94151706,0.0048370943,0.0010654961,0.0073143863,0.002623426,0.00035610603,0.004358424
-752.66235,7,0.91985476,7,0.91985476,0.0036806015,0.0076808487,0.0041300384,0.0007357455,0.012262308,0.0034084534,0.01861714,0.91985476,0.0024401504,0.027189985
-19.921371,9,0.6256473,9,0.6256473,0.18946216,0.004751888,0.0914464,0.03181652,0.012936925,0.0034023672,0.0028848373,0.03740267,0.0002489048,0.6256473
-458.16412,4,0.6854758,4,0.6854758,0.041810047,0.0052904086,0.080815576,0.00418116,0.6854758,0.14348072,0.009916481,0.0070245625,0.006596625,0.015408608
-292.8531,1,0.70032823,1,0.70032823,0.037961036,0.70032823,0.0071660276,0.037624113,0.07666471,0.017319273,0.104229,0.014043259,0.0034648005,0.0011996238
