uniqueID,real_label,real_probability,predicted_label,predicted_probability,0_class_probability,1_class_probability,2_class_probability,3_class_probability,4_class_probability,5_class_probability,6_class_probability,7_class_probability,8_class_probability,9_class_probability
-889.9657,2,0.77913034,2,0.77913034,0.11472528,1.9623575e-07,0.77913034,3.8164624e-05,0.009989468,0.004759545,0.08889979,0.00021141865,7.716722e-08,0.00224573
-230.30803,0,1.2901304e-05,2,0.5742595,1.2901304e-05,3.1525678e-06,0.5742595,6.203768e-05,5.971712e-05,1.8672504e-06,2.0052983e-05,0.41638416,0.0020829146,0.0071136933
-665.4009,2,0.0019375858,1,0.9237792,0.0051648407,0.9237792,0.0019375858,1.4632158e-06,0.003985131,0.00040017514,0.054561377,0.005291256,0.0009394995,0.0039393962
-447.31125,6,0.03086811,4,0.6221101,0.010907648,0.23618498,0.006971474,0.0010939384,0.6221101,0.09079248,0.03086811,0.0005587096,2.6075755e-05,0.000486356
-905.1408,0,0.86658555,0,0.86658555,0.86658555,0.008088978,0.0771197,0.0028984628,0.025141902,0.0021954775,0.010618908,5.1461142e-05,1.043436e-06,0.0072984532
-207.29955,5,0.05188536,1,0.37279955,0.02200195,0.37279955,0.3558005,0.009909974,0.050748553,0.05188536,0.11467711,0.017865304,0.0021497277,0.0021620274
-431.93475,6,0.037990596,0,0.6063763,0.6063763,2.6593434e-05,0.0015009559,5.297243e-06,0.23726024,0.116756186,0.037990596,8.261293e-05,3.3671694e-07,8.6831795e-07
-427.79593,4,0.0037130334,6,0.9943632,3.5650285e-06,1.6246041e-08,0.00012283887,2.4940002e-07,0.0037130334,5.1830826e-05,0.9943632,0.0009992468,0.00074005837,5.9069703e-06
124.755905,3,0.99999213,3,0.99999213,4.854743e-07,6.9878666e-08,7.2727967e-06,0.99999213,1.9573289e-08,3.9923945e-12,3.2521563e-13,3.577942e-11,1.6549151e-11,4.615593e-10
-1007.5597,9,0.7580535,9,0.7580535,0.24131912,3.9804418e-05,3.1134907e-05,0.000293574,0.0002446268,1.0488187e-06,2.424125e-07,1.5920226e-05,9.937387e-07,0.7580535
-339.99545,3,0.9656447,3,0.9656447,0.012303477,1.158901e-09,0.022049781,0.9656447,7.8572407e-07,2.6934979e-09,3.3155004e-12,1.1682811e-07,2.0103123e-08,1.024838e-06
-368.54224,2,0.040249124,0,0.91571283,0.91571283,0.001264873,0.040249124,8.639782e-05,0.019058347,0.02225886,0.0012476254,0.00010437939,4.9815526e-06,1.2630262e-05
-449.7554,3,0.99999917,3,0.99999917,5.789179e-07,9.809453e-09,2.5518545e-07,0.99999917,3.070122e-10,1.0405614e-10,1.64543e-12,1.5295125e-11,2.1523675e-11,9.527971e-11
-752.66235,7,0.99846506,7,0.99846506,3.8472285e-06,3.2636638e-07,7.3126066e-05,9.658004e-08,0.0014299125,4.489631e-07,8.372841e-06,0.99846506,5.1940533e-06,1.3678871e-05
-19.921371,9,0.9995864,9,0.9995864,0.00029369333,1.3852174e-08,0.000107311156,1.1727695e-05,2.922644e-08,4.0961068e-10,6.7241324e-11,7.6833106e-07,1.1736634e-07,0.9995864
-458.16412,4,0.95083386,4,0.95083386,0.044000503,0.0002744923,0.0025527894,2.1051255e-06,0.95083386,0.00016734203,0.0016948852,0.00012192134,0.0002989243,5.314288e-05
-292.8531,1,0.5817958,1,0.5817958,0.0052592484,0.5817958,0.006320346,6.3516845e-06,0.17628005,0.01048647,0.21890183,3.9642568e-05,0.0008997431,1.0577942e-05
-757.1728,1,0.9999598,1,0.9999598,3.1753127e-05,0.9999598,2.869213e-06,3.914541e-08,9.661377e-07,6.0471805e-09,6.0091344e-07,2.0077238e-07,1.3463314e-09,3.8186786e-06
-619.2634,1,0.50298756,1,0.50298756,0.046877,0.50298756,0.2447184,0.011562689,0.03289754,0.1482711,0.010794174,0.0016308122,3.337295e-05,0.00022741347
-419.45694,4,0.92988986,4,0.92988986,0.038396947,0.00011851477,0.0017107335,3.0086535e-06,0.92988986,0.00064969354,0.026057396,0.002527707,8.908512e-05,0.0005570417
