uniqueID,real_label,real_probability,predicted_label,predicted_probability,0_class_probability,1_class_probability,2_class_probability,3_class_probability,4_class_probability,5_class_probability,6_class_probability,7_class_probability,8_class_probability,9_class_probability
-334.1992,6,0.17565596,2,0.4992662,0.026780587,0.11479501,0.4992662,9.619038e-05,0.012498867,0.019598685,0.17565596,0.13846113,0.0070138914,0.005833538
-689.19543,5,0.18837282,6,0.48156157,0.009681461,0.002127805,0.29609582,6.95509e-05,0.011125311,0.18837282,0.48156157,0.000552395,0.000121085905,0.010292209
-426.357,6,0.056665428,4,0.8720203,0.016317904,0.0059330915,0.0035006744,0.000108078886,0.8720203,0.03374637,0.056665428,0.0033740627,0.0077104094,0.0006236956
-690.19775,2,0.009236723,9,0.753164,0.19744408,2.1185795e-07,0.009236723,0.00025714943,0.0039048018,0.011271502,0.02466531,4.8331374e-05,7.9191595e-06,0.753164
-437.01184,8,0.07073295,7,0.5763212,0.061712623,0.27420366,0.00012566756,2.7345698e-07,0.011253727,0.004740069,0.00085322344,0.5763212,0.07073295,5.658353e-05
-269.08804,8,0.012007955,7,0.9279958,0.01268931,0.016993757,8.037448e-05,1.034248e-05,0.029716685,2.296241e-05,0.00031693187,0.9279958,0.012007955,0.00016588796
-34.303688,2,0.60234344,2,0.60234344,0.0005104907,0.061200067,0.60234344,4.88172e-06,0.010396499,0.19518691,0.123461545,0.0012693709,0.005626094,6.812691e-07
-468.68362,6,0.7846529,6,0.7846529,0.025888866,0.00014572726,0.046202496,3.4547037e-07,0.033036537,0.047898017,0.7846529,0.05057908,0.01152889,6.7163826e-05
-301.4228,4,0.094436236,2,0.64893717,0.0014318852,0.098328374,0.64893717,2.1818581e-05,0.094436236,0.02622327,0.11186034,0.016607972,0.0018141328,0.0003387994
-490.2366,7,0.4803904,7,0.4803904,0.11590528,2.6223046e-05,0.002019496,3.670896e-08,0.23116271,0.00027003064,0.012718643,0.4803904,0.15745851,4.8618702e-05
-542.61945,3,0.59933025,3,0.59933025,0.0007455243,8.1422685e-10,0.0020549868,0.59933025,0.39478108,0.0030558028,1.89583e-05,3.3219566e-10,1.7322711e-09,1.3351812e-05
-608.86194,8,0.99254465,8,0.99254465,0.0008826835,0.0010066534,0.0025100482,0.0014756643,2.206601e-06,1.3329004e-06,0.0001116432,0.0013721216,0.99254465,9.3013026e-05
-478.1554,7,0.9987196,7,0.9987196,2.622287e-06,0.000615014,6.601557e-06,1.1375048e-13,4.2935735e-06,8.681689e-06,0.00035497715,0.9987196,0.0002880747,1.4314108e-07
-818.3232,3,0.9960038,3,0.9960038,0.00045103874,4.8560346e-06,6.0329152e-05,0.9960038,1.749982e-08,2.0357767e-08,1.0800881e-08,1.2504306e-06,0.00012936906,0.0033492986
-471.97784,1,0.0013417363,2,0.43890148,0.004672801,0.0013417363,0.43890148,0.0045938827,0.22785288,0.026603993,0.040948786,3.409044e-06,8.101991e-06,0.2550729
-505.17957,0,0.00046890147,2,0.95377797,0.00046890147,0.004088012,0.95377797,0.0034444397,0.0031901007,0.00024825355,0.001446214,8.218852e-08,7.3485758e-06,0.033328667
-517.4752,7,0.99495935,7,0.99495935,1.4601464e-05,0.00011400445,5.0754506e-06,3.334191e-12,2.046357e-05,1.0209736e-06,0.00027428512,0.99495935,0.0046110265,1.5549062e-07
-580.41583,0,0.058427148,2,0.35259974,0.058427148,7.811234e-05,0.35259974,0.01083923,0.26620167,0.08593091,0.086371295,1.8670167e-07,4.324915e-07,0.1395513
-130.49847,8,0.29353103,0,0.3627752,0.3627752,0.10007989,0.0017309553,0.00020569869,0.014973154,0.029509867,0.0009443947,0.19614725,0.29353103,0.00010264842
-756.3336,9,0.3843473,0,0.45331663,0.45331663,0.00022663809,0.0003254879,0.008179348,0.09066314,0.05859246,0.004103784,0.0002449661,2.7833445e-07,0.3843473
-599.6593,3,0.8330092,3,0.8330092,0.035112776,1.3401208e-06,0.0013367378,0.8330092,0.00022183155,0.0015113588,0.0011051338,2.3352984e-06,2.573985e-06,0.12769681
-629.1736,0,0.31859794,9,0.39491585,0.31859794,9.441459e-10,4.5334746e-05,0.16396797,0.10822232,0.013650061,0.000600489,3.5654214e-08,2.8882734e-09,0.39491585
-619.1716,6,0.16228037,5,0.7767285,0.013663826,1.5448664e-06,0.0011079542,3.8247757e-07,0.04525189,0.7767285,0.16228037,0.00020727083,0.00011356194,0.0006446657
-620.3501,4,0.35812995,6,0.57274234,0.0007824014,3.727307e-05,0.04239728,2.1326552e-05,0.35812995,0.024891417,0.57274234,0.0002615386,0.00032577154,0.00041056564
-134.8214,3,0.011404304,4,0.98264575,0.0008993046,3.938084e-11,0.0032524436,0.011404304,0.98264575,0.001741057,6.517461e-06,1.6914381e-10,1.4692703e-09,5.065515e-05
-381.03342,8,0.97992045,8,0.97992045,0.00014443097,1.7429279e-06,0.0013098385,2.131998e-08,0.00022290497,1.7227981e-06,0.0020862725,0.016311476,0.97992045,1.1412473e-06
-368.93405,8,0.96791416,8,0.96791416,0.001814421,0.0073316437,0.0015515984,7.4777404e-07,0.00042875973,0.0032842827,0.004183128,0.013489414,0.96791416,1.7957029e-06
-284.88977,7,0.9942731,7,0.9942731,0.00025910718,0.0054010847,6.157194e-07,1.8979793e-09,2.4553394e-05,5.988016e-06,2.7237133e-05,0.9942731,6.8449363e-06,1.2999673e-06
-245.15225,2,0.2259067,7,0.66419464,0.0032146606,0.020718006,0.2259067,1.1029065e-05,0.010493547,0.005457829,0.0073716114,0.66419464,0.0619545,0.00067750167
-310.64978,5,0.70038044,5,0.70038044,0.000131781,2.599551e-05,0.003903474,6.3351733e-09,0.051831767,0.70038044,0.2437085,1.5731179e-05,2.1567287e-06,9.1934325e-08
24.010483,2,0.40018687,2,0.40018687,0.001944972,0.2614007,0.40018687,1.2182425e-05,0.0037015465,0.01951353,0.03168048,0.014540165,0.26691365,0.00010593601
-126.29498,1,0.9235717,1,0.9235717,3.9098126e-05,0.9235717,0.0009984481,2.3210208e-05,8.468371e-06,4.7604863e-05,0.0008672579,0.0063625183,0.0620209,0.0060606604
-521.3932,7,0.99468,7,0.99468,0.00039381234,0.001310437,0.00035969974,3.796363e-09,0.00059687055,0.00019318025,0.0015508805,0.99468,0.00089461537,2.0508516e-05
-240.99521,2,0.023767712,8,0.700268,0.076528974,0.14952211,0.023767712,4.980383e-05,0.0026296512,0.0003250679,0.0014152979,0.008554689,0.700268,0.036938682
-183.05075,2,0.9441167,2,0.9441167,0.01748772,0.025046168,0.9441167,1.696842e-05,0.0006288003,0.008598026,0.0025197302,6.5701574e-06,5.585699e-05,0.0015234952
-663.36664,7,0.99376583,7,0.99376583,9.717233e-05,5.5067358e-06,0.00012647195,9.008434e-14,0.00038814865,0.0010297003,0.002288213,0.99376583,0.0022990908,7.324486e-11
-729.985,9,0.966888,9,0.966888,0.029165762,2.1790891e-05,0.00021408468,0.0031286802,7.7235374e-05,0.0004616769,3.596536e-05,6.6289954e-06,2.0150374e-07,0.966888
-761.5533,9,0.032763436,2,0.946638,0.0030102974,0.0028479733,0.946638,0.002315461,0.00648811,0.0022888614,0.0035996328,1.7714945e-06,4.6509802e-05,0.032763436
-575.1388,0,0.11331871,1,0.43693435,0.11331871,0.43693435,0.021623544,0.0052470285,2.3486646e-05,0.0005239457,0.0014689973,0.0040052943,0.010331908,0.40652275
-33.275475,8,0.99852777,8,0.99852777,1.5545711e-05,1.6848444e-06,0.0013115889,9.53789e-07,1.5195548e-05,3.2571631e-06,3.6276746e-05,8.734741e-05,0.99852777,3.0406417e-07
-344.39847,6,0.01881284,8,0.70968664,0.034298375,0.0027688127,0.12637267,0.0028883833,0.007503845,0.030365845,0.01881284,0.06673946,0.70968664,0.0005630885
-456.146,4,0.1454148,8,0.29538372,0.12447242,0.0021256127,0.008030192,3.7189453e-05,0.1454148,0.14960684,0.22959171,0.04455125,0.29538372,0.0007863197
-206.51163,8,0.8463544,8,0.8463544,7.200751e-06,6.5955605e-06,0.023190243,2.8996164e-08,0.0006344511,1.087026e-05,0.01083983,0.118956305,0.8463544,1.0220266e-07
-764.1141,0,0.022694591,6,0.6195836,0.022694591,5.3975286e-06,0.0036492038,1.14192794e-07,0.011432509,0.33188266,0.6195836,5.433296e-05,3.152378e-05,0.010666103
-585.82605,1,0.4316202,1,0.4316202,0.048560724,0.4316202,0.04432659,0.00022958497,0.021979863,0.014353767,0.030567905,0.38639063,0.020886559,0.001084219
154.8563,5,3.4205266e-05,4,0.9998996,1.046058e-05,1.4600964e-19,3.338452e-07,4.155328e-06,0.9998996,3.4205266e-05,5.1198072e-05,5.5111356e-15,7.0921154e-14,1.9354739e-10
