uniqueID,real_label,real_probability,predicted_label,predicted_probability,0_class_probability,1_class_probability,2_class_probability,3_class_probability,4_class_probability,5_class_probability,6_class_probability,7_class_probability,8_class_probability,9_class_probability
-481.44437,8,0.9999975,8,0.9999975,1.8395149e-08,1.2968896e-08,7.0528625e-11,2.875748e-17,1.7032977e-06,8.131264e-14,6.362847e-07,1.7339198e-10,0.9999975,1.4742339e-07
-165.25505,7,0.7945613,7,0.7945613,1.17670716e-07,0.20541605,3.921907e-06,4.646922e-08,6.974686e-08,3.3718355e-09,3.9967053e-06,0.7945613,1.5203585e-06,1.2983614e-05
-477.03476,3,0.9666077,3,0.9666077,1.6153322e-09,0.015838513,6.854315e-12,0.9666077,2.8665001e-09,5.389561e-06,1.3436294e-06,0.0175446,2.0651778e-06,4.771352e-07
-704.66406,6,0.9999907,6,0.9999907,2.3599505e-08,1.4839108e-10,8.83427e-06,4.1356138e-08,1.2442037e-09,1.4724265e-15,0.9999907,2.6768762e-10,3.7604647e-07,1.4611402e-08
-521.14905,6,0.9810493,6,0.9810493,1.1484534e-06,7.083747e-07,5.428773e-06,0.004035377,3.7916332e-06,7.266652e-11,0.9810493,0.0011765558,0.013705018,2.2774939e-05
-207.29955,3,0.84058726,3,0.84058726,0.019438142,0.13013229,2.639918e-06,0.84058726,0.00015696451,4.6738365e-05,0.00022328098,0.00015168784,0.009250456,1.05611825e-05
-314.8016,1,0.9976058,1,0.9976058,4.2908145e-08,0.9976058,1.3905083e-06,8.190622e-07,1.903714e-08,2.883557e-09,0.00036322128,5.729232e-05,0.0019696134,1.7816548e-06
-289.24695,5,0.0078812875,7,0.8209871,2.2727757e-07,0.16902407,1.4131538e-11,0.0009974483,3.1203854e-05,0.0078812875,7.3300286e-09,0.8209871,0.000104359424,0.00097422587
-464.80435,4,0.004432779,3,0.9954768,2.4696e-05,7.5311465e-07,3.2980712e-13,0.9954768,0.004432779,3.890161e-05,3.2004512e-12,2.548572e-05,6.7986286e-07,5.5078264e-10
-238.57608,4,0.5101322,4,0.5101322,0.48822513,3.1004587e-05,2.4374125e-05,0.0004361896,0.5101322,9.0828644e-07,0.0011009538,5.8319646e-08,4.2505333e-05,6.636751e-06
-380.77448,9,0.94812757,9,0.94812757,3.172791e-08,0.049795534,6.6367056e-13,0.0015647879,2.3323187e-06,2.0458656e-05,3.4111856e-09,0.0004705578,1.8786275e-05,0.94812757
108.184975,5,0.9913954,5,0.9913954,3.7329057e-11,0.008535688,1.6041774e-07,3.4030728e-07,5.2924406e-05,0.9913954,7.8771015e-14,1.5518772e-05,1.0578209e-09,1.5028517e-11
-286.81873,7,0.9883084,7,0.9883084,3.381469e-14,0.008565258,4.807644e-09,1.3571022e-11,5.3858945e-10,1.6260929e-14,3.705719e-12,0.9883084,2.0687705e-06,0.0031241458
-302.2564,2,0.9999964,2,0.9999964,6.4163237e-07,1.2321372e-07,0.9999964,1.02890065e-10,2.8650059e-06,1.6931483e-13,2.504208e-08,2.6547264e-11,1.9218216e-10,1.4843055e-08
-126.29498,0,0.033805892,1,0.703707,0.033805892,0.703707,2.1319468e-06,0.11644028,2.2832066e-06,0.00039742555,0.0013572957,2.9337425e-06,0.14428475,6.0890564e-08
-32.582497,5,0.48613325,1,0.5137029,3.8485918e-14,0.5137029,1.1221351e-06,4.0675722e-08,8.855158e-05,0.48613325,3.5703903e-16,7.4035604e-05,2.4414243e-10,1.1590107e-11
-522.5503,9,0.91970617,9,0.91970617,1.0670226e-07,1.5860729e-05,4.182296e-10,1.0635801e-08,7.6627295e-08,3.491173e-07,0.078165255,0.0020889498,2.3260842e-05,0.91970617
-11.479713,7,0.03465258,4,0.9652762,4.118153e-09,6.11147e-08,1.7546754e-13,2.4430708e-05,0.9652762,9.892574e-06,5.559756e-10,0.03465258,1.8137776e-07,3.668491e-05
-135.72491,2,0.025150163,1,0.7595523,6.311485e-08,0.7595523,0.025150163,1.5188623e-07,0.2144743,0.000595733,1.7311734e-08,0.00020103312,1.9719886e-05,6.4788724e-06
-428.42444,3,0.9999759,3,0.9999759,2.508592e-09,2.3733292e-06,3.474105e-12,0.9999759,5.628067e-09,1.5362777e-07,3.2584855e-06,8.479686e-07,1.741895e-05,7.942293e-10
-332.94943,4,0.00051372254,3,0.9889409,0.007620186,2.5192628e-06,6.523508e-09,0.9889409,0.00051372254,8.017355e-08,1.2535712e-05,1.6424547e-06,0.002871275,3.7134967e-05
19.410362,0,0.99379647,0,0.99379647,0.99379647,0.006030776,9.172335e-06,0.00015830481,1.5607354e-07,9.6256364e-11,9.678096e-09,1.3670015e-10,5.0551657e-06,2.0537727e-10
-347.69507,0,0.013277606,3,0.4483888,0.013277606,0.3578604,7.2487105e-09,0.4483888,0.000848086,0.00049819454,0.005048987,0.0023436947,0.16581227,0.0059220013
-510.32983,9,0.9417466,9,0.9417466,6.8622388e-09,1.4527394e-07,3.2168275e-11,4.632347e-07,2.736363e-05,2.668373e-09,0.04338552,1.4785368e-05,0.014825138,0.9417466
-332.35764,8,0.99999964,8,0.99999964,1.4852093e-14,3.9931277e-07,8.872155e-16,1.8792014e-24,9.499173e-12,3.712942e-11,6.1971134e-10,5.667451e-14,0.99999964,9.345955e-10
-339.99545,2,0.9999527,2,0.9999527,2.0947203e-08,1.3157795e-12,0.9999527,2.7521005e-25,4.726082e-05,6.00315e-15,9.043135e-11,1.6441653e-15,1.03249405e-07,4.9556422e-12
-756.3336,6,0.99900836,6,0.99900836,3.7169334e-10,0.00093995937,3.0393936e-05,4.2728026e-08,2.4329805e-09,3.6079115e-10,0.99900836,1.4463613e-05,6.238986e-06,6.8776234e-07
-30.318726,1,0.9999999,1,0.9999999,1.1987596e-08,0.9999999,2.8655484e-10,6.5684096e-13,2.5901493e-11,1.9992469e-10,1.0142078e-09,4.919312e-10,1.030187e-09,1.11465134e-07
68.09233,1,0.9999976,1,0.9999976,1.4417924e-06,0.9999976,6.556942e-09,3.8459302e-10,4.681209e-10,1.1840104e-10,6.792612e-08,2.5042073e-11,6.301981e-07,1.7479003e-07
-511.02115,8,0.9999622,8,0.9999622,8.9374597e-10,4.4016936e-11,3.130177e-10,1.2711163e-22,3.6497747e-06,1.0341767e-12,3.364276e-05,2.6298492e-12,0.9999622,5.2846684e-07
