uniqueID,real_label,real_probability,predicted_label,predicted_probability
9869.756,5,0.9815025,5,0.9815025
2607.9612,7,0.9995515,7,0.9995515
6106.126,0,0.5983312,0,0.5983312
3810.1565,2,0.037995305,0,0.57304704
941.81213,5,0.63362604,5,0.63362604
853.47125,5,0.3929003,5,0.3929003
7930.1265,5,0.29351985,1,0.48436618
588.0295,2,0.22094356,7,0.4506842
624.4492,5,0.4031343,2,0.48600096
2393.0588,7,0.9942978,7,0.9942978
3666.902,1,0.8955566,1,0.8955566
2034.9617,7,0.036489103,3,0.96328396
377.53452,7,0.08263561,2,0.37700552
5022.3228,5,0.3715582,2,0.5396723
3801.9272,2,0.6670011,2,0.6670011
2447.4663,0,0.57444006,0,0.57444006
58.48111,2,0.3745328,2,0.3745328
5510.668,7,0.95833105,7,0.95833105
3803.2405,1,0.16758102,2,0.5286879
1195.5288,2,0.6949454,2,0.6949454
4280.005,0,0.9904793,0,0.9904793
4667.8096,1,0.8834474,1,0.8834474
814.7883,1,0.32726967,2,0.38037553
2276.816,5,0.99546415,5,0.99546415
3838.9707,7,0.9998443,7,0.9998443
835.2209,3,0.0031800098,0,0.72458667
7993.7607,5,0.99995434,5,0.99995434
383.56418,2,0.3391006,0,0.3466984
2363.9958,1,0.99711585,1,0.99711585
3845.2668,0,0.4084983,0,0.4084983
3026.6357,0,0.85166895,0,0.85166895
4660.9175,5,0.97082955,5,0.97082955
2736.2864,5,0.9618765,5,0.9618765
4940.116,1,0.86373794,1,0.86373794
3982.972,7,0.9990909,7,0.9990909
2735.056,7,0.3884233,0,0.608652
1922.3566,5,0.48643363,5,0.48643363
5458.8193,5,0.0021789426,1,0.9866834
886.24316,1,0.8195924,1,0.8195924
5600.369,1,0.5259947,1,0.5259947
3324.207,5,0.0122776395,1,0.8760813
117.658875,2,0.3171074,2,0.3171074
3414.2534,0,0.36653095,0,0.36653095
7144.1904,7,0.068057366,5,0.8035604
5559.4385,1,0.91762537,1,0.91762537
2471.3823,7,0.9997814,7,0.9997814
4376.8584,7,0.8033705,7,0.8033705
2254.0156,2,0.89110464,2,0.89110464
1003.663,0,0.22392264,2,0.5189136
2516.7974,0,0.03788885,7,0.9004849
6332.16,0,0.44656533,1,0.5313391
3288.623,1,0.85779965,1,0.85779965
3631.0288,1,0.9930949,1,0.9930949
4430.211,0,0.52373314,0,0.52373314
338.76718,2,0.21004078,0,0.4149462
317.52747,2,0.27898055,5,0.3860667
815.42004,1,0.992683,1,0.992683
2323.697,2,0.34308925,2,0.34308925
3480.161,1,0.9919676,1,0.9919676
5261.196,1,0.49455866,1,0.49455866
25.291824,2,0.3195909,2,0.3195909
3946.7075,7,0.99400204,7,0.99400204
448.15735,1,0.8158539,1,0.8158539
2407.1492,5,0.99865294,5,0.99865294
2522.7532,7,0.9915496,7,0.9915496
2015.4236,1,0.47481948,0,0.5083759
2512.0835,2,0.40091708,6,0.59905
2015.02,5,0.98403245,5,0.98403245
4217.9062,0,0.39137357,0,0.39137357
3722.4028,6,0.9976548,6,0.9976548
2464.7017,1,0.6264858,1,0.6264858
