uniqueID,real_label,real_probability,predicted_label,predicted_probability,0_class_probability,1_class_probability,2_class_probability,3_class_probability,4_class_probability
-449.7554,2,0.95031434,2,0.95031434,0.015230396,0.004798121,0.95031434,0.014412192,0.0152448835
-707.56116,1,0.9485646,1,0.9485646,0.0079506645,0.9485646,0.026533326,0.0124806315,0.0044707265
-187.24423,4,0.9419751,4,0.9419751,0.010469231,0.0076603293,0.013471371,0.026423926,0.9419751
28.215927,0,0.9113732,0,0.9113732,0.9113732,0.018676938,0.031926244,0.022426525,0.015597051
-135.72491,2,0.33655283,3,0.4741029,0.13271315,0.010396577,0.33655283,0.4741029,0.046234604
-760.6719,1,0.87091166,1,0.87091166,0.030700136,0.87091166,0.04947458,0.014953549,0.033960085
-468.04703,4,0.9552362,4,0.9552362,0.01235881,0.00715738,0.009631574,0.015616087,0.9552362
-599.38306,3,0.9254951,3,0.9254951,0.029425554,0.0063176057,0.008986165,0.9254951,0.029775564
-761.5533,1,0.10056417,2,0.73595935,0.042887725,0.10056417,0.73595935,0.07340886,0.047179963
-174.3325,0,0.94836146,0,0.94836146,0.94836146,0.01646679,0.015785325,0.013713979,0.0056724893
-100.71353,2,0.96128994,2,0.96128994,0.006641755,0.0011704995,0.96128994,0.011296046,0.019601753
-423.615,0,0.9544973,0,0.9544973,0.9544973,0.023776185,0.009851452,0.0011912371,0.010683885
-541.7544,2,0.94025826,2,0.94025826,0.013995284,0.0046328492,0.94025826,0.018642383,0.022471242
-674.19104,3,0.88051814,3,0.88051814,0.053088594,0.035118684,0.0144739635,0.88051814,0.0168006
-325.43918,3,0.4721616,3,0.4721616,0.33135676,0.059351865,0.032535665,0.4721616,0.10459416
84.27626,4,0.40322417,4,0.40322417,0.12400348,0.065743275,0.064876266,0.34215283,0.40322417
-448.037,3,0.97601867,3,0.97601867,0.0051856083,0.0022124595,0.0047571273,0.97601867,0.011826202
-675.3699,4,0.9448636,4,0.9448636,0.0069748187,0.025440138,0.018522246,0.0041991333,0.9448636
-441.3368,1,0.23217459,3,0.3326861,0.079882346,0.23217459,0.23921537,0.3326861,0.116041586
-429.42432,3,0.12809859,0,0.82077014,0.82077014,0.019836191,0.016964804,0.12809859,0.014330198
-636.404,2,0.924843,2,0.924843,0.027574299,0.013495511,0.924843,0.014175909,0.019911282
-769.7192,1,0.985182,1,0.985182,0.0027773124,0.985182,0.0041368087,0.0016474109,0.0062565296
19.410362,4,0.36439317,3,0.50530297,0.07311033,0.030014055,0.027179461,0.50530297,0.36439317
-126.29498,4,0.66169095,4,0.66169095,0.11313405,0.029370498,0.041543566,0.15426092,0.66169095
-32.582497,0,0.9483542,0,0.9483542,0.9483542,0.0145047745,0.02002967,0.006939183,0.010172287
-18.170118,0,0.95952094,0,0.95952094,0.95952094,0.008271564,0.014701081,0.0047931112,0.012713259
-742.57935,1,0.9244243,1,0.9244243,0.012153675,0.9244243,0.023495454,0.028231876,0.011694714
