uniqueID,real_label,real_probability,predicted_label,predicted_probability,0_class_probability,1_class_probability,2_class_probability,3_class_probability,4_class_probability
-449.7554,2,0.9411677,2,0.9411677,0.004595414,0.004914357,0.9411677,0.018087862,0.031234693
-707.56116,1,0.81944036,1,0.81944036,0.0016578624,0.81944036,0.07415452,0.08568404,0.019063069
-187.24423,4,0.86424017,4,0.86424017,0.024383767,0.018644884,0.0015719106,0.09115931,0.86424017
28.215927,0,0.8596358,0,0.8596358,0.8596358,0.035213053,0.055062156,0.029411135,0.020677797
-135.72491,2,0.3451884,2,0.3451884,0.30694652,0.05337774,0.3451884,0.28086492,0.013622462
-760.6719,1,0.8453194,1,0.8453194,0.008368809,0.8453194,0.034932915,0.08020528,0.031173604
-468.04703,4,0.58756244,4,0.58756244,0.09624582,0.11454273,0.012591448,0.1890576,0.58756244
-599.38306,3,0.66160214,3,0.66160214,0.026287086,0.055828795,0.0065288446,0.66160214,0.24975312
-761.5533,1,0.48560444,1,0.48560444,0.013454926,0.48560444,0.019436331,0.4329925,0.048511736
-174.3325,0,0.80373687,0,0.80373687,0.80373687,0.052707806,0.12582566,0.00306835,0.014661242
-100.71353,2,0.9326368,2,0.9326368,0.02931364,0.00071489497,0.9326368,0.011851889,0.025482807
-423.615,0,0.86376745,0,0.86376745,0.86376745,0.010645692,0.0033105034,0.044864878,0.077411406
-541.7544,2,0.99139565,2,0.99139565,0.0030762511,0.0007162918,0.99139565,0.0015963071,0.0032155053
-674.19104,3,0.5295438,3,0.5295438,0.17849088,0.15022719,0.016402962,0.5295438,0.12533513
-325.43918,3,0.21436536,0,0.37435022,0.37435022,0.17441073,0.032954004,0.21436536,0.20391966
84.27626,4,0.13300547,3,0.44311324,0.40656713,0.011129253,0.0061849346,0.44311324,0.13300547
-448.037,3,0.75658023,3,0.75658023,0.04478109,0.13214032,0.006722294,0.75658023,0.05977609
-675.3699,4,0.94459873,4,0.94459873,0.0012150125,0.013135814,0.017631369,0.023419075,0.94459873
-441.3368,1,0.42701417,3,0.48362046,0.016764287,0.42701417,0.06099751,0.48362046,0.011603518
-429.42432,3,0.047331974,0,0.7051371,0.7051371,0.08707691,0.003222437,0.047331974,0.15723152
-636.404,2,0.9554984,2,0.9554984,0.0009212009,0.004568171,0.9554984,0.036548946,0.0024632663
