uniqueID,real_label,real_probability,predicted_label,predicted_probability
3488.7031,1,0.08509166,2,0.7326741
3436.5972,0,0.008970914,2,0.98333514
911.7842,4,0.898635,4,0.898635
3540.562,0,0.036311477,2,0.9634448
506.84265,4,0.073106594,2,0.7037687
5800.0,1,1.3842973e-05,2,0.9999808
6922.6973,0,0.00010372913,2,0.9998945
2745.0508,2,0.96650434,2,0.96650434
949.68036,0,0.1122894,2,0.81242687
2543.5828,0,0.004297749,2,0.9935069
331.69092,0,0.09739954,2,0.75581896
2411.6497,4,0.99933004,4,0.99933004
3146.0947,3,0.93838686,3,0.93838686
2371.1106,2,0.9780618,2,0.9780618
3276.7327,2,0.9531806,2,0.9531806
5838.9746,3,0.99771535,3,0.99771535
2820.7358,0,0.022636577,2,0.9409506
1061.2367,2,0.7937184,2,0.7937184
8202.701,1,0.00014863658,2,0.99971443
688.8717,2,0.55678236,2,0.55678236
2674.864,3,0.8499868,3,0.8499868
5128.2246,1,0.0057007894,2,0.9904433
1765.9192,4,0.6484927,4,0.6484927
1353.0775,4,0.68899834,4,0.68899834
2028.1136,4,0.983734,4,0.983734
883.66223,0,0.11168362,2,0.80083627
1082.6611,4,0.71535903,4,0.71535903
10483.1875,0,0.0041069235,2,0.99558276
1227.5396,2,0.8316198,2,0.8316198
7753.774,0,1.6842394e-06,2,0.99991655
661.0143,2,0.71167386,2,0.71167386
5631.7627,1,0.0002698487,2,0.99841857
4727.736,1,1.4197956e-06,2,0.9998957
1128.5032,4,0.8731228,4,0.8731228
9232.904,1,2.3887121e-11,2,1.0
191.09094,3,0.08260963,2,0.6254548
3413.6785,0,0.00013242816,2,0.99937445
5678.923,1,0.007643811,2,0.9901614
7747.3457,0,0.03804342,2,0.93810165
4389.7817,1,0.00071261695,2,0.99607974
2046.9233,2,0.70658123,2,0.70658123
2295.9885,1,0.017100438,2,0.96046567
2166.9854,3,0.75573516,3,0.75573516
642.9519,0,0.18606032,2,0.6882256
702.01636,0,0.1653785,2,0.5980545
4305.3667,1,0.012117324,2,0.9789587
2329.8955,0,0.20928429,2,0.5766596
2959.5957,1,0.012760615,2,0.98428345
3058.0981,1,0.030274644,0,0.9429994
7723.1567,3,0.99067056,3,0.99067056
2545.2288,4,0.96382093,4,0.96382093
2411.7224,3,0.7488665,3,0.7488665
3088.138,3,0.75875956,3,0.75875956
2322.1565,1,0.060696356,2,0.43572015
2942.975,2,0.99997175,2,0.99997175
348.15137,4,0.41114068,2,0.4952434
253.46082,1,0.066714354,2,0.6712752
766.3014,2,0.8596986,2,0.8596986
417.264,0,0.1311485,2,0.71620154
6745.9688,0,0.8724532,0,0.8724532
2483.8777,2,0.00023215974,4,0.9997578
116.57948,2,0.7172931,2,0.7172931
7504.822,3,0.15745828,2,0.75626475
2399.986,2,0.7477969,2,0.7477969
1194.2478,2,0.7828224,2,0.7828224
379.92337,1,0.10881104,2,0.604181
11956.404,1,1.8306884e-05,2,0.95608884
3050.4082,1,0.057537626,2,0.88814145
2388.325,0,0.3151764,2,0.37584046
1285.539,4,0.7511087,4,0.7511087
10191.269,1,0.30264166,2,0.6943331
6326.8154,0,0.34829286,3,0.38699633
2207.4565,4,0.8957885,4,0.8957885
2265.726,1,0.00064441795,2,0.9972983
1012.5598,2,0.8407293,2,0.8407293
10582.475,3,0.40686402,0,0.53386253
1809.2303,4,0.9828357,4,0.9828357
8371.66,3,0.46617636,2,0.533256
2722.584,0,2.3730021e-05,2,0.9999654
875.5132,2,0.83753216,2,0.83753216
3006.3984,4,0.99925953,4,0.99925953
1339.6797,1,0.15079266,2,0.34195572
3776.0747,3,0.2517683,2,0.5047347
3255.1575,1,0.027429108,2,0.89339983
6811.926,3,0.51606685,3,0.51606685
919.8185,2,0.88961047,2,0.88961047
5250.71,2,0.9999821,2,0.9999821
4472.5317,1,0.00011093574,2,0.9993759
7953.548,1,0.00016768646,2,0.99898964
8184.343,0,0.003654396,2,0.99504614
7.2178025,2,0.718616,2,0.718616
11113.071,0,8.76775e-06,2,0.9999902
6025.0312,3,0.98351234,3,0.98351234
126.112656,4,0.7300354,4,0.7300354
521.0557,0,0.33179525,2,0.6096361
122.940506,0,0.122648746,2,0.7155099
2565.8032,2,0.95310795,2,0.95310795
951.5286,0,0.029481985,2,0.9290288
1057.6575,2,0.6719135,2,0.6719135
3135.2144,1,0.0032152538,2,0.99145186
2799.7805,1,0.00041784145,2,0.9988519
5327.892,3,0.5033267,3,0.5033267
4473.6113,0,0.024174416,2,0.97077036
2348.6465,4,0.9997645,4,0.9997645
12646.195,2,0.99998534,2,0.99998534
273.75128,2,0.7431324,2,0.7431324
2627.7366,0,0.051129818,2,0.86959076
1008.23364,2,0.61475056,2,0.61475056
2428.4575,0,0.008885446,2,0.9908235
4040.476,3,0.042401414,2,0.9574404
2193.424,4,0.97471434,4,0.97471434
574.89197,2,0.75599796,2,0.75599796
1790.8564,4,0.5986912,4,0.5986912
5111.381,0,0.0045805825,2,0.995352
3019.6694,3,0.018864708,2,0.9117744
8298.558,3,0.99999523,3,0.99999523
7410.8125,4,0.99998176,4,0.99998176
2968.0417,0,0.017588137,2,0.97607887
10848.212,0,6.4529247e-13,2,1.0
233.57928,0,0.12620975,2,0.7109608
681.5584,2,0.72662574,2,0.72662574
3305.517,1,0.010091047,2,0.97696483
5941.1616,2,0.3262769,4,0.5173972
3523.078,2,0.60125536,2,0.60125536
4502.205,4,0.033784136,2,0.9656097
11254.654,4,0.00038974854,3,0.7751956
2996.297,1,0.003986389,2,0.8746198
3495.4404,3,0.1811338,2,0.8154528
1253.4779,0,0.18254323,2,0.55244035
437.74957,4,0.09425024,2,0.71835685
10852.208,3,0.99971503,3,0.99971503
2424.9932,0,0.33048648,2,0.50752157
1927.1968,1,0.022403374,2,0.9367531
14292.297,0,0.01733301,2,0.98149556
194.4852,2,0.76001054,2,0.76001054
1830.8247,1,0.0064872424,2,0.9708406
8306.744,3,0.022311859,2,0.9766331
6368.1367,4,7.2951865e-05,2,0.999926
4550.8247,1,0.00034656277,2,0.9993333
15.866447,0,0.11386358,2,0.7181791
2143.7236,3,0.0006781411,2,0.98891556
3461.9492,0,0.13974869,2,0.57845294
2271.5999,3,0.35263935,0,0.37076604
3899.5647,4,0.98782676,4,0.98782676
6006.887,3,0.85059804,3,0.85059804
2569.195,3,0.45876008,3,0.45876008
6042.1377,1,0.0018891803,2,0.9820826
1897.3091,4,0.98577195,4,0.98577195
3115.763,3,0.6988813,3,0.6988813
1594.7377,1,0.0031672136,2,0.9894019
