uniqueID,real_label,real_probability,predicted_label,predicted_probability
3488.7031,1,0.49002016,1,0.49002016
3436.5972,0,0.39376995,0,0.39376995
911.7842,4,0.97509694,4,0.97509694
3540.562,0,0.7579283,0,0.7579283
506.84265,4,0.13813995,2,0.39792958
5800.0,1,0.9686599,1,0.9686599
6922.6973,0,0.64291483,0,0.64291483
2745.0508,2,0.8131131,2,0.8131131
949.68036,0,0.22650698,1,0.37827155
2543.5828,0,0.05400144,2,0.60021615
331.69092,0,0.09054612,2,0.5215406
2411.6497,4,0.99976426,4,0.99976426
3146.0947,3,0.95520693,3,0.95520693
2371.1106,2,0.632592,2,0.632592
3276.7327,2,0.57632464,2,0.57632464
5838.9746,3,0.9980975,3,0.9980975
2820.7358,0,0.1113818,3,0.52860385
1061.2367,2,0.5864663,2,0.5864663
8202.701,1,0.88217634,1,0.88217634
688.8717,2,0.2535414,2,0.2535414
2674.864,3,0.9937006,3,0.9937006
5128.2246,1,0.82472515,1,0.82472515
1765.9192,4,0.79982424,4,0.79982424
1353.0775,4,0.8486559,4,0.8486559
2028.1136,4,0.9958488,4,0.9958488
883.66223,0,0.17325203,2,0.31805485
1082.6611,4,0.894536,4,0.894536
10483.1875,0,0.0068561197,1,0.9930159
1227.5396,2,0.37789017,2,0.37789017
7753.774,0,0.015698584,2,0.49896598
661.0143,2,0.3465439,2,0.3465439
5631.7627,1,0.5226029,1,0.5226029
4727.736,1,0.51345617,1,0.51345617
1128.5032,4,0.9610647,4,0.9610647
9232.904,1,0.3284138,3,0.5829393
191.09094,3,0.24485955,2,0.30343655
3413.6785,0,0.10068958,1,0.7288752
5678.923,1,0.96401477,1,0.96401477
7747.3457,0,0.5137935,0,0.5137935
4389.7817,1,0.59768885,1,0.59768885
2046.9233,2,0.59513944,2,0.59513944
2295.9885,1,0.65177345,1,0.65177345
2166.9854,3,0.66231495,3,0.66231495
642.9519,0,0.20010057,2,0.31554967
702.01636,0,0.18628323,4,0.36188558
4305.3667,1,0.9366668,1,0.9366668
2329.8955,0,0.2771144,4,0.35076705
2959.5957,1,0.99098927,1,0.99098927
3058.0981,1,0.7323791,1,0.7323791
