uniqueID,real_label,real_probability,predicted_label,predicted_probability
3488.7031,1,0.4558585,1,0.4558585
3436.5972,0,0.53795385,0,0.53795385
911.7842,4,0.9816534,4,0.9816534
3540.562,0,0.79657465,0,0.79657465
506.84265,4,0.11911053,2,0.5134969
5800.0,1,0.97819763,1,0.97819763
6922.6973,0,0.80515516,0,0.80515516
2745.0508,2,0.95941645,2,0.95941645
949.68036,0,0.21480282,1,0.40602794
2543.5828,0,0.054252915,2,0.5966034
331.69092,0,0.0535825,2,0.66723895
2411.6497,4,0.99969447,4,0.99969447
3146.0947,3,0.96090585,3,0.96090585
2371.1106,2,0.780614,2,0.780614
3276.7327,2,0.7343515,2,0.7343515
5838.9746,3,0.9951552,3,0.9951552
2820.7358,0,0.16628443,3,0.49537885
1061.2367,2,0.7809415,2,0.7809415
8202.701,1,0.9026461,1,0.9026461
688.8717,2,0.28584412,2,0.28584412
2674.864,3,0.98767066,3,0.98767066
5128.2246,1,0.82104003,1,0.82104003
1765.9192,4,0.8284096,4,0.8284096
1353.0775,4,0.88804895,4,0.88804895
2028.1136,4,0.9972716,4,0.9972716
883.66223,0,0.14728105,2,0.3652718
1082.6611,4,0.9226623,4,0.9226623
10483.1875,0,0.024353305,1,0.9755504
1227.5396,2,0.4662055,2,0.4662055
7753.774,0,0.006275259,2,0.81572706
661.0143,2,0.41610083,2,0.41610083
5631.7627,1,0.39279303,1,0.39279303
4727.736,1,0.3914313,0,0.60297513
1128.5032,4,0.95197064,4,0.95197064
9232.904,1,0.23366347,3,0.5392858
191.09094,3,0.24893473,2,0.33748636
3413.6785,0,0.14260378,1,0.747801
5678.923,1,0.95915526,1,0.95915526
7747.3457,0,0.6206915,0,0.6206915
4389.7817,1,0.68029875,1,0.68029875
2046.9233,2,0.77242756,2,0.77242756
2295.9885,1,0.7132611,1,0.7132611
2166.9854,3,0.64484435,3,0.64484435
642.9519,0,0.19767833,2,0.38379365
702.01636,0,0.19228107,4,0.29476103
4305.3667,1,0.960366,1,0.960366
2329.8955,0,0.3044591,2,0.43493387
2959.5957,1,0.99184823,1,0.99184823
3058.0981,1,0.5964596,1,0.5964596
7723.1567,3,0.96702385,3,0.96702385
2545.2288,4,0.9916602,4,0.9916602
2411.7224,3,0.9506167,3,0.9506167
3088.138,3,0.97979033,3,0.97979033
2322.1565,1,0.20043994,3,0.42639336
2942.975,2,0.9922955,2,0.9922955
348.15137,4,0.60346866,4,0.60346866
253.46082,1,0.24121258,2,0.38060337
766.3014,2,0.7249699,2,0.7249699
417.264,0,0.1192138,2,0.43231705
6745.9688,0,0.9340238,0,0.9340238
2483.8777,2,1.3827944e-06,4,0.9999937
116.57948,2,0.44294217,2,0.44294217
7504.822,3,0.022718653,4,0.94428015
2399.986,2,0.55986995,2,0.55986995
1194.2478,2,0.42709112,2,0.42709112
379.92337,1,0.3940844,1,0.3940844
11956.404,1,0.05209379,3,0.52676475
3050.4082,1,0.23025165,2,0.5803014
2388.325,0,0.1655297,3,0.54233396
1285.539,4,0.883765,4,0.883765
10191.269,1,0.9995621,1,0.9995621
6326.8154,0,0.3122804,1,0.37823206
2207.4565,4,0.9238199,4,0.9238199
2265.726,1,0.069683485,2,0.78810537
1012.5598,2,0.71367204,2,0.71367204
10582.475,3,0.7347035,3,0.7347035
1809.2303,4,0.9959162,4,0.9959162
8371.66,3,0.99502844,3,0.99502844
2722.584,0,0.082833275,2,0.61748815
875.5132,2,0.8837757,2,0.8837757
3006.3984,4,0.9998839,4,0.9998839
1339.6797,1,0.53454417,1,0.53454417
3776.0747,3,0.20219862,1,0.71780723
3255.1575,1,0.7241515,1,0.7241515
6811.926,3,0.17629611,1,0.78370756
919.8185,2,0.8687834,2,0.8687834
5250.71,2,0.9047029,2,0.9047029
4472.5317,1,0.7691507,1,0.7691507
7953.548,1,0.7940273,1,0.7940273
8184.343,0,0.90463626,0,0.90463626
7.2178025,2,0.44025227,2,0.44025227
11113.071,0,0.99552166,0,0.99552166
6025.0312,3,0.99996793,3,0.99996793
126.112656,4,0.92677987,4,0.92677987
521.0557,0,0.35071716,0,0.35071716
122.940506,0,0.08790591,2,0.47515804
2565.8032,2,0.8163969,2,0.8163969
951.5286,0,0.09159317,2,0.4234789
1057.6575,2,0.555713,2,0.555713
3135.2144,1,0.915263,1,0.915263
2799.7805,1,0.4205936,1,0.4205936
5327.892,3,0.8860701,3,0.8860701
4473.6113,0,0.18916418,2,0.68805814
2348.6465,4,0.9999951,4,0.9999951
12646.195,2,0.00024853952,0,0.92366856
273.75128,2,0.60927266,2,0.60927266
2627.7366,0,0.1351625,4,0.60725445
1008.23364,2,0.31881192,3,0.36154813
2428.4575,0,0.45752004,0,0.45752004
4040.476,3,0.96441835,3,0.96441835
2193.424,4,0.99630094,4,0.99630094
574.89197,2,0.5479943,2,0.5479943
1790.8564,4,0.7512303,4,0.7512303
5111.381,0,0.8148326,0,0.8148326
3019.6694,3,0.13681056,2,0.4026627
8298.558,3,0.9999398,3,0.9999398
7410.8125,4,0.99999917,4,0.99999917
2968.0417,0,0.34911948,1,0.37336946
10848.212,0,0.024306815,2,0.94392717
233.57928,0,0.091426924,2,0.53311443
681.5584,2,0.58080494,2,0.58080494
3305.517,1,0.8061448,1,0.8061448
5941.1616,2,0.02071839,4,0.92723286
3523.078,2,0.69745195,2,0.69745195
4502.205,4,0.9663906,4,0.9663906
11254.654,4,0.11876982,0,0.5706916
2996.297,1,0.0040635234,2,0.89585155
3495.4404,3,0.9154649,3,0.9154649
1253.4779,0,0.32194954,0,0.32194954
437.74957,4,0.22902015,2,0.6010349
10852.208,3,0.99997854,3,0.99997854
2424.9932,0,0.44261533,0,0.44261533
1927.1968,1,0.8316776,1,0.8316776
14292.297,0,0.97258973,0,0.97258973
194.4852,2,0.7290476,2,0.7290476
1830.8247,1,0.3984429,1,0.3984429
8306.744,3,0.7289796,3,0.7289796
6368.1367,4,0.9907086,4,0.9907086
4550.8247,1,0.69077915,1,0.69077915
15.866447,0,0.080597244,2,0.43921852
2143.7236,3,0.11408609,2,0.3949643
3461.9492,0,0.46264675,0,0.46264675
2271.5999,3,0.5291985,3,0.5291985
3899.5647,4,0.9661302,4,0.9661302
6006.887,3,0.91592526,3,0.91592526
2569.195,3,0.8831533,3,0.8831533
6042.1377,1,0.5318529,1,0.5318529
1897.3091,4,0.9981852,4,0.9981852
3115.763,3,0.86041194,3,0.86041194
1594.7377,1,0.40344545,1,0.40344545
9023.473,1,0.9546217,1,0.9546217
4134.383,2,0.85218257,2,0.85218257
6698.687,1,0.98507184,1,0.98507184
3198.9292,4,0.99995434,4,0.99995434
3991.9111,1,0.093140006,0,0.31780598
1538.4799,3,0.56557447,3,0.56557447
108.08776,3,0.13090883,2,0.47720623
3623.3057,3,0.9978586,3,0.9978586
6186.549,2,0.053544294,0,0.74844295
705.31213,2,0.70696485,2,0.70696485
1180.0753,0,0.19915672,2,0.40438294
7099.4346,0,0.7140257,0,0.7140257
3616.9556,0,0.25727522,1,0.6356556
7941.0195,0,0.6801309,0,0.6801309
4051.4146,4,0.9995308,4,0.9995308
3993.6196,4,0.99998,4,0.99998
2371.5288,1,0.72592753,1,0.72592753
2926.0933,2,0.8454212,2,0.8454212
4127.0713,4,0.98410124,4,0.98410124
9855.367,1,0.99446917,1,0.99446917
1454.2766,1,0.75252074,1,0.75252074
2866.9854,3,0.6976079,3,0.6976079
1628.0264,3,0.7807392,3,0.7807392
2942.775,2,0.4193172,2,0.4193172
2116.0488,3,0.38638952,3,0.38638952
2093.0576,3,0.99639183,3,0.99639183
11564.595,3,0.9965875,3,0.9965875
6244.454,4,0.61296964,4,0.61296964
5696.6646,3,0.9797244,3,0.9797244
1472.1093,3,0.90974003,3,0.90974003
6717.1543,0,0.87956715,0,0.87956715
3187.0947,2,0.8575451,2,0.8575451
1752.1328,1,0.30917743,3,0.35623908
2833.0808,3,0.9277817,3,0.9277817
1029.4917,2,0.5906048,2,0.5906048
21.470467,4,0.1421796,2,0.4427196
4612.8745,1,0.22692464,0,0.4458763
5837.3076,0,0.5687302,0,0.5687302
2346.184,1,0.6387746,1,0.6387746
1819.4307,3,0.82661176,3,0.82661176
610.4326,2,0.56873244,2,0.56873244
6508.6123,4,0.92316973,4,0.92316973
3201.6797,0,0.73588026,0,0.73588026
741.8157,4,0.6358964,4,0.6358964
0.33371955,2,0.44132707,2,0.44132707
2047.5988,2,0.5466665,2,0.5466665
1446.7529,3,0.122090034,2,0.50239146
251.95618,2,0.36121297,2,0.36121297
592.1528,2,0.17589715,4,0.63517606
254.26804,3,0.19877447,2,0.40530735
4824.3457,0,0.4973924,0,0.4973924
1285.0728,2,0.37190226,4,0.5082775
8901.338,4,0.07399485,2,0.81620324
4484.566,4,0.095920935,0,0.5970926
3272.2522,2,0.99187285,2,0.99187285
9118.853,0,0.4583547,0,0.4583547
7290.2056,1,0.046164297,3,0.93341154
1231.217,2,0.12408654,4,0.83629644
3374.6238,1,0.26858902,2,0.29991665
8856.705,1,0.98847127,1,0.98847127
2235.8062,3,0.31551066,1,0.3348581
5000.3057,0,0.48633084,0,0.48633084
5237.4443,3,0.99877936,3,0.99877936
9765.018,2,0.00014421184,0,0.47984034
235.6483,0,0.106867,2,0.4777272
1995.729,0,0.30123246,1,0.40898585
5455.657,1,0.89140975,1,0.89140975
1163.1731,4,0.50353974,4,0.50353974
3894.3535,2,0.7399875,2,0.7399875
533.4714,2,0.42650327,2,0.42650327
2210.6592,0,0.31684464,3,0.3437731
8.70031,2,0.44720936,2,0.44720936
1058.3518,2,0.65444416,2,0.65444416
10440.609,1,0.7212621,1,0.7212621
3656.0698,0,0.315297,1,0.6602184
1736.8259,3,0.96882206,3,0.96882206
5110.1885,1,0.8843505,1,0.8843505
5610.501,3,0.99977154,3,0.99977154
2370.4634,4,0.9999808,4,0.9999808
2473.3408,0,0.48834115,0,0.48834115
2492.5137,3,0.1333287,2,0.38267758
5507.326,1,0.8676136,1,0.8676136
3589.7693,1,0.05742213,3,0.7092195
6395.716,0,0.0010462358,2,0.64414537
4453.715,0,0.1226983,1,0.8028729
4878.6895,1,0.22046241,2,0.7685646
5915.0796,4,0.9973617,4,0.9973617
5674.0195,3,0.9303672,3,0.9303672
7533.001,3,0.9670242,3,0.9670242
4930.9575,3,0.98786163,3,0.98786163
4133.037,1,0.2696004,4,0.46502858
4610.9043,3,0.97662157,3,0.97662157
7108.3643,1,0.8916824,1,0.8916824
5169.975,1,0.93571883,1,0.93571883
837.3815,3,0.63705015,3,0.63705015
1102.1664,2,0.4809284,2,0.4809284
3283.9033,3,0.066837415,2,0.87995994
1765.6069,0,0.3242872,1,0.5154127
3995.7227,1,0.84113944,1,0.84113944
171.26263,2,0.5037441,2,0.5037441
2004.2708,4,0.9999509,4,0.9999509
5915.59,0,0.1238599,2,0.8608825
3711.0745,1,0.7081816,1,0.7081816
517.6415,2,0.4592763,2,0.4592763
7033.692,3,0.9930414,3,0.9930414
5542.365,3,0.9175645,3,0.9175645
6415.1514,0,0.4403397,1,0.5500295
4046.6,3,0.98612505,3,0.98612505
235.28954,2,0.557374,2,0.557374
5054.732,0,0.13598,4,0.45954028
1406.1897,0,0.37476152,1,0.41866258
6729.127,1,0.37963742,3,0.4066046
3379.8691,4,0.9914684,4,0.9914684
10262.357,3,0.80062693,3,0.80062693
1470.0546,0,0.07557896,2,0.5487562
3902.5615,3,0.4349317,1,0.543249
1205.8762,4,0.2729323,2,0.4027569
3311.01,2,0.9561332,2,0.9561332
3506.431,0,0.11863977,1,0.43971696
4680.867,3,0.12694952,1,0.86669576
5895.709,1,0.20848012,2,0.4564071
3190.794,1,0.8114705,1,0.8114705
1069.736,0,0.19811717,1,0.3761018
0.0,2,0.44022197,2,0.44022197
100.41299,0,0.08817944,2,0.45809484
3097.2747,1,0.6830204,1,0.6830204
6024.758,2,0.23025498,0,0.40475804
777.1899,3,0.41866842,3,0.41866842
8936.497,0,0.63864416,0,0.63864416
1044.8667,2,0.4912754,2,0.4912754
6194.51,0,0.15046398,3,0.779661
8671.919,0,0.79050595,0,0.79050595
9560.672,3,0.9804915,3,0.9804915
3524.67,0,0.35427728,2,0.51859415
3065.6494,3,0.9982911,3,0.9982911
