uniqueID,real_label,real_probability,predicted_label,predicted_probability
3488.7031,1,0.46374103,1,0.46374103
3436.5972,0,0.069557644,4,0.6658177
911.7842,4,0.87259316,4,0.87259316
3540.562,0,0.30635956,1,0.50152177
506.84265,4,0.05565422,2,0.44745833
5800.0,1,0.8580864,1,0.8580864
6922.6973,0,0.12623997,1,0.8243845
2745.0508,2,0.5459201,2,0.5459201
949.68036,0,0.107592985,1,0.34434703
2543.5828,0,0.10692453,4,0.47740406
331.69092,0,0.0552045,2,0.45506182
2411.6497,4,0.99929667,4,0.99929667
3146.0947,3,0.76742756,3,0.76742756
2371.1106,2,0.47383788,2,0.47383788
3276.7327,2,0.48271063,2,0.48271063
5838.9746,3,0.9564343,3,0.9564343
2820.7358,0,0.08922502,1,0.48892835
1061.2367,2,0.44769758,2,0.44769758
8202.701,1,0.93807006,1,0.93807006
688.8717,2,0.37902027,2,0.37902027
2674.864,3,0.9838743,3,0.9838743
5128.2246,1,0.6010355,1,0.6010355
1765.9192,4,0.67415804,4,0.67415804
1353.0775,4,0.6941119,4,0.6941119
2028.1136,4,0.9912425,4,0.9912425
883.66223,0,0.10102679,1,0.35343567
1082.6611,4,0.7318426,4,0.7318426
10483.1875,0,0.004030325,1,0.995846
1227.5396,2,0.3466457,2,0.3466457
7753.774,0,0.11956543,4,0.6832421
661.0143,2,0.40959305,2,0.40959305
5631.7627,1,0.80411315,1,0.80411315
4727.736,1,0.8867635,1,0.8867635
1128.5032,4,0.8905502,4,0.8905502
9232.904,1,0.67483944,1,0.67483944
191.09094,3,0.31349036,2,0.39406925
3413.6785,0,0.1223501,1,0.79006535
5678.923,1,0.91887504,1,0.91887504
7747.3457,0,0.26050645,1,0.58416456
4389.7817,1,0.65756255,1,0.65756255
2046.9233,2,0.37812275,2,0.37812275
2295.9885,1,0.6620725,1,0.6620725
2166.9854,3,0.5693985,3,0.5693985
642.9519,0,0.07716526,2,0.3726083
702.01636,0,0.07082741,2,0.29075947
4305.3667,1,0.8843071,1,0.8843071
2329.8955,0,0.113645524,4,0.47223964
2959.5957,1,0.9249139,1,0.9249139
3058.0981,1,0.844589,1,0.844589
7723.1567,3,0.73203653,3,0.73203653
2545.2288,4,0.9892687,4,0.9892687
2411.7224,3,0.7424772,3,0.7424772
3088.138,3,0.9051336,3,0.9051336
2322.1565,1,0.12633705,2,0.47084805
2942.975,2,0.7546379,2,0.7546379
348.15137,4,0.35893735,4,0.35893735
253.46082,1,0.21255231,2,0.34916696
766.3014,2,0.49588278,2,0.49588278
417.264,0,0.06511623,2,0.3605893
6745.9688,0,0.31009382,2,0.3705486
2483.8777,2,8.172735e-05,4,0.9998635
116.57948,2,0.39113024,2,0.39113024
7504.822,3,0.012950479,4,0.9665973
2399.986,2,0.39183173,2,0.39183173
1194.2478,2,0.43595383,2,0.43595383
379.92337,1,0.22915533,2,0.35528177
11956.404,1,0.2896195,0,0.6284904
3050.4082,1,0.54007345,1,0.54007345
2388.325,0,0.1180133,3,0.39019713
1285.539,4,0.80272484,4,0.80272484
10191.269,1,0.9996232,1,0.9996232
6326.8154,0,0.16653907,1,0.6431441
2207.4565,4,0.9236665,4,0.9236665
2265.726,1,0.25662327,2,0.4180751
1012.5598,2,0.47230825,2,0.47230825
10582.475,3,0.3366761,0,0.43678194
1809.2303,4,0.9884654,4,0.9884654
8371.66,3,0.6151071,3,0.6151071
2722.584,0,0.14596069,1,0.50374365
875.5132,2,0.5392407,2,0.5392407
3006.3984,4,0.9997743,4,0.9997743
1339.6797,1,0.20264505,3,0.34837118
3776.0747,3,0.3823456,1,0.42139557
3255.1575,1,0.7483632,1,0.7483632
6811.926,3,0.09908504,1,0.74684477
919.8185,2,0.54425883,2,0.54425883
5250.71,2,0.5098235,2,0.5098235
4472.5317,1,0.7984222,1,0.7984222
7953.548,1,0.8841673,1,0.8841673
8184.343,0,0.6151881,0,0.6151881
7.2178025,2,0.36995286,2,0.36995286
11113.071,0,0.92627037,0,0.92627037
6025.0312,3,0.9531822,3,0.9531822
126.112656,4,0.5062704,4,0.5062704
521.0557,0,0.14690325,2,0.37850133
122.940506,0,0.054418884,2,0.40016794
2565.8032,2,0.3252774,2,0.3252774
951.5286,0,0.05929911,2,0.60280085
1057.6575,2,0.41874233,2,0.41874233
3135.2144,1,0.8797307,1,0.8797307
2799.7805,1,0.3548399,1,0.3548399
5327.892,3,0.719117,3,0.719117
4473.6113,0,0.3315285,0,0.3315285
2348.6465,4,0.9993793,4,0.9993793
12646.195,2,2.9438379e-05,1,0.7947325
273.75128,2,0.4305911,2,0.4305911
2627.7366,0,0.077450335,4,0.6430852
1008.23364,2,0.37451443,2,0.37451443
2428.4575,0,0.09372907,1,0.6355982
4040.476,3,0.8336976,3,0.8336976
2193.424,4,0.97636765,4,0.97636765
574.89197,2,0.4544403,2,0.4544403
1790.8564,4,0.81595856,4,0.81595856
5111.381,0,0.33774248,1,0.53693694
3019.6694,3,0.17541754,1,0.31963077
8298.558,3,0.9904128,3,0.9904128
7410.8125,4,0.9999988,4,0.9999988
2968.0417,0,0.17652714,1,0.47252154
10848.212,0,0.116921656,4,0.61629045
233.57928,0,0.056511484,2,0.40985575
681.5584,2,0.42099908,2,0.42099908
3305.517,1,0.67362815,1,0.67362815
5941.1616,2,0.0040880917,4,0.9819718
3523.078,2,0.5647154,2,0.5647154
4502.205,4,0.9340929,4,0.9340929
11254.654,4,0.87951785,4,0.87951785
2996.297,1,0.036573946,4,0.6242449
