uniqueID,real_label,real_probability,predicted_label,predicted_probability
3488.7031,1,0.44192755,1,0.44192755
3436.5972,0,0.34613657,4,0.36556244
911.7842,4,0.98289883,4,0.98289883
3540.562,0,0.7321885,0,0.7321885
506.84265,4,0.16198285,2,0.44571137
5800.0,1,0.9605193,1,0.9605193
6922.6973,0,0.6614035,0,0.6614035
2745.0508,2,0.9157794,2,0.9157794
949.68036,0,0.2385119,1,0.33601445
2543.5828,0,0.026247634,2,0.64726377
331.69092,0,0.079825506,2,0.59402585
2411.6497,4,0.99983084,4,0.99983084
3146.0947,3,0.9724743,3,0.9724743
2371.1106,2,0.73102814,2,0.73102814
3276.7327,2,0.7025578,2,0.7025578
5838.9746,3,0.99849033,3,0.99849033
2820.7358,0,0.08538695,3,0.64877707
1061.2367,2,0.6454298,2,0.6454298
8202.701,1,0.74072474,1,0.74072474
688.8717,2,0.28709725,2,0.28709725
2674.864,3,0.9892567,3,0.9892567
5128.2246,1,0.8001333,1,0.8001333
1765.9192,4,0.8431879,4,0.8431879
1353.0775,4,0.89167154,4,0.89167154
2028.1136,4,0.99799395,4,0.99799395
883.66223,0,0.18552767,2,0.35865232
1082.6611,4,0.93956214,4,0.93956214
10483.1875,0,0.0038206137,1,0.99476516
1227.5396,2,0.48168424,2,0.48168424
7753.774,0,0.0033374382,2,0.7305308
661.0143,2,0.42921892,2,0.42921892
5631.7627,1,0.30838823,2,0.38115507
4727.736,1,0.5320187,1,0.5320187
1128.5032,4,0.97219735,4,0.97219735
9232.904,1,0.14752766,3,0.8108599
191.09094,3,0.19522832,2,0.34512675
3413.6785,0,0.10224957,1,0.6888186
5678.923,1,0.89693797,1,0.89693797
7747.3457,0,0.4654649,0,0.4654649
4389.7817,1,0.5547494,1,0.5547494
2046.9233,2,0.73199075,2,0.73199075
2295.9885,1,0.6236346,1,0.6236346
2166.9854,3,0.6760866,3,0.6760866
642.9519,0,0.22051625,2,0.36836916
702.01636,0,0.19976225,4,0.39270416
4305.3667,1,0.9414138,1,0.9414138
2329.8955,0,0.331264,0,0.331264
2959.5957,1,0.9891378,1,0.9891378
3058.0981,1,0.73772824,1,0.73772824
7723.1567,3,0.98846984,3,0.98846984
2545.2288,4,0.99182105,4,0.99182105
2411.7224,3,0.953135,3,0.953135
3088.138,3,0.97919697,3,0.97919697
2322.1565,1,0.16056402,3,0.35074612
2942.975,2,0.99124604,2,0.99124604
348.15137,4,0.6960959,4,0.6960959
253.46082,1,0.2190223,2,0.3533281
766.3014,2,0.65481114,2,0.65481114
417.264,0,0.15065065,2,0.39623186
6745.9688,0,0.91055244,0,0.91055244
2483.8777,2,3.184882e-06,4,0.99998915
116.57948,2,0.41531533,2,0.41531533
7504.822,3,0.054880988,4,0.9119584
2399.986,2,0.43566245,2,0.43566245
1194.2478,2,0.48245272,2,0.48245272
379.92337,1,0.32592106,1,0.32592106
11956.404,1,0.049618993,3,0.8606871
3050.4082,1,0.12306318,2,0.6963255
2388.325,0,0.20168905,3,0.47260398
1285.539,4,0.904789,4,0.904789
10191.269,1,0.99992347,1,0.99992347
6326.8154,0,0.14722149,3,0.5056894
2207.4565,4,0.9614185,4,0.9614185
2265.726,1,0.03377222,2,0.8401806
1012.5598,2,0.6105116,2,0.6105116
10582.475,3,0.763499,3,0.763499
1809.2303,4,0.9970498,4,0.9970498
8371.66,3,0.99816847,3,0.99816847
2722.584,0,0.06305672,2,0.6937765
875.5132,2,0.762192,2,0.762192
3006.3984,4,0.9999137,4,0.9999137
1339.6797,1,0.39478162,1,0.39478162
3776.0747,3,0.25979295,1,0.6622153
3255.1575,1,0.701691,1,0.701691
6811.926,3,0.28785518,1,0.68925357
919.8185,2,0.8541951,2,0.8541951
5250.71,2,0.9213825,2,0.9213825
4472.5317,1,0.77386504,1,0.77386504
7953.548,1,0.78072935,1,0.78072935
8184.343,0,0.77108073,0,0.77108073
7.2178025,2,0.41573521,2,0.41573521
11113.071,0,0.9878401,0,0.9878401
6025.0312,3,0.9999788,3,0.9999788
126.112656,4,0.930195,4,0.930195
521.0557,0,0.3724072,0,0.3724072
122.940506,0,0.12412996,2,0.43464246
2565.8032,2,0.6772244,2,0.6772244
951.5286,0,0.08527791,2,0.5646045
1057.6575,2,0.42728004,2,0.42728004
3135.2144,1,0.89848375,1,0.89848375
2799.7805,1,0.3866749,1,0.3866749
5327.892,3,0.8548205,3,0.8548205
4473.6113,0,0.2598414,2,0.5855523
2348.6465,4,0.99999225,4,0.99999225
12646.195,2,0.0011931676,0,0.7988632
273.75128,2,0.5556066,2,0.5556066
2627.7366,0,0.16460036,4,0.62946534
1008.23364,2,0.33921102,2,0.33921102
2428.4575,0,0.30957043,1,0.37607938
4040.476,3,0.9599161,3,0.9599161
2193.424,4,0.99707365,4,0.99707365
574.89197,2,0.55410886,2,0.55410886
1790.8564,4,0.79622835,4,0.79622835
5111.381,0,0.6055353,0,0.6055353
3019.6694,3,0.14642444,2,0.46550307
8298.558,3,0.99996495,3,0.99996495
7410.8125,4,0.9999993,4,0.9999993
2968.0417,0,0.36001518,0,0.36001518
10848.212,0,0.0024864706,2,0.96650475
233.57928,0,0.12750633,2,0.47098175
681.5584,2,0.51059115,2,0.51059115
3305.517,1,0.69446063,1,0.69446063
5941.1616,2,0.013671887,4,0.9462227
