uniqueID,real_label,real_probability,predicted_label,predicted_probability
3488.7031,1,0.47121748,1,0.47121748
3436.5972,0,0.47118297,0,0.47118297
911.7842,4,0.97151315,4,0.97151315
3540.562,0,0.594872,0,0.594872
506.84265,4,0.10401508,2,0.48842615
5800.0,1,0.9829732,1,0.9829732
6922.6973,0,0.5623171,0,0.5623171
2745.0508,2,0.95472854,2,0.95472854
949.68036,0,0.17186742,1,0.44990155
2543.5828,0,0.031565122,2,0.6092535
331.69092,0,0.05116432,2,0.6398847
2411.6497,4,0.9995154,4,0.9995154
3146.0947,3,0.95484495,3,0.95484495
2371.1106,2,0.77526516,2,0.77526516
3276.7327,2,0.744809,2,0.744809
5838.9746,3,0.9902996,3,0.9902996
2820.7358,0,0.11532462,3,0.5203251
1061.2367,2,0.77593756,2,0.77593756
8202.701,1,0.9091607,1,0.9091607
688.8717,2,0.2708279,2,0.2708279
2674.864,3,0.9830335,3,0.9830335
5128.2246,1,0.87322664,1,0.87322664
1765.9192,4,0.7790744,4,0.7790744
1353.0775,4,0.8550045,4,0.8550045
2028.1136,4,0.9955049,4,0.9955049
883.66223,0,0.12018945,2,0.34805548
1082.6611,4,0.88315684,4,0.88315684
10483.1875,0,0.0041455165,1,0.99560684
1227.5396,2,0.48183757,2,0.48183757
7753.774,0,0.0037227995,2,0.8754235
661.0143,2,0.3858501,2,0.3858501
5631.7627,1,0.39583328,1,0.39583328
4727.736,1,0.6756416,1,0.6756416
1128.5032,4,0.9360048,4,0.9360048
9232.904,1,0.3798938,3,0.50875807
191.09094,3,0.2597726,2,0.3212064
3413.6785,0,0.09597516,1,0.80212814
5678.923,1,0.96885747,1,0.96885747
7747.3457,0,0.49130827,0,0.49130827
4389.7817,1,0.70348233,1,0.70348233
2046.9233,2,0.76351845,2,0.76351845
2295.9885,1,0.7338391,1,0.7338391
2166.9854,3,0.61805075,3,0.61805075
642.9519,0,0.16110882,2,0.36976185
702.01636,0,0.16899781,2,0.26670644
4305.3667,1,0.9740456,1,0.9740456
2329.8955,0,0.26431757,2,0.47540635
2959.5957,1,0.99383,1,0.99383
3058.0981,1,0.8101299,1,0.8101299
7723.1567,3,0.96722466,3,0.96722466
2545.2288,4,0.98861045,4,0.98861045
2411.7224,3,0.94344604,3,0.94344604
3088.138,3,0.97453415,3,0.97453415
2322.1565,1,0.21910813,3,0.43374017
2942.975,2,0.98988277,2,0.98988277
348.15137,4,0.5417516,4,0.5417516
253.46082,1,0.27001002,2,0.3740606
766.3014,2,0.68948495,2,0.68948495
417.264,0,0.100373045,2,0.41906524
6745.9688,0,0.90798706,0,0.90798706
2483.8777,2,4.5544857e-06,4,0.9999862
116.57948,2,0.42485762,2,0.42485762
7504.822,3,0.025030328,4,0.90895504
2399.986,2,0.55524087,2,0.55524087
1194.2478,2,0.45574477,2,0.45574477
379.92337,1,0.41037577,1,0.41037577
11956.404,1,0.10157846,3,0.5946499
3050.4082,1,0.19968164,2,0.61119026
