uniqueID,real_label,real_probability,predicted_label,predicted_probability,0_class_probability,1_class_probability,2_class_probability,3_class_probability,4_class_probability
-449.7554,2,0.99470973,2,0.99470973,0.000551515,0.002189692,0.99470973,0.00083449954,0.0017144829
-707.56116,1,0.73189104,1,0.73189104,0.011890402,0.73189104,0.14085886,0.08364015,0.03171962
-187.24423,4,0.9275793,4,0.9275793,0.002468877,0.004768498,0.0002568706,0.064926416,0.9275793
28.215927,0,0.980642,0,0.980642,0.980642,0.0075246817,0.0066813156,0.005062426,8.956051e-05
-135.72491,2,0.80825233,2,0.80825233,0.008896811,0.11928253,0.80825233,0.021576717,0.041991565
-760.6719,1,0.74595636,1,0.74595636,0.048523597,0.74595636,0.036534794,0.15270247,0.016282802
-468.04703,4,0.9628289,4,0.9628289,0.014079138,0.007409444,0.005829541,0.009853013,0.9628289
-599.38306,3,0.80094993,3,0.80094993,0.07929865,0.033392534,0.008421848,0.80094993,0.07793706
-761.5533,1,0.8145809,1,0.8145809,0.03274942,0.8145809,0.078119375,0.046218164,0.028332122
-174.3325,0,0.9977653,0,0.9977653,0.9977653,0.000103881655,0.0018367346,0.0002897813,4.4039252e-06
-100.71353,2,0.9728425,2,0.9728425,0.010704543,0.010867524,0.9728425,0.0038796086,0.0017058024
-423.615,0,0.8485421,0,0.8485421,0.8485421,0.004907122,0.012171681,0.1333349,0.0010442422
-541.7544,2,0.99249107,2,0.99249107,0.0011862164,0.0010034807,0.99249107,0.0040305653,0.0012886717
-674.19104,3,0.90551716,3,0.90551716,0.036221135,0.032339096,0.004027385,0.90551716,0.02189526
-325.43918,3,0.49854073,3,0.49854073,0.050219882,0.044744533,0.03512001,0.49854073,0.37137485
84.27626,4,0.6547883,4,0.6547883,0.09434487,0.034210213,0.018933067,0.19772357,0.6547883
-448.037,3,0.9511713,3,0.9511713,0.019486042,0.007889974,0.0009820447,0.9511713,0.020470588
-675.3699,4,0.6433711,4,0.6433711,0.0063768923,0.28061506,0.02116745,0.04846948,0.6433711
-441.3368,1,0.27711985,3,0.565934,0.012736145,0.27711985,0.11092664,0.565934,0.033283368
-429.42432,3,0.8553936,3,0.8553936,0.12669416,0.004649891,0.009016956,0.8553936,0.004245354
-636.404,2,0.9947514,2,0.9947514,0.0011110118,0.0026211268,0.9947514,0.0012329522,0.0002835302
-769.7192,1,0.9910343,1,0.9910343,0.0051448513,0.9910343,0.00061556196,0.0030049046,0.00020036288
19.410362,4,0.59223783,4,0.59223783,0.08078076,0.01588568,0.02133878,0.28975692,0.59223783
-126.29498,4,0.9746542,4,0.9746542,0.0052997824,0.003297667,0.004278152,0.012470202,0.9746542
-32.582497,0,0.9353337,0,0.9353337,0.9353337,0.003961527,0.022455033,0.03661286,0.0016368343
-18.170118,0,0.91779685,0,0.91779685,0.91779685,0.025101198,0.036045756,0.016214905,0.0048414245
-742.57935,1,0.5295489,1,0.5295489,0.019563967,0.5295489,0.12282418,0.23272496,0.095337965
-174.32892,0,0.9667168,0,0.9667168,0.9667168,0.01484283,0.011211454,0.007064437,0.0001644428
-545.0203,2,0.95232195,2,0.95232195,0.0005004495,0.001019458,0.95232195,0.04352089,0.0026372955
-628.254,4,0.7692087,4,0.7692087,0.03220828,0.063532844,0.12867787,0.00637227,0.7692087
-82.18443,0,0.8260861,0,0.8260861,0.8260861,0.048140716,0.012113163,0.106386945,0.0072730174
-636.7859,1,0.97003716,1,0.97003716,0.012708916,0.97003716,0.0018931507,0.01317729,0.002183515
-414.8034,2,0.97811514,2,0.97811514,0.006211025,0.0074334578,0.97811514,0.0071344348,0.0011059955
-474.5279,3,0.97340673,3,0.97340673,0.015594786,0.0009573946,0.0002905698,0.97340673,0.009750582
-347.69507,4,0.8808725,4,0.8808725,0.041321192,0.019700538,0.0014411259,0.05666463,0.8808725
18.917973,0,0.7245446,0,0.7245446,0.7245446,0.010751974,0.14433777,0.11380387,0.006561756
-130.49847,0,0.96216494,0,0.96216494,0.96216494,0.016342053,0.013123958,0.00465143,0.0037175915
-731.2579,3,0.9201515,3,0.9201515,0.013811457,0.010077547,0.00025880148,0.9201515,0.055700768
-492.39374,3,0.76476663,3,0.76476663,0.017417572,0.18493596,0.0034472982,0.76476663,0.029432567
-355.5274,0,0.7894988,0,0.7894988,0.7894988,0.019327411,0.0061635138,0.16825883,0.01675148
-339.99545,2,0.6902292,2,0.6902292,0.009590672,0.036544632,0.6902292,0.22167797,0.041957505
-293.46466,2,0.96588534,2,0.96588534,0.01229585,0.01583222,0.96588534,0.0029449242,0.003041691
-249.9876,2,0.96809924,2,0.96809924,0.019210134,0.007936808,0.96809924,0.0031303822,0.0016234503
-289.24695,0,0.82870996,0,0.82870996,0.82870996,0.033157818,0.013451745,0.06734471,0.057335794
68.10603,0,0.72893643,0,0.72893643,0.72893643,0.12861009,0.08753621,0.032466177,0.022451045
-619.2634,4,0.8409779,4,0.8409779,0.037204906,0.045673132,0.0043668817,0.07177721,0.8409779
-145.0155,4,0.51608616,4,0.51608616,0.23129801,0.0657778,0.07351606,0.11332192,0.51608616
-393.7921,3,0.5447798,3,0.5447798,0.017099954,0.0578859,0.05288552,0.5447798,0.3273489
-800.4564,1,0.86567533,1,0.86567533,0.010576612,0.86567533,0.052243438,0.0662092,0.005295391
-263.24957,4,0.86970174,4,0.86970174,0.020211175,0.012160028,0.0006403736,0.097286694,0.86970174
-694.87646,1,0.4501583,3,0.4662544,0.004431947,0.4501583,0.03988157,0.4662544,0.03927385
-411.07202,0,0.96065843,0,0.96065843,0.96065843,0.003183359,0.012281971,0.023497306,0.00037885844
-246.48512,3,0.12144993,4,0.55208224,0.08858279,0.08997098,0.14791405,0.12144993,0.55208224
-187.45615,3,0.95708674,3,0.95708674,0.0339174,0.00038071527,0.0006269492,0.95708674,0.0079881
-612.6927,1,0.9010637,1,0.9010637,0.0039375518,0.9010637,0.067240044,0.025179924,0.0025788073
-433.0112,3,0.33351946,1,0.4386159,0.019442916,0.4386159,0.07250185,0.33351946,0.13591984
-660.58185,4,0.7017071,4,0.7017071,0.019541528,0.11303113,0.053639024,0.11208126,0.7017071
-289.62094,0,0.94586843,0,0.94586843,0.94586843,0.014048149,0.023805995,0.012287077,0.0039903806
-63.45455,0,0.70286655,0,0.70286655,0.70286655,0.016435416,0.24856657,0.020452254,0.011679265
-704.66406,1,0.8208314,1,0.8208314,0.055773143,0.8208314,0.036277052,0.06025434,0.026864028
-11.379494,0,0.875949,0,0.875949,0.875949,0.001426079,0.006834257,0.114423014,0.0013676317
-521.14905,1,0.7995424,1,0.7995424,0.016252378,0.7995424,0.029438969,0.10198001,0.052786272
-485.76855,2,0.8151923,2,0.8151923,0.0018998858,0.107592344,0.8151923,0.070075765,0.0052396804
-347.54248,4,0.82876,4,0.82876,0.006197079,0.014340345,0.0042737285,0.14642881,0.82876
-232.5159,2,0.9251178,2,0.9251178,0.009173801,0.045924634,0.9251178,0.016975485,0.0028083199
108.184975,0,0.8681144,0,0.8681144,0.8681144,0.05530681,0.05335022,0.019812174,0.0034163685
49.732616,0,0.98728067,0,0.98728067,0.98728067,0.0021701644,0.0035304646,0.0068827397,0.0001358937
-95.36192,3,0.009540338,1,0.46027938,0.29379115,0.46027938,0.018736985,0.009540338,0.21765216
-481.44437,3,0.9294103,3,0.9294103,0.00838685,0.030354878,0.010662705,0.9294103,0.021185277
-835.3268,1,0.71359473,1,0.71359473,0.046048004,0.71359473,0.08714619,0.12286704,0.030344078
-662.1202,4,0.9223049,4,0.9223049,0.0013077249,0.004540363,0.00029399365,0.07155293,0.9223049
-788.72656,1,0.9775204,1,0.9775204,0.001166984,0.9775204,0.00517309,0.01591927,0.00022037185
-353.1646,4,0.9817899,4,0.9817899,0.0041743754,0.0021152478,0.0016636997,0.010256783,0.9817899
-131.37753,0,0.9550492,0,0.9550492,0.9550492,0.015901836,0.006876009,0.016680835,0.0054920963
-518.74176,2,0.96667594,2,0.96667594,0.0055745747,0.020707415,0.96667594,0.0062388233,0.0008032572
-334.00226,3,0.18521467,0,0.8060038,0.8060038,0.0038768658,0.00014392885,0.18521467,0.004760749
-392.25244,1,0.6661381,1,0.6661381,0.0105527835,0.6661381,0.075417876,0.20421065,0.04368058
-439.9523,0,0.7454328,0,0.7454328,0.7454328,0.049987763,0.15943459,0.03555323,0.009591663
-657.18805,3,0.9011216,3,0.9011216,0.032570373,0.0055624656,0.012245135,0.9011216,0.048500452
-871.2786,1,0.8770057,1,0.8770057,0.005623069,0.8770057,0.05663811,0.044235006,0.016498027
-391.02356,4,0.4283323,4,0.4283323,0.3390448,0.10883022,0.08477845,0.039014213,0.4283323
-767.19653,3,0.098468415,4,0.8169269,0.006669566,0.07712378,0.00081137416,0.098468415,0.8169269
-302.2564,2,0.5544308,2,0.5544308,0.014835094,0.02870651,0.5544308,0.18765514,0.2143725
-728.80273,1,0.97407013,1,0.97407013,0.0034995042,0.97407013,0.00074747746,0.021356702,0.00032623665
-723.7728,1,0.82798225,1,0.82798225,0.0068013323,0.82798225,0.029158995,0.12379286,0.01226452
-29.853436,0,0.9053752,0,0.9053752,0.9053752,0.027606111,0.019663343,0.026173277,0.021182079
-485.31943,2,0.9627177,2,0.9627177,0.005313494,0.012699393,0.9627177,0.002695835,0.016573574
-1007.5597,1,0.91233766,1,0.91233766,0.0064559598,0.91233766,0.030934129,0.04689896,0.0033733482
-332.35764,3,0.870998,3,0.870998,0.032688633,0.07252273,0.017988918,0.870998,0.0058016325
-629.98975,3,0.7089511,3,0.7089511,0.0021568076,0.13667479,0.0337484,0.7089511,0.11846889
-763.03485,1,0.872944,1,0.872944,0.006809642,0.872944,0.0638035,0.044622112,0.011820684
-227.271,4,0.97980803,4,0.97980803,0.00439953,0.0020892504,0.0041193957,0.0095837675,0.97980803
-736.0598,3,0.94382477,3,0.94382477,0.0039423043,0.004597181,0.0010445031,0.94382477,0.04659133
-282.0798,4,0.41541842,4,0.41541842,0.12943667,0.19027844,0.09030573,0.17456073,0.41541842
-320.5786,2,0.8699011,2,0.8699011,0.0050748647,0.01651523,0.8699011,0.07101143,0.03749727
-721.2435,3,0.6706064,3,0.6706064,0.11025207,0.14964613,0.04553409,0.6706064,0.023961376
-306.3769,2,0.77639264,2,0.77639264,0.012541275,0.09905191,0.77639264,0.058816753,0.0531975
-304.97192,0,0.94801056,0,0.94801056,0.94801056,0.0085528605,0.0086011,0.03404406,0.00079143886
-884.9061,1,0.95903605,1,0.95903605,0.024854315,0.95903605,0.0033695267,0.012426612,0.0003135209
-98.75273,0,0.90655184,0,0.90655184,0.90655184,0.063852765,0.0105958395,0.012769843,0.006229668
-53.853905,4,0.53880143,4,0.53880143,0.18040122,0.04116804,0.18789104,0.05173828,0.53880143
-778.7869,1,0.6062802,1,0.6062802,0.2733922,0.6062802,0.013145376,0.09651995,0.010662338
-757.1728,4,0.9320717,4,0.9320717,0.015060781,0.0066137193,0.00025002976,0.046003763,0.9320717
-533.36584,2,0.95418143,2,0.95418143,0.00850029,0.022429543,0.95418143,0.01198513,0.0029035714
-608.9951,4,0.9877934,4,0.9877934,0.0032423711,0.0027499164,9.0937265e-06,0.006205214,0.9877934
-368.93405,0,0.7296547,0,0.7296547,0.7296547,0.03460511,0.12991156,0.057542622,0.04828597
