uniqueID,real_label,real_probability,predicted_label,predicted_probability,0_class_probability,1_class_probability,2_class_probability,3_class_probability,4_class_probability,5_class_probability,6_class_probability,7_class_probability,8_class_probability,9_class_probability,10_class_probability,11_class_probability,12_class_probability,13_class_probability,14_class_probability
-510.4671,5,0.31207314,5,0.31207314,0.21792904,0.00079992454,0.040916696,0.0018183355,0.04860673,0.31207314,0.11161018,0.003575978,0.0004884979,0.0041024173,0.048350845,0.083910726,0.11299079,0.01226682,0.00055989256
-320.5786,3,0.64863485,3,0.64863485,0.018690024,0.016900972,0.0034836163,0.64863485,0.0022663958,0.0102338325,0.0071893362,0.004063395,0.000908981,0.008996167,0.061005794,0.009045336,0.085484885,0.0300412,0.09305518
-510.32983,14,0.59441,14,0.59441,0.031389,0.019446192,0.010174366,0.009939117,0.002705152,0.0023992525,0.0021872951,0.0015773603,0.0007409897,0.03730971,0.073820375,0.010267199,0.029354092,0.17427987,0.59441
-364.51648,12,0.12338186,13,0.24708574,0.04371269,0.0138475755,0.096181415,0.035534475,0.04154583,0.0031838492,0.041567214,0.02514329,0.05184547,0.02218877,0.18368901,0.06515561,0.12338186,0.24708574,0.0059371847
21.177338,10,0.029388072,2,0.32782128,0.009367448,0.11911234,0.32782128,0.015690653,0.013140823,0.24169971,0.116006576,0.031018155,0.056458697,0.0060053384,0.029388072,0.028392103,0.0035418998,0.0017103327,0.0006466138
-515.1581,0,0.0022707481,1,0.48720777,0.0022707481,0.48720777,0.08378011,0.00022684582,0.015223305,0.0013959329,0.04949231,0.019243317,0.27395397,0.0023182866,0.012885377,0.035417486,0.0065299706,0.009380836,0.0006737764
-391.82968,5,0.065310314,6,0.4946382,0.054432727,0.12769827,0.073231414,0.014641417,0.03626806,0.065310314,0.4946382,0.007662743,0.021685703,0.01197293,0.03526338,0.023460116,0.020070696,0.010601356,0.0030626792
-761.5533,9,0.31471044,9,0.31471044,0.12067735,0.0026211403,0.09494825,0.011127357,0.0047136974,0.0077044168,0.0030142094,0.002126373,0.0013814555,0.31471044,0.1061096,0.17214042,0.1422679,0.010459625,0.0059978142
68.10603,8,0.31565058,5,0.316363,0.07735727,0.01116963,0.05932184,0.019378288,0.04627456,0.316363,0.039479956,0.051020063,0.31565058,0.0039501707,0.012419983,0.029241122,0.005543011,0.011553689,0.0012767527
-756.3336,9,0.26401156,9,0.26401156,0.027347326,0.03650345,0.20911454,0.016622152,0.061128747,0.028875977,0.03880373,0.01815321,0.0087024905,0.26401156,0.04784691,0.0478779,0.027832095,0.052009303,0.115170605
-602.5476,14,0.35630465,13,0.38934708,0.012447145,0.0042267893,0.019236658,0.00042252438,0.009194646,0.00048638342,0.0010095335,0.00053496816,0.008635225,0.12026391,0.053084973,0.011106125,0.01369944,0.38934708,0.35630465
-289.24695,8,0.26865974,8,0.26865974,0.016817903,0.015589313,0.13063629,0.01662202,0.037392344,0.004388204,0.090669885,0.16399343,0.26865974,0.0007741888,0.011497376,0.0062428694,0.20441046,0.031621955,0.00068404916
