uniqueID,real_label,real_probability,predicted_label,predicted_probability,0_class_probability,1_class_probability,2_class_probability,3_class_probability,4_class_probability,5_class_probability,6_class_probability,7_class_probability,8_class_probability,9_class_probability
-526.171,1,0.65365756,1,0.65365756,0.021022981,0.65365756,0.007904257,0.06902297,0.024624003,0.008401457,0.018155422,0.06514551,0.045972284,0.0860936
-542.9119,8,0.2253266,9,0.45874423,0.01860162,0.009310426,0.044526175,0.023599787,0.055319685,0.03449107,0.06568858,0.06439175,0.2253266,0.45874423
124.755905,2,0.82309806,2,0.82309806,0.026160592,0.018798364,0.82309806,0.011582972,0.01295404,0.01605274,0.028652377,0.045556333,0.0074152015,0.009729351
-797.5291,4,0.6872429,4,0.6872429,0.14652961,0.02614649,0.01868712,0.008145217,0.6872429,0.053639993,0.023327088,0.014755174,0.007697394,0.013828977
-819.34973,9,0.60792136,9,0.60792136,0.027034422,0.0674074,0.020537619,0.036464255,0.0337454,0.031866815,0.10801154,0.015268843,0.051742323,0.60792136
-721.2435,8,0.5476169,8,0.5476169,0.014870936,0.14017026,0.0118145235,0.20129813,0.03822886,0.008403975,0.014288599,0.018377064,0.5476169,0.00493071
-626.9623,9,0.90231675,9,0.90231675,0.006618056,0.019619182,0.0068271426,0.0034546922,0.0052356725,0.008850964,0.012093323,0.024688907,0.010295336,0.90231675
-32.582497,5,0.89108723,5,0.89108723,0.01848124,0.0060222773,0.012416406,0.010121053,0.010893346,0.89108723,0.009702381,0.01164203,0.011885486,0.017748576
-710.7244,8,0.7738498,8,0.7738498,0.022644047,0.05000859,0.0053714714,0.12424595,0.0076160706,0.005879827,0.007834568,0.0009947203,0.7738498,0.0015549815
-1097.2751,9,0.5181442,9,0.5181442,0.032309774,0.03274132,0.03015213,0.029671095,0.03918957,0.029968549,0.049386773,0.046710588,0.19172601,0.5181442
-435.13922,9,0.5807721,9,0.5807721,0.018822879,0.016658874,0.067328885,0.020017734,0.034327697,0.041501455,0.050553355,0.08829881,0.08171824,0.5807721
-377.23993,4,0.5287359,4,0.5287359,0.08403056,0.005291946,0.042607028,0.035005428,0.5287359,0.029768925,0.013738818,0.18373325,0.04456596,0.032522257
-355.54556,2,0.7808576,2,0.7808576,0.037158124,0.05033334,0.7808576,0.013539694,0.02748519,0.013572958,0.013267939,0.018617542,0.018582433,0.026585214
-619.2634,0,0.7622008,0,0.7622008,0.7622008,0.0063270247,0.031774882,0.0925159,0.015420919,0.019391859,0.004547746,0.0060099084,0.030889539,0.030921377
-723.7728,6,0.1816994,7,0.3229574,0.020288238,0.20457657,0.029247642,0.039427068,0.01916181,0.03946127,0.1816994,0.3229574,0.05503234,0.08814827
-779.3545,7,0.9507397,7,0.9507397,0.0028726542,0.019492587,0.0053940173,0.001950899,0.0062178522,0.0057674567,0.0022835403,0.9507397,0.004173782,0.0011076125
-657.18805,8,0.4850969,8,0.4850969,0.043241553,0.39017034,0.010686054,0.031881638,0.008255412,0.0069803405,0.010449111,0.010002958,0.4850969,0.0032357653
-441.3368,6,0.055637464,7,0.57460207,0.01600748,0.13356802,0.026263956,0.038053934,0.040338725,0.035490103,0.055637464,0.57460207,0.039269615,0.04076862
-30.318726,1,0.37578976,1,0.37578976,0.12508456,0.37578976,0.03597658,0.04396858,0.06430205,0.067041025,0.16300179,0.08612532,0.011971177,0.026739193
-292.8531,0,0.658114,0,0.658114,0.658114,0.004596482,0.03209512,0.16625158,0.046798106,0.018322965,0.005204533,0.01167223,0.010383438,0.046561588
-381.03342,5,0.6211272,5,0.6211272,0.031805184,0.05443292,0.04426276,0.038198553,0.04531591,0.6211272,0.02586924,0.041390464,0.05751692,0.040080886
-769.7192,6,0.8891542,6,0.8891542,0.004271167,0.026215795,0.0072987643,0.009592957,0.008914423,0.024666691,0.8891542,0.014506914,0.012323305,0.003055707
-481.44437,8,0.45279688,8,0.45279688,0.017087217,0.012939615,0.04766018,0.07216567,0.053419266,0.06865269,0.09462365,0.06808395,0.45279688,0.11257086
-29.853436,5,0.8845146,5,0.8845146,0.015570128,0.0077357297,0.016580017,0.010895196,0.0206757,0.8845146,0.00594488,0.013098946,0.010240791,0.014744075
-511.02115,8,0.42089823,8,0.42089823,0.008871687,0.007655056,0.026837312,0.055375803,0.043352436,0.032947857,0.18720533,0.17331067,0.42089823,0.043545615
-174.3325,5,0.87161416,5,0.87161416,0.005108488,0.020334164,0.018250259,0.013223943,0.018226026,0.87161416,0.013106832,0.0137481615,0.013990839,0.012397313
-608.9951,0,0.85637546,0,0.85637546,0.85637546,0.03628258,0.011670159,0.04356373,0.0060527273,0.007511564,0.010001889,0.006502428,0.017936867,0.0041026697
-858.9764,9,0.2341067,8,0.4777154,0.032336436,0.037707973,0.022061309,0.037577607,0.018981488,0.025449565,0.09831766,0.015745873,0.4777154,0.2341067
-478.00995,3,0.08509835,7,0.63850605,0.023825172,0.09107109,0.021521924,0.08509835,0.023833256,0.027909111,0.0220176,0.63850605,0.042270556,0.023946866
-707.56116,6,0.4272052,6,0.4272052,0.031714756,0.052313104,0.07367954,0.023372702,0.0280782,0.038002867,0.4272052,0.23393762,0.012229441,0.07946659
-439.9523,5,0.0852867,3,0.28896713,0.038904812,0.15382373,0.054998334,0.28896713,0.16577852,0.0852867,0.050992176,0.08701197,0.017037379,0.057199247
-533.36584,2,0.75873595,2,0.75873595,0.019115405,0.009037165,0.75873595,0.02675055,0.032627493,0.027272591,0.01384616,0.061221603,0.022308294,0.029084736
-19.921371,6,0.8596105,6,0.8596105,0.0061378567,0.0064106113,0.016323179,0.010270721,0.025885452,0.032041185,0.8596105,0.025172418,0.013554488,0.00459353
-783.39594,6,0.23689887,1,0.47605267,0.05767011,0.47605267,0.016601702,0.025489727,0.025017232,0.019514147,0.23689887,0.08690503,0.026083283,0.029767228
-521.14905,6,0.7692565,6,0.7692565,0.031147357,0.090527765,0.008857508,0.017196693,0.01222389,0.020859906,0.7692565,0.020804746,0.011341357,0.017784256
-380.77448,9,0.2991564,9,0.2991564,0.2223424,0.084705904,0.02285991,0.027461259,0.03368047,0.03880074,0.07550685,0.08653471,0.10895137,0.2991564
108.184975,5,0.50451875,5,0.50451875,0.09474739,0.025366915,0.049471386,0.08226361,0.09083993,0.50451875,0.044364605,0.033686038,0.03911853,0.035622817
-485.31943,2,0.7539134,2,0.7539134,0.027995177,0.025527615,0.7539134,0.034463152,0.017391082,0.02237429,0.013061386,0.06156117,0.0066945236,0.03701819
-592.495,9,0.39616796,9,0.39616796,0.023506561,0.04790051,0.024543127,0.020746425,0.02254226,0.028096326,0.11757774,0.06966231,0.24925672,0.39616796
-629.98975,8,0.31572208,8,0.31572208,0.06792538,0.06623762,0.029481903,0.0230735,0.03812436,0.026690265,0.2752647,0.1043899,0.31572208,0.053090278
-778.7869,6,0.7304672,6,0.7304672,0.029208943,0.06761969,0.013610661,0.021557335,0.008319248,0.030542037,0.7304672,0.013380504,0.072616115,0.012678306
-476.45886,2,0.6456638,2,0.6456638,0.031835523,0.06322642,0.6456638,0.021930328,0.015831584,0.022627972,0.015273459,0.14030655,0.024854388,0.018449945
-628.254,0,0.3389809,0,0.3389809,0.3389809,0.007386855,0.041620035,0.2784652,0.058777735,0.13187918,0.015582247,0.018968327,0.07170768,0.03663178
-226.14432,0,0.5148351,0,0.5148351,0.5148351,0.015045742,0.07557737,0.15911512,0.015509057,0.06894366,0.06849645,0.032732807,0.014039974,0.03570473
-636.7859,6,0.85847807,6,0.85847807,0.008280622,0.02359084,0.009308068,0.013238064,0.016898286,0.02372462,0.85847807,0.019166967,0.018502884,0.008811575
-18.170118,5,0.7913019,5,0.7913019,0.023650035,0.026733374,0.026364863,0.023157163,0.016741866,0.7913019,0.023273144,0.012125231,0.03475914,0.021893252
-430.09442,3,0.635539,3,0.635539,0.034076452,0.024992514,0.023827892,0.635539,0.14298019,0.019680522,0.011805797,0.011645282,0.07447154,0.020980887
-541.7544,2,0.9468783,2,0.9468783,0.0060183313,0.0050632693,0.9468783,0.005110471,0.007354276,0.008817887,0.0020345165,0.008157263,0.0050631654,0.005502514
49.732616,5,0.81498826,5,0.81498826,0.005024079,0.026141625,0.01398872,0.040394083,0.024597097,0.81498826,0.015625821,0.013769568,0.013907228,0.03156359
-450.20355,1,0.16199124,5,0.72965294,0.023135224,0.16199124,0.013299261,0.0145819625,0.014754206,0.72965294,0.009184073,0.01008928,0.0066963127,0.016615568
-510.32983,9,0.6700889,9,0.6700889,0.0217067,0.014984271,0.01902086,0.01817689,0.024044378,0.024868106,0.058409523,0.051367056,0.09733332,0.6700889
-414.8034,2,0.92171293,2,0.92171293,0.014003142,0.003230121,0.92171293,0.0064775404,0.009563887,0.010782341,0.0064128116,0.0034976916,0.011791991,0.012527502
-377.5388,9,0.39863005,9,0.39863005,0.039382804,0.05153308,0.032381866,0.050258234,0.030011972,0.03491761,0.21798292,0.039436344,0.105465196,0.39863005
-767.19653,8,0.22683081,3,0.42271668,0.054259885,0.15677513,0.017650545,0.42271668,0.012502478,0.0075684087,0.043835558,0.047750723,0.22683081,0.010109847
-581.6509,7,0.36040485,7,0.36040485,0.03735539,0.10994609,0.04704302,0.021584885,0.03202143,0.02575612,0.27676794,0.36040485,0.03445142,0.054668937
-448.037,8,0.7448533,8,0.7448533,0.050514836,0.16382042,0.004678463,0.024785794,0.0032494315,0.002602424,0.0026179259,0.0015060294,0.7448533,0.0013714281
-433.0112,8,0.17432989,7,0.49345908,0.036324736,0.039628256,0.06471989,0.029585859,0.03715459,0.021752376,0.08036619,0.49345908,0.17432989,0.022679139
-736.1009,4,0.8211671,4,0.8211671,0.021882584,0.011620648,0.014572959,0.02081501,0.8211671,0.021685613,0.017295098,0.032484055,0.022396171,0.016080806
-187.24423,0,0.41958553,0,0.41958553,0.41958553,0.30953026,0.017513586,0.029879646,0.018838452,0.013342783,0.049238913,0.01893171,0.104565956,0.018573176
-391.82968,3,0.8022078,3,0.8022078,0.018629838,0.024367927,0.008583458,0.8022078,0.019722776,0.009857939,0.057065014,0.028524019,0.024767213,0.0062739975
-1037.0001,7,0.7280488,7,0.7280488,0.0071623935,0.07630196,0.012546128,0.044637047,0.057973508,0.013813602,0.01220841,0.7280488,0.012703621,0.034604523
-332.35764,8,0.6447644,8,0.6447644,0.017254021,0.0040105674,0.017573804,0.013030972,0.00773787,0.02413456,0.06506299,0.014001447,0.6447644,0.1924294
-347.69507,0,0.46737894,0,0.46737894,0.46737894,0.173943,0.02382454,0.060222976,0.027049806,0.011509578,0.12105236,0.046627175,0.048004515,0.020387063
-294.86023,3,0.8446819,3,0.8446819,0.011759142,0.0075169057,0.01607499,0.8446819,0.05685997,0.009710337,0.010015618,0.009594544,0.020435095,0.013351457
-404.97873,9,0.65070146,9,0.65070146,0.019631708,0.020893121,0.021892972,0.017055001,0.018001916,0.02931059,0.16078192,0.02110877,0.040622514,0.65070146
-731.2579,8,0.6375228,8,0.6375228,0.13845712,0.095099695,0.01166954,0.08577818,0.007746966,0.008568566,0.006433041,0.004260268,0.6375228,0.004463812
