uniqueID,real_label,real_probability,predicted_label,predicted_probability,0_class_probability,1_class_probability,2_class_probability,3_class_probability,4_class_probability,5_class_probability,6_class_probability,7_class_probability,8_class_probability,9_class_probability,10_class_probability,11_class_probability,12_class_probability,13_class_probability,14_class_probability
-510.4671,5,0.036432028,0,0.41770643,0.41770643,7.4139143e-06,0.03533158,2.960958e-06,0.00629943,0.036432028,0.016981583,6.0531012e-05,1.3850283e-06,0.0021690791,0.36400205,0.0010836009,0.114687726,0.0052339286,3.5500756e-07
-320.5786,3,2.144766e-06,11,0.9981589,9.573728e-07,9.5284224e-05,4.0090854e-05,2.144766e-06,3.361288e-05,5.7719865e-07,7.7468763e-07,1.3864443e-10,3.5181963e-17,2.8566233e-15,0.0015540103,0.9981589,7.6151725e-09,5.3160147e-05,6.043899e-05
-510.32983,14,0.6514647,14,0.6514647,0.20552304,2.2044057e-06,2.066282e-05,1.4737041e-07,0.00034896252,0.00031923564,0.0004701809,0.0013804185,1.2383232e-07,0.053504936,0.0007041296,5.9218408e-05,0.0018189977,0.08438302,0.6514647
-364.51648,12,0.9724391,12,0.9724391,1.541533e-05,1.5222626e-10,0.017980881,1.8675493e-05,1.047344e-08,7.0288297e-06,1.0884201e-07,8.723032e-07,2.2672664e-05,0.0004069748,0.008628456,5.352864e-08,0.9724391,0.0004797261,4.511646e-09
21.177338,10,0.0008588355,2,0.73871887,0.00035834042,0.12142975,0.73871887,2.6158614e-07,0.0003420355,0.064658076,0.00034767913,0.00010921233,0.07122781,1.4089938e-08,0.0008588355,5.432269e-05,0.0018907586,3.9516435e-06,5.921874e-09
-515.1581,0,0.0027810407,1,0.8105534,0.0027810407,0.8105534,3.087694e-05,1.1925295e-10,1.2528607e-06,4.365625e-06,0.000164565,0.18016481,0.0047088857,0.0015064577,6.0757327e-05,1.7850514e-05,2.3863956e-08,5.6718236e-06,4.3348088e-08
-391.82968,5,0.8457074,5,0.8457074,0.007459207,0.00010357692,8.411706e-05,4.0962263e-08,0.11752972,0.8457074,0.024123505,3.1627882e-05,9.175597e-06,4.9577384e-08,0.0035838545,0.0013307679,2.2405422e-05,1.4563117e-05,3.6479037e-08
-761.5533,9,0.00035742414,12,0.54669625,0.011270925,6.4074544e-07,0.3095944,0.00036115153,0.0019340444,0.010740591,0.005171881,2.2512906e-05,8.0065394e-07,0.00035742414,0.0006204724,0.054953646,0.54669625,0.003539073,0.05473623
68.10603,8,0.08286214,5,0.9109761,0.00016548666,5.881795e-08,0.0011431813,0.0015465908,0.00011974577,0.9109761,0.00031825143,0.00017177394,0.08286214,1.1716677e-08,0.0010046401,0.0015632642,0.00012544557,3.205177e-06,2.3356082e-08
-756.3336,9,0.39114046,9,0.39114046,0.0003537319,2.4801012e-09,8.180016e-07,5.0998224e-05,0.008956522,0.17019275,0.00029460996,1.8142613e-05,4.1807323e-15,0.39114046,0.36718324,0.00036614903,8.467047e-05,0.06071882,0.00063914456
-602.5476,14,0.86856747,14,0.86856747,0.00057521113,3.6273593e-07,0.003974635,3.9973923e-11,0.02805642,0.0031555064,0.088568784,0.0031272168,0.0005153387,0.0002297618,1.7820231e-06,0.0005939816,0.00042501398,0.0022085442,0.86856747
-289.24695,8,0.13541768,2,0.21264516,0.04763924,0.0004995963,0.21264516,0.00086622016,0.002686499,0.20954794,0.011226108,0.120693386,0.13541768,0.06834556,0.17676318,0.0007454217,0.010977406,0.001859176,8.748291e-05
-663.36664,7,0.99996233,7,0.99996233,1.964892e-06,3.091281e-05,4.5924494e-06,1.3592752e-12,6.365484e-10,3.0551046e-08,1.2716063e-07,0.99996233,1.5373294e-07,2.5062466e-10,1.1149214e-08,1.3872581e-13,2.6204152e-09,3.1749556e-10,4.4304754e-11
-202.5072,11,9.920075e-05,6,0.606261,0.006297657,5.297694e-05,1.357072e-05,1.2012812e-09,0.027837902,0.16141686,0.606261,0.01593116,0.18145132,1.8563802e-07,0.0005885788,9.920075e-05,1.011931e-06,4.766363e-05,9.0119823e-07
-198.41745,2,8.070109e-06,4,0.7322319,0.005545643,1.4495645e-10,8.070109e-06,0.0004071807,0.7322319,0.03492222,0.08720586,4.9856168e-05,8.1523e-07,1.9912204e-05,0.13027957,0.006225401,0.00035110713,0.0026927728,5.9651476e-05
-11.479713,12,0.00038070997,7,0.9720899,0.002486946,2.048059e-07,0.0002094632,1.8503403e-08,5.011038e-07,2.2214559e-05,9.4108254e-05,0.9720899,0.024689438,1.6875592e-05,1.7863787e-06,6.466728e-08,0.00038070997,7.718734e-06,1.5997327e-07
-588.6149,6,0.0003314402,9,0.3792454,0.3709576,0.00024509037,0.005135616,0.0005123769,0.0011222448,0.0070804064,0.0003314402,1.1528491e-05,1.8976259e-07,0.3792454,0.103746146,0.0010050286,0.12379891,0.0068022036,5.9007243e-06
-501.16766,2,1.7131164e-05,11,0.3713833,0.020175075,2.60154e-05,1.7131164e-05,1.7310261e-06,0.3217149,0.14636374,0.100096785,2.4905119e-05,1.213562e-07,5.433051e-06,0.035286106,0.3713833,2.4352112e-06,0.0010136089,0.0038887057
-334.10834,12,0.8611776,12,0.8611776,0.020665511,1.0354294e-06,0.07933343,1.4550857e-07,0.0015905917,0.002973279,0.00053408404,3.303955e-06,2.0722425e-06,0.0040605,0.028399138,0.00012499756,0.8611776,0.001134167,1.2640109e-07
