uniqueID,real_label,real_probability,predicted_label,predicted_probability,0_class_probability,1_class_probability,2_class_probability,3_class_probability,4_class_probability
-449.7554,2,0.96064854,2,0.96064854,0.011036301,0.004564144,0.96064854,0.008621609,0.015129404
-707.56116,1,0.87931526,1,0.87931526,0.016473047,0.87931526,0.07229041,0.013338907,0.018582303
-187.24423,4,0.9056938,4,0.9056938,0.012096209,0.010841205,0.025055025,0.0463137,0.9056938
28.215927,0,0.94017196,0,0.94017196,0.94017196,0.01946386,0.017038248,0.008107599,0.015218268
-135.72491,2,0.57546,2,0.57546,0.041737054,0.02328255,0.57546,0.32491794,0.03460246
-760.6719,1,0.3550689,3,0.54455733,0.03163248,0.3550689,0.026669445,0.54455733,0.04207183
-468.04703,4,0.867694,4,0.867694,0.018541953,0.013576415,0.026793094,0.07339449,0.867694
-599.38306,3,0.8693651,3,0.8693651,0.060339537,0.009484723,0.020069674,0.8693651,0.04074087
-761.5533,1,0.9167031,1,0.9167031,0.00955575,0.9167031,0.015926274,0.0141278645,0.04368704
-174.3325,0,0.95797414,0,0.95797414,0.95797414,0.012323581,0.008459532,0.010439868,0.010802805
-100.71353,2,0.95150155,2,0.95150155,0.022810081,0.0028457441,0.95150155,0.008525383,0.014317266
-423.615,0,0.95770305,0,0.95770305,0.95770305,0.008334141,0.006104672,0.02269129,0.0051668314
-541.7544,2,0.9665179,2,0.9665179,0.008716323,0.003031324,0.9665179,0.011314673,0.010419858
-674.19104,3,0.96316856,3,0.96316856,0.01483147,0.015320678,0.0036185312,0.96316856,0.00306072
-325.43918,3,0.72282976,3,0.72282976,0.054342624,0.025682474,0.027039228,0.72282976,0.17010581
84.27626,4,0.8819139,4,0.8819139,0.02978283,0.035285935,0.014415224,0.03860208,0.8819139
-448.037,3,0.87068903,3,0.87068903,0.057973184,0.0039502503,0.03232477,0.87068903,0.0350628
-675.3699,4,0.44675064,1,0.454179,0.028115641,0.454179,0.035725255,0.03522943,0.44675064
-441.3368,1,0.17723097,3,0.67046887,0.018519996,0.17723097,0.042403623,0.67046887,0.09137658
-429.42432,3,0.85626614,3,0.85626614,0.12768535,0.004649277,0.005238409,0.85626614,0.0061607924
-636.404,2,0.97208774,2,0.97208774,0.010197383,0.005926339,0.97208774,0.0050975326,0.0066909725
-769.7192,1,0.98631775,1,0.98631775,0.00816687,0.98631775,0.0024507362,0.0014692832,0.001595276
19.410362,4,0.82867163,4,0.82867163,0.02753648,0.011332329,0.044764616,0.087695,0.82867163
-126.29498,4,0.9142682,4,0.9142682,0.013984027,0.043735776,0.01171919,0.016292833,0.9142682
-32.582497,0,0.91401666,0,0.91401666,0.91401666,0.02054975,0.027350748,0.01111212,0.026970794
-18.170118,0,0.868938,0,0.868938,0.868938,0.046246115,0.030905584,0.019385975,0.034524217
-742.57935,1,0.7888442,1,0.7888442,0.02158998,0.7888442,0.077466235,0.07867337,0.033426236
-174.32892,0,0.9352203,0,0.9352203,0.9352203,0.020664865,0.02313436,0.010646133,0.010334318
-545.0203,2,0.8187057,2,0.8187057,0.010872496,0.010246056,0.8187057,0.14254293,0.017632797
-628.254,4,0.6652688,4,0.6652688,0.04478766,0.13356125,0.07171127,0.084671006,0.6652688
-82.18443,0,0.83729917,0,0.83729917,0.83729917,0.04591314,0.017939571,0.07584434,0.023003768
-636.7859,1,0.9867992,1,0.9867992,0.006263687,0.9867992,0.0025135397,0.0025523494,0.0018712525
