uniqueID,real_label,real_probability,predicted_label,predicted_probability,0_class_probability,1_class_probability,2_class_probability,3_class_probability,4_class_probability,5_class_probability,6_class_probability,7_class_probability,8_class_probability,9_class_probability
-461.10507,4,0.84820366,4,0.84820366,1.352334e-12,1.1182498e-12,3.6207602e-08,5.6357247e-16,0.84820366,1.9235209e-05,0.15176405,9.107332e-06,3.965448e-06,2.6406707e-12
-731.3625,3,0.99953127,3,0.99953127,0.00046874455,1.179098e-22,9.619988e-13,0.99953127,1.8132749e-16,5.715747e-31,2.5015777e-12,2.6419662e-23,2.382869e-23,4.974386e-22
-682.30707,0,3.9570723e-06,5,0.9838087,3.9570723e-06,3.163904e-08,6.807604e-06,8.029212e-09,0.01179782,0.9838087,0.0008703618,1.3740905e-06,3.7780743e-09,0.0035109585
-270.5828,5,0.9911075,5,0.9911075,1.6258755e-06,1.00167426e-07,1.7783317e-06,5.0245257e-17,2.0322565e-05,0.9911075,0.008863149,1.0386041e-08,5.39773e-06,2.0016404e-09
-620.3501,4,0.8896537,4,0.8896537,3.128383e-10,3.1404657e-10,0.00019874753,4.948957e-13,0.8896537,2.0478978e-05,0.10774275,4.099752e-07,0.0023838254,3.7725684e-08
-723.687,9,0.9753735,9,0.9753735,0.024580892,1.4649072e-06,2.3951281e-06,4.1738625e-05,6.351328e-10,3.2800722e-09,5.969833e-10,1.7305298e-11,2.767397e-13,0.9753735
-313.1586,6,0.9724929,6,0.9724929,9.274758e-13,5.0285015e-12,1.5208581e-06,1.989722e-18,0.00011084777,0.027119368,0.9724929,1.2766656e-06,0.00027406873,1.6092783e-13
-396.72614,5,0.9994622,5,0.9994622,1.096626e-06,9.508548e-08,1.3647515e-07,4.751611e-21,4.2146974e-07,0.9994622,0.00053597667,7.3275634e-09,5.5355884e-09,1.5874216e-10
-281.564,8,0.9999999,8,0.9999999,1.4857893e-08,7.0156173e-12,2.9484099e-08,1.8774272e-14,5.9368013e-21,2.1015912e-15,1.9498398e-08,3.8786988e-10,0.9999999,4.307126e-13
-371.55267,2,0.04630949,9,0.95315874,4.6409714e-05,0.00024864048,0.04630949,1.2424153e-05,0.00019743842,8.4497447e-07,2.5979845e-05,9.5312785e-12,2.402408e-09,0.95315874
-521.89636,7,1.0,7,1.0,2.8474902e-08,3.5536443e-10,2.6477283e-14,1.9758741e-12,2.1492619e-09,8.376692e-09,8.621531e-11,1.0,2.0729287e-14,1.2510378e-09
-177.39009,8,0.9999999,8,0.9999999,3.915146e-08,8.49359e-13,1.6782172e-12,3.478663e-20,6.730327e-30,1.602231e-23,5.107263e-17,1.2022063e-07,0.9999999,5.02896e-19
-538.63763,3,0.99997365,3,0.99997365,1.8814515e-05,2.9309386e-09,7.1405784e-06,0.99997365,3.5083823e-13,1.838798e-15,2.1391775e-09,9.2934464e-15,2.4181283e-08,2.962285e-07
