uniqueID,real_label,real_probability,predicted_label,predicted_probability,0_class_probability,1_class_probability,2_class_probability,3_class_probability,4_class_probability,5_class_probability,6_class_probability,7_class_probability,8_class_probability,9_class_probability,10_class_probability,11_class_probability,12_class_probability,13_class_probability,14_class_probability
-472.0455,12,0.9999747,12,0.9999747,1.21600765e-08,2.882042e-09,8.1348034e-10,8.084162e-10,1.7413317e-05,7.0995556e-09,8.71896e-08,1.814437e-11,4.3661885e-10,5.7785825e-17,1.8185751e-06,5.744926e-06,0.9999747,2.1608814e-07,4.4184648e-10
-137.93253,2,0.6230733,2,0.6230733,0.0006815515,2.9031736e-13,0.6230733,6.579564e-11,4.932076e-08,1.634893e-07,0.0001562953,2.1424873e-06,0.000908209,6.3732686e-10,2.760323e-07,3.10416e-05,6.498461e-10,0.37425902,0.0008879728
-219.53503,8,0.99991214,8,0.99991214,1.8686018e-06,2.8462464e-23,6.5230335e-11,9.828647e-11,1.8607338e-09,4.4796556e-07,2.632046e-12,1.3281385e-09,0.99991214,8.329978e-05,1.7006673e-08,1.2196299e-11,5.2276394e-10,2.231634e-06,1.9764353e-12
-173.4484,8,0.9999095,8,0.9999095,1.1134994e-06,2.0630054e-23,6.906557e-06,2.8120586e-09,9.29055e-14,8.134138e-05,2.781849e-12,9.269052e-07,0.9999095,2.7328625e-07,5.387758e-14,2.0518545e-14,5.0488476e-09,6.223006e-09,3.550135e-12
-664.4519,12,0.9983536,12,0.9983536,0.001635742,1.3961452e-20,4.1703956e-06,2.9672959e-10,1.3116137e-10,1.7962067e-10,7.7877614e-11,4.3833074e-13,9.933568e-11,5.8513977e-10,7.440116e-10,1.989204e-08,0.9983536,6.5803915e-06,1.14688875e-11
-500.85004,4,0.0005212545,10,0.9945532,0.00016822046,2.8518848e-08,2.5590583e-07,7.421937e-10,0.0005212545,4.943341e-06,1.4702094e-09,2.527566e-11,2.4083545e-07,5.8682967e-06,0.9945532,0.0022158788,4.7339595e-13,0.002529942,3.1367138e-12
-647.25214,14,0.9999882,14,0.9999882,2.0053323e-08,7.5932126e-13,7.290737e-07,8.3371006e-08,5.9473457e-08,1.2597648e-06,6.289082e-08,2.4783244e-06,8.903612e-10,1.5550502e-06,2.422847e-10,5.5357013e-06,5.1729913e-08,8.3395015e-08,0.9999882
-567.21313,11,0.40455708,10,0.52017146,0.054130085,6.809145e-11,7.5688924e-08,0.004125884,0.00013891174,3.8181464e-05,7.8043726e-05,2.0705277e-09,7.369906e-06,0.009526867,0.52017146,0.40455708,2.2169004e-08,0.00323649,0.003989542
-764.2018,10,0.0004999803,9,0.9953016,0.0028171607,1.4347679e-20,4.507095e-12,0.0011889404,1.2523125e-09,1.4546078e-08,7.223257e-08,5.9246334e-16,2.8178489e-16,0.9953016,0.0004999803,4.416141e-06,2.429789e-10,0.0001877961,2.702242e-14
-344.20355,13,4.0220533e-05,10,0.993954,0.0010830779,2.202548e-11,2.958929e-06,4.263514e-05,1.719563e-10,5.841801e-10,1.311893e-13,1.4746683e-14,0.0047567426,2.7415732e-07,0.993954,0.000120011326,1.5608919e-13,4.0220533e-05,7.366121e-09
-823.0109,10,0.7651501,10,0.7651501,0.0020582506,4.9755993e-18,1.5692986e-10,0.00016265332,8.8329095e-08,1.0271822e-07,2.4152955e-09,2.5952012e-16,6.2515476e-10,0.071057335,0.7651501,5.195198e-05,1.9668718e-12,0.16151942,1.7265404e-11
-933.8029,12,0.7798046,12,0.7798046,0.0835735,1.3271909e-11,0.031717956,1.4939352e-11,0.0100188535,0.011254029,0.07458641,3.0510175e-06,9.9415265e-05,0.008469975,2.9047715e-05,4.360071e-05,0.7798046,0.0003994581,1.5695535e-07
-616.4769,9,1.0,9,1.0,1.660937e-14,1.109223e-24,5.0548817e-21,3.3181862e-09,3.2984342e-21,5.543293e-16,1.3759807e-14,5.938779e-19,1.2216835e-22,1.0,8.6324767e-14,3.7668267e-15,3.2043788e-19,5.6319366e-10,9.202757e-12
-667.1456,14,0.99994576,14,0.99994576,2.9155813e-06,3.928277e-16,4.8733364e-05,1.8326489e-06,8.057608e-13,4.575642e-08,6.065904e-08,5.6377165e-09,7.621068e-09,5.047283e-07,1.205028e-09,5.5253132e-08,3.397481e-09,3.9218246e-08,0.99994576
-788.5365,11,4.6542104e-06,9,0.9994111,0.0001282255,1.4765718e-15,3.6144585e-13,0.00011919785,2.7610296e-05,2.9629206e-09,6.081751e-07,1.1993861e-09,1.7328532e-14,0.9994111,0.00029113115,4.6542104e-06,8.260078e-06,9.155848e-06,9.039539e-09
-497.09778,5,0.9978606,5,0.9978606,2.8818243e-07,1.5978855e-12,1.3369807e-10,7.593088e-09,0.00013098803,0.9978606,0.0020062164,1.5930328e-07,1.348715e-12,2.9293691e-08,1.7162918e-06,9.274447e-11,7.5977425e-08,1.1644045e-09,3.278629e-16
-479.96478,7,0.25604093,9,0.74239683,0.0015569839,2.4759536e-10,5.900486e-12,1.417259e-09,2.084139e-10,4.8057197e-10,3.0313948e-12,0.25604093,3.8509025e-08,0.74239683,2.2135807e-09,3.2153137e-06,1.9452398e-06,1.819028e-07,1.004782e-09
-721.99506,10,2.1070238e-05,9,0.90207446,8.601622e-07,1.6065835e-14,1.9509615e-13,1.6374268e-05,3.6177935e-06,7.5714097e-06,1.1081893e-06,1.768772e-15,5.062124e-18,0.90207446,2.1070238e-05,0.097873844,5.353098e-10,1.0551981e-06,8.6576e-11
-206.37007,9,0.90051764,9,0.90051764,5.136318e-06,1.0733369e-08,3.125236e-11,0.018449424,5.7722185e-14,2.9752984e-14,1.5865179e-13,1.2151746e-07,2.83161e-09,0.90051764,0.0040330174,1.8460589e-05,9.454123e-11,0.0765226,0.000453626
-445.89087,11,0.26985198,0,0.7041776,0.7041776,5.3231034e-08,1.8978573e-06,0.0045575947,0.00011097343,1.5478572e-05,9.1536656e-10,2.0594266e-08,3.642913e-05,0.0068692556,0.014359934,0.26985198,1.01323985e-05,8.531513e-06,3.310534e-08
-517.0481,4,0.99972385,4,0.99972385,4.4387882e-08,2.5214348e-11,4.7705657e-06,5.2097122e-11,0.99972385,6.3909007e-09,3.5751307e-07,1.2018967e-08,5.4134794e-09,5.1265546e-12,9.100063e-05,2.7190848e-05,4.1154213e-05,0.00010172079,9.948423e-06
-33.275475,8,0.9999999,8,0.9999999,1.209256e-09,1.04234495e-23,6.6531576e-12,2.8681973e-16,1.4632604e-14,7.0117785e-08,1.151425e-12,3.1581678e-11,0.9999999,4.498279e-14,2.3499017e-12,2.6512642e-15,1.327133e-13,9.940658e-10,8.833056e-15
-665.5864,14,0.39166087,2,0.603973,0.00026695212,7.38627e-12,0.603973,2.4456668e-07,1.8119065e-09,0.0034409224,5.1637e-05,1.1548921e-05,2.7830112e-08,9.631268e-05,2.2830353e-10,1.6858228e-06,0.00049560034,1.1931415e-06,0.39166087
-334.8871,3,0.9997979,3,0.9997979,1.7263443e-06,3.4835377e-12,1.2740114e-11,0.9997979,1.7289234e-11,1.2164304e-08,1.7611026e-09,7.048475e-17,4.5244913e-17,3.0272954e-08,1.2803805e-07,5.3184405e-05,9.590648e-10,0.00014716986,1.2367328e-11
-399.11688,1,1.0,1,1.0,1.8450616e-11,1.0,4.0609475e-16,3.2273312e-19,3.3278213e-12,1.4356808e-11,1.5713897e-17,1.4354829e-12,1.1618962e-18,8.254034e-16,2.745014e-12,1.1388672e-10,7.472381e-18,1.1184062e-14,6.4056754e-17
-510.67206,6,7.1405486e-07,4,0.99140877,9.65268e-07,4.6135438e-07,6.0682126e-09,1.1923809e-10,0.99140877,0.000245398,7.1405486e-07,4.3446105e-10,3.0766972e-10,2.6569676e-06,0.0080818795,0.00025919886,2.1318254e-13,3.2389195e-08,1.2568789e-13
-533.874,9,0.9999906,9,0.9999906,1.2655814e-10,1.82333e-22,3.594885e-16,2.6187072e-06,1.00338654e-17,5.844889e-12,5.319787e-10,7.978605e-18,2.295487e-17,0.9999906,2.9723217e-09,1.4418389e-11,6.776666e-14,6.573441e-06,1.6326028e-07
-361.58496,2,0.4209533,10,0.5324135,0.045747697,3.2534666e-09,0.4209533,1.2613747e-12,2.0303581e-07,2.1865376e-09,5.2276306e-10,4.8446647e-13,0.00086732436,1.9393397e-08,0.5324135,4.2282595e-06,1.1268695e-16,1.3739258e-05,2.1698226e-14
-237.70805,1,1.0,1,1.0,1.4633585e-10,1.0,4.955328e-16,2.0372132e-14,2.3263421e-08,5.4736238e-09,1.8078603e-15,7.941799e-11,3.6993225e-18,1.1905509e-14,3.3559107e-09,2.4709181e-09,5.980257e-15,4.1229496e-11,1.1609233e-15
-552.2263,7,0.36077878,9,0.63921124,9.7395905e-06,1.1110216e-13,2.2611116e-10,1.1769394e-07,2.172643e-08,5.940143e-08,8.417003e-11,0.36077878,4.8219175e-09,0.63921124,6.2917023e-09,4.974204e-09,9.209789e-08,3.1729652e-10,5.393734e-13
-637.15826,7,0.9129884,7,0.9129884,0.00017413765,4.9347337e-14,2.6513055e-05,5.396899e-09,1.456586e-10,3.3936768e-08,1.8871886e-07,0.9129884,5.4814384e-09,0.08321766,5.6307944e-11,1.4376524e-09,0.0035025382,3.7708876e-06,8.672975e-05
-325.8623,2,0.9957123,2,0.9957123,0.001353996,3.6195016e-13,0.9957123,2.8403627e-16,1.20912e-10,3.9768185e-11,5.8525957e-09,1.3282325e-13,0.002868365,4.3489065e-13,4.1832725e-05,4.6406057e-09,1.4468183e-17,2.3597022e-05,8.7829795e-15
-594.1959,13,0.0026764674,9,0.86092526,0.13567156,4.1063247e-13,3.6357947e-10,6.982987e-06,2.1856562e-11,1.3552962e-08,3.5469135e-14,4.2927096e-13,2.4378305e-10,0.86092526,0.000108685104,0.0006110037,1.5173623e-11,0.0026764674,3.758233e-10
-441.51797,5,0.9999987,5,0.9999987,1.4541192e-10,3.6546026e-14,6.354404e-12,8.158936e-12,2.6100355e-07,0.9999987,9.343198e-07,6.8896846e-12,1.9827603e-13,2.8553915e-10,1.0344853e-07,9.481646e-11,2.5750532e-11,2.2131411e-12,5.12609e-18
