uniqueID,real_label,real_probability,predicted_label,predicted_probability,0_class_probability,1_class_probability,2_class_probability,3_class_probability,4_class_probability,5_class_probability,6_class_probability,7_class_probability,8_class_probability,9_class_probability
-526.171,1,0.090276934,6,0.3640821,0.012344861,0.090276934,0.038252007,0.0054452787,0.009272475,0.005440614,0.3640821,0.18785721,0.045718636,0.24130988
-542.9119,8,0.4001619,8,0.4001619,0.008869808,0.048278518,0.010115672,0.006861306,0.01571672,0.0036349979,0.21263349,0.093444474,0.4001619,0.20028313
124.755905,2,0.69906074,2,0.69906074,0.003257164,0.041642886,0.69906074,0.0072279368,0.0071573267,0.0047221193,0.054839592,0.06985332,0.038954277,0.073284626
-797.5291,4,0.34087127,4,0.34087127,0.04205742,0.19365917,0.010353234,0.030587733,0.34087127,0.008795039,0.1758168,0.023194885,0.08945338,0.08521107
-819.34973,9,0.27096274,7,0.3437951,0.011815477,0.056951217,0.0076004784,0.02137693,0.004938897,0.0064278855,0.21019521,0.3437951,0.06593607,0.27096274
-721.2435,8,0.36645716,8,0.36645716,0.03586886,0.12778687,0.003001491,0.029640041,0.06137753,0.0052487105,0.1526872,0.047676615,0.36645716,0.17025548
-626.9623,9,0.21230456,7,0.43260536,0.0100880405,0.04278791,0.020711692,0.016346892,0.0031071322,0.009005046,0.20547959,0.43260536,0.047563743,0.21230456
-32.582497,5,0.9172617,5,0.9172617,0.0009638882,0.024294054,0.003104212,0.0017524504,0.04263274,0.9172617,0.00031990488,0.006708968,0.0017482738,0.0012137744
-710.7244,8,0.28486314,8,0.28486314,0.028949717,0.09785205,0.0073599955,0.014581543,0.045197394,0.0069211517,0.23640387,0.07229453,0.28486314,0.20557657
-1097.2751,9,0.2015775,9,0.2015775,0.015850656,0.0721647,0.050068583,0.03250957,0.076823615,0.0381093,0.19769475,0.12843026,0.18677105,0.2015775
-435.13922,9,0.1466429,7,0.5149408,0.01011749,0.025026118,0.03342985,0.047258426,0.0037043218,0.014135049,0.15060255,0.5149408,0.054142524,0.1466429
-377.23993,4,0.5112598,4,0.5112598,0.087473124,0.1574383,0.004970061,0.0077483295,0.5112598,0.03776061,0.037426688,0.026845576,0.102359846,0.026717642
-355.54556,2,0.8498164,2,0.8498164,0.0064914483,0.0154876,0.8498164,0.006622496,0.002848194,0.0064752116,0.01685647,0.031754106,0.052062005,0.0115861725
-619.2634,0,0.084101535,6,0.26798606,0.084101535,0.13567844,0.038617622,0.04035781,0.054499336,0.015385145,0.26798606,0.101261236,0.062098827,0.200014
-723.7728,6,0.25295657,7,0.34025598,0.006280051,0.07369419,0.017975751,0.012233793,0.0044189515,0.00476984,0.25295657,0.34025598,0.020776507,0.26663843
-779.3545,7,0.41661906,7,0.41661906,0.011873144,0.056230027,0.0073874565,0.03647805,0.0039497735,0.008464675,0.16505165,0.41661906,0.03868958,0.2552566
-657.18805,8,0.20026588,9,0.23654407,0.04829977,0.15046489,0.0037737521,0.07174976,0.0359792,0.009084497,0.13514705,0.108691186,0.20026588,0.23654407
