uniqueID,real_label,real_probability,predicted_label,predicted_probability,0_class_probability,1_class_probability,2_class_probability,3_class_probability,4_class_probability,5_class_probability,6_class_probability,7_class_probability,8_class_probability,9_class_probability,10_class_probability,11_class_probability,12_class_probability,13_class_probability,14_class_probability
-611.53845,5,0.99975604,5,0.99975604,7.0486084e-10,6.1232235e-14,4.752135e-11,9.632071e-16,2.3007797e-08,0.99975604,0.00024394561,2.7347184e-13,1.1466125e-12,2.234085e-18,1.2334386e-09,3.951289e-09,7.0928316e-13,4.556823e-13,1.0867778e-16
-548.1654,4,0.022161797,7,0.9725433,0.0033710815,4.516754e-09,6.0820337e-05,1.6480787e-07,0.022161797,0.00011792961,1.2769399e-06,0.9725433,0.0017005971,3.9681345e-05,5.9866727e-07,5.9157546e-08,2.724905e-06,2.237475e-12,9.286038e-09
-120.77603,2,0.993334,2,0.993334,3.2146452e-09,3.734117e-15,0.993334,4.460204e-18,7.7654197e-13,1.1548809e-09,1.6451386e-07,6.699809e-08,0.006665323,5.130931e-15,1.3805278e-07,3.048e-11,4.893784e-11,3.1766814e-07,7.284193e-12
-758.21436,4,0.00958587,10,0.78267974,0.0008155398,3.725692e-10,4.12821e-05,1.6171826e-12,0.00958587,0.00039958232,0.08756995,4.840394e-10,4.588207e-10,1.1704202e-09,0.78267974,0.118902996,3.9978792e-07,4.679233e-06,2.1227936e-11
-475.05475,5,0.99527526,5,0.99527526,3.5844885e-10,3.2305573e-12,1.840132e-10,6.4475915e-15,0.0008151723,0.99527526,0.00390862,3.9527137e-07,4.660878e-07,1.4447953e-15,4.7184624e-08,4.3747876e-09,3.827022e-11,3.6341088e-10,7.2230335e-13
-996.713,14,0.99838305,14,0.99838305,1.5985106e-06,1.1001343e-06,2.685366e-11,1.1704254e-05,4.9667065e-05,1.1461159e-07,0.0015493733,2.768359e-07,2.6490563e-09,3.7947262e-10,7.53414e-11,3.0454667e-06,5.646673e-08,7.0456946e-11,0.99838305
-317.2127,6,4.5932147e-10,11,0.81886405,1.5890502e-07,0.057681266,9.225282e-12,3.834645e-09,0.0054621706,0.00057703693,4.5932147e-10,1.5654805e-10,2.0930202e-09,2.4320485e-12,0.11741298,0.81886405,2.1650394e-13,2.3108607e-06,4.073119e-11
-630.9575,9,0.9999999,9,0.9999999,3.291967e-17,6.107614e-22,5.8247778e-08,1.7957754e-09,6.673102e-18,7.075637e-22,2.6686056e-22,1.4805426e-18,1.8060997e-18,0.9999999,4.6171714e-13,2.4380824e-16,1.2430213e-14,4.8522207e-24,3.3075176e-14
-634.2411,0,1.5308123e-06,9,0.99842024,1.5308123e-06,4.4901348e-15,9.629301e-06,2.1909038e-06,4.6813932e-07,0.0013328058,8.9914346e-07,1.3927287e-07,4.2027477e-06,0.99842024,3.446685e-09,1.6177168e-05,0.00019813167,1.26926025e-05,8.955278e-07
-738.72,3,0.9999937,3,0.9999937,5.6747154e-15,8.443474e-11,5.3211303e-11,0.9999937,9.913071e-13,1.3265223e-13,1.9395556e-13,3.156346e-12,4.2711328e-11,2.5553835e-13,1.3281332e-12,1.59553e-12,2.3710365e-06,2.094638e-16,3.9951587e-06
