uniqueID,real_label,real_probability,predicted_label,predicted_probability,0_class_probability,1_class_probability,2_class_probability,3_class_probability,4_class_probability,5_class_probability,6_class_probability,7_class_probability,8_class_probability,9_class_probability
-967.46985,7,0.9997004,7,0.9997004,1.405286e-10,1.7606524e-05,5.984922e-08,2.2491472e-06,1.1838877e-08,2.3040423e-15,0.000116600255,0.9997004,0.00016313442,3.5540246e-09
-470.85608,1,0.9958652,1,0.9958652,0.0025510332,0.9958652,3.4229234e-11,1.0525561e-05,7.1401934e-07,4.6543303e-10,0.00042602618,0.0011066002,6.8215654e-06,3.3064334e-05
-353.1646,0,0.99967015,0,0.99967015,0.99967015,0.00011138859,4.2917772e-16,0.00021784466,2.699106e-10,3.3308057e-12,1.8652493e-10,1.3835372e-09,6.260012e-07,3.060205e-09
-519.9768,4,0.99999964,4,0.99999964,1.6741832e-11,1.8312901e-14,1.4083619e-20,1.8523522e-08,0.99999964,4.0769868e-07,1.1145689e-13,7.618048e-09,2.4370745e-11,2.183529e-08
-636.7859,6,1.0,6,1.0,1.771983e-12,8.864774e-18,1.28811175e-08,2.4913057e-16,1.9177537e-13,3.0133558e-22,1.0,4.715379e-18,1.2347592e-16,3.7505425e-09
-559.91266,7,0.9985154,7,0.9985154,9.812869e-09,2.9065197e-06,0.0014696898,7.889984e-07,1.036525e-11,5.8789812e-15,5.258512e-10,0.9985154,1.1185267e-05,1.18767876e-08
-419.33057,2,0.99999964,2,0.99999964,8.012192e-12,2.0886109e-08,0.99999964,3.1694307e-07,1.4245316e-08,4.8279123e-09,2.0998928e-14,1.4925068e-11,1.930464e-11,1.6957572e-11
-569.28375,1,0.7754116,1,0.7754116,0.00015506595,0.7754116,2.5092069e-11,0.17363288,4.2184874e-06,1.1858054e-06,2.4074643e-06,0.050704405,6.8639034e-05,1.9637659e-05
-468.04703,0,0.99996424,0,0.99996424,0.99996424,5.1651796e-07,1.4167808e-15,1.5647e-06,1.8747489e-13,8.853231e-12,4.008799e-10,2.734774e-11,3.379151e-05,5.4580247e-11
-249.9876,2,1.0,2,1.0,1.3119499e-12,7.824338e-12,1.0,7.357604e-13,2.57037e-15,6.55786e-16,3.120179e-14,9.334373e-15,1.9365884e-13,1.6200117e-15
-345.56854,3,1.0344871e-05,1,0.98600024,0.013807562,0.98600024,1.152582e-11,1.0344871e-05,6.097737e-10,2.5024363e-05,3.9839065e-07,0.00013417109,2.070829e-05,1.537427e-06
28.215927,5,0.9999968,5,0.9999968,3.2367397e-12,1.5085932e-07,2.2512718e-19,5.0392437e-09,3.1501131e-06,0.9999968,6.5356517e-19,1.0701755e-14,4.1894148e-14,4.152785e-11
-174.32892,5,0.9999949,5,0.9999949,1.8911692e-13,6.107041e-09,3.1695216e-18,2.0514712e-09,5.1337875e-06,0.9999949,5.7686753e-18,1.4305489e-14,5.5994445e-13,1.0695275e-12
-450.4566,3,0.00016768835,0,0.9480585,0.9480585,0.046714228,3.1175795e-10,0.00016768835,2.1441386e-10,1.4103553e-07,1.775401e-07,0.00023039588,0.004825134,3.708444e-06
-682.03516,1,0.9950605,1,0.9950605,0.00377068,0.9950605,2.9149252e-09,1.8836449e-08,6.1778506e-11,4.966045e-13,0.0009636224,5.9731618e-05,0.00012799964,1.7383405e-05
-429.42432,8,4.195152e-05,5,0.99856466,1.2478554e-14,5.2466234e-08,2.7539418e-14,2.063522e-12,1.8616743e-09,0.99856466,0.001393402,7.960185e-09,4.195152e-05,1.7548649e-10
-720.17163,9,0.9785648,9,0.9785648,1.3966211e-08,0.002096532,2.5800738e-15,0.011266988,0.007908766,1.0409209e-06,1.4054357e-06,0.00015788813,2.5211043e-06,0.9785648
-334.00226,8,6.7808457e-09,5,1.0,7.004298e-18,1.8554259e-08,1.3585292e-18,1.6659739e-12,1.4914808e-10,1.0,1.6312223e-09,7.653306e-14,6.7808457e-09,1.4319593e-14
-187.45615,8,0.30352044,5,0.60287744,8.373885e-14,1.934579e-07,8.604424e-07,6.4398104e-10,9.34375e-08,0.60287744,0.0935994,1.5511615e-06,0.30352044,1.1112912e-09
-364.51648,7,0.0036045369,8,0.9315326,1.6541058e-07,0.00046401215,7.366551e-10,0.06415648,9.123713e-08,9.192759e-09,1.6058412e-06,0.0036045369,0.9315326,0.00024039931
-769.7192,6,1.0,6,1.0,2.4386265e-20,1.5259096e-18,1.1240875e-12,9.015959e-25,1.950608e-21,7.213231e-24,1.0,9.167615e-19,1.1908794e-19,4.3984816e-13
-752.66235,4,0.99999833,4,0.99999833,2.0734742e-11,1.3333999e-14,4.9897352e-21,1.7141178e-06,0.99999833,1.9368487e-08,5.1149086e-13,2.5929715e-08,8.026919e-10,1.813531e-08
-728.80273,6,1.0,6,1.0,4.236666e-12,5.283264e-13,2.4982155e-08,7.574534e-11,3.928333e-12,3.570018e-17,1.0,3.5619045e-09,5.39188e-12,1.5262637e-08
-736.1009,4,0.9998392,4,0.9998392,8.269911e-09,1.0299679e-10,1.9587126e-13,4.317643e-06,0.9998392,3.7667e-05,6.185161e-10,0.0001161154,1.1826889e-08,2.7579047e-06
-819.34973,9,0.9865291,9,0.9865291,1.7677294e-10,3.238128e-07,6.928015e-13,0.0004458671,0.012998988,3.4347065e-07,2.4832922e-05,4.0222173e-07,1.0852383e-07,0.9865291
-227.271,0,0.9999964,0,0.9999964,0.9999964,1.4550595e-06,1.2039097e-14,5.3228206e-07,5.815321e-12,1.5932765e-10,6.394981e-10,4.3891055e-09,1.6244564e-06,6.9641876e-11
49.732616,5,0.99999666,5,0.99999666,5.581511e-16,1.6543941e-09,3.199807e-22,1.0128271e-11,3.3873155e-06,0.99999666,1.7194983e-19,4.4380383e-14,3.803916e-12,5.2189225e-11
-653.1364,9,0.2900262,1,0.3976968,2.982317e-09,0.3976968,1.4561157e-12,1.8928049e-06,8.943338e-07,1.5844906e-05,0.31225613,2.8995908e-08,2.2378838e-06,0.2900262
-377.97717,3,0.9999858,3,0.9999858,1.7512049e-07,4.9018556e-08,3.7056087e-12,0.9999858,2.900312e-06,8.4210804e-08,9.92002e-11,7.0937496e-08,1.0865622e-05,2.8719807e-10
-293.46466,2,1.0,2,1.0,7.416834e-14,5.7564975e-09,1.0,9.48145e-13,5.3028646e-15,1.8514335e-13,9.826571e-14,3.18414e-11,1.8348623e-12,1.1342935e-13
