uniqueID,real_label,real_probability,predicted_label,predicted_probability,0_class_probability,1_class_probability,2_class_probability,3_class_probability,4_class_probability
-449.7554,2,0.9773376,2,0.9773376,0.0051509636,0.0018337648,0.9773376,0.014573875,0.0011038171
-707.56116,1,0.9247545,1,0.9247545,0.0077899094,0.9247545,0.026595216,0.038716976,0.0021434277
-187.24423,4,0.9328294,4,0.9328294,0.015686983,0.004753071,0.011750778,0.034979798,0.9328294
28.215927,0,0.958859,0,0.958859,0.958859,0.009542944,0.009229333,0.005155427,0.017213173
-135.72491,2,0.71669203,2,0.71669203,0.075519755,0.024909861,0.71669203,0.14001064,0.04286768
-760.6719,1,0.41388607,1,0.41388607,0.09973291,0.41388607,0.12742183,0.30131957,0.057639677
-468.04703,4,0.9876938,4,0.9876938,0.0008277496,0.002451124,0.0006265283,0.0084008025,0.9876938
-599.38306,3,0.8996305,3,0.8996305,0.05156877,0.01606756,0.009509216,0.8996305,0.023223944
-761.5533,1,0.7871681,1,0.7871681,0.0055595017,0.7871681,0.0209101,0.17744419,0.0089181755
-174.3325,0,0.99469525,0,0.99469525,0.99469525,2.5895454e-06,0.0046324367,0.00031880004,0.00035094266
-100.71353,2,0.99445033,2,0.99445033,0.00019569854,0.00030199208,0.99445033,0.002201468,0.0028505663
-423.615,0,0.9959578,0,0.9959578,0.9959578,0.00078280113,0.00074093096,0.0015080859,0.0010104283
-541.7544,2,0.9353251,2,0.9353251,0.009493324,0.0074280873,0.9353251,0.025185123,0.022568405
-674.19104,3,0.55177873,3,0.55177873,0.20621498,0.21132952,0.00905229,0.55177873,0.021624489
-325.43918,3,0.41554943,3,0.41554943,0.1923513,0.06626827,0.06733473,0.41554943,0.25849628
84.27626,4,0.78998226,4,0.78998226,0.118505955,0.03354563,0.007896673,0.05006949,0.78998226
-448.037,3,0.9777384,3,0.9777384,0.0064240447,0.001829875,0.004319529,0.9777384,0.009688203
-675.3699,4,0.96633005,4,0.96633005,0.0057425415,0.015478954,0.008469573,0.0039789067,0.96633005
-441.3368,1,0.18508185,3,0.60374147,0.014120715,0.18508185,0.13420095,0.60374147,0.06285502
-429.42432,3,0.14601041,0,0.8425323,0.8425323,0.009784369,0.0013861808,0.14601041,0.00028671278
-636.404,2,0.9666841,2,0.9666841,0.0037399267,0.0021965618,0.9666841,0.026449079,0.0009303169
-769.7192,1,0.9944851,1,0.9944851,0.00024151572,0.9944851,0.0020534075,0.0016741158,0.0015459536
19.410362,4,0.4206513,3,0.42428902,0.091217816,0.054869086,0.008972868,0.42428902,0.4206513
-126.29498,4,0.60462403,4,0.60462403,0.10821763,0.029298482,0.01546181,0.24239801,0.60462403
-32.582497,0,0.9002079,0,0.9002079,0.9002079,0.002772583,0.05110266,0.03704046,0.008876454
-18.170118,0,0.9334293,0,0.9334293,0.9334293,0.0021005212,0.015614603,0.016505044,0.032350477
-742.57935,1,0.73021287,1,0.73021287,0.033026237,0.73021287,0.09107594,0.11325355,0.032431338
-174.32892,0,0.9172209,0,0.9172209,0.9172209,0.01257331,0.026981398,0.004113089,0.03911138
-545.0203,2,0.8919213,2,0.8919213,0.0024269824,0.018535895,0.8919213,0.058919907,0.028195903
-628.254,4,0.54206073,4,0.54206073,0.006066475,0.08541016,0.25913402,0.10732861,0.54206073
-82.18443,0,0.6863631,0,0.6863631,0.6863631,0.053873204,0.030215606,0.1920673,0.037480853
-636.7859,1,0.87230414,1,0.87230414,0.007901645,0.87230414,0.01943253,0.019637182,0.08072455
-414.8034,2,0.93569326,2,0.93569326,0.04613288,0.0065538846,0.93569326,0.007733827,0.003886164
-474.5279,3,0.90581816,3,0.90581816,0.039669245,0.013446892,0.014933334,0.90581816,0.026132356
-347.69507,4,0.70198447,4,0.70198447,0.031334467,0.055180784,0.023791963,0.18770833,0.70198447
18.917973,0,0.73152274,0,0.73152274,0.73152274,0.060854744,0.09945578,0.040368382,0.067798406
-130.49847,0,0.8951686,0,0.8951686,0.8951686,0.008151784,0.016817072,0.02137874,0.05848384
-731.2579,3,0.9557613,3,0.9557613,0.005882146,0.0006914425,0.012630982,0.9557613,0.025034016
-492.39374,3,0.06301024,1,0.7872605,0.09425484,0.7872605,0.0059400573,0.06301024,0.049534447
-355.5274,0,0.62371767,0,0.62371767,0.62371767,0.013525817,0.0029418156,0.35720524,0.0026094392
-339.99545,2,0.75137293,2,0.75137293,0.016270898,0.08087461,0.75137293,0.12707534,0.024406249
-293.46466,2,0.8911678,2,0.8911678,0.018613737,0.05013287,0.8911678,0.012292398,0.027793197
-249.9876,2,0.9685242,2,0.9685242,0.008569919,0.000470523,0.9685242,0.013996741,0.008438688
-289.24695,0,0.18582866,4,0.6347424,0.18582866,0.082212515,0.018732885,0.078483604,0.6347424
68.10603,0,0.4555074,0,0.4555074,0.4555074,0.0171564,0.22753954,0.028849699,0.27094695
-619.2634,4,0.9121491,4,0.9121491,0.0011171391,0.03179841,0.00070959894,0.054225847,0.9121491
-145.0155,4,0.39643013,3,0.4789267,0.081142664,0.025150847,0.018349696,0.4789267,0.39643013
-393.7921,3,0.6348594,3,0.6348594,0.012646557,0.020690372,0.023435762,0.6348594,0.3083679
-800.4564,1,0.9718544,1,0.9718544,0.0026206244,0.9718544,0.010530803,0.010634086,0.0043600895
