uniqueID,real_label,real_probability,predicted_label,predicted_probability
2369.6,1,0.9911419,1,0.9911419
2821.3696,0,0.90293294,0,0.90293294
909.4546,4,0.98333114,4,0.98333114
2578.6028,0,0.9578012,0,0.9578012
507.15228,4,0.052277945,2,0.924102
3824.8433,1,0.99721223,1,0.99721223
4697.821,0,0.9801364,0,0.9801364
1993.1332,2,0.9999156,2,0.9999156
615.6216,0,0.90791786,0,0.90791786
1946.0227,0,0.22972426,2,0.7082446
254.19647,0,0.37611416,2,0.4247769
2318.5798,4,0.9999784,4,0.9999784
2004.3302,3,0.99956745,3,0.99956745
1721.1566,2,0.89303744,2,0.89303744
2489.9253,2,0.65157735,2,0.65157735
4824.3145,3,1.0,3,1.0
1936.7526,0,0.13225706,1,0.3586782
978.76904,2,0.98939425,2,0.98939425
5418.009,1,0.9255769,1,0.9255769
477.36084,2,0.7045617,2,0.7045617
1742.4956,3,0.9999976,3,0.9999976
3309.0063,1,0.59403837,1,0.59403837
1598.6465,4,0.99995875,4,0.99995875
1240.1504,4,0.9727505,4,0.9727505
2028.1136,4,0.99999356,4,0.99999356
607.9228,0,0.78635323,0,0.78635323
1041.139,4,0.64418423,4,0.64418423
7085.1934,0,0.49866343,0,0.49866343
587.60254,2,0.99712664,2,0.99712664
5618.591,0,0.4478406,3,0.48868072
455.9259,2,0.35150605,2,0.35150605
3814.8767,1,0.6677256,1,0.6677256
3299.5972,1,0.37048158,0,0.5799401
1128.5032,4,0.9704157,4,0.9704157
6127.991,1,0.989986,1,0.989986
108.29584,3,0.89180714,3,0.89180714
2015.7928,0,0.31266305,1,0.6638435
3601.6313,1,0.8674688,1,0.8674688
5461.2676,0,0.8782381,0,0.8782381
2892.3545,1,0.93819195,1,0.93819195
1513.7745,2,0.5340937,2,0.5340937
1449.203,1,0.8317824,1,0.8317824
1511.3264,3,0.98634547,3,0.98634547
480.2248,0,0.34887424,2,0.47311756
638.0181,0,0.12973608,2,0.69045055
2817.9946,1,0.9949137,1,0.9949137
2108.5425,0,0.8749929,0,0.8749929
1713.0945,1,0.993341,1,0.993341
2015.4236,1,0.93032736,1,0.93032736
5639.4185,3,0.98727775,3,0.98727775
2374.4763,4,0.99996877,4,0.99996877
1550.8726,3,0.99999905,3,0.99999905
1858.0739,3,0.9998914,3,0.9998914
1659.76,1,0.1706443,0,0.65785843
1943.223,2,0.99858105,2,0.99858105
348.15137,4,0.48757133,4,0.48757133
163.18623,1,0.0682366,2,0.6169906
655.8332,2,0.8994266,2,0.8994266
404.3484,0,0.20842518,2,0.4994772
5568.3755,0,0.365232,2,0.43720233
2483.287,2,0.06758976,4,0.90712875
78.99712,2,0.8743766,2,0.8743766
6780.9355,3,0.6810383,3,0.6810383
1898.9526,2,0.9335178,2,0.9335178
936.5577,2,0.9919087,2,0.9919087
229.51431,1,0.42941576,1,0.42941576
8628.73,1,0.14052525,0,0.7714058
1846.822,1,0.98879683,1,0.98879683
1742.332,0,0.19077425,3,0.41961187
1241.0103,4,0.8428954,4,0.8428954
6462.4897,1,0.9985643,1,0.9985643
4415.2017,0,0.09152288,3,0.8039343
1976.3192,4,0.8979093,4,0.8979093
1493.4456,1,0.99216354,1,0.99216354
791.63715,2,0.9980368,2,0.9980368
8222.37,3,0.96943486,3,0.96943486
1737.9961,4,0.99979705,4,0.99979705
5815.526,3,0.99991775,3,0.99991775
1805.6929,0,0.74411404,0,0.74411404
798.84235,2,0.99966586,2,0.99966586
3006.3984,4,0.99776936,4,0.99776936
862.9731,1,0.37897524,1,0.37897524
2612.1367,3,0.9888975,3,0.9888975
2231.972,1,0.9940176,1,0.9940176
4715.111,3,0.9998616,3,0.9998616
596.6264,2,0.8475876,2,0.8475876
3379.3384,2,0.9949884,2,0.9949884
2928.7424,1,0.99590707,1,0.99590707
5600.369,1,0.99891126,1,0.99891126
6051.12,0,0.9156045,0,0.9156045
7.2178025,2,0.7607335,2,0.7607335
7720.407,0,0.98418254,0,0.98418254
3839.0786,3,1.0,3,1.0
126.112656,4,0.9089926,4,0.9089926
334.50635,0,0.82508576,0,0.82508576
88.728096,0,0.18476197,2,0.56012034
1932.0138,2,0.9283561,2,0.9283561
354.21204,0,0.026105117,1,0.83820605
846.3284,2,0.29591638,3,0.56140697
1976.6472,1,0.9442424,1,0.9442424
1833.2128,1,0.2749939,2,0.36354828
3836.184,3,0.9976198,3,0.9976198
2822.8896,0,0.67053485,0,0.67053485
2283.853,4,1.0,4,1.0
8674.446,2,0.005579519,0,0.94482034
186.50273,2,0.49146077,2,0.49146077
2085.9692,0,0.40465978,0,0.40465978
707.3132,2,0.15916997,3,0.41329983
1693.0684,0,0.8431459,0,0.8431459
2737.9192,3,1.0,3,1.0
2092.0708,4,0.99916613,4,0.99916613
208.873,2,0.7422334,2,0.7422334
1641.9662,4,0.9765902,4,0.9765902
3565.9875,0,0.8536913,0,0.8536913
2088.5059,3,0.6394711,3,0.6394711
6305.9097,3,0.99996316,3,0.99996316
7022.213,4,0.9999944,4,0.9999944
2109.9663,0,0.9918251,0,0.9918251
6988.2256,0,0.9433671,0,0.9433671
177.41504,0,0.25822517,2,0.53567606
479.4164,2,0.93021655,2,0.93021655
2347.4224,1,0.5293902,1,0.5293902
4934.496,2,0.80425054,2,0.80425054
3235.4766,2,0.9295996,2,0.9295996
3590.5635,4,0.9971994,4,0.9971994
9028.367,4,0.90067637,4,0.90067637
2451.5938,1,0.0060753142,2,0.6205591
2452.6943,3,0.9998136,3,0.9998136
1178.4236,0,0.07385995,2,0.8391109
437.7496,4,0.99557805,4,0.99557805
7528.098,3,0.9999999,3,0.9999999
1741.0796,0,0.7654414,0,0.7654414
1290.5831,1,0.9568181,1,0.9568181
10931.995,0,0.99990845,0,0.99990845
138.97382,2,0.83615106,2,0.83615106
1262.4564,1,0.9639724,1,0.9639724
6143.823,3,0.9843796,3,0.9843796
4399.754,4,0.9999999,4,0.9999999
2715.459,1,0.8028343,1,0.8028343
12.419431,0,0.13282743,2,0.7151564
1310.3932,3,0.11186883,1,0.44739318
2792.21,0,0.79935986,0,0.79935986
1385.7661,3,0.98965853,3,0.98965853
3532.8345,4,0.99317014,4,0.99317014
4992.804,3,0.90577286,3,0.90577286
1733.3486,3,0.9999442,3,0.9999442
4103.376,1,0.8951131,1,0.8951131
1838.3235,4,0.9988834,4,0.9988834
1925.243,3,0.994615,3,0.994615
1035.6638,1,0.8425274,1,0.8425274
5649.806,1,0.98943675,1,0.98943675
3008.978,2,0.99333185,2,0.99333185
4416.6934,1,0.9974396,1,0.9974396
2592.9087,4,0.9999938,4,0.9999938
3136.6116,1,0.23691246,0,0.36434555
1333.3086,3,0.9856468,3,0.9856468
96.59697,3,0.022529325,2,0.9033388
2664.8691,3,1.0,3,1.0
4960.7607,2,0.0046876,0,0.58591145
446.8089,2,0.9220354,2,0.9220354
1084.6564,0,0.5312172,0,0.5312172
4690.376,0,0.81587213,0,0.81587213
2502.435,0,0.5579755,0,0.5579755
5287.9565,0,0.9983005,0,0.9983005
3744.1277,4,0.99757355,4,0.99757355
3838.9707,4,0.9997558,4,0.9997558
1666.1929,1,0.9467422,1,0.9467422
1955.0829,2,0.99362445,2,0.99362445
3322.3228,4,0.99578744,4,0.99578744
6283.423,1,0.88611305,1,0.88611305
885.7845,1,0.99212086,1,0.99212086
1872.3412,3,0.6107405,3,0.6107405
1181.2025,3,0.9196035,3,0.9196035
1848.5869,2,0.41943106,2,0.41943106
1587.7148,3,0.99484104,3,0.99484104
1706.9626,3,0.9999999,3,0.9999999
8105.662,3,0.9976373,3,0.9976373
4520.809,4,0.974071,4,0.974071
4448.4756,3,0.98984283,3,0.98984283
1123.3947,3,0.9953028,3,0.9953028
4552.0835,0,0.8956616,0,0.8956616
2338.6504,2,0.8876767,2,0.8876767
1220.68,1,0.8262075,1,0.8262075
2008.6055,3,0.9998274,3,0.9998274
933.1278,2,0.9612454,2,0.9612454
20.760727,4,0.07975475,2,0.79406625
3379.7588,1,0.9888564,1,0.9888564
4404.707,0,0.5908489,0,0.5908489
1593.7534,1,0.99268264,1,0.99268264
1205.3165,3,0.99985695,3,0.99985695
561.5037,2,0.73014367,2,0.73014367
6069.876,4,0.68738276,4,0.68738276
2365.038,0,0.58851874,0,0.58851874
691.01324,4,0.54061866,4,0.54061866
0.33371902,2,0.7585163,2,0.7585163
1562.4163,2,0.9907905,2,0.9907905
1039.4414,3,0.032769497,1,0.88431
186.18881,2,0.4586906,2,0.4586906
588.0295,2,0.3626083,2,0.3626083
197.76176,3,0.5441996,3,0.5441996
3290.1018,0,0.9178558,0,0.9178558
1018.1023,2,0.8339942,2,0.8339942
7253.4424,4,0.99684215,4,0.99684215
3899.1257,4,0.7700559,4,0.7700559
1861.3417,2,0.99865353,2,0.99865353
6003.675,0,0.9759577,0,0.9759577
4654.285,1,8.248361e-05,3,0.99991727
1229.0824,2,0.8860288,2,0.8860288
2450.938,1,0.6442341,1,0.6442341
5889.2383,1,0.873243,1,0.873243
1563.7465,3,0.8314139,3,0.8314139
3552.1062,0,0.6393729,0,0.6393729
3512.1787,3,0.9999031,3,0.9999031
6672.4233,2,0.00727107,0,0.7439632
215.33319,0,0.15092647,2,0.7334026
1297.9219,0,0.920957,0,0.920957
3576.4998,1,0.9992887,1,0.9992887
1060.0107,4,0.7332903,4,0.7332903
3480.146,2,0.9986124,2,0.9986124
480.69864,2,0.36118755,4,0.3866015
1737.2148,0,0.87142664,0,0.87142664
8.706707,2,0.6849898,2,0.6849898
877.4274,2,0.604265,2,0.604265
6896.4033,1,0.17876765,0,0.7942654
2536.401,0,0.39020723,1,0.4826408
1079.8297,3,0.99997663,3,0.99997663
3539.5454,1,0.9806764,1,0.9806764
3939.9336,3,1.0,3,1.0
2337.5469,4,0.99977,4,0.99977
1816.5569,0,0.5815443,0,0.5815443
1584.9587,3,0.09623747,2,0.8328665
3550.9294,1,0.97735435,1,0.97735435
2455.7935,1,0.80145055,1,0.80145055
4333.3984,0,0.08632504,2,0.83796644
2998.7322,0,0.27661064,3,0.41222805
3101.6191,1,0.99904794,1,0.99904794
4680.0264,4,0.9999999,4,0.9999999
4492.2324,3,0.80004716,3,0.80004716
5735.1006,3,0.13211119,0,0.83139324
3272.9233,3,0.9999645,3,0.9999645
3037.4143,1,0.80682385,1,0.80682385
3226.4812,3,0.99895155,3,0.99895155
4917.2764,1,0.99218607,1,0.99218607
3180.4458,1,0.9417539,1,0.9417539
323.74857,3,0.99981064,3,0.99981064
980.64417,2,0.95822245,2,0.95822245
2555.6636,3,0.9940301,3,0.9940301
1239.7144,0,0.44981003,1,0.47067448
2627.5068,1,0.9596177,1,0.9596177
137.27032,2,0.8972374,2,0.8972374
1993.3256,4,0.99736845,4,0.99736845
4046.2253,0,0.99983954,0,0.99983954
2465.9067,1,0.9781738,1,0.9781738
340.0338,2,0.7644514,2,0.7644514
4751.16,3,0.9997906,3,0.9997906
4400.4175,3,0.9999825,3,0.9999825
4357.9414,0,0.95893914,0,0.95893914
2905.0955,3,0.99999654,3,0.99999654
186.87506,2,0.7729812,2,0.7729812
4399.5386,0,0.17903176,2,0.68734837
983.9288,0,0.77373827,0,0.77373827
4758.6104,1,0.9029989,1,0.9029989
3097.8872,4,0.9942372,4,0.9942372
7112.889,3,0.9998857,3,0.9998857
898.358,0,0.17387216,3,0.40068975
2500.4136,3,0.9800607,3,0.9800607
932.9227,4,0.75726914,4,0.75726914
2275.3484,2,0.99998295,2,0.99998295
2401.6016,0,0.062192705,1,0.58207285
3148.0498,3,0.18392634,1,0.81607366
4217.8057,1,0.97525066,1,0.97525066
1965.8582,1,0.9893355,1,0.9893355
632.8477,0,0.52720976,0,0.52720976
0.0,2,0.756626,2,0.756626
81.42754,0,0.39990962,0,0.39990962
1938.468,1,0.5099226,1,0.5099226
4164.204,2,0.78593963,2,0.78593963
552.9432,3,0.7717857,3,0.7717857
6154.106,0,0.944932,0,0.944932
809.27203,2,0.8396584,2,0.8396584
4397.6914,0,0.39819854,0,0.39819854
6194.862,0,0.96764743,0,0.96764743
7221.959,3,0.99999714,3,0.99999714
3221.748,0,0.9676618,0,0.9676618
2156.827,3,0.9999795,3,0.9999795
6141.7544,3,1.0,3,1.0
627.34375,2,0.86973673,2,0.86973673
2846.194,2,0.9835339,2,0.9835339
2907.32,2,0.9638045,2,0.9638045
2013.4597,4,0.99827504,4,0.99827504
8058.933,2,0.9415917,2,0.9415917
2421.67,4,0.9942979,4,0.9942979
7710.8213,1,0.5507016,1,0.5507016
10.947502,2,0.86100215,2,0.86100215
2318.7566,1,0.966284,1,0.966284
5820.3203,1,0.95500934,1,0.95500934
1405.812,4,0.9786578,4,0.9786578
3795.6836,3,0.9952226,3,0.9952226
5612.937,1,0.98315746,1,0.98315746
3301.7974,4,0.9978661,4,0.9978661
