uniqueID,real_label,real_probability,predicted_label,predicted_probability
2369.6,1,0.9925718,1,0.9925718
2821.3696,0,0.9221303,0,0.9221303
909.4546,4,0.9952024,4,0.9952024
2578.6028,0,0.9807742,0,0.9807742
507.15228,4,0.052193258,2,0.9346903
3824.8433,1,0.99866307,1,0.99866307
4697.821,0,0.9902699,0,0.9902699
1993.1332,2,0.999987,2,0.999987
615.6216,0,0.94382757,0,0.94382757
1946.0227,0,0.14462407,2,0.8213501
254.19647,0,0.35109714,2,0.48548844
2318.5798,4,0.99999607,4,0.99999607
2004.3302,3,0.99967027,3,0.99967027
1721.1566,2,0.94520515,2,0.94520515
2489.9253,2,0.8616851,2,0.8616851
4824.3145,3,1.0,3,1.0
1936.7526,0,0.06391035,2,0.60483044
978.76904,2,0.99720675,2,0.99720675
5418.009,1,0.9584009,1,0.9584009
477.36084,2,0.818413,2,0.818413
1742.4956,3,0.9999993,3,0.9999993
3309.0063,1,0.32846823,2,0.49019092
1598.6465,4,0.99999213,4,0.99999213
1240.1504,4,0.98785734,4,0.98785734
2028.1136,4,0.9999987,4,0.9999987
607.9228,0,0.79032004,0,0.79032004
1041.139,4,0.7602929,4,0.7602929
7085.1934,0,0.68893373,0,0.68893373
587.60254,2,0.9994454,2,0.9994454
5618.591,0,0.29799512,3,0.6199098
455.9259,2,0.4543258,2,0.4543258
3814.8767,1,0.6401326,1,0.6401326
3299.5972,1,0.3537335,0,0.6043131
1128.5032,4,0.98819613,4,0.98819613
6127.991,1,0.99042445,1,0.99042445
108.29584,3,0.9200184,3,0.9200184
2015.7928,0,0.37870753,1,0.5869145
3601.6313,1,0.8985333,1,0.8985333
5461.2676,0,0.8732558,0,0.8732558
2892.3545,1,0.95125294,1,0.95125294
1513.7745,2,0.6195679,2,0.6195679
1449.203,1,0.8257079,1,0.8257079
1511.3264,3,0.9907285,3,0.9907285
480.2248,0,0.3256194,2,0.53250587
638.0181,0,0.11582269,2,0.7136736
2817.9946,1,0.9978942,1,0.9978942
2108.5425,0,0.92781293,0,0.92781293
1713.0945,1,0.996797,1,0.996797
2015.4236,1,0.95727855,1,0.95727855
5639.4185,3,0.9928799,3,0.9928799
2374.4763,4,0.99999464,4,0.99999464
1550.8726,3,0.99999976,3,0.99999976
1858.0739,3,0.99995923,3,0.99995923
1659.76,1,0.13193464,0,0.7176737
1943.223,2,0.99979883,2,0.99979883
348.15137,4,0.6353637,4,0.6353637
163.18623,1,0.051509503,2,0.6589423
655.8332,2,0.9557854,2,0.9557854
404.3484,0,0.16453771,2,0.57131004
5568.3755,0,0.20421286,2,0.58520615
2483.287,2,0.05798701,4,0.9244141
78.99712,2,0.92761236,2,0.92761236
6780.9355,3,0.45818016,3,0.45818016
1898.9526,2,0.9649755,2,0.9649755
936.5577,2,0.99814296,2,0.99814296
229.51431,1,0.39989218,2,0.42760536
8628.73,1,0.063231885,0,0.87373203
1846.822,1,0.9945635,1,0.9945635
1742.332,0,0.16907623,3,0.4233419
1241.0103,4,0.93975073,4,0.93975073
6462.4897,1,0.99936813,1,0.99936813
4415.2017,0,0.06653876,3,0.8689316
1976.3192,4,0.9229483,4,0.9229483
1493.4456,1,0.99724686,1,0.99724686
791.63715,2,0.99950516,2,0.99950516
8222.37,3,0.97799003,3,0.97799003
1737.9961,4,0.99995434,4,0.99995434
5815.526,3,0.9999522,3,0.9999522
1805.6929,0,0.76327014,0,0.76327014
798.84235,2,0.9999571,2,0.9999571
3006.3984,4,0.99899477,4,0.99899477
862.9731,1,0.42313015,1,0.42313015
2612.1367,3,0.99462163,3,0.99462163
2231.972,1,0.9975188,1,0.9975188
4715.111,3,0.99997973,3,0.99997973
596.6264,2,0.9272752,2,0.9272752
3379.3384,2,0.9986833,2,0.9986833
2928.7424,1,0.9980627,1,0.9980627
5600.369,1,0.999534,1,0.999534
6051.12,0,0.967699,0,0.967699
7.2178025,2,0.806922,2,0.806922
7720.407,0,0.989553,0,0.989553
3839.0786,3,1.0,3,1.0
126.112656,4,0.95623,4,0.95623
334.50635,0,0.87017167,0,0.87017167
88.728096,0,0.14326537,2,0.64748585
1932.0138,2,0.96751916,2,0.96751916
354.21204,0,0.018569218,1,0.8389494
846.3284,2,0.4836394,2,0.4836394
1976.6472,1,0.95464927,1,0.95464927
1833.2128,1,0.13604426,2,0.64574623
3836.184,3,0.9981071,3,0.9981071
2822.8896,0,0.6848992,0,0.6848992
2283.853,4,1.0,4,1.0
8674.446,2,0.003143939,0,0.96179765
186.50273,2,0.5805787,2,0.5805787
2085.9692,0,0.3434871,4,0.49937162
707.3132,2,0.17503482,3,0.5377471
1693.0684,0,0.9148814,0,0.9148814
2737.9192,3,1.0,3,1.0
2092.0708,4,0.99970263,4,0.99970263
208.873,2,0.8643305,2,0.8643305
1641.9662,4,0.9915208,4,0.9915208
3565.9875,0,0.9227211,0,0.9227211
2088.5059,3,0.6150069,3,0.6150069
6305.9097,3,0.99998343,3,0.99998343
7022.213,4,0.99999845,4,0.99999845
2109.9663,0,0.99761045,0,0.99761045
6988.2256,0,0.9583836,0,0.9583836
177.41504,0,0.23751764,2,0.60166156
479.4164,2,0.9728484,2,0.9728484
2347.4224,1,0.51304823,1,0.51304823
4934.496,2,0.85382485,2,0.85382485
3235.4766,2,0.9673681,2,0.9673681
3590.5635,4,0.99908006,4,0.99908006
9028.367,4,0.9468221,4,0.9468221
2451.5938,1,0.001028228,2,0.68580514
2452.6943,3,0.99992335,3,0.99992335
1178.4236,0,0.029072894,2,0.915924
437.7496,4,0.99894863,4,0.99894863
7528.098,3,1.0,3,1.0
