uniqueID,real_label,real_probability,predicted_label,predicted_probability,0_class_probability,1_class_probability,2_class_probability,3_class_probability,4_class_probability,5_class_probability,6_class_probability,7_class_probability,8_class_probability,9_class_probability,10_class_probability,11_class_probability,12_class_probability,13_class_probability,14_class_probability
-510.4671,5,0.25748342,5,0.25748342,0.22435372,0.0010659131,0.03761679,0.0048728166,0.023797546,0.25748342,0.07806351,0.0023977237,0.00025530913,0.0043628225,0.11908286,0.10445318,0.11679854,0.023924664,0.0014712497
-320.5786,3,0.8616634,3,0.8616634,0.0026866996,0.005558427,0.021380192,0.8616634,0.009397606,0.004605247,0.008253702,0.007767602,0.0005112117,0.002296703,0.021128861,0.011832493,0.021682182,0.0054444727,0.01579123
-510.32983,14,0.1329238,9,0.24631885,0.016990924,0.025966246,0.008485509,0.0032043478,0.014783874,0.0040200744,0.012629207,0.057891518,0.005556227,0.24631885,0.0075006676,0.08598599,0.2027927,0.17495,0.1329238
-364.51648,12,0.046895336,13,0.34147364,0.055317886,0.003458555,0.06605971,0.0042030304,0.025130624,0.0038610043,0.080627665,0.0015222919,0.013125267,0.0027712132,0.3157738,0.03851441,0.046895336,0.34147364,0.0012655979
21.177338,10,0.021032494,5,0.29987368,0.0021857612,0.029991828,0.12178008,0.004913256,0.08949476,0.29987368,0.29750878,0.059047163,0.013148972,0.0010896174,0.021032494,0.020326996,0.008611669,0.029664103,0.0013308703
-515.1581,0,0.00032801725,1,0.9705312,0.00032801725,0.9705312,0.0009668442,9.758594e-05,0.0003974622,0.0015320721,0.0010674901,0.015560667,0.0020379487,0.0009132782,0.0017493208,0.0002349531,0.004433709,0.00013675122,1.2766999e-05
-391.82968,5,0.06271579,6,0.27025515,0.009303344,0.20725901,0.13920122,0.0043439404,0.035786197,0.06271579,0.27025515,0.012526781,0.004219136,0.0023194319,0.06626605,0.037352737,0.05582896,0.07782117,0.014801048
-761.5533,9,0.28477278,9,0.28477278,0.030356027,0.0013320525,0.15571135,0.26042798,0.013252963,0.004300285,0.0026175797,0.00093206,0.00030260684,0.28477278,0.081180535,0.08824256,0.032851204,0.027099842,0.016620087
68.10603,8,0.09771254,5,0.33756518,0.04183876,0.016422201,0.13274556,0.012693401,0.05028114,0.33756518,0.113776945,0.063209414,0.09771254,0.0017156801,0.021154014,0.07472437,0.0011594698,0.020964175,0.014037152
-756.3336,9,0.4779971,9,0.4779971,0.021582095,0.009239447,0.09893615,0.019800339,0.009241202,0.006192795,0.006084683,0.0039134966,0.00191499,0.4779971,0.19268887,0.03819979,0.01295914,0.07442542,0.026824534
-602.5476,14,0.014329899,13,0.4866609,0.011714931,0.026439497,0.012618865,0.003298834,0.011207388,0.010112112,0.0037424306,0.014789512,0.019190136,0.25915086,0.02904026,0.008487723,0.08921663,0.4866609,0.014329899
-289.24695,8,0.013889281,12,0.7582849,0.00074573077,0.0026261038,0.0040884386,0.0052513964,0.030754134,0.005674684,0.017468533,0.12073659,0.013889281,0.0027673943,0.030092023,0.0037998368,0.7582849,0.0037562356,6.4674976e-05
-663.36664,7,0.83653724,7,0.83653724,0.0012878691,0.0023420723,0.0002248665,0.0015382516,0.0025582085,0.0009788466,0.0035244713,0.83653724,0.0061411504,0.0057508973,0.016374601,0.0009784024,0.118728384,0.0029587713,7.5991484e-05
-202.5072,11,0.0074123135,5,0.39391026,0.0029851417,0.019615592,0.021214807,0.008999973,0.09933419,0.39391026,0.08210891,0.099870086,0.22117189,0.0003928832,0.015817365,0.0074123135,0.009524983,0.010434035,0.007207634
-198.41745,2,0.0037637947,4,0.3969249,0.01894976,0.0013604444,0.0037637947,0.0051613897,0.3969249,0.17286569,0.24650653,0.013053569,0.043859806,0.00077767833,0.026794974,0.0053869314,0.022733292,0.036434732,0.0054264744
-11.479713,12,0.28463846,12,0.28463846,0.02233568,0.06000131,0.06507178,0.0516047,0.026650192,0.07421941,0.027761662,0.26294965,0.0724329,0.0025286537,0.027897205,0.0072710654,0.28463846,0.013995619,0.0006417485
-588.6149,6,0.1256053,11,0.24152598,0.15794069,0.038316615,0.058247656,0.0041427766,0.020120159,0.085732564,0.1256053,0.0015121951,0.0002032284,0.012482888,0.20059259,0.24152598,0.029612815,0.023440134,0.00052442244
-501.16766,2,0.08880375,6,0.2767864,0.030135708,0.01048501,0.08880375,0.0073723732,0.17570269,0.030831657,0.2767864,0.007413668,0.006385559,0.014635047,0.027976336,0.118596494,0.008267126,0.16311811,0.033490043
-334.10834,12,0.8384829,12,0.8384829,0.04262905,0.00018878139,0.017897787,0.00390882,0.0019771084,0.005243855,0.0047953357,0.0020868166,6.6519744e-05,0.0031655345,0.013546159,0.023368027,0.8384829,0.040869847,0.0017734835
-441.3368,9,0.060249917,0,0.35529852,0.35529852,0.00043830497,0.05601564,0.04319251,0.022966906,0.034085616,0.007627789,0.0023435615,0.0007183643,0.060249917,0.037421495,0.04934288,0.22968622,0.038895614,0.061716687
-559.91266,12,0.19061309,5,0.28143847,0.18522097,0.002598571,0.15890731,0.0374315,0.0128094675,0.28143847,0.015216483,0.0040359283,0.0007231219,0.001621745,0.062014177,0.015339385,0.19061309,0.02425208,0.007777699
-736.0598,13,0.1629262,4,0.3502338,0.0017620418,0.0017861284,0.03361684,0.0022664997,0.3502338,0.009056366,0.1601783,0.0020305964,0.0037194793,0.0028369937,0.22419104,0.029869163,0.01299385,0.1629262,0.0025326684
-126.29498,1,0.34399396,1,0.34399396,0.0403004,0.34399396,0.008073432,0.0022022624,0.025120735,0.020577418,0.051416386,0.039742522,0.026774924,0.0076590045,0.070401445,0.18909174,0.010473074,0.04031614,0.12385661
-98.75273,8,0.55996335,8,0.55996335,0.006728502,0.0008127722,0.0033918982,0.0012064524,0.17485222,0.018536229,0.14911345,0.037860893,0.55996335,0.0002074113,0.014095295,0.005040667,0.00035295147,0.016086306,0.011751598
-243.34366,10,0.06868124,2,0.6996351,0.03940623,0.00045390966,0.6996351,0.0008839658,0.06752535,0.06169159,0.0069683497,0.014141855,0.01799339,0.00046479085,0.06868124,0.010918738,0.00013566595,0.010736222,0.00036355777
-293.46466,3,0.8101149,3,0.8101149,0.015041274,0.0004788988,0.1050293,0.8101149,0.00064815866,0.0020191602,0.0037656545,0.0005377989,0.00024780602,0.00041656996,0.021627257,0.0048560146,0.026894921,0.0072264234,0.0010958518
-136.67554,6,0.013977564,5,0.93406636,0.00613905,0.0015544649,0.0050839544,0.0014994493,0.01663309,0.93406636,0.013977564,0.0028157325,0.00028913803,7.5054115e-05,0.002207472,0.007025321,0.0008339331,0.0074656103,0.00033393063
-339.99545,3,0.824571,3,0.824571,0.004973207,0.0015941845,0.005467208,0.824571,0.0027174896,0.0009825791,0.0017067471,0.0010507,0.0004828474,0.0062752278,0.092185155,0.0065204483,0.01040258,0.0055526975,0.0355179
-354.10706,6,0.09456456,5,0.5995739,0.027508797,0.045547247,0.04624853,0.0046892576,0.047480844,0.5995739,0.09456456,0.0118977735,0.0011472702,0.005433757,0.027264653,0.015867746,0.028080693,0.0323409,0.012354086
-567.02344,5,0.3862022,5,0.3862022,0.004814417,0.028557617,0.02828353,0.008151088,0.0722114,0.3862022,0.01651319,0.009878912,0.00027645106,0.007900166,0.33821172,0.09052018,0.005095776,0.00285147,0.00053194165
-369.383,7,0.18416007,10,0.19858399,0.028829232,0.10113376,0.18560466,0.0056844014,0.08027424,0.030979145,0.008702074,0.18416007,0.01108562,0.028932363,0.19858399,0.06840081,0.016772753,0.048225466,0.0026314377
-264.95337,4,0.1878661,10,0.49985138,0.002720776,0.0045930916,0.018225728,0.0018240776,0.1878661,0.10471658,0.05659533,0.0057806703,0.0005319289,0.0037357123,0.49985138,0.05768508,0.005480341,0.04472132,0.0056718527
-616.56,14,0.8038631,14,0.8038631,0.02153316,0.0010933224,0.005125433,0.0029102166,0.023355998,0.0073098703,0.016099244,0.0010802861,0.0013105413,0.02190641,0.009995616,0.0305811,0.008792582,0.045043185,0.8038631
-162.74136,4,0.027267342,5,0.62053216,0.008422537,0.015446525,0.05698324,0.0068096765,0.027267342,0.62053216,0.13550748,0.026995467,0.038511135,0.00011127571,0.022126526,0.018207466,0.0030809753,0.016520327,0.0034779347
-282.03964,11,0.30767956,11,0.30767956,0.024141248,0.025769334,0.04810218,0.0051748403,0.19223307,0.11296002,0.1299496,0.01820808,0.0072852615,0.004250272,0.083511084,0.30767956,0.0009947397,0.0355409,0.0041997815
-135.49911,0,0.013849051,6,0.237922,0.013849051,0.041754846,0.04113861,0.020128649,0.091126524,0.14889628,0.237922,0.019295376,0.2327773,0.0019888794,0.017593732,0.028480958,0.068101496,0.007075523,0.029870799
-332.35764,13,0.86286086,13,0.86286086,0.00095374853,0.0020730947,0.0011354071,0.00026609685,0.008352437,0.00045159177,0.00064084557,0.0014894345,0.003907718,0.039923787,0.0045567765,0.0005534184,0.0033687088,0.86286086,0.069466084
-318.8057,3,0.83629405,3,0.83629405,0.036846366,0.0004995871,0.0104375025,0.83629405,0.0068618366,0.0032377536,0.0015933681,0.0011548625,0.00022540565,0.026372021,0.00894589,0.002891595,0.050620746,0.005398325,0.008620702
-1037.0001,12,0.8672965,12,0.8672965,0.07883946,6.011581e-05,0.034804504,0.001587,0.0020287512,0.0037785217,0.001314207,0.00020186334,0.00010953056,0.004221222,0.0008000291,0.0009796834,0.8672965,0.0029468623,0.0010318005
-542.9119,13,0.49705487,13,0.49705487,0.1308421,0.003231165,0.012382164,0.0039532655,0.003501706,0.0048987027,0.004187242,0.00043957503,0.0028290153,0.072602384,0.0388318,0.106253296,0.022362905,0.49705487,0.0966299
-294.86023,5,0.61945724,5,0.61945724,0.007879812,0.060762692,0.025575543,0.06139535,0.02243258,0.61945724,0.05800771,0.08470179,0.011892708,0.00022403193,0.003539567,0.026917852,0.011335361,0.0056767985,0.00020091288
-156.27478,2,0.26856095,5,0.337062,0.053462066,0.060945325,0.26856095,0.03182642,0.015047847,0.337062,0.14417806,0.0150149595,0.008617433,0.0022819003,0.028419463,0.013364701,0.0076099494,0.00889345,0.0047155083
-767.19653,13,0.14448771,4,0.20510599,0.11104725,0.03476318,0.04235559,0.007267441,0.20510599,0.12919208,0.09682906,0.005884208,0.005670113,0.002207664,0.13980353,0.06258355,0.011422626,0.14448771,0.0013799967
-478.00995,5,0.07003619,11,0.44836435,0.101459816,0.0019176826,0.016539682,0.0066075865,0.04175073,0.07003619,0.049478024,0.005950564,0.0003978602,0.009950787,0.09927536,0.44836435,0.10508112,0.03718348,0.0060067996
-905.1408,0,0.22508556,0,0.22508556,0.22508556,0.0038753657,0.117636874,0.07110692,0.06276813,0.08895124,0.0745928,0.0017536476,0.00075560564,0.022177784,0.03933318,0.18514733,0.06775954,0.031193102,0.007862929
-543.5402,14,0.8361526,14,0.8361526,0.0037603923,0.00034080094,0.0019166471,0.0013359188,0.022039467,0.0011830715,0.013340963,0.00038722967,0.005129786,0.023725966,0.0009837197,0.0020903505,0.0027654034,0.08484773,0.8361526
-640.99036,7,0.5765356,7,0.5765356,0.0002870837,0.39528278,8.506255e-05,1.283333e-05,0.0033064424,0.0025389674,0.0013187279,0.5765356,0.0013890652,0.00088014064,0.0068577887,0.00078971963,0.009551372,0.0010941436,7.023115e-05
-884.9061,9,0.87567484,9,0.87567484,0.025973659,0.000163982,0.01733396,0.00310073,0.00018911851,5.8942103e-05,6.924291e-05,0.00019781268,0.0011964747,0.87567484,0.011095208,0.00095960405,0.0007386217,0.051443595,0.011804132
108.63576,10,0.021914007,5,0.641522,0.009743283,0.11460829,0.0395238,0.0027441727,0.0150996605,0.641522,0.04064846,0.03480124,0.002917941,0.0021585836,0.021914007,0.014492343,0.009001427,0.009467686,0.041357115
-485.76855,3,0.9668405,3,0.9668405,0.0004599292,4.63681e-05,0.0004996149,0.9668405,0.00017954569,0.00012687624,4.9994353e-05,0.00016529705,2.529086e-05,0.0018678132,0.00094143866,0.00046366488,0.027475271,0.0005856723,0.0002726564
-570.2228,10,0.32599214,10,0.32599214,0.030805899,0.0036941017,0.2871066,0.0045527234,0.017278476,0.011059146,0.0037648226,0.0022528267,0.000625051,0.2182659,0.32599214,0.049999382,0.0048511783,0.039397653,0.00035410735
-474.03778,6,0.57421875,6,0.57421875,0.01694287,0.033055555,0.020781098,0.003193131,0.095697306,0.14022687,0.57421875,0.0123353815,0.0062374673,0.00026564673,0.020639429,0.0553545,0.0070684617,0.008639899,0.0053436593
-421.34686,5,0.603079,5,0.603079,0.003563676,0.018856287,0.02152543,0.0051196436,0.069558896,0.603079,0.21578592,0.013660531,0.0024920513,0.00067272066,0.012498831,0.022516008,0.005568289,0.0047473605,0.00035530576
-822.76953,10,0.17177871,11,0.2770388,0.103216864,0.00808345,0.03145416,0.01558713,0.05571295,0.022340177,0.0060860445,0.00745431,0.0044625513,0.022287436,0.17177871,0.2770388,0.006310722,0.25620785,0.01197885
-666.8779,12,0.03700443,14,0.44106779,0.005251203,0.031155989,0.0013645957,0.0006453884,0.009972234,0.0038784728,0.021297798,0.0040972577,0.0017444966,0.052405648,0.13836049,0.16184467,0.03700443,0.08990968,0.44106779
-340.08185,7,0.021401575,4,0.38202032,0.0050925305,0.10286302,0.014929449,0.0037726406,0.38202032,0.023822526,0.2658011,0.021401575,0.02764127,0.0021781314,0.0379244,0.026597157,0.009633757,0.026638648,0.049683396
-954.27124,12,0.97521394,12,0.97521394,0.007877281,2.5842048e-05,0.008498863,0.0021899373,0.00019127312,0.00033658114,0.0005421426,0.00016683362,2.2753542e-05,0.0015359242,0.00048778273,0.0003149455,0.97521394,0.002169731,0.00042616882
-628.254,1,0.17610316,5,0.18990727,0.0365419,0.17610316,0.08881223,0.023528624,0.038357057,0.18990727,0.10093034,0.0807785,0.002104347,0.0043395706,0.007120315,0.16202815,0.08226454,0.0043710233,0.002812915
-428.42444,5,0.2859644,11,0.37518612,0.078577764,0.051503293,0.013699797,0.0023229236,0.01685148,0.2859644,0.04579861,0.0050474987,0.00023488031,0.0038558682,0.081838295,0.37518612,0.03536452,0.0032474406,0.00050709135
-82.18443,8,0.5701284,8,0.5701284,0.027364504,0.0016021105,0.0034756847,0.0014536963,0.18492791,0.010978581,0.06676584,0.057044663,0.5701284,0.00093307963,0.0155201405,0.0062529016,0.00046183701,0.043715898,0.009374783
-134.8214,3,0.42179608,3,0.42179608,0.0010602663,0.0066538313,0.01009251,0.42179608,0.0031036758,0.0012101624,0.008074959,0.0045696213,0.0021860548,0.022829968,0.26384637,0.060813718,0.14776103,0.011782688,0.03421908
-289.62094,8,0.97982234,8,0.97982234,2.4780427e-05,0.000121598736,0.0042013284,0.00041733787,0.004390147,0.0032100934,0.0052238926,0.0021343634,0.97982234,6.1830183e-06,0.00011558832,2.0661011e-05,0.00015063731,0.000128291,3.2829732e-05
-306.3769,3,0.76675767,3,0.76675767,0.030014837,0.0024491893,0.02635907,0.76675767,0.0077942004,0.013140132,0.0077258386,0.0013339043,0.00019444893,0.001915317,0.0493301,0.026426235,0.048139405,0.0072389236,0.011180766
-435.13922,14,0.98275924,14,0.98275924,0.0009873718,0.00016527828,9.4796815e-05,0.00034393038,0.00055781694,7.2758136e-05,0.0012703387,3.1743264e-05,0.00015731397,0.0018452295,0.001200091,0.0078460295,0.00017931996,0.0024887295,0.98275924
-601.7197,12,0.064510085,5,0.19035055,0.103417516,0.0077613895,0.1828284,0.029980807,0.05585496,0.19035055,0.030924605,0.047365904,0.0019760423,0.08210247,0.07782979,0.029566154,0.064510085,0.08563089,0.009900391
-302.2564,3,0.5126747,3,0.5126747,0.028732764,0.020847885,0.006529281,0.5126747,0.013482212,0.006416693,0.005306198,0.011888363,0.002454997,0.016882332,0.24756487,0.030747935,0.010178327,0.011148249,0.07514527
-673.37317,11,0.22392787,4,0.23983327,0.024849767,0.007871829,0.15726243,0.022505661,0.23983327,0.07612213,0.036042497,0.01902097,0.00033372623,0.038222793,0.09124253,0.22392787,0.04336366,0.011946348,0.007454605
-11.379494,8,0.9527627,8,0.9527627,0.0014169909,0.0004781104,0.00017192926,0.0004031053,0.01936857,0.0004286696,0.008556978,0.00968881,0.9527627,4.737565e-05,0.0010802256,0.00010627234,0.0013349071,0.0021958498,0.00195943
-368.54224,2,0.21896073,5,0.24144131,0.10040356,0.013198123,0.21896073,0.018648546,0.01365113,0.24144131,0.016040333,0.0048838668,0.00015387998,0.055993993,0.0743067,0.0747634,0.15374997,0.011045108,0.0027594084
-272.71085,6,0.16325483,6,0.16325483,0.042058967,0.008080427,0.15484183,0.06802433,0.12737113,0.06328217,0.16325483,0.010160166,0.018173484,0.03805223,0.07385299,0.025697842,0.11249404,0.08061936,0.01403617
-450.4566,5,0.750749,5,0.750749,0.013775441,0.0010077119,0.09075244,0.008315686,0.035331022,0.750749,0.045841403,0.006530929,0.0019772784,0.0033426099,0.013490483,0.00802159,0.0063082147,0.011661965,0.0028941564
-891.50037,14,0.02449556,13,0.585951,0.07089946,0.00021164547,0.019637322,0.02139708,0.070104636,0.013202184,0.038568925,0.0023754425,0.015884733,0.07462468,0.019830396,0.03363476,0.009182219,0.585951,0.02449556
-937.28674,14,0.47508407,14,0.47508407,0.093232214,0.0007147149,0.035474185,0.008467827,0.046348806,0.00862366,0.007836506,0.00045800785,0.002734174,0.15641046,0.038675357,0.035695158,0.009912994,0.08033189,0.47508407
-518.74176,3,0.94964635,3,0.94964635,0.011510891,5.7755333e-05,0.008672762,0.94964635,0.0015242801,0.0034945465,0.0010117217,0.00071813486,0.00019030664,0.0012860084,0.0022237352,0.00056656456,0.015277373,0.0021332023,0.0016862623
-691.6768,11,0.15634027,2,0.24022649,0.025312968,0.005441725,0.24022649,0.05013786,0.10755351,0.11291935,0.068156704,0.0041421046,0.0006131143,0.01033078,0.029140543,0.15634027,0.09101966,0.095709875,0.0029550279
-292.8531,1,0.19142038,11,0.46866062,0.02085953,0.19142038,0.006095931,0.00042921837,0.15895589,0.030713681,0.040498435,0.002073652,0.0013148957,0.0017679915,0.051915765,0.46866062,0.001272504,0.018059777,0.005961744
-393.7921,13,0.031137459,11,0.7065124,0.009022089,0.007500124,0.0042594173,0.007915125,0.018834725,0.016982436,0.055681735,0.0018655875,0.00010934186,0.005761356,0.10674432,0.7065124,0.008102414,0.031137459,0.019571513
-232.5159,3,0.8454619,3,0.8454619,0.0296928,0.0006391367,0.006590683,0.8454619,0.0013551497,0.0019117498,0.00067215477,0.00061649753,0.0004169935,0.023854548,0.04073499,0.0041625467,0.03905357,0.0032130643,0.0016242018
-625.9077,10,0.1603362,13,0.40626845,0.009588594,0.022747654,0.117576025,0.0018281915,0.058394223,0.010926306,0.0068450393,0.0058550374,0.0035475732,0.14875357,0.1603362,0.039191794,0.0032776478,0.40626845,0.004863709
-326.36298,6,0.020484403,12,0.322063,0.010419164,0.0013897273,0.064861424,0.010666489,0.0988703,0.036393553,0.020484403,0.014710461,0.015978828,0.10652298,0.0382784,0.0032674843,0.322063,0.157943,0.09815082
68.09233,2,0.48921776,2,0.48921776,0.011567572,0.017335087,0.48921776,0.007460206,0.07437247,0.10436869,0.03327806,0.05663895,0.032292776,0.016419092,0.064769134,0.025512006,0.0085721295,0.039850764,0.018345369
-355.5274,8,0.49880055,8,0.49880055,0.0034677566,0.0012325221,0.0068633724,0.0003214743,0.2068803,0.0044180825,0.07121508,0.02120268,0.49880055,0.00065244077,0.015867358,0.0035492165,0.00021937973,0.1454026,0.019907195
-165.25505,12,0.09758905,2,0.6736296,0.01811627,0.0051532774,0.6736296,0.07681431,0.004483875,0.0024120482,0.00944243,0.021859765,0.0075629004,0.029153325,0.016175916,0.00728797,0.09758905,0.029457027,0.0008623534
-724.7803,7,0.95109713,7,0.95109713,7.887187e-05,0.005491828,2.6252079e-05,0.00013781249,0.009891612,0.0004209329,0.00082701806,0.95109713,0.004034183,0.005246602,0.004862382,0.00055924454,0.0034166656,0.012527726,0.0013818217
-430.09442,5,0.1190114,4,0.30532056,0.0009004011,0.0068780286,0.071953125,0.009618167,0.30532056,0.1190114,0.09912003,0.20604049,0.0050296,0.0020509367,0.1318251,0.0068308194,0.02396856,0.011179985,0.0002727952
-636.7859,9,0.8785128,9,0.8785128,0.008598828,0.011144937,0.014122521,0.0054908544,0.0069252546,0.0013890206,0.001141647,0.0117052505,0.0038234126,0.8785128,0.021225289,0.0017933027,0.0025369471,0.019913401,0.011676602
-392.25244,9,0.21440944,9,0.21440944,0.11715803,0.0037090445,0.02804226,0.041010454,0.03434115,0.0345669,0.031499203,0.0034543735,0.00050305895,0.21440944,0.09381257,0.06726987,0.10325137,0.088638894,0.13833341
-368.93405,8,0.9157158,8,0.9157158,0.0019711116,0.011001539,0.0035787448,0.0017228202,0.0023927363,0.018109757,0.020594865,0.01760659,0.9157158,0.00013395314,0.0027592015,0.0013153877,0.001661468,0.0009803324,0.0004556416
-207.29955,5,0.15619774,2,0.2846015,0.039652888,0.0817655,0.2846015,0.0043892018,0.045096572,0.15619774,0.103884995,0.0380898,0.0029771277,0.0076685636,0.12777433,0.02910992,0.03348833,0.03293916,0.012364374
-527.4168,11,0.088967524,5,0.3772127,0.061205916,0.01904325,0.16242193,0.008704943,0.048629113,0.3772127,0.022857493,0.0034874897,0.0004458702,0.025666201,0.04421366,0.088967524,0.050310303,0.038686335,0.04814724
-77.877686,13,0.029188184,4,0.33122662,0.004151728,0.001789115,0.06399505,0.018813618,0.33122662,0.01124154,0.073600076,0.015900632,0.14424841,0.059694685,0.030804152,0.02827258,0.114053845,0.029188184,0.07301974
-307.6372,10,0.05445139,3,0.80249566,0.030334085,0.0007543071,0.012955094,0.80249566,0.0018953938,0.0018707026,0.0048061926,0.00053258275,0.00048640798,0.00151134,0.05445139,0.016737651,0.061501928,0.0075775012,0.002089647
