uniqueID,real_label,real_probability,predicted_label,predicted_probability,0_class_probability,1_class_probability,2_class_probability,3_class_probability,4_class_probability,5_class_probability,6_class_probability,7_class_probability,8_class_probability,9_class_probability,10_class_probability,11_class_probability,12_class_probability,13_class_probability,14_class_probability
-106.38478,6,0.7324852,6,0.7324852,0.0057192943,3.4195266e-06,0.0022563261,4.1991134e-07,0.07167594,0.18616404,0.7324852,0.00015767182,4.49892e-07,4.4608646e-06,0.00014089778,0.0010475552,8.562973e-07,1.2950393e-05,0.00033043584
-646.27136,6,0.0017070851,11,0.51827526,0.021770846,0.038421385,0.1932938,0.00025799268,0.11764781,0.0019133438,0.0017070851,2.7420276e-05,6.260652e-06,0.00086965703,0.103292055,0.51827526,7.894008e-05,0.0024164568,2.174076e-05
-521.3932,7,0.98581725,7,0.98581725,0.00165086,0.00094041275,1.6531834e-05,1.0696424e-06,0.003065726,0.0008301488,0.003705335,0.98581725,2.4477577e-05,3.0828534e-05,0.0006351592,0.0022538758,0.0004384003,0.0005807489,9.1251595e-06
-18.170118,8,0.9938158,8,0.9938158,0.00039589958,2.3033924e-06,0.00021058568,1.2327477e-10,0.0045454875,0.0001456402,0.0002207759,0.0006453697,0.9938158,1.4993012e-09,1.6363849e-05,1.607607e-06,9.436305e-09,5.601951e-08,3.898009e-10
-419.5074,2,0.110074915,10,0.586118,0.0045431065,0.06678906,0.110074915,8.422163e-06,0.002620292,0.0034569122,0.0006900798,3.5157683e-08,4.7239304e-05,0.028893296,0.586118,0.19340374,0.00069710315,0.0025570493,0.00010078871
-206.89917,2,0.035066772,8,0.5000622,0.02799289,0.04141989,0.035066772,0.00032073905,0.004250983,3.579008e-05,0.0001557562,0.00011706345,0.5000622,0.00031391115,0.2686089,0.0012430113,0.0018586237,0.118329,0.00022446922
-315.42743,12,0.058800433,3,0.48423487,0.0606757,5.479211e-06,1.5916585e-05,0.48423487,0.119343214,0.00086596666,0.018357944,2.9187754e-06,3.5086696e-09,0.008963665,0.053228796,0.0007828309,0.058800433,0.10394163,0.090780705
-479.49756,12,0.9815621,12,0.9815621,0.00050896645,6.657703e-08,2.8573486e-06,0.016718982,1.0950402e-05,8.7494703e-07,4.3698296e-07,2.8249456e-06,5.0268305e-08,0.000934028,0.00011640406,3.3667456e-07,0.9815621,0.00010358001,3.763402e-05
-629.9907,5,0.27957395,6,0.4322483,0.022061218,0.00037057544,0.0935569,1.8321925e-05,0.09551344,0.27957395,0.4322483,0.005612413,0.0018070613,0.00011477827,0.0033241666,0.063969865,9.5667994e-05,0.0005332468,0.0012000188
-183.05075,2,0.010989914,11,0.69287086,0.0008864902,0.0048092376,0.010989914,3.454863e-09,0.040621527,0.0004557444,0.0016132229,1.1115806e-07,0.004841806,0.00035718997,0.094431214,0.69287086,9.761161e-07,0.14431271,0.0038090039
-351.74097,13,5.081768e-05,4,0.66361177,0.0004599809,1.5178088e-06,7.566842e-08,0.00027220417,0.66361177,7.072293e-05,0.00012725683,0.004349427,1.869077e-09,2.5804222e-06,2.1360924e-05,4.68204e-05,0.0007124659,5.081768e-05,0.33027297
-325.43918,13,0.12972301,11,0.6685553,0.050126143,0.007402011,0.06406143,0.00055293506,0.010585069,0.00029426644,0.0037473612,8.102455e-06,3.0990177e-05,0.00031900173,0.064167015,0.6685553,7.611566e-06,0.12972301,0.0004198212
-916.09515,10,0.06559155,9,0.3239028,0.03499241,0.0013496013,0.004666847,1.7057315e-05,0.011740707,0.123366915,0.06723894,6.4739784e-06,3.996775e-05,0.3239028,0.06559155,0.16045702,0.0008511204,0.20307902,0.002699577
-563.6191,14,0.99999654,14,0.99999654,1.5729998e-07,3.5406034e-09,6.560425e-09,2.964033e-10,3.93282e-07,1.4769659e-08,4.2264666e-08,1.857775e-11,1.9918304e-13,1.4917867e-07,2.3126494e-09,2.3144578e-06,3.2753267e-10,3.858927e-07,0.99999654
-236.35437,3,0.09443486,13,0.6371366,0.004246443,0.06480152,3.6206775e-06,0.09443486,0.0003123138,6.8259034e-08,3.6511944e-06,0.11531014,8.710219e-07,0.0007814893,0.0802929,0.00023566668,0.0024367974,0.6371366,3.1435009e-06
