uniqueID,real_label,real_probability,predicted_label,predicted_probability,0_class_probability,1_class_probability,2_class_probability,3_class_probability,4_class_probability
-449.7554,2,0.79158646,2,0.79158646,0.043941222,0.032961912,0.79158646,0.109004036,0.022506306
-707.56116,1,0.90951097,1,0.90951097,0.018088909,0.90951097,0.043051634,0.010339261,0.019009216
-187.24423,4,0.96893746,4,0.96893746,0.0018412144,0.0074356636,0.011587502,0.010198204,0.96893746
28.215927,0,0.8803447,0,0.8803447,0.8803447,0.020529356,0.02226733,0.04928549,0.027573148
-135.72491,2,0.6188389,2,0.6188389,0.101535864,0.11566917,0.6188389,0.0732627,0.09069328
-760.6719,1,0.91470873,1,0.91470873,0.009019378,0.91470873,0.0121522695,0.04719294,0.016926665
-468.04703,4,0.949154,4,0.949154,0.008001177,0.014215162,0.014394121,0.0142354695,0.949154
-599.38306,3,0.23551685,4,0.45514262,0.21486643,0.022832124,0.071641915,0.23551685,0.45514262
-761.5533,1,0.21926317,3,0.57620245,0.028656106,0.21926317,0.02034879,0.57620245,0.15552947
-174.3325,0,0.95904833,0,0.95904833,0.95904833,0.013520352,0.007208489,0.0043219947,0.015900798
-100.71353,2,0.9716124,2,0.9716124,0.0055968952,0.0078120627,0.9716124,0.0033868565,0.011591828
-423.615,0,0.9896115,0,0.9896115,0.9896115,0.0028230106,0.0033160842,0.0021041017,0.0021453528
-541.7544,2,0.9388085,2,0.9388085,0.012339574,0.012756724,0.9388085,0.015241512,0.0208536
-674.19104,3,0.91419035,3,0.91419035,0.022901542,0.030389851,0.0109972255,0.91419035,0.021520939
-325.43918,3,0.69731116,3,0.69731116,0.13926312,0.020497195,0.06207378,0.69731116,0.0808547
84.27626,4,0.85415757,4,0.85415757,0.04250667,0.08477948,0.015463233,0.0030930608,0.85415757
-448.037,3,0.51721007,3,0.51721007,0.120510176,0.028444353,0.12551327,0.51721007,0.20832221
-675.3699,4,0.9303168,4,0.9303168,0.010944872,0.02464286,0.01780456,0.016290953,0.9303168
-441.3368,1,0.19626194,3,0.44954228,0.060783878,0.19626194,0.18140931,0.44954228,0.112002574
-429.42432,3,0.27919918,0,0.56714034,0.56714034,0.11302001,0.022349922,0.27919918,0.018290503
-636.404,2,0.9360418,2,0.9360418,0.01945039,0.015677908,0.9360418,0.009689912,0.019140087
-769.7192,1,0.9657205,1,0.9657205,0.010206618,0.9657205,0.0030041474,0.007845892,0.013222984
19.410362,4,0.75893444,4,0.75893444,0.027829366,0.018364305,0.069876775,0.12499508,0.75893444
-126.29498,4,0.8206024,4,0.8206024,0.032927863,0.03308663,0.033502836,0.07988031,0.8206024
-32.582497,0,0.90350914,0,0.90350914,0.90350914,0.021108923,0.008585509,0.01972158,0.047074877
-18.170118,0,0.9435096,0,0.9435096,0.9435096,0.017980881,0.013240976,0.01484712,0.010421442
-742.57935,1,0.45576593,1,0.45576593,0.03017537,0.45576593,0.25235978,0.19799666,0.06370236
-174.32892,0,0.83512336,0,0.83512336,0.83512336,0.019953124,0.024031783,0.0696964,0.051195428
-545.0203,2,0.9489809,2,0.9489809,0.00762637,0.0074218935,0.9489809,0.002222606,0.03374809
-628.254,4,0.7126325,4,0.7126325,0.10894891,0.076801606,0.05449836,0.047118623,0.7126325
-82.18443,0,0.923264,0,0.923264,0.923264,0.014349532,0.011648428,0.017417282,0.03332077
-636.7859,1,0.9319432,1,0.9319432,0.012922262,0.9319432,0.004897264,0.030466147,0.019771134
-414.8034,2,0.9640937,2,0.9640937,0.014613087,0.0054440885,0.9640937,0.0076579736,0.008191206
-474.5279,3,0.6831052,3,0.6831052,0.12633131,0.025705412,0.046697173,0.6831052,0.11816098
-347.69507,4,0.6397068,4,0.6397068,0.056732155,0.058603812,0.13481636,0.11014085,0.6397068
18.917973,0,0.7474506,0,0.7474506,0.7474506,0.05912089,0.024920175,0.07046387,0.098044574
-130.49847,0,0.8609412,0,0.8609412,0.8609412,0.021672055,0.05585239,0.045218848,0.016315566
-731.2579,3,0.94817775,3,0.94817775,0.01664984,0.004705356,0.008913538,0.94817775,0.021553522
-492.39374,3,0.7545033,3,0.7545033,0.057070952,0.1555803,0.022195851,0.7545033,0.010649546
-355.5274,0,0.7653624,0,0.7653624,0.7653624,0.025129834,0.019620866,0.12103094,0.06885603
-339.99545,2,0.83661026,2,0.83661026,0.028397415,0.06918535,0.83661026,0.04609593,0.019711088
-293.46466,2,0.87153524,2,0.87153524,0.03999711,0.018597424,0.87153524,0.017348059,0.052522056
-249.9876,2,0.937194,2,0.937194,0.017272215,0.0053480784,0.937194,0.021336347,0.018849304
-289.24695,0,0.53846717,0,0.53846717,0.53846717,0.061081715,0.1321025,0.15492253,0.113426074
68.10603,0,0.5329126,0,0.5329126,0.5329126,0.04744082,0.09310358,0.14202438,0.18451856
