uniqueID,real_label,real_probability,predicted_label,predicted_probability
2369.6,1,0.34801152,2,0.39843583
2821.3696,0,0.8840113,0,0.8840113
909.4546,4,0.7989971,4,0.7989971
2578.6028,0,0.31073228,1,0.6514595
507.15228,4,0.12882467,2,0.435393
3824.8433,1,0.98446864,1,0.98446864
4697.821,0,0.29187822,1,0.6921947
1993.1332,2,0.9880824,2,0.9880824
615.6216,0,0.12627777,1,0.5231161
1946.0227,0,0.5094879,0,0.5094879
254.19647,0,0.07156699,2,0.43897083
2318.5798,4,0.98939276,4,0.98939276
2004.3302,3,0.9387531,3,0.9387531
1721.1566,2,0.5501916,2,0.5501916
2489.9253,2,0.45844814,2,0.45844814
4824.3145,3,0.99980086,3,0.99980086
1936.7526,0,0.12252176,3,0.5243445
978.76904,2,0.951603,2,0.951603
5418.009,1,0.96699864,1,0.96699864
477.36084,2,0.1952525,1,0.42256838
1742.4956,3,0.9955515,3,0.9955515
3309.0063,1,0.8200191,1,0.8200191
1598.6465,4,0.82761884,4,0.82761884
1240.1504,4,0.19518572,0,0.56628215
2028.1136,4,0.7469618,4,0.7469618
607.9228,0,0.10263855,1,0.47445822
1041.139,4,0.95603853,4,0.95603853
7085.1934,0,0.016797047,1,0.92484576
587.60254,2,0.8349694,2,0.8349694
5618.591,0,0.12529412,3,0.8063077
455.9259,2,0.3154722,2,0.3154722
3814.8767,1,0.74199706,1,0.74199706
3299.5972,1,0.7047433,1,0.7047433
1128.5032,4,0.818234,4,0.818234
6127.991,1,0.9486604,1,0.9486604
108.29584,3,0.37318444,3,0.37318444
2015.7928,0,0.04841148,1,0.84046996
3601.6313,1,0.95679444,1,0.95679444
5461.2676,0,0.7534369,0,0.7534369
2892.3545,1,0.9549504,1,0.9549504
1513.7745,2,0.538029,2,0.538029
1449.203,1,0.79026717,1,0.79026717
1511.3264,3,0.6755623,3,0.6755623
480.2248,0,0.10690067,2,0.35819608
638.0181,0,0.2401021,2,0.35751182
2817.9946,1,0.90454626,1,0.90454626
2108.5425,0,0.185854,2,0.6337691
1713.0945,1,0.9762449,1,0.9762449
2015.4236,1,0.6317609,1,0.6317609
5639.4185,3,0.9767794,3,0.9767794
2374.4763,4,0.94505495,4,0.94505495
1550.8726,3,0.96554893,3,0.96554893
1858.0739,3,0.93104815,3,0.93104815
1659.76,1,0.1861314,3,0.3688444
1943.223,2,0.998002,2,0.998002
348.15137,4,0.54443216,4,0.54443216
163.18623,1,0.41752473,1,0.41752473
655.8332,2,0.50165385,2,0.50165385
404.3484,0,0.12778665,2,0.3922294
5568.3755,0,0.9365326,0,0.9365326
2483.287,2,1.4388915e-05,4,0.9995378
78.99712,2,0.28994098,1,0.3988823
6780.9355,3,0.07213433,2,0.8908858
1898.9526,2,0.25244626,3,0.39373747
936.5577,2,0.54067284,2,0.54067284
229.51431,1,0.60369253,1,0.60369253
8628.73,1,0.080639206,3,0.47761878
1846.822,1,0.79472035,1,0.79472035
1742.332,0,0.15913448,1,0.37715295
1241.0103,4,0.8129793,4,0.8129793
6462.4897,1,0.99849844,1,0.99849844
4415.2017,0,0.13687542,1,0.7064781
1976.3192,4,0.8907374,4,0.8907374
1493.4456,1,0.26923934,2,0.37970436
791.63715,2,0.99062717,2,0.99062717
8222.37,3,0.96425915,3,0.96425915
1737.9961,4,0.98512626,4,0.98512626
5815.526,3,0.97663283,3,0.97663283
1805.6929,0,0.17272429,1,0.68338823
798.84235,2,0.9948645,2,0.9948645
3006.3984,4,0.9794536,4,0.9794536
862.9731,1,0.34440348,1,0.34440348
2612.1367,3,0.35517827,1,0.5831517
2231.972,1,0.7007288,1,0.7007288
4715.111,3,0.84217453,3,0.84217453
596.6264,2,0.47691584,2,0.47691584
3379.3384,2,0.9821212,2,0.9821212
2928.7424,1,0.9211771,1,0.9211771
5600.369,1,0.48779932,1,0.48779932
6051.12,0,0.92356014,0,0.92356014
7.2178025,2,0.26060966,1,0.43208563
7720.407,0,0.984697,0,0.984697
3839.0786,3,0.99896264,3,0.99896264
126.112656,4,0.24070314,2,0.7412224
334.50635,0,0.16575736,3,0.26889807
88.728096,0,0.069273576,1,0.35780638
1932.0138,2,0.75924623,2,0.75924623
354.21204,0,0.05027222,2,0.49580535
846.3284,2,0.65087104,2,0.65087104
1976.6472,1,0.89447105,1,0.89447105
1833.2128,1,0.66187274,1,0.66187274
3836.184,3,0.7115699,3,0.7115699
2822.8896,0,0.18046862,2,0.5498511
2283.853,4,0.99950945,4,0.99950945
8674.446,2,0.0014796671,0,0.50141734
186.50273,2,0.3321914,2,0.3321914
2085.9692,0,0.37734243,0,0.37734243
707.3132,2,0.3042737,2,0.3042737
1693.0684,0,0.21375485,1,0.61840475
2737.9192,3,0.9958643,3,0.9958643
2092.0708,4,0.9590582,4,0.9590582
208.873,2,0.35146025,2,0.35146025
1641.9662,4,0.6596816,4,0.6596816
3565.9875,0,0.41827422,1,0.5420022
2088.5059,3,0.25748214,1,0.32725897
6305.9097,3,0.99999917,3,0.99999917
7022.213,4,0.99994683,4,0.99994683
2109.9663,0,0.24969143,1,0.33881187
6988.2256,0,0.6441458,0,0.6441458
177.41504,0,0.08706577,1,0.38229275
479.4164,2,0.33991307,2,0.33991307
2347.4224,1,0.80032057,1,0.80032057
4934.496,2,0.19112399,4,0.773052
3235.4766,2,0.56545234,2,0.56545234
3590.5635,4,0.9973205,4,0.9973205
9028.367,4,0.003606013,0,0.63147575
2451.5938,1,0.029259935,4,0.76095235
2452.6943,3,0.9487303,3,0.9487303
1178.4236,0,0.40686697,0,0.40686697
437.7496,4,0.18325603,2,0.40119603
7528.098,3,0.9999156,3,0.9999156
1741.0796,0,0.34909418,1,0.36358762
1290.5831,1,0.8179628,1,0.8179628
10931.995,0,0.99851733,0,0.99851733
138.97382,2,0.48602074,2,0.48602074
1262.4564,1,0.8182786,1,0.8182786
6143.823,3,0.3839073,0,0.5337044
4399.754,4,0.911493,4,0.911493
2715.459,1,0.44438294,1,0.44438294
12.419431,0,0.06599327,1,0.431244
1310.3932,3,0.064499475,1,0.6306261
2792.21,0,0.53328115,0,0.53328115
1385.7661,3,0.43203405,3,0.43203405
3532.8345,4,0.9430556,4,0.9430556
4992.804,3,0.9538683,3,0.9538683
