uniqueID,real_label,real_probability,predicted_label,predicted_probability
2184.5781,4,0.9891651,4,0.9891651
729.34656,1,0.92334694,1,0.92334694
1511.3264,3,0.999113,3,0.999113
108.29584,3,0.7431691,3,0.7431691
3663.225,1,0.99998105,1,0.99998105
772.1486,3,0.07212425,0,0.77340996
1559.96,1,0.72797495,1,0.72797495
4049.2324,1,0.99050504,1,0.99050504
2353.5806,1,0.99971074,1,0.99971074
750.7738,3,0.956205,3,0.956205
5058.3066,0,0.33037055,1,0.6602888
3109.878,3,0.8865056,3,0.8865056
1899.6449,1,0.0048651393,0,0.985986
452.8106,0,0.6322419,0,0.6322419
3820.87,1,0.99892247,1,0.99892247
2502.3706,0,0.08479201,1,0.6144976
2614.9084,1,0.049631495,3,0.94974923
1912.5718,1,0.15204796,2,0.53668845
3002.996,4,1.0,4,1.0
4492.2324,3,0.48177674,3,0.48177674
1687.0762,0,0.26947415,2,0.6400052
2337.4863,0,0.0035654174,2,0.9495837
1788.9974,3,0.99967563,3,0.99967563
1545.3823,1,0.25069097,2,0.71183485
1932.0138,2,0.9511021,2,0.9511021
4370.841,1,0.9840508,1,0.9840508
3538.2656,1,0.9965245,1,0.9965245
1381.3176,1,0.9909044,1,0.9909044
5111.621,1,0.9999995,1,0.9999995
1522.022,3,0.11751536,1,0.70316964
1946.0227,0,0.22391874,2,0.6366655
3526.922,1,0.9974413,1,0.9974413
2323.697,2,0.87616265,2,0.87616265
3930.7886,3,1.0,3,1.0
13.772631,1,0.044543996,2,0.8412534
4506.2554,3,0.9998809,3,0.9998809
720.8266,3,0.99998987,3,0.99998987
3695.4758,1,0.9988166,1,0.9988166
5832.665,4,0.954679,4,0.954679
81.09898,2,0.77357864,2,0.77357864
69.96183,2,0.9673587,2,0.9673587
3742.5923,0,0.9999337,0,0.9999337
2776.8755,1,0.99999964,1,0.99999964
4078.6216,3,0.99999535,3,0.99999535
3885.0059,3,0.30742255,2,0.4022165
1638.2053,2,0.59026027,2,0.59026027
2740.3745,4,0.97006434,4,0.97006434
3422.7603,3,0.9861552,3,0.9861552
2799.3271,3,0.9999995,3,0.9999995
1630.0236,0,0.22315976,1,0.7727378
1826.8667,4,0.9999205,4,0.9999205
2849.131,3,1.0,3,1.0
5748.4326,1,0.7359712,1,0.7359712
1973.6025,1,0.99989367,1,0.99989367
874.38763,2,0.88996583,2,0.88996583
1241.0103,4,0.91286,4,0.91286
3462.544,2,0.99934787,2,0.99934787
3139.4521,3,0.9999999,3,0.9999999
4602.8203,1,0.9895309,1,0.9895309
