uniqueID,real_label,real_probability,predicted_label,predicted_probability
2184.5781,4,0.996452,4,0.996452
729.34656,1,0.9450859,1,0.9450859
1511.3264,3,0.999762,3,0.999762
108.29584,3,0.9334072,3,0.9334072
3663.225,1,0.9999962,1,0.9999962
772.1486,3,0.088693865,0,0.8480912
1559.96,1,0.6170668,1,0.6170668
4049.2324,1,0.97051954,1,0.97051954
2353.5806,1,0.99994826,1,0.99994826
750.7738,3,0.99056315,3,0.99056315
5058.3066,0,0.5691513,0,0.5691513
3109.878,3,0.9863426,3,0.9863426
1899.6449,1,0.0012234168,0,0.99193394
452.8106,0,0.72675955,0,0.72675955
3820.87,1,0.99901426,1,0.99901426
2502.3706,0,0.04414096,1,0.6083221
2614.9084,1,0.0065782364,3,0.9933329
1912.5718,1,0.042477384,2,0.48979694
3002.996,4,1.0,4,1.0
4492.2324,3,0.5294626,3,0.5294626
1687.0762,0,0.27914184,2,0.6733646
2337.4863,0,0.0014195709,2,0.9859321
1788.9974,3,0.99994874,3,0.99994874
1545.3823,1,0.23930676,2,0.7127032
1932.0138,2,0.98640907,2,0.98640907
4370.841,1,0.9211311,1,0.9211311
3538.2656,1,0.9989931,1,0.9989931
1381.3176,1,0.9932234,1,0.9932234
5111.621,1,1.0,1,1.0
1522.022,3,0.2873338,1,0.48569846
1946.0227,0,0.3655504,2,0.50281954
3526.922,1,0.9987411,1,0.9987411
2323.697,2,0.8425453,2,0.8425453
3930.7886,3,1.0,3,1.0
13.772631,1,0.049910616,2,0.86203915
4506.2554,3,0.9999989,3,0.9999989
720.8266,3,0.99999845,3,0.99999845
3695.4758,1,0.99965763,1,0.99965763
5832.665,4,0.9742803,4,0.9742803
81.09898,2,0.79958165,2,0.79958165
69.96183,2,0.9879435,2,0.9879435
3742.5923,0,0.99999535,0,0.99999535
2776.8755,1,1.0,1,1.0
4078.6216,3,0.999997,3,0.999997
3885.0059,3,0.63464504,3,0.63464504
1638.2053,2,0.5589868,2,0.5589868
2740.3745,4,0.9407705,4,0.9407705
3422.7603,3,0.9990441,3,0.9990441
2799.3271,3,1.0,3,1.0
1630.0236,0,0.31234515,1,0.6851486
1826.8667,4,0.99998,4,0.99998
2849.131,3,1.0,3,1.0
5748.4326,1,0.42336574,3,0.5596967
1973.6025,1,0.99997103,1,0.99997103
874.38763,2,0.92455167,2,0.92455167
1241.0103,4,0.9641749,4,0.9641749
3462.544,2,0.99995756,2,0.99995756
3139.4521,3,1.0,3,1.0
4602.8203,1,0.98875463,1,0.98875463
599.6816,2,0.960054,2,0.960054
5935.2524,3,0.9999026,3,0.9999026
1965.8582,1,0.99990416,1,0.99990416
4824.3145,3,1.0,3,1.0
3854.8516,3,0.73281574,3,0.73281574
2172.1162,2,0.09984919,1,0.50894237
576.0278,1,0.7629166,1,0.7629166
2078.2405,2,0.99769443,2,0.99769443
864.44244,2,0.8333993,2,0.8333993
914.87195,1,0.04932384,2,0.5906332
4300.343,1,0.9999771,1,0.9999771
3994.9565,4,0.8337613,4,0.8337613
6106.126,0,0.76166546,0,0.76166546
4052.8179,4,0.9999999,4,0.9999999
1101.279,1,0.0027804258,2,0.9690532
2718.0579,1,0.99997985,1,0.99997985
2276.816,3,1.0,3,1.0
3974.0857,3,1.0,3,1.0
2386.9321,4,1.0,4,1.0
2108.5425,0,0.9984018,0,0.9984018
1590.5675,2,0.19142197,0,0.7352462
2170.8706,3,0.9981116,3,0.9981116
655.8332,2,0.93262744,2,0.93262744
2332.4226,3,1.0,3,1.0
5305.9453,1,0.8780318,1,0.8780318
4690.376,0,0.9236181,0,0.9236181
139.50394,2,0.9368999,2,0.9368999
1637.0342,2,0.97601557,2,0.97601557
3473.6033,4,1.0,4,1.0
3404.8838,1,0.9925403,1,0.9925403
310.46066,2,0.9877029,2,0.9877029
2158.5232,3,1.0,3,1.0
2483.287,2,0.0066127987,4,0.99103725
1853.2578,4,0.99969923,4,0.99969923
7557.997,0,0.999308,0,0.999308
0.0,0,0.06439817,2,0.82338196
5890.4194,3,0.9999912,3,0.9999912
7790.2993,0,0.15064949,1,0.82216495
2248.7844,2,0.99979705,2,0.99979705
3935.0708,2,0.7685268,2,0.7685268
2705.417,3,0.9999013,3,0.9999013
4697.2593,1,0.0009906096,2,0.9989674
7512.6025,3,0.9548378,3,0.9548378
9193.107,3,1.0,3,1.0
2183.8826,3,0.94331926,3,0.94331926
6343.1055,0,0.24932703,1,0.71406984
2664.1934,0,0.985379,0,0.985379
7781.173,1,0.9924712,1,0.9924712
383.56418,2,0.9342548,2,0.9342548
3188.6575,3,0.99923134,3,0.99923134
2438.1968,3,0.999977,3,0.999977
3250.149,4,0.9999484,4,0.9999484
705.087,3,1.0,3,1.0
2758.7773,0,0.96699166,0,0.96699166
2821.3696,0,0.98516685,0,0.98516685
1050.6877,0,0.5578082,0,0.5578082
4267.0884,4,0.99939716,4,0.99939716
4217.8057,1,0.99901867,1,0.99901867
8456.029,4,0.99475324,4,0.99475324
2407.1492,3,0.9999982,3,0.9999982
3379.3384,2,0.9934695,2,0.9934695
4169.5386,3,0.1186645,1,0.8813348
1012.06946,3,0.99998677,3,0.99998677
422.81766,2,0.48164192,4,0.4906499
137.27032,2,0.9843978,2,0.9843978
2343.1943,3,0.9981901,3,0.9981901
1157.2439,3,0.9993604,3,0.9993604
2629.5537,4,0.9999982,4,0.9999982
1833.2128,1,0.8486812,1,0.8486812
3023.7012,4,0.9999994,4,0.9999994
370.75366,2,0.9795831,2,0.9795831
3774.8616,0,0.45184046,0,0.45184046
2987.5269,1,0.999998,1,0.999998
4816.095,0,0.98104024,0,0.98104024
2016.5339,1,0.9997199,1,0.9997199
1591.5798,1,0.99850047,1,0.99850047
2732.1597,1,0.9999528,1,0.9999528
1468.6675,1,0.12482939,2,0.68045443
3982.0503,2,0.9460642,2,0.9460642
5041.4004,1,0.43863568,0,0.52333003
2569.478,0,0.99992704,0,0.99992704
3909.406,4,0.0007571565,1,0.9714507
3229.061,1,0.999161,1,0.999161
2881.5378,1,0.99997807,1,0.99997807
5107.949,1,1.0,1,1.0
5060.548,1,0.9999527,1,0.9999527
5480.841,1,0.9916602,1,0.9916602
2401.6016,0,0.012820061,1,0.6592554
3528.8855,1,0.9999199,1,0.9999199
5261.196,1,0.99982375,1,0.99982375
514.5243,3,0.40917906,3,0.40917906
2144.9502,1,0.99950063,1,0.99950063
1392.6659,4,0.9948644,4,0.9948644
88.32797,2,0.7781257,2,0.7781257
1395.3323,3,1.0,3,1.0
659.37805,0,0.055176564,2,0.5949918
1300.5543,0,0.7963975,0,0.7963975
4187.162,0,0.9221607,0,0.9221607
6212.9326,3,0.9999993,3,0.9999993
5946.522,0,0.97595906,0,0.97595906
1156.4761,2,0.99302566,2,0.99302566
1211.3132,2,0.874941,2,0.874941
2247.5637,2,0.99113876,2,0.99113876
3593.0168,4,0.9902172,4,0.9902172
1921.333,2,0.02151139,1,0.71562743
4725.8003,2,0.9984794,2,0.9984794
3991.3906,3,0.8631893,3,0.8631893
208.873,2,0.8046325,2,0.8046325
7210.491,3,1.0,3,1.0
0.0,2,0.82338196,2,0.82338196
3515.2075,0,0.70206887,0,0.70206887
2376.415,1,0.98739094,1,0.98739094
2451.7456,4,0.9570658,4,0.9570658
4339.9526,3,0.9918264,3,0.9918264
2724.292,4,0.8606867,4,0.8606867
5243.0356,0,0.82049036,0,0.82049036
821.8802,2,0.99610823,2,0.99610823
59.468117,2,0.9640949,2,0.9640949
377.53452,4,0.11417418,1,0.4983146
4461.207,1,0.9996604,1,0.9996604
1691.533,1,0.9180569,1,0.9180569
5097.256,3,0.28404897,1,0.7137072
1000.14264,1,0.6090286,1,0.6090286
1574.4812,1,0.9999893,1,0.9999893
255.12358,2,0.98982877,2,0.98982877
4073.76,1,0.9999461,1,0.9999461
1163.9668,1,0.7005877,1,0.7005877
2698.6702,1,0.99976104,1,0.99976104
5775.877,1,0.9997751,1,0.9997751
197.76176,3,0.25493357,2,0.5908544
1962.5625,4,0.9999778,4,0.9999778
2275.0833,1,0.999889,1,0.999889
370.7019,1,0.5976739,1,0.5976739
2818.2573,4,0.99998844,4,0.99998844
5955.6265,3,0.93549633,3,0.93549633
395.8941,2,0.9865698,2,0.9865698
184.14682,2,0.9980234,2,0.9980234
4344.3457,0,0.6348502,0,0.6348502
3148.0498,3,0.0494914,1,0.9505086
3073.4385,3,0.99999666,3,0.99999666
96.59697,3,0.015279851,2,0.95793706
4006.5088,1,0.9997594,1,0.9997594
5586.1025,1,0.97845197,1,0.97845197
3480.3677,1,0.9999862,1,0.9999862
1808.3667,2,0.99999607,2,0.99999607
1906.9805,3,0.99999845,3,0.99999845
1804.3313,0,0.23668583,4,0.7416828
8381.42,1,0.9948731,1,0.9948731
5735.1006,3,0.19886793,0,0.6217101
0.0,0,0.06439817,2,0.82338196
3781.6868,0,0.99857044,0,0.99857044
980.64417,2,0.9878335,2,0.9878335
2860.0464,0,0.4308903,1,0.51146036
6462.4897,1,0.99999976,1,0.99999976
7046.287,3,0.019966744,0,0.9421168
1742.332,0,0.25176847,3,0.627197
811.5494,2,0.956398,2,0.956398
1194.4987,1,0.7573613,1,0.7573613
5408.082,4,0.20800036,0,0.43923765
2980.7078,3,0.9999951,3,0.9999951
6332.16,0,0.93580276,0,0.93580276
5051.382,0,0.9925815,0,0.9925815
2074.7778,2,0.9997477,2,0.9997477
2024.2507,3,0.011358139,1,0.9867502
3538.5454,4,0.9999734,4,0.9999734
3666.902,1,0.9998927,1,0.9998927
1929.7219,1,0.99667126,1,0.99667126
1993.3256,4,0.9999709,4,0.9999709
3521.5403,1,0.99934834,1,0.99934834
5744.1597,1,0.64211357,1,0.64211357
229.51431,1,0.814411,1,0.814411
1321.7062,0,0.9180415,0,0.9180415
7539.3335,3,1.0,3,1.0
3539.5454,1,0.99955875,1,0.99955875
6118.5596,0,0.26388797,3,0.68463486
1375.8799,0,0.01741397,4,0.4551858
3307.5278,4,0.99999905,4,0.99999905
1935.3158,3,0.4952178,3,0.4952178
2823.6123,4,0.9999988,4,0.9999988
4829.83,1,0.9912396,1,0.9912396
6283.423,1,0.9495421,1,0.9495421
1495.9667,4,0.9998926,4,0.9998926
4183.3833,1,0.9990127,1,0.9990127
