uniqueID,real_label,real_probability,predicted_label,predicted_probability
2184.5781,4,0.96986365,4,0.96986365
729.34656,1,0.88753057,1,0.88753057
1511.3264,3,0.9983876,3,0.9983876
108.29584,3,0.81109846,3,0.81109846
3663.225,1,0.9992193,1,0.9992193
772.1486,3,0.0957417,0,0.7229672
1559.96,1,0.4549331,1,0.4549331
4049.2324,1,0.91973764,1,0.91973764
2353.5806,1,0.99374735,1,0.99374735
750.7738,3,0.98147905,3,0.98147905
5058.3066,0,0.71588504,0,0.71588504
3109.878,3,0.8784437,3,0.8784437
1899.6449,1,0.0030182265,0,0.98170245
452.8106,0,0.6052155,0,0.6052155
3820.87,1,0.9889951,1,0.9889951
2502.3706,0,0.28125656,1,0.38280296
2614.9084,1,0.030072283,3,0.96871364
1912.5718,1,0.12862562,2,0.5098382
3002.996,4,1.0,4,1.0
4492.2324,3,0.72949153,3,0.72949153
1687.0762,0,0.39110684,2,0.52658254
2337.4863,0,0.010770608,2,0.9113634
1788.9974,3,0.99964285,3,0.99964285
1545.3823,1,0.27342921,2,0.58366495
1932.0138,2,0.8651409,2,0.8651409
4370.841,1,0.93949413,1,0.93949413
3538.2656,1,0.9739527,1,0.9739527
1381.3176,1,0.95350087,1,0.95350087
5111.621,1,0.99997246,1,0.99997246
1522.022,3,0.25231227,1,0.537678
1946.0227,0,0.31226143,2,0.5508756
3526.922,1,0.9754588,1,0.9754588
2323.697,2,0.8420647,2,0.8420647
3930.7886,3,1.0,3,1.0
13.772631,1,0.039776932,2,0.82314545
4506.2554,3,0.99969923,3,0.99969923
720.8266,3,0.9999813,3,0.9999813
3695.4758,1,0.983136,1,0.983136
5832.665,4,0.84880036,4,0.84880036
81.09898,2,0.7392644,2,0.7392644
69.96183,2,0.9423171,2,0.9423171
3742.5923,0,0.9998418,0,0.9998418
2776.8755,1,0.9999796,1,0.9999796
4078.6216,3,0.99999464,3,0.99999464
3885.0059,3,0.29114023,0,0.42525426
1638.2053,2,0.5250608,2,0.5250608
2740.3745,4,0.9889397,4,0.9889397
3422.7603,3,0.9921182,3,0.9921182
2799.3271,3,0.99999917,3,0.99999917
1630.0236,0,0.6266737,0,0.6266737
1826.8667,4,0.9993912,4,0.9993912
2849.131,3,1.0,3,1.0
5748.4326,1,0.27301466,3,0.7021168
1973.6025,1,0.9989629,1,0.9989629
874.38763,2,0.80154973,2,0.80154973
1241.0103,4,0.8572454,4,0.8572454
3462.544,2,0.9960461,2,0.9960461
3139.4521,3,0.99999964,3,0.99999964
4602.8203,1,0.89827687,1,0.89827687
599.6816,2,0.8624056,2,0.8624056
5935.2524,3,0.99909866,3,0.99909866
1965.8582,1,0.9883582,1,0.9883582
4824.3145,3,1.0,3,1.0
3854.8516,3,0.50909626,3,0.50909626
2172.1162,2,0.09499273,0,0.64157134
576.0278,1,0.34866694,1,0.34866694
2078.2405,2,0.9676719,2,0.9676719
864.44244,2,0.7413922,2,0.7413922
914.87195,1,0.04479631,2,0.4698735
4300.343,1,0.98766035,1,0.98766035
3994.9565,4,0.7017033,4,0.7017033
6106.126,0,0.80372643,0,0.80372643
4052.8179,4,0.99999523,4,0.99999523
1101.279,1,0.0072322516,2,0.96386856
2718.0579,1,0.99913424,1,0.99913424
2276.816,3,0.99999833,3,0.99999833
3974.0857,3,0.99999976,3,0.99999976
2386.9321,4,0.9999976,4,0.9999976
2108.5425,0,0.96111214,0,0.96111214
1590.5675,2,0.2891754,0,0.56080854
2170.8706,3,0.99120283,3,0.99120283
655.8332,2,0.8483193,2,0.8483193
2332.4226,3,1.0,3,1.0
5305.9453,1,0.6128591,1,0.6128591
4690.376,0,0.8974408,0,0.8974408
139.50394,2,0.84081703,2,0.84081703
1637.0342,2,0.915669,2,0.915669
3473.6033,4,0.99999774,4,0.99999774
3404.8838,1,0.94418937,1,0.94418937
310.46066,2,0.9219231,2,0.9219231
2158.5232,3,1.0,3,1.0
2483.287,2,0.04978513,4,0.93613684
1853.2578,4,0.99794394,4,0.99794394
7557.997,0,0.99493754,0,0.99493754
0.0,0,0.084977604,2,0.78481895
5890.4194,3,0.99981016,3,0.99981016
7790.2993,0,0.21421498,1,0.7521365
2248.7844,2,0.9969317,2,0.9969317
3935.0708,2,0.63071626,2,0.63071626
2705.417,3,0.9993986,3,0.9993986
4697.2593,1,0.023459926,2,0.97025913
7512.6025,3,0.8687398,3,0.8687398
9193.107,3,0.9999982,3,0.9999982
2183.8826,3,0.9381026,3,0.9381026
6343.1055,0,0.49440855,0,0.49440855
2664.1934,0,0.983668,0,0.983668
7781.173,1,0.9602053,1,0.9602053
383.56418,2,0.8166433,2,0.8166433
3188.6575,3,0.99009436,3,0.99009436
2438.1968,3,0.9995714,3,0.9995714
3250.149,4,0.9994184,4,0.9994184
705.087,3,0.99999785,3,0.99999785
2758.7773,0,0.9234321,0,0.9234321
2821.3696,0,0.8818258,0,0.8818258
1050.6877,0,0.4824899,0,0.4824899
4267.0884,4,0.998632,4,0.998632
4217.8057,1,0.9825351,1,0.9825351
8456.029,4,0.98275685,4,0.98275685
2407.1492,3,0.99993646,3,0.99993646
3379.3384,2,0.95921475,2,0.95921475
4169.5386,3,0.15929146,1,0.84056145
1012.06946,3,0.9997552,3,0.9997552
422.81766,2,0.5104689,2,0.5104689
137.27032,2,0.9329025,2,0.9329025
2343.1943,3,0.9670118,3,0.9670118
1157.2439,3,0.9932326,3,0.9932326
2629.5537,4,0.9998914,4,0.9998914
1833.2128,1,0.61783314,1,0.61783314
3023.7012,4,0.9999653,4,0.9999653
370.75366,2,0.944629,2,0.944629
3774.8616,0,0.4600313,0,0.4600313
2987.5269,1,0.9996165,1,0.9996165
4816.095,0,0.9624427,0,0.9624427
2016.5339,1,0.98880696,1,0.98880696
1591.5798,1,0.9537925,1,0.9537925
2732.1597,1,0.9987255,1,0.9987255
1468.6675,1,0.081472054,2,0.5820958
3982.0503,2,0.8637526,2,0.8637526
5041.4004,1,0.47512645,0,0.50297964
2569.478,0,0.9984236,0,0.9984236
3909.406,4,0.0039142203,1,0.7386237
3229.061,1,0.9651439,1,0.9651439
2881.5378,1,0.9992343,1,0.9992343
5107.949,1,0.9999968,1,0.9999968
5060.548,1,0.9973955,1,0.9973955
5480.841,1,0.9487209,1,0.9487209
2401.6016,0,0.19038212,3,0.4419235
3528.8855,1,0.9937744,1,0.9937744
5261.196,1,0.98669714,1,0.98669714
514.5243,3,0.28163245,2,0.38403264
2144.9502,1,0.9863535,1,0.9863535
1392.6659,4,0.9755363,4,0.9755363
88.32797,2,0.77957207,2,0.77957207
1395.3323,3,0.99999595,3,0.99999595
659.37805,0,0.09723662,2,0.61069155
