uniqueID,real_label,real_probability,predicted_label,predicted_probability
2184.5781,4,0.9943533,4,0.9943533
729.34656,1,0.88506293,1,0.88506293
1511.3264,3,0.99958616,3,0.99958616
108.29584,3,0.8858296,3,0.8858296
3663.225,1,0.9997719,1,0.9997719
772.1486,3,0.048808448,0,0.88605195
1559.96,1,0.5582241,1,0.5582241
4049.2324,1,0.61679024,1,0.61679024
2353.5806,1,0.99914455,1,0.99914455
750.7738,3,0.9877808,3,0.9877808
5058.3066,0,0.82143784,0,0.82143784
3109.878,3,0.96831816,3,0.96831816
1899.6449,1,0.00081830705,0,0.9943224
452.8106,0,0.7357192,0,0.7357192
3820.87,1,0.94705737,1,0.94705737
2502.3706,0,0.14579193,1,0.56325513
2614.9084,1,0.002970204,3,0.9968688
1912.5718,1,0.10278621,3,0.4739357
3002.996,4,1.0,4,1.0
4492.2324,3,0.6855845,3,0.6855845
1687.0762,0,0.35204476,2,0.58591884
2337.4863,0,0.006221743,2,0.9442526
1788.9974,3,0.99989724,3,0.99989724
1545.3823,1,0.4528608,1,0.4528608
1932.0138,2,0.9568638,2,0.9568638
4370.841,1,0.59334475,1,0.59334475
3538.2656,1,0.9930888,1,0.9930888
1381.3176,1,0.97095686,1,0.97095686
5111.621,1,0.9999875,1,0.9999875
1522.022,3,0.19707918,1,0.5521991
1946.0227,0,0.44073597,2,0.45567295
3526.922,1,0.9917597,1,0.9917597
2323.697,2,0.7577638,2,0.7577638
3930.7886,3,1.0,3,1.0
13.772631,1,0.044248927,2,0.83342993
4506.2554,3,0.9999999,3,0.9999999
720.8266,3,0.9999974,3,0.9999974
3695.4758,1,0.98878914,1,0.98878914
5832.665,4,0.9644225,4,0.9644225
81.09898,2,0.7551323,2,0.7551323
69.96183,2,0.9763156,2,0.9763156
3742.5923,0,0.99998784,0,0.99998784
2776.8755,1,0.9999968,1,0.9999968
4078.6216,3,0.9999976,3,0.9999976
3885.0059,3,0.42644143,3,0.42644143
1638.2053,2,0.3955442,2,0.3955442
2740.3745,4,0.99395907,4,0.99395907
3422.7603,3,0.99857605,3,0.99857605
2799.3271,3,1.0,3,1.0
1630.0236,0,0.5304648,0,0.5304648
1826.8667,4,0.9999647,4,0.9999647
2849.131,3,1.0,3,1.0
5748.4326,1,0.35590926,3,0.62211925
1973.6025,1,0.9994407,1,0.9994407
874.38763,2,0.85355204,2,0.85355204
1241.0103,4,0.9510973,4,0.9510973
3462.544,2,0.9990965,2,0.9990965
3139.4521,3,1.0,3,1.0
4602.8203,1,0.93892914,1,0.93892914
599.6816,2,0.9208882,2,0.9208882
5935.2524,3,0.9998958,3,0.9998958
1965.8582,1,0.9984565,1,0.9984565
4824.3145,3,1.0,3,1.0
3854.8516,3,0.9370849,3,0.9370849
2172.1162,2,0.111036435,0,0.4490406
576.0278,1,0.5598377,1,0.5598377
2078.2405,2,0.98808926,2,0.98808926
864.44244,2,0.7263677,2,0.7263677
914.87195,1,0.052041315,2,0.5296902
4300.343,1,0.99943775,1,0.99943775
3994.9565,4,0.8122874,4,0.8122874
6106.126,0,0.85442597,0,0.85442597
4052.8179,4,0.9999999,4,0.9999999
1101.279,1,0.005326924,2,0.96571165
2718.0579,1,0.9995466,1,0.9995466
2276.816,3,1.0,3,1.0
3974.0857,3,1.0,3,1.0
2386.9321,4,1.0,4,1.0
2108.5425,0,0.9923725,0,0.9923725
1590.5675,2,0.18835615,0,0.71261483
2170.8706,3,0.99821174,3,0.99821174
655.8332,2,0.9059555,2,0.9059555
2332.4226,3,1.0,3,1.0
5305.9453,1,0.6612141,1,0.6612141
4690.376,0,0.92868847,0,0.92868847
139.50394,2,0.8964728,2,0.8964728
1637.0342,2,0.95214903,2,0.95214903
3473.6033,4,1.0,4,1.0
3404.8838,1,0.97931004,1,0.97931004
310.46066,2,0.9685254,2,0.9685254
2158.5232,3,1.0,3,1.0
2483.287,2,0.0076063494,4,0.9886734
1853.2578,4,0.9996828,4,0.9996828
7557.997,0,0.9986291,0,0.9986291
0.0,0,0.08949963,2,0.79067427
5890.4194,3,0.99997663,3,0.99997663
7790.2993,0,0.29344413,1,0.65432346
2248.7844,2,0.99926096,2,0.99926096
3935.0708,2,0.6382684,2,0.6382684
2705.417,3,0.9999281,3,0.9999281
4697.2593,1,0.0063307956,2,0.99333984
7512.6025,3,0.9264532,3,0.9264532
9193.107,3,1.0,3,1.0
2183.8826,3,0.97808594,3,0.97808594
6343.1055,0,0.4113908,1,0.53461385
2664.1934,0,0.98508584,0,0.98508584
7781.173,1,0.9700617,1,0.9700617
383.56418,2,0.87671226,2,0.87671226
3188.6575,3,0.99834776,3,0.99834776
2438.1968,3,0.9999305,3,0.9999305
3250.149,4,0.999933,4,0.999933
