uniqueID,real_label,real_probability,predicted_label,predicted_probability
2184.5781,4,0.996759,4,0.996759
729.34656,1,0.96962994,1,0.96962994
1511.3264,3,0.9997061,3,0.9997061
108.29584,3,0.96313894,3,0.96313894
3663.225,1,0.9999982,1,0.9999982
772.1486,3,0.084670484,0,0.85834664
1559.96,1,0.68843174,1,0.68843174
4049.2324,1,0.9363218,1,0.9363218
2353.5806,1,0.9999721,1,0.9999721
750.7738,3,0.9964798,3,0.9964798
5058.3066,0,0.5397988,0,0.5397988
3109.878,3,0.994747,3,0.994747
1899.6449,1,0.0015612636,0,0.98589075
452.8106,0,0.7175802,0,0.7175802
3820.87,1,0.9993518,1,0.9993518
2502.3706,0,0.035016857,1,0.6623358
2614.9084,1,0.0025643313,3,0.99741423
1912.5718,1,0.06736911,3,0.6117142
3002.996,4,1.0,4,1.0
4492.2324,3,0.52369905,3,0.52369905
1687.0762,0,0.20970562,2,0.7499683
2337.4863,0,0.0032196937,2,0.96837777
1788.9974,3,0.9999647,3,0.9999647
1545.3823,1,0.41536844,2,0.51844335
1932.0138,2,0.9864776,2,0.9864776
4370.841,1,0.8589207,1,0.8589207
3538.2656,1,0.9996841,1,0.9996841
1381.3176,1,0.9971744,1,0.9971744
5111.621,1,1.0,1,1.0
1522.022,3,0.42554626,3,0.42554626
1946.0227,0,0.46749094,0,0.46749094
3526.922,1,0.9994678,1,0.9994678
2323.697,2,0.60770094,2,0.60770094
3930.7886,3,1.0,3,1.0
13.772631,1,0.052644283,2,0.865702
4506.2554,3,0.9999999,3,0.9999999
720.8266,3,0.99999845,3,0.99999845
3695.4758,1,0.9998604,1,0.9998604
5832.665,4,0.9880427,4,0.9880427
81.09898,2,0.76702344,2,0.76702344
69.96183,2,0.9920176,2,0.9920176
3742.5923,0,0.9999963,0,0.9999963
2776.8755,1,1.0,1,1.0
4078.6216,3,0.99999535,3,0.99999535
3885.0059,3,0.7241101,3,0.7241101
1638.2053,2,0.3176285,1,0.51696664
2740.3745,4,0.98587066,4,0.98587066
3422.7603,3,0.9997472,3,0.9997472
2799.3271,3,1.0,3,1.0
1630.0236,0,0.25566727,1,0.7416256
1826.8667,4,0.99998903,4,0.99998903
2849.131,3,1.0,3,1.0
5748.4326,1,0.5332443,1,0.5332443
1973.6025,1,0.9999763,1,0.9999763
874.38763,2,0.8112099,2,0.8112099
1241.0103,4,0.9762899,4,0.9762899
3462.544,2,0.9999757,2,0.9999757
3139.4521,3,1.0,3,1.0
4602.8203,1,0.99244624,1,0.99244624
599.6816,2,0.97171044,2,0.97171044
5935.2524,3,0.9999734,3,0.9999734
1965.8582,1,0.9999652,1,0.9999652
4824.3145,3,1.0,3,1.0
3854.8516,3,0.79155225,3,0.79155225
2172.1162,2,0.11632112,1,0.5328938
576.0278,1,0.80639315,1,0.80639315
2078.2405,2,0.99614394,2,0.99614394
864.44244,2,0.67761636,2,0.67761636
914.87195,1,0.043731023,2,0.647327
4300.343,1,0.9999912,1,0.9999912
3994.9565,4,0.7916549,4,0.7916549
6106.126,0,0.5605,0,0.5605
4052.8179,4,1.0,4,1.0
1101.279,1,0.005072483,2,0.9263691
2718.0579,1,0.99998987,1,0.99998987
2276.816,3,1.0,3,1.0
3974.0857,3,1.0,3,1.0
2386.9321,4,1.0,4,1.0
2108.5425,0,0.99944466,0,0.99944466
1590.5675,2,0.13938665,0,0.8063782
2170.8706,3,0.99953914,3,0.99953914
655.8332,2,0.9155993,2,0.9155993
2332.4226,3,1.0,3,1.0
5305.9453,1,0.93574035,1,0.93574035
4690.376,0,0.92573196,0,0.92573196
139.50394,2,0.95169586,2,0.95169586
1637.0342,2,0.9688835,2,0.9688835
3473.6033,4,1.0,4,1.0
3404.8838,1,0.9931924,1,0.9931924
310.46066,2,0.9913953,2,0.9913953
2158.5232,3,1.0,3,1.0
2483.287,2,0.0033954573,4,0.99534
1853.2578,4,0.9997185,4,0.9997185
7557.997,0,0.99948835,0,0.99948835
0.0,0,0.06166681,2,0.83606124
5890.4194,3,0.9999976,3,0.9999976
7790.2993,0,0.065013334,1,0.9111849
2248.7844,2,0.9997204,2,0.9997204
3935.0708,2,0.7069677,2,0.7069677
2705.417,3,0.9999813,3,0.9999813
4697.2593,1,0.0021670063,2,0.997795
7512.6025,3,0.9842398,3,0.9842398
9193.107,3,1.0,3,1.0
2183.8826,3,0.9611771,3,0.9611771
6343.1055,0,0.12419639,1,0.85761577
2664.1934,0,0.97288156,0,0.97288156
7781.173,1,0.9933854,1,0.9933854
383.56418,2,0.92966944,2,0.92966944
3188.6575,3,0.99977905,3,0.99977905
2438.1968,3,0.9999907,3,0.9999907
3250.149,4,0.9999645,4,0.9999645
705.087,3,1.0,3,1.0
2758.7773,0,0.97955954,0,0.97955954
2821.3696,0,0.99114156,0,0.99114156
1050.6877,0,0.590279,0,0.590279
4267.0884,4,0.9995633,4,0.9995633
4217.8057,1,0.9994742,1,0.9994742
8456.029,4,0.99580765,4,0.99580765
2407.1492,3,0.99999964,3,0.99999964
3379.3384,2,0.9923535,2,0.9923535
4169.5386,3,0.22800855,1,0.7719914
1012.06946,3,0.9999958,3,0.9999958
422.81766,2,0.3927487,4,0.5834576
137.27032,2,0.9897216,2,0.9897216
2343.1943,3,0.9991153,3,0.9991153
1157.2439,3,0.99985874,3,0.99985874
2629.5537,4,0.9999989,4,0.9999989
1833.2128,1,0.9100638,1,0.9100638
3023.7012,4,0.99999964,4,0.99999964
370.75366,2,0.9799209,2,0.9799209
3774.8616,0,0.47419757,0,0.47419757
2987.5269,1,0.99999905,1,0.99999905
4816.095,0,0.9840164,0,0.9840164
2016.5339,1,0.99990535,1,0.99990535
1591.5798,1,0.9994985,1,0.9994985
2732.1597,1,0.99996924,1,0.99996924
1468.6675,1,0.18015003,2,0.58144003
3982.0503,2,0.9333642,2,0.9333642
5041.4004,1,0.5518152,1,0.5518152
2569.478,0,0.9999374,0,0.9999374
3909.406,4,0.00032090038,1,0.98175526
3229.061,1,0.99969614,1,0.99969614
2881.5378,1,0.9999771,1,0.9999771
5107.949,1,1.0,1,1.0
5060.548,1,0.9999778,1,0.9999778
5480.841,1,0.99199957,1,0.99199957
2401.6016,0,0.007280371,1,0.7047501
3528.8855,1,0.99995685,1,0.99995685
5261.196,1,0.99989593,1,0.99989593
514.5243,3,0.48398995,3,0.48398995
2144.9502,1,0.99969065,1,0.99969065
1392.6659,4,0.997291,4,0.997291
88.32797,2,0.7830419,2,0.7830419
1395.3323,3,1.0,3,1.0
659.37805,0,0.062073167,2,0.55255085
1300.5543,0,0.81871504,0,0.81871504
