uniqueID,real_label,real_probability,predicted_label,predicted_probability,0_class_probability,1_class_probability,2_class_probability,3_class_probability,4_class_probability
-449.7554,2,0.9992029,2,0.9992029,2.1347275e-07,0.00010935816,0.9992029,0.0006874736,3.4826407e-08
-707.56116,1,0.98757416,1,0.98757416,1.2195643e-06,0.98757416,0.004699303,0.007724689,6.543515e-07
-187.24423,4,0.9960212,4,0.9960212,2.2340407e-07,2.5431538e-05,1.0159336e-07,0.0039530387,0.9960212
28.215927,0,0.9999839,0,0.9999839,0.9999839,1.7479511e-11,2.6965286e-06,1.2888191e-05,4.815614e-07
-135.72491,2,0.5528784,2,0.5528784,0.16748032,0.0021474466,0.5528784,0.26706955,0.01042431
-760.6719,1,0.8165455,1,0.8165455,0.00019045873,0.8165455,0.14866856,0.034158774,0.00043665303
-468.04703,4,0.99358517,4,0.99358517,0.00033418695,1.4380748e-05,1.618947e-06,0.0060646026,0.99358517
-599.38306,3,0.9954913,3,0.9954913,0.0036098997,4.143719e-05,1.5393982e-05,0.9954913,0.0008419837
-761.5533,1,0.6628472,1,0.6628472,2.8863493e-05,0.6628472,0.32211965,0.014987414,1.6830227e-05
-174.3325,0,0.9982388,0,0.9982388,0.9982388,4.6026616e-13,0.0014409727,0.00031699764,3.1827567e-06
-100.71353,2,0.99998116,2,0.99998116,4.8180973e-06,7.0904065e-07,0.99998116,1.2359127e-05,9.343257e-07
-423.615,0,0.9999999,0,0.9999999,0.9999999,1.1598727e-10,6.286699e-11,1.3773376e-07,4.6249546e-09
-541.7544,2,0.99990726,2,0.99990726,3.1210361e-06,3.7924099e-06,0.99990726,8.5488995e-05,3.6001737e-07
-674.19104,3,0.99478143,3,0.99478143,0.0037764378,0.0012805623,2.472893e-05,0.99478143,0.00013676992
-325.43918,3,0.90788406,3,0.90788406,0.058768608,0.001899912,0.00055051903,0.90788406,0.030896889
84.27626,4,0.58210766,4,0.58210766,0.0041390806,0.0076923775,3.6828365e-05,0.40602413,0.58210766
-448.037,3,0.98968303,3,0.98968303,0.006817422,3.4210143e-06,1.06944164e-07,0.98968303,0.00349601
-675.3699,4,0.9999107,4,0.9999107,7.1406326e-08,4.7512174e-05,1.790512e-06,3.9873885e-05,0.9999107
-441.3368,1,0.2400492,3,0.5612087,0.00023372512,0.2400492,0.19132525,0.5612087,0.0071830875
-429.42432,3,0.047747944,0,0.9522115,0.9522115,3.8718987e-05,1.8028672e-06,0.047747944,1.6432013e-07
-636.404,2,0.9998276,2,0.9998276,1.4116956e-06,1.0150893e-06,0.9998276,0.00016979991,9.484379e-08
-769.7192,1,0.9999417,1,0.9999417,1.019159e-06,0.9999417,3.5085057e-05,2.1858934e-05,2.0810847e-07
19.410362,4,0.7413128,4,0.7413128,0.00027093614,0.01317973,0.00018775747,0.24504875,0.7413128
-126.29498,4,0.9610757,4,0.9610757,0.0069738305,0.0013276458,3.297119e-05,0.030589895,0.9610757
-32.582497,0,0.9999596,0,0.9999596,0.9999596,6.003547e-11,1.07418444e-07,4.029089e-05,1.5269242e-08
-18.170118,0,0.9999844,0,0.9999844,0.9999844,4.249995e-12,2.170349e-07,1.4565005e-05,8.2738427e-07
-742.57935,1,0.96654695,1,0.96654695,1.3464741e-05,0.96654695,0.010363835,0.022996934,7.8851226e-05
-174.32892,0,0.9999696,0,0.9999696,0.9999696,3.018258e-10,1.1321704e-05,1.4098515e-05,4.972178e-06
-545.0203,2,0.98274624,2,0.98274624,6.59625e-06,0.00505079,0.98274624,0.01218937,6.9897956e-06
-628.254,4,0.9692848,4,0.9692848,5.0368282e-05,0.0003530518,0.029239867,0.0010719235,0.9692848
-82.18443,0,0.9897131,0,0.9897131,0.9897131,1.8047448e-06,2.1586548e-07,0.010279444,5.569135e-06
-636.7859,1,0.9968721,1,0.9968721,0.00012662503,0.9968721,0.00033810255,0.0018723804,0.0007907155
-414.8034,2,0.999824,2,0.999824,4.983736e-07,2.2185648e-05,0.999824,0.0001534158,1.0086668e-09
-474.5279,3,0.9791159,3,0.9791159,0.019071745,0.00012285679,6.4790445e-05,0.9791159,0.0016247646
-347.69507,4,0.9534297,4,0.9534297,0.000110528264,0.0024235977,7.5771964e-06,0.044028662,0.9534297
18.917973,0,0.9997402,0,0.9997402,0.9997402,2.650034e-08,1.25246515e-05,0.00010711539,0.00014012445
-130.49847,0,0.9999646,0,0.9999646,0.9999646,5.0751563e-09,4.7032495e-06,2.678846e-05,3.88639e-06
-731.2579,3,0.93451726,3,0.93451726,0.0005141622,9.082401e-06,2.6051179e-05,0.93451726,0.064933464
-492.39374,3,0.29777807,1,0.67560375,0.011180606,0.67560375,0.000117748175,0.29777807,0.015319841
-355.5274,0,0.9957877,0,0.9957877,0.9957877,8.885249e-08,2.104093e-08,0.0042098607,2.3731004e-06
-339.99545,2,0.64751303,2,0.64751303,0.0034346827,0.005708745,0.64751303,0.34329915,4.4366123e-05
-293.46466,2,0.9999399,2,0.9999399,3.7849927e-06,9.253891e-06,0.9999399,4.344578e-05,3.6760532e-06
-249.9876,2,0.99997497,2,0.99997497,8.0154683e-07,5.489496e-08,0.99997497,2.4243327e-05,1.1432732e-08
-289.24695,0,0.58469945,0,0.58469945,0.58469945,0.0011488791,0.0014432136,0.3835626,0.029145867
68.10603,0,0.9806309,0,0.9806309,0.9806309,8.67005e-06,0.008957586,0.0015408711,0.008861939
-619.2634,4,0.9999583,4,0.9999583,1.1036462e-08,2.0392822e-06,1.276068e-07,3.9538423e-05,0.9999583
-145.0155,4,0.7272323,4,0.7272323,0.16429605,0.00052850484,3.0864565e-05,0.1079123,0.7272323
-393.7921,3,0.72026384,3,0.72026384,1.5686903e-05,0.0011058757,0.0027306327,0.72026384,0.27588397
-800.4564,1,0.9990577,1,0.9990577,2.9935276e-07,0.9990577,0.00074709626,0.00019440592,4.634088e-07
-263.24957,4,0.9999795,4,0.9999795,6.22614e-08,1.6101721e-07,2.4537374e-07,1.9998177e-05,0.9999795
-694.87646,1,0.91871434,1,0.91871434,1.9641364e-05,0.91871434,0.00086643465,0.08016504,0.00023460391
